,day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_5min,no_movement_15min,datetime
5276,57,12.927084,-15.8623428,1.56665421,-9.82053852,12,55,12:55:00,2,11.0,0.0,0.0,2023-02-27 12:55:00
5277,57,12.9287109,-11.93005,1.56665325,-9.067378,12,55,12:55:00,2,11.0,0.0,0.0,2023-02-27 12:55:00
5278,57,12.9304037,-9.019989,1.56665421,-8.510005,12,55,12:55:00,2,11.0,0.0,0.0,2023-02-27 12:55:00
5279,57,12.973959,-9.019989,1.56665421,-8.510005,12,58,12:58:00,2,11.0,0.0,0.0,2023-02-27 12:58:00
5280,57,12.9755859,-12.4901237,1.56665325,-9.167182,12,58,12:58:00,2,11.0,0.0,0.0,2023-02-27 12:58:00
5281,57,12.9772787,-17.64669,1.56665421,-9.745482,12,58,12:58:00,2,11.0,0.0,0.0,2023-02-27 12:58:00
5282,57,12.9789715,-21.3948612,1.56665421,-10.1288633,12,58,12:58:00,2,11.0,0.0,0.0,2023-02-27 12:58:00
5283,57,12.9824867,-27.1491337,-2.11833334,-14.1184721,12,58,12:58:00,2,11.0,0.0,0.0,2023-02-27 12:58:00
5284,57,12.9841795,-30.2317619,-4.99397755,-14.05684,12,59,12:59:00,2,11.0,0.0,0.0,2023-02-27 12:59:00
5285,57,12.9858723,-33.10145,-7.784783,-12.1345329,12,59,12:59:00,2,11.0,0.0,0.0,2023-02-27 12:59:00
5286,57,12.9875,-36.1996346,-8.933346,-9.914518,12,59,12:59:00,2,11.0,0.0,0.0,2023-02-27 12:59:00
5287,57,12.989193,-39.1007919,-8.933346,-7.196928,12,59,12:59:00,2,11.0,0.0,0.0,2023-02-27 12:59:00
5288,57,12.9925785,-42.96,-8.933346,-2.7,12,59,12:59:00,2,11.0,1.0,0.0,2023-02-27 12:59:00
5289,57,13.2149086,-42.96,-8.933346,-2.7,13,12,13:12:00,2,11.0,0.0,0.0,2023-02-27 13:12:00
5290,57,13.2165365,-40.59827,-8.933346,-5.437931,13,12,13:12:00,2,11.0,0.0,0.0,2023-02-27 13:12:00
5291,57,13.2182293,-37.997345,-8.933346,-8.479916,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5292,57,13.2199221,-34.95253,-8.884191,-10.7792931,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5293,57,13.22155,-32.380394,-7.053576,-12.6445971,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5294,57,13.2232418,-29.9397411,-4.66847467,-14.1515226,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5295,57,13.2249355,-27.10647,-1.892745,-13.97226,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5296,57,13.2265625,-24.1057224,0.8378706,-11.93719,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5297,57,13.2282553,-20.772049,1.56665421,-9.859046,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5298,57,13.229948,-19.7009735,1.56665421,-10.7430334,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5299,57,13.2324219,-20.0202732,1.56665421,-12.2714415,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
5300,57,13.2341146,-21.4944344,1.56665421,-15.7340288,13,14,13:14:00,2,11.0,0.0,0.0,2023-02-27 13:14:00
5301,57,13.2358074,-22.20575,1.56665421,-19.0457954,13,14,13:14:00,2,11.0,0.0,0.0,2023-02-27 13:14:00
5302,57,13.2374344,-18.90855,1.56665421,-19.0649414,13,14,13:14:00,2,11.0,1.0,1.0,2023-02-27 13:14:00
5303,57,13.5333986,-18.5253487,1.56665421,-18.4080238,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5304,57,13.5350266,-21.9368839,1.56665421,-18.8330269,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5305,57,13.5367184,-21.7817154,1.56665421,-16.0240326,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5306,57,13.5384121,-20.2141724,1.56665421,-12.434083,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5307,57,13.5400391,-20.5189133,1.56665421,-9.574943,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5308,57,13.5417318,-23.4160385,1.33562851,-11.4055643,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5309,57,13.5434246,-25.7652512,-0.606172562,-13.1318979,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5310,57,13.5450516,-28.3056126,-3.09813833,-14.3693762,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5311,57,13.5467453,-31.311512,-6.00717831,-13.444665,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5312,57,13.5483723,-34.1957169,-8.444921,-11.3341084,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
5313,57,13.550065,-37.41913,-8.933346,-9.082919,13,33,13:33:00,2,11.0,0.0,0.0,2023-02-27 13:33:00
5314,57,13.5517578,-40.06539,-8.933346,-6.07220268,13,33,13:33:00,2,11.0,0.0,0.0,2023-02-27 13:33:00
5315,57,13.5533848,-42.6485329,-8.933346,-3.06286383,13,33,13:33:00,2,11.0,1.0,1.0,2023-02-27 13:33:00
5316,57,13.90267,-42.96,-8.933346,-2.7,13,54,13:54:00,2,11.0,0.0,0.0,2023-02-27 13:54:00
5317,57,13.9042969,-40.5756226,-8.933346,-5.477796,13,54,13:54:00,2,11.0,0.0,0.0,2023-02-27 13:54:00
5318,57,13.90599,-37.9645233,-8.933346,-8.519692,13,54,13:54:00,2,11.0,0.0,0.0,2023-02-27 13:54:00
5319,57,13.9076824,-36.059,-8.933346,-6.787019,13,54,13:54:00,2,11.0,0.0,0.0,2023-02-27 13:54:00
5320,57,13.932682,-35.2699966,-8.933346,-4.44000149,13,55,13:55:00,2,11.0,0.0,0.0,2023-02-27 13:55:00
5321,57,13.93431,-36.4855728,-8.933346,-7.877055,13,56,13:56:00,2,11.0,0.0,0.0,2023-02-27 13:56:00
5322,57,13.9360027,-38.99476,-8.933346,-7.60229,13,56,13:56:00,2,11.0,0.0,0.0,2023-02-27 13:56:00
5323,57,13.93763,-41.5128136,-8.933346,-4.48918533,13,56,13:56:00,2,11.0,1.0,1.0,2023-02-27 13:56:00
5324,57,15.1539707,-42.96,-8.933346,-2.7,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5325,57,15.1556,-40.5883827,-8.933346,-5.462944,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5326,57,15.1572914,-37.9752541,-8.933346,-8.507183,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5327,57,15.1589842,-34.92315,-8.867186,-10.7991018,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5328,57,15.1606121,-32.3658028,-7.03872538,-12.6538877,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5329,57,15.1623049,-29.9237747,-4.65066528,-14.1562891,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5330,57,15.1639977,-27.0883827,-1.8833499,-13.96585,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5331,57,15.1656246,-23.9292641,0.9465523,-11.8029566,15,09,15:09:00,2,11.0,0.0,0.0,2023-02-27 15:09:00
5332,57,15.1673183,-20.7032089,1.56665421,-9.461232,15,10,15:10:00,2,11.0,0.0,0.0,2023-02-27 15:10:00
5333,57,15.16901,-18.8637161,1.56665421,-6.4146204,15,10,15:10:00,2,11.0,0.0,0.0,2023-02-27 15:10:00
5334,57,15.1706381,-19.95842,1.56665421,-2.59206128,15,10,15:10:00,2,11.0,0.0,0.0,2023-02-27 15:10:00
5335,57,15.1956387,-22.0899868,1.56665421,-1.359998,15,11,15:11:00,2,11.0,0.0,0.0,2023-02-27 15:11:00
5336,57,15.19733,-19.5741119,1.56665421,-3.706609,15,11,15:11:00,2,11.0,0.0,0.0,2023-02-27 15:11:00
5337,57,15.1990232,-18.80001,1.56665421,-7.60123539,15,11,15:11:00,2,11.0,0.0,0.0,2023-02-27 15:11:00
5338,57,15.2006512,-21.5767937,1.56665421,-10.0762835,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5339,57,15.2023439,-24.2747326,0.748749733,-12.0341291,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5340,57,15.2039719,-26.6451511,-1.51089859,-13.7576284,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5341,57,15.2056637,-29.550499,-4.229387,-14.2845259,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5342,57,15.2073574,-32.4329453,-7.098346,-12.622139,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5343,57,15.2089844,-35.4414139,-8.933346,-10.43423,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5344,57,15.2106771,-38.49716,-8.933346,-7.899887,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5345,57,15.21237,-41.1107,-8.933346,-4.854742,15,12,15:12:00,2,11.0,0.0,0.0,2023-02-27 15:12:00
5346,57,15.2139969,-42.96,-8.933346,-2.7,15,12,15:12:00,2,11.0,1.0,1.0,2023-02-27 15:12:00
5347,57,16.999218,-42.96,-8.933346,-2.7,16,59,16:59:00,2,11.0,0.0,0.0,2023-02-27 16:59:00
5348,57,17.0009117,-40.5758553,-8.933346,-5.477516,17,00,17:00:00,2,11.0,0.0,0.0,2023-02-27 17:00:00
5349,57,17.0025387,-37.9654655,-8.933346,-8.518585,17,00,17:00:00,2,11.0,0.0,0.0,2023-02-27 17:00:00
5350,57,17.00423,-36.0561142,-8.933346,-6.777789,17,00,17:00:00,2,11.0,0.0,0.0,2023-02-27 17:00:00
5351,57,17.029232,-35.2699966,-8.933346,-4.44000149,17,01,17:01:00,2,11.0,0.0,0.0,2023-02-27 17:01:00
5352,57,17.0309258,-36.485508,-8.933346,-7.88155937,17,01,17:01:00,2,11.0,0.0,0.0,2023-02-27 17:01:00
5353,57,17.0326176,-39.00579,-8.933346,-7.5895443,17,01,17:01:00,2,11.0,0.0,0.0,2023-02-27 17:01:00
5354,57,17.0342445,-41.5305862,-8.933346,-4.467536,17,02,17:02:00,2,11.0,1.0,1.0,2023-02-27 17:02:00
5355,57,17.4177742,-42.96,-8.933346,-2.7,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5356,57,17.419466,-40.5723763,-8.933346,-5.481539,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5357,57,17.421093,-37.9604454,-8.933346,-8.524417,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5358,57,17.4240227,-31.2526283,-8.904804,-9.209451,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5359,57,17.4257164,-27.2475872,-8.911906,-9.229491,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5360,57,17.4273434,-23.2464218,-8.926196,-9.24951649,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5361,57,17.4290352,-19.238266,-8.933346,-9.269584,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5362,57,17.4307289,-15.231472,-8.933346,-9.289641,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5363,57,17.4323578,-11.335495,-8.933346,-9.229289,17,25,17:25:00,2,11.0,0.0,0.0,2023-02-27 17:25:00
5364,57,17.43405,-7.329563,-8.933346,-9.267993,17,26,17:26:00,2,11.0,0.0,0.0,2023-02-27 17:26:00
5365,57,17.4357414,-3.32052231,-8.933346,-9.306731,17,26,17:26:00,2,11.0,0.0,0.0,2023-02-27 17:26:00
5366,57,17.4378242,1.75839233,-8.933346,-9.3558,17,26,17:26:00,2,11.0,0.0,0.0,2023-02-27 17:26:00
5367,57,17.439518,4.97720337,-8.933346,-9.454917,17,26,17:26:00,2,11.0,0.0,0.0,2023-02-27 17:26:00
5368,58,8.821158,5.81603241,-8.933346,-9.395003,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5369,58,8.822786,2.14895248,-8.933346,-9.36159,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5370,58,8.824479,-1.85845184,-8.933346,-9.325068,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5371,58,8.826172,-5.876625,-8.933346,-9.288447,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5372,58,8.8278,-9.890816,-8.933346,-9.251876,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5373,58,8.829493,-13.9053612,-8.933346,-9.215293,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5374,58,8.831185,-17.9101944,-8.933346,-9.178802,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5375,58,8.832812,-21.9111633,-8.931489,-9.142352,8,49,08:49:00,3,11.0,0.0,0.0,2023-02-28 08:49:00
5376,58,8.834505,-25.9142914,-8.917269,-9.105876,8,50,08:50:00,3,11.0,0.0,0.0,2023-02-28 08:50:00
5377,58,8.836198,-29.9194527,-8.905189,-9.069381,8,50,08:50:00,3,11.0,0.0,0.0,2023-02-28 08:50:00
5378,58,8.837826,-33.93313,-8.91337,-9.03281,8,50,08:50:00,3,11.0,0.0,0.0,2023-02-28 08:50:00
5379,58,8.839519,-37.889286,-8.933346,-8.886588,8,50,08:50:00,3,11.0,0.0,0.0,2023-02-28 08:50:00
5380,58,8.841211,-40.43292,-8.933346,-5.797782,8,50,08:50:00,3,11.0,0.0,0.0,2023-02-28 08:50:00
5381,58,8.842838,-42.83743,-8.933346,-2.85024762,8,50,08:50:00,3,11.0,1.0,0.0,2023-02-28 08:50:00
5382,58,8.965104,-42.96,-8.933346,-2.7,8,57,08:57:00,3,11.0,0.0,0.0,2023-02-28 08:57:00
5383,58,8.966732,-40.59079,-8.933346,-5.46013165,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5384,58,8.968425,-37.98448,-8.933346,-8.496426,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5385,58,8.970118,-34.92868,-8.870708,-10.7947817,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5386,58,8.971745,-32.3651657,-7.03722525,-12.6553659,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5387,58,8.973437,-29.919672,-4.645845,-14.1583433,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5388,58,8.97513,-27.085392,-1.88177109,-13.965148,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5389,58,8.976758,-24.0935364,0.843166351,-11.9298391,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5390,58,8.979817,-17.69693,1.56665421,-8.411506,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5391,58,8.98151,-18.7162857,1.56665421,-11.0971136,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5392,58,8.983203,-20.6087036,1.56665421,-14.62309,8,58,08:58:00,3,11.0,0.0,0.0,2023-02-28 08:58:00
5393,58,8.986524,-24.6424561,1.56665421,-21.5303574,8,59,08:59:00,3,11.0,0.0,0.0,2023-02-28 08:59:00
5394,58,8.988867,-23.26667,1.56665421,-17.98156,8,59,08:59:00,3,11.0,0.0,0.0,2023-02-28 08:59:00
5395,58,8.990495,-20.8509026,1.56665421,-19.1203861,8,59,08:59:00,3,11.0,0.0,0.0,2023-02-28 08:59:00
5396,58,8.9921875,-19.05342,1.56665421,-19.0663147,8,59,08:59:00,3,11.0,1.0,1.0,2023-02-28 08:59:00
5397,58,10.32461,-18.1310768,1.56665421,-18.6780052,10,19,10:19:00,3,11.0,0.0,0.0,2023-02-28 10:19:00
5398,58,10.3289061,-27.9135914,1.56665421,-19.0712337,10,19,10:19:00,3,11.0,0.0,0.0,2023-02-28 10:19:00
5399,58,10.3306637,-25.4903946,1.56665421,-17.9264832,10,19,10:19:00,3,11.0,0.0,0.0,2023-02-28 10:19:00
5400,58,10.3322916,-23.0132217,1.56665421,-16.518795,10,19,10:19:00,3,11.0,0.0,0.0,2023-02-28 10:19:00
5401,58,10.3339844,-20.6883583,1.56665516,-13.5727034,10,20,10:20:00,3,11.0,0.0,0.0,2023-02-28 10:20:00
5402,58,10.3362627,-19.1499329,1.56665421,-8.353198,10,20,10:20:00,3,11.0,0.0,0.0,2023-02-28 10:20:00
5403,58,10.3399734,-24.8153381,0.430388451,-12.37909,10,20,10:20:00,3,11.0,0.0,0.0,2023-02-28 10:20:00
5404,58,10.3430986,-28.88981,-3.50294542,-15.3938475,10,20,10:20:00,3,11.0,0.0,0.0,2023-02-28 10:20:00
5405,58,10.3447266,-31.4684963,-6.002904,-13.585988,10,20,10:20:00,3,11.0,0.0,0.0,2023-02-28 10:20:00
5406,58,10.3464193,-34.25664,-8.395716,-11.4069347,10,20,10:20:00,3,11.0,0.0,0.0,2023-02-28 10:20:00
5407,58,10.3492842,-39.71689,-8.933346,-7.73333454,10,20,10:20:00,3,11.0,0.0,0.0,2023-02-28 10:20:00
5408,58,10.3509111,-40.0055122,-8.933346,-6.181634,10,21,10:21:00,3,11.0,0.0,0.0,2023-02-28 10:21:00
5409,58,10.3526039,-42.58954,-8.933346,-3.13655663,10,21,10:21:00,3,11.0,0.0,0.0,2023-02-28 10:21:00
5410,58,10.3822269,-42.96,-8.933346,-2.7,10,22,10:22:00,3,11.0,0.0,0.0,2023-02-28 10:22:00
5411,58,10.3839188,-40.8046265,-8.933346,-5.210995,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5412,58,10.3855467,-38.19034,-8.933346,-8.25662,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5413,58,10.3872395,-35.13745,-8.933346,-10.6447954,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5414,58,10.3889322,-32.56195,-7.30510759,-12.51219,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5415,58,10.39056,-30.1373,-4.88905334,-14.0918493,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5416,58,10.3930988,-26.20911,-1.85451651,-15.29754,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5417,58,10.3947268,-23.9907722,0.3668337,-12.8034544,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5418,58,10.39642,-22.5984325,1.491272,-10.9747171,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5419,58,10.3981123,-19.61919,1.56665421,-8.534003,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5420,58,10.3997393,-19.27383,1.56665421,-5.14631939,10,23,10:23:00,3,11.0,0.0,0.0,2023-02-28 10:23:00
5421,58,10.4369793,-22.0899868,1.56665421,-1.359998,10,26,10:26:00,3,11.0,0.0,0.0,2023-02-28 10:26:00
5422,58,10.4386063,-19.6197834,1.56665421,-3.15894055,10,26,10:26:00,3,11.0,0.0,0.0,2023-02-28 10:26:00
5423,58,10.4403,-18.8358345,1.56665421,-6.812318,10,26,10:26:00,3,11.0,0.0,0.0,2023-02-28 10:26:00
5424,58,10.4419918,-19.6530113,1.56665421,-10.2923861,10,26,10:26:00,3,11.0,0.0,0.0,2023-02-28 10:26:00
5425,58,10.4445963,-20.1453476,1.56665421,-12.3206472,10,26,10:26:00,3,11.0,0.0,0.0,2023-02-28 10:26:00
5426,58,10.4462242,-21.3669529,1.56665421,-15.35171,10,26,10:26:00,3,11.0,0.0,0.0,2023-02-28 10:26:00
5427,58,10.4490891,-21.1361141,1.56665421,-21.0682678,10,26,10:26:00,3,11.0,0.0,0.0,2023-02-28 10:26:00
5428,58,10.450716,-19.0031967,1.56665421,-20.1953773,10,27,10:27:00,3,11.0,1.0,1.0,2023-02-28 10:27:00
5429,58,11.4,-18.0399857,1.56665421,-19.0000114,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5430,58,11.4016924,-19.4132652,1.56665421,-20.4668961,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5431,58,11.4037113,-21.4778671,1.56665421,-20.7085419,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5432,58,11.4054031,-22.9355621,1.56665421,-18.6165981,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5433,58,11.4070969,-21.3780632,1.56665421,-14.9898176,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5434,58,11.4087238,-19.9115963,1.56665421,-11.3049421,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5435,58,11.4104166,-21.59305,1.56665421,-9.951198,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5436,58,11.4121094,-24.4039326,0.7309418,-12.0256948,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5437,58,11.4137373,-26.70928,-1.60117292,-13.8013144,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5438,58,11.41543,-29.63981,-4.33006859,-14.2542372,11,24,11:24:00,3,11.0,0.0,0.0,2023-02-28 11:24:00
5439,58,11.417057,-32.5228729,-7.20890951,-12.558815,11,25,11:25:00,3,11.0,0.0,0.0,2023-02-28 11:25:00
5440,58,11.41875,-35.5554771,-8.933346,-10.3558083,11,25,11:25:00,3,11.0,0.0,0.0,2023-02-28 11:25:00
5441,58,11.4204426,-38.586647,-8.933346,-7.795006,11,25,11:25:00,3,11.0,0.0,0.0,2023-02-28 11:25:00
5442,58,11.4221354,-41.2011642,-8.933346,-4.74907,11,25,11:25:00,3,11.0,0.0,0.0,2023-02-28 11:25:00
5443,58,11.4237633,-42.96,-8.933346,-2.7,11,25,11:25:00,3,11.0,0.0,0.0,2023-02-28 11:25:00
5444,58,11.4609375,-42.96,-8.933346,-2.7,11,27,11:27:00,3,11.0,0.0,0.0,2023-02-28 11:27:00
5445,58,11.46263,-40.939106,-8.933346,-5.0507555,11,27,11:27:00,3,11.0,0.0,0.0,2023-02-28 11:27:00
5446,58,11.4642582,-38.32399,-8.933346,-8.100195,11,27,11:27:00,3,11.0,0.0,0.0,2023-02-28 11:27:00
5447,58,11.46595,-35.3650665,-8.933346,-10.4044962,11,27,11:27:00,3,11.0,0.0,0.0,2023-02-28 11:27:00
5448,58,11.4676437,-32.86216,-7.536943,-12.2763166,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5449,58,11.4692707,-30.487339,-5.15202141,-13.98215,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5450,58,11.4709635,-27.7430916,-2.49629021,-14.1904516,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5451,58,11.4726563,-24.6144676,0.6176262,-12.3024187,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5452,58,11.4742842,-21.494072,1.56665421,-10.06774,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5453,58,11.4759769,-18.9238663,1.56665421,-7.88503742,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5454,58,11.4776688,-19.52403,1.56665421,-4.18353,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5455,58,11.4792967,-21.1021519,1.56665421,-1.99824643,11,28,11:28:00,3,11.0,0.0,0.0,2023-02-28 11:28:00
5456,58,11.4968748,-22.5777035,1.56665421,-1.15684438,11,29,11:29:00,3,11.0,0.0,0.0,2023-02-28 11:29:00
5457,58,11.5033207,-22.8013515,1.56665421,-1.07616544,11,30,11:30:00,3,11.0,0.0,0.0,2023-02-28 11:30:00
5458,58,11.512044,-22.829731,1.56665421,-1.068824,11,30,11:30:00,3,11.0,0.0,0.0,2023-02-28 11:30:00
5459,58,11.5137367,-21.7879772,1.56665421,-1.86854863,11,30,11:30:00,3,11.0,0.0,0.0,2023-02-28 11:30:00
5460,58,11.5154295,-19.41678,1.56665421,-4.086072,11,30,11:30:00,3,11.0,0.0,0.0,2023-02-28 11:30:00
5461,58,11.5170574,-19.2980633,1.56665421,-6.538539,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5462,58,11.51875,-19.4690342,1.56665421,-8.351529,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5463,58,11.520443,-20.7447014,1.56665421,-8.950824,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5464,58,11.52207,-24.7455444,1.56665421,-8.624028,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5465,58,11.5237627,-28.749176,1.56665421,-8.295497,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5466,58,11.5254555,-32.7515144,1.56665325,-7.968857,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5467,58,11.5270834,-35.740097,1.56665325,-7.55746651,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5468,58,11.5320311,-35.2699966,1.56665421,-4.44000149,11,31,11:31:00,3,11.0,0.0,0.0,2023-02-28 11:31:00
5469,58,11.5581379,-34.955574,1.56665421,-4.610222,11,33,11:33:00,3,11.0,0.0,0.0,2023-02-28 11:33:00
5470,58,11.5598307,-35.66765,1.56665325,-7.89642239,11,33,11:33:00,3,11.0,0.0,0.0,2023-02-28 11:33:00
5471,58,11.5615234,-33.3096542,1.56665325,-9.197586,11,33,11:33:00,3,11.0,0.0,0.0,2023-02-28 11:33:00
5472,58,11.5631514,-29.4024181,1.56665421,-9.813329,11,33,11:33:00,3,11.0,0.0,0.0,2023-02-28 11:33:00
5473,58,11.5648441,-25.5014877,1.56665421,-10.52744,11,33,11:33:00,3,11.0,0.0,0.0,2023-02-28 11:33:00
5474,58,11.5665359,-25.84571,-0.5491648,-13.0260439,11,33,11:33:00,3,11.0,0.0,0.0,2023-02-28 11:33:00
5475,58,11.5681639,-28.3401241,-3.12315035,-14.38094,11,34,11:34:00,3,11.0,0.0,0.0,2023-02-28 11:34:00
5476,58,11.5698566,-31.3461475,-6.06356859,-13.416625,11,34,11:34:00,3,11.0,0.0,0.0,2023-02-28 11:34:00
5477,58,11.5715494,-34.236618,-8.455132,-11.3037214,11,34,11:34:00,3,11.0,0.0,0.0,2023-02-28 11:34:00
5478,58,11.5731773,-37.4685173,-8.933346,-9.047796,11,34,11:34:00,3,11.0,0.0,0.0,2023-02-28 11:34:00
5479,58,11.57487,-40.0974,-8.933346,-6.03583431,11,34,11:34:00,3,11.0,0.0,0.0,2023-02-28 11:34:00
5480,58,11.58164,-42.96,-8.933346,-2.7,11,34,11:34:00,3,11.0,1.0,1.0,2023-02-28 11:34:00
5481,58,12.1141281,-42.96,-8.933346,-2.7,12,06,12:06:00,3,11.0,0.0,0.0,2023-02-28 12:06:00
5482,58,12.1157551,-40.5841751,-8.933346,-5.46781158,12,06,12:06:00,3,11.0,0.0,0.0,2023-02-28 12:06:00
5483,58,12.1174479,-37.9759026,-8.933346,-8.506414,12,07,12:07:00,3,11.0,0.0,0.0,2023-02-28 12:07:00
5484,58,12.1191406,-34.92566,-8.868851,-10.7970219,12,07,12:07:00,3,11.0,0.0,0.0,2023-02-28 12:07:00
