,day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_5min,no_movement_15min,datetime
6476,68,11.4709635,-40.2687,1.56665456,-6.727347,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6477,68,11.4725914,-37.89367,1.56665456,-9.59585,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6478,68,11.4742842,-37.7023048,1.56665456,-12.0347033,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6479,68,11.4759769,-37.90406,1.56665456,-13.756279,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6480,68,11.4776039,-35.8201523,1.56665456,-17.0311317,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6481,68,11.4792967,-33.5947342,1.56665456,-20.3590031,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6482,68,11.4809895,-31.36661,1.56665456,-23.6877174,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6483,68,11.4826174,-29.2824936,1.56665456,-27.0521736,11,28,11:28:00,3,13.0,0.0,0.0,2023-03-10 11:28:00
6484,68,11.48431,-29.2632961,1.56665456,-30.9343128,11,29,11:29:00,3,13.0,0.0,0.0,2023-03-10 11:29:00
6485,68,11.4860029,-29.8174,1.56665456,-34.3540344,11,29,11:29:00,3,13.0,1.0,1.0,2023-03-10 11:29:00
6486,68,11.8352213,-29.81999,1.56665456,-34.37001,11,50,11:50:00,3,13.0,0.0,0.0,2023-03-10 11:50:00
6487,68,11.8369141,-29.5809956,1.56665456,-32.0601044,11,50,11:50:00,3,13.0,0.0,0.0,2023-03-10 11:50:00
6488,68,11.84095,-28.435112,1.56665456,-22.64933,11,50,11:50:00,3,13.0,0.0,0.0,2023-03-10 11:50:00
6489,68,11.8432293,-27.5595989,1.56665456,-18.4484921,11,50,11:50:00,3,13.0,0.0,0.0,2023-03-10 11:50:00
6490,68,11.8455076,-32.549015,1.56665456,-17.7357883,11,50,11:50:00,3,13.0,0.0,0.0,2023-03-10 11:50:00
6491,68,11.8472,-35.583622,1.56665456,-16.0372543,11,50,11:50:00,3,13.0,0.0,0.0,2023-03-10 11:50:00
6492,68,11.8488283,-37.3537521,1.56665456,-12.4623909,11,50,11:50:00,3,13.0,0.0,0.0,2023-03-10 11:50:00
6493,68,11.8505211,-38.8657455,1.56665456,-8.744369,11,51,11:51:00,3,13.0,0.0,0.0,2023-03-10 11:51:00
6494,68,11.8522139,-41.0727921,1.56665456,-5.7468276,11,51,11:51:00,3,13.0,0.0,0.0,2023-03-10 11:51:00
6495,68,11.8538408,-44.45296,1.56665456,-4.037043,11,51,11:51:00,3,13.0,0.0,0.0,2023-03-10 11:51:00
6496,68,11.8555336,-47.5763969,1.56665456,-1.93324769,11,51,11:51:00,3,13.0,0.0,0.0,2023-03-10 11:51:00
6497,68,11.8805342,-47.7,1.56665456,-1.85,11,52,11:52:00,3,13.0,0.0,0.0,2023-03-10 11:52:00
6498,68,11.8822269,-45.74479,1.56665456,-3.12532663,11,52,11:52:00,3,13.0,0.0,0.0,2023-03-10 11:52:00
6499,68,11.8838539,-42.3865776,1.56665456,-5.31574869,11,53,11:53:00,3,13.0,0.0,0.0,2023-03-10 11:53:00
6500,68,11.8855467,-39.0978928,1.56665456,-7.55786943,11,53,11:53:00,3,13.0,0.0,0.0,2023-03-10 11:53:00
6501,68,11.8872395,-36.17391,1.56665456,-9.670898,11,53,11:53:00,3,13.0,0.0,0.0,2023-03-10 11:53:00
6502,68,11.8888674,-35.1255035,1.56665456,-8.243557,11,53,11:53:00,3,13.0,0.0,0.0,2023-03-10 11:53:00
6503,68,11.89056,-36.27122,1.56665456,-5.844641,11,53,11:53:00,3,13.0,0.0,0.0,2023-03-10 11:53:00
6504,68,11.91556,-35.2699928,1.56665456,-4.44,11,54,11:54:00,3,13.0,0.0,0.0,2023-03-10 11:54:00
6505,68,11.9172525,-36.0964622,1.56665456,-6.6223855,11,55,11:55:00,3,13.0,0.0,0.0,2023-03-10 11:55:00
6506,68,11.91888,-37.9729271,1.56665456,-9.810833,11,55,11:55:00,3,13.0,0.0,0.0,2023-03-10 11:55:00
6507,68,11.9205732,-39.6728439,1.56665456,-9.098815,11,55,11:55:00,3,13.0,0.0,0.0,2023-03-10 11:55:00
6508,68,11.9222,-39.34708,1.56665456,-5.907185,11,55,11:55:00,3,13.0,0.0,0.0,2023-03-10 11:55:00
6509,68,11.923893,-41.0666656,1.56665456,-5.3485713,11,55,11:55:00,3,13.0,0.0,0.0,2023-03-10 11:55:00
6510,68,11.9255857,-43.06292,1.56665456,-5.99977875,11,55,11:55:00,3,13.0,0.0,0.0,2023-03-10 11:55:00
6511,68,11.9272137,-45.99145,1.56665456,-3.42862082,11,55,11:55:00,3,13.0,1.0,0.0,2023-03-10 11:55:00
6512,68,12.083334,-47.7,1.56665456,-1.85,12,05,12:05:00,3,13.0,0.0,0.0,2023-03-10 12:05:00
6513,68,12.0866537,-42.4236,1.56665456,-5.29161024,12,05,12:05:00,3,13.0,0.0,0.0,2023-03-10 12:05:00
6514,68,12.0882816,-39.13172,1.56665456,-7.51772261,12,05,12:05:00,3,13.0,0.0,0.0,2023-03-10 12:05:00
6515,68,12.0899734,-35.9600754,1.56665456,-9.686523,12,05,12:05:00,3,13.0,0.0,0.0,2023-03-10 12:05:00
6516,68,12.0916672,-31.9756165,1.56665456,-9.545254,12,05,12:05:00,3,13.0,0.0,0.0,2023-03-10 12:05:00
6517,68,12.0932941,-27.9625015,1.56665456,-9.34019852,12,05,12:05:00,3,13.0,0.0,0.0,2023-03-10 12:05:00
6518,68,12.101367,-14.8599815,1.56665456,-3.29999685,12,06,12:06:00,3,13.0,1.0,1.0,2023-03-10 12:06:00
6519,68,12.6990232,-14.4249191,1.56665456,-3.14121,12,41,12:41:00,3,13.0,0.0,0.0,2023-03-10 12:41:00
6520,68,12.700716,-16.0388813,1.56665456,-4.819555,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6521,68,12.7023439,-18.81464,1.56665456,-7.70601034,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6522,68,12.7040367,-21.8991013,1.56665456,-9.759811,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6523,68,12.70892,-33.58591,1.56665456,-9.137808,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6524,68,12.7106113,-37.59028,1.56665456,-8.930098,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6525,68,12.71224,-40.0924835,1.56665456,-7.733336,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6526,68,12.713932,-38.9654236,1.56665456,-7.06653643,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6527,68,12.7156248,-40.7589035,1.56665456,-5.74832964,12,42,12:42:00,3,13.0,0.0,0.0,2023-03-10 12:42:00
6528,68,12.7205076,-47.7,1.56665456,-1.85,12,43,12:43:00,3,13.0,1.0,1.0,2023-03-10 12:43:00
6529,68,13.0690756,-47.7,1.56665456,-1.85,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6530,68,13.0707684,-45.74639,1.56665456,-3.12426233,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6531,68,13.0724611,-42.3884163,1.56665456,-5.314549,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6532,68,13.0740891,-39.09461,1.56665456,-7.557424,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6533,68,13.0757809,-35.8713379,1.56665456,-9.695084,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6534,68,13.0774746,-31.8801632,1.56665456,-9.707346,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6535,68,13.0791016,-27.8774719,1.56665456,-9.693243,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6536,68,13.0807943,-23.8703346,1.56665456,-9.679131,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6537,68,13.0824223,-19.8682556,1.56665456,-9.669054,13,04,13:04:00,3,13.0,0.0,0.0,2023-03-10 13:04:00
6538,68,13.0841141,-14.6477318,1.56665456,-9.63071251,13,05,13:05:00,3,13.0,0.0,0.0,2023-03-10 13:05:00
6539,68,13.0858078,-10.714222,1.56665456,-8.847391,13,05,13:05:00,3,13.0,0.0,0.0,2023-03-10 13:05:00
6540,68,13.1344395,-9.019978,1.56665456,-8.51,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6541,68,13.1361332,-11.3070984,1.56665456,-8.943041,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6542,68,13.137825,-16.2390518,1.56665456,-9.833338,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6543,68,13.1394529,-20.47158,1.56665456,-9.646025,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6544,68,13.1411457,-24.4797745,1.56665456,-9.478598,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6545,68,13.1428385,-28.48615,1.56665456,-9.311247,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6546,68,13.1444664,-32.4959373,1.56665456,-9.143757,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6547,68,13.1461582,-36.5033226,1.56665456,-8.976364,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6548,68,13.1478519,-39.8010635,1.56665456,-7.733335,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6549,68,13.1494789,-39.3139725,1.56665456,-7.551103,13,08,13:08:00,3,13.0,0.0,0.0,2023-03-10 13:08:00
6550,68,13.1511717,-39.79011,1.56665456,-5.95654154,13,09,13:09:00,3,13.0,0.0,0.0,2023-03-10 13:09:00
6551,68,13.1528,-43.41074,1.56665456,-5.08222342,13,09,13:09:00,3,13.0,0.0,0.0,2023-03-10 13:09:00
6552,68,13.1544924,-46.6146126,1.56665456,-2.667902,13,09,13:09:00,3,13.0,1.0,1.0,2023-03-10 13:09:00
6553,68,13.6942711,-47.7,1.56665456,-1.85,13,41,13:41:00,3,13.0,0.0,0.0,2023-03-10 13:41:00
6554,68,13.6959629,-45.7542763,1.56665456,-3.11911821,13,41,13:41:00,3,13.0,0.0,0.0,2023-03-10 13:41:00
6555,68,13.6976566,-42.3952866,1.56665456,-5.31005239,13,41,13:41:00,3,13.0,0.0,0.0,2023-03-10 13:41:00
6556,68,13.6992836,-39.1031036,1.56665456,-7.55301142,13,41,13:41:00,3,13.0,0.0,0.0,2023-03-10 13:41:00
6557,68,13.7009764,-35.90196,1.56665456,-9.688244,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6558,68,13.7026691,-31.9122467,1.56665456,-9.536522,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6559,68,13.7042971,-27.9162064,1.56665456,-9.334181,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6560,68,13.70599,-23.9203987,1.56665456,-9.131855,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6561,68,13.7076168,-19.9181519,1.56665456,-8.928518,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6562,68,13.7093105,-17.68303,1.56665456,-7.733335,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6563,68,13.7110023,-18.849081,1.56665456,-6.086721,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6564,68,13.7126951,-20.0683479,1.56665456,-2.2854476,13,42,13:42:00,3,13.0,0.0,0.0,2023-03-10 13:42:00
6565,68,13.7376957,-22.0899868,1.56665456,-1.36000025,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6566,68,13.7393227,-20.1213455,1.56665456,-2.578136,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6567,68,13.7410154,-18.7670288,1.56665456,-5.962877,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6568,68,13.7426434,-19.59563,1.56665456,-9.486078,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6569,68,13.7443361,-22.76482,1.56665456,-9.667566,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6570,68,13.7460289,-26.7704754,1.56665456,-9.46842,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6571,68,13.7477207,-30.784565,1.56665456,-9.268856,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6572,68,13.74935,-34.78265,1.56665456,-9.070091,13,44,13:44:00,3,13.0,0.0,0.0,2023-03-10 13:44:00
6573,68,13.7510414,-38.6887779,1.56665456,-8.659662,13,45,13:45:00,3,13.0,0.0,0.0,2023-03-10 13:45:00
6574,68,13.7527342,-40.03183,1.56665456,-7.733335,13,45,13:45:00,3,13.0,0.0,0.0,2023-03-10 13:45:00
6575,68,13.7543621,-39.021965,1.56665456,-6.54858541,13,45,13:45:00,3,13.0,0.0,0.0,2023-03-10 13:45:00
6576,68,13.7560549,-41.9386063,1.56665456,-5.70632458,13,45,13:45:00,3,13.0,0.0,0.0,2023-03-10 13:45:00
6577,68,13.7576828,-45.28051,1.56665456,-3.6865778,13,45,13:45:00,3,13.0,0.0,0.0,2023-03-10 13:45:00
6578,68,13.7593746,-47.7,1.56665456,-1.85,13,45,13:45:00,3,13.0,1.0,1.0,2023-03-10 13:45:00
6579,68,14.2714844,-47.7,1.56665456,-1.85,14,16,14:16:00,3,13.0,0.0,0.0,2023-03-10 14:16:00
6580,68,14.2731771,-45.7426872,1.56665456,-3.12669134,14,16,14:16:00,3,13.0,0.0,0.0,2023-03-10 14:16:00
6581,68,14.2748051,-42.38571,1.56665456,-5.316323,14,16,14:16:00,3,13.0,0.0,0.0,2023-03-10 14:16:00
6582,68,14.2764969,-39.09337,1.56665456,-7.56225538,14,16,14:16:00,3,13.0,0.0,0.0,2023-03-10 14:16:00
6583,68,14.2781906,-35.883503,1.56665456,-9.688681,14,16,14:16:00,3,13.0,0.0,0.0,2023-03-10 14:16:00
6584,68,14.2835293,-5.53331757,1.56665456,-7.733335,14,17,14:17:00,3,13.0,0.0,0.0,2023-03-10 14:17:00
6585,68,14.2859373,-9.019978,1.56665456,-8.51,14,17,14:17:00,3,13.0,0.0,0.0,2023-03-10 14:17:00
6586,68,14.3416014,-9.019978,1.56665456,-8.51,14,20,14:20:00,3,13.0,0.0,0.0,2023-03-10 14:20:00
6587,68,14.3432941,-11.3074379,1.56665456,-8.942915,14,20,14:20:00,3,13.0,0.0,0.0,2023-03-10 14:20:00
6588,68,14.3449869,-16.2121334,1.56665456,-9.833334,14,20,14:20:00,3,13.0,0.0,0.0,2023-03-10 14:20:00
6589,68,14.3466148,-20.4625874,1.56665456,-9.645706,14,20,14:20:00,3,13.0,0.0,0.0,2023-03-10 14:20:00
6590,68,14.3483067,-24.4693451,1.56665456,-9.478502,14,20,14:20:00,3,13.0,0.0,0.0,2023-03-10 14:20:00
6591,68,14.35,-28.4704647,1.56665456,-9.311539,14,20,14:20:00,3,13.0,0.0,0.0,2023-03-10 14:20:00
6592,68,14.3516273,-32.467804,1.56665456,-9.144722,14,21,14:21:00,3,13.0,0.0,0.0,2023-03-10 14:21:00
6593,68,14.35332,-36.492157,1.56665456,-8.976782,14,21,14:21:00,3,13.0,0.0,0.0,2023-03-10 14:21:00
6594,68,14.3550129,-39.7976952,1.56665456,-7.735723,14,21,14:21:00,3,13.0,0.0,0.0,2023-03-10 14:21:00
6595,68,14.3566408,-39.3167725,1.56665456,-7.55094671,14,21,14:21:00,3,13.0,0.0,0.0,2023-03-10 14:21:00
6596,68,14.3583336,-39.7959824,1.56665456,-5.948338,14,21,14:21:00,3,13.0,0.0,0.0,2023-03-10 14:21:00
6597,68,14.3600254,-43.4153175,1.56665456,-5.1002574,14,21,14:21:00,3,13.0,0.0,0.0,2023-03-10 14:21:00
6598,68,14.3616543,-46.6062,1.56665456,-2.6797545,14,21,14:21:00,3,13.0,1.0,1.0,2023-03-10 14:21:00
6599,68,14.9972658,-47.7,1.56665456,-1.85,14,59,14:59:00,3,13.0,0.0,0.0,2023-03-10 14:59:00
6600,68,14.9988937,-49.3392334,1.56665456,-3.50192976,14,59,14:59:00,3,13.0,0.0,0.0,2023-03-10 14:59:00
6601,68,15.0005856,-51.57,1.56665456,-5.750002,15,00,15:00:00,3,13.0,1.0,0.0,2023-03-10 15:00:00
6602,68,15.1197262,-51.57,1.56665456,-5.750002,15,07,15:07:00,3,13.0,0.0,0.0,2023-03-10 15:07:00
6603,68,15.12142,-49.921154,1.56665456,-4.08835936,15,07,15:07:00,3,13.0,0.0,0.0,2023-03-10 15:07:00
6604,68,15.1230469,-47.7,1.56665456,-1.85,15,07,15:07:00,3,13.0,1.0,1.0,2023-03-10 15:07:00
6605,68,17.0304031,-47.7,1.56665456,-1.85,17,01,17:01:00,3,13.0,0.0,0.0,2023-03-10 17:01:00
6606,68,17.0320969,-45.7637939,1.56665456,-3.113823,17,01,17:01:00,3,13.0,0.0,0.0,2023-03-10 17:01:00
6607,68,17.0337238,-42.41114,1.56665456,-5.30014658,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6608,68,17.0354156,-39.11109,1.56665456,-7.54615736,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6609,68,17.0370445,-35.92247,1.56665456,-9.687658,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6610,68,17.0387383,-31.9446049,1.56665456,-9.539244,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6611,68,17.04043,-27.9482346,1.56665456,-9.336525,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6612,68,17.042057,-23.9379673,1.56665456,-9.133097,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6613,68,17.04375,-19.93938,1.56665456,-8.929842,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6614,68,17.0454426,-17.6942558,1.56665456,-7.733335,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6615,68,17.04707,-18.8480415,1.56665456,-6.050348,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6616,68,17.0487633,-20.0790825,1.56665456,-2.26354933,17,02,17:02:00,3,13.0,0.0,0.0,2023-03-10 17:02:00
6617,68,17.06543,-22.0899868,1.56665456,-1.36000025,17,03,17:03:00,3,13.0,0.0,0.0,2023-03-10 17:03:00
6618,68,17.0671234,-21.6375961,1.56665456,-1.63133013,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6619,68,17.06875,-18.904171,1.56665456,-4.202131,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6620,68,17.0704422,-18.8719788,1.56665456,-8.116114,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6621,68,17.073698,-23.5493565,1.51989,-10.8520737,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6622,68,17.07539,-27.44074,1.56665456,-9.866478,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6623,68,17.0770187,-31.3176956,1.56665456,-8.852894,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6624,68,17.07871,-35.1967773,1.56665456,-7.868131,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6625,68,17.0804024,-36.830368,1.56665456,-6.2592864,17,04,17:04:00,3,13.0,0.0,0.0,2023-03-10 17:04:00
6626,68,17.1061211,-35.2699928,1.56665456,-4.44,17,06,17:06:00,3,13.0,0.0,0.0,2023-03-10 17:06:00
6627,68,17.1078129,-36.094677,1.56665456,-6.617727,17,06,17:06:00,3,13.0,0.0,0.0,2023-03-10 17:06:00
6628,68,17.1095047,-37.95932,1.56665456,-9.813788,17,06,17:06:00,3,13.0,0.0,0.0,2023-03-10 17:06:00
6629,68,17.1111336,-39.65898,1.56665456,-9.122304,17,06,17:06:00,3,13.0,0.0,0.0,2023-03-10 17:06:00
6630,68,17.1128254,-39.3579254,1.56665456,-5.89206839,17,06,17:06:00,3,13.0,0.0,0.0,2023-03-10 17:06:00
6631,68,17.1144524,-41.0666656,1.56665456,-5.34374666,17,06,17:06:00,3,13.0,0.0,0.0,2023-03-10 17:06:00
6632,68,17.1161461,-43.04017,1.56665456,-6.00456142,17,06,17:06:00,3,13.0,0.0,0.0,2023-03-10 17:06:00
6633,68,17.11784,-45.9797134,1.56665456,-3.43388128,17,07,17:07:00,3,13.0,1.0,0.0,2023-03-10 17:07:00
6634,68,17.2516289,-47.7,1.56665456,-1.85,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6635,68,17.2532539,-45.7761421,1.56665456,-3.10487175,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6636,68,17.2549477,-42.4195023,1.56665456,-5.29428339,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6637,68,17.2566414,-39.1239,1.56665456,-7.50587225,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6638,68,17.2582684,-36.142868,1.56665456,-9.74000549,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6639,68,17.25996,-32.18609,1.56665456,-10.0363216,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6640,68,17.2616539,-28.2389946,1.56665456,-10.2926922,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6641,68,17.26328,-24.4091225,1.53713679,-10.8412,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6642,68,17.2654953,-22.6877174,0.9110886,-12.402132,17,15,17:15:00,3,13.0,0.0,0.0,2023-03-10 17:15:00
6643,68,17.2671223,-25.5517654,-0.7001201,-13.6127167,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6644,68,17.2688141,-28.5703278,-3.33187485,-14.432188,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6645,68,17.2705078,-31.43611,-6.24156427,-13.311224,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6646,68,17.2721367,-32.60804,-8.813573,-10.6323643,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6647,68,17.2738285,-30.5000381,-8.904804,-9.208065,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6648,68,17.27552,-26.4860878,-8.914647,-9.22884,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6649,68,17.27715,-22.5084553,-8.928828,-9.254053,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6650,68,17.278841,-20.3596783,-8.933346,-9.423779,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6651,68,17.2805328,-16.852066,-8.933347,-9.680162,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6652,68,17.2821617,-12.8518143,-8.933346,-9.620302,17,16,17:16:00,3,13.0,0.0,0.0,2023-03-10 17:16:00
6653,68,17.2838554,-8.844505,-8.933346,-9.571932,17,17,17:17:00,3,13.0,0.0,0.0,2023-03-10 17:17:00
6654,68,17.2855473,-4.84060669,-8.933346,-9.523615,17,17,17:17:00,3,13.0,0.0,0.0,2023-03-10 17:17:00
6655,68,17.2889328,3.36211014,-8.933346,-9.424627,17,17,17:17:00,3,13.0,0.0,0.0,2023-03-10 17:17:00
6656,68,17.2906246,5.816017,-8.933345,-9.395006,17,17,17:17:00,3,13.0,0.0,0.0,2023-03-10 17:17:00
6657,69,8.875521,5.816017,-8.933345,-9.395006,8,52,08:52:00,4,13.0,0.0,0.0,2023-03-11 08:52:00
6658,69,8.87721348,3.52895737,-8.933346,-9.422808,8,52,08:52:00,4,13.0,0.0,0.0,2023-03-11 08:52:00
6659,69,8.878841,-0.485164642,-8.933346,-9.47160149,8,52,08:52:00,4,13.0,0.0,0.0,2023-03-11 08:52:00
6660,69,8.880534,-4.48528671,-8.933346,-9.520227,8,52,08:52:00,4,13.0,0.0,0.0,2023-03-11 08:52:00
6661,69,8.882227,-8.492878,-8.933346,-9.568945,8,52,08:52:00,4,13.0,0.0,0.0,2023-03-11 08:52:00
6662,69,8.883854,-12.4985046,-8.933346,-9.617632,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6663,69,8.885547,-16.5091476,-8.933346,-9.66632652,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6664,69,8.887239,-20.5099754,-8.933346,-9.739088,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6665,69,8.888867,-24.3851357,-8.908256,-9.918753,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6666,69,8.89056,-28.2590847,-8.842165,-10.1618595,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6667,69,8.892253,-32.14771,-8.759286,-10.4866295,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6668,69,8.89388,-33.717907,-8.133215,-11.6353989,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6669,69,8.895573,-31.5002785,-6.251316,-13.3571148,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6670,69,8.897201,-28.9203835,-3.62623882,-14.4485149,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6671,69,8.898893,-26.0466766,-0.947986,-13.4010506,8,53,08:53:00,4,13.0,0.0,0.0,2023-03-11 08:53:00
6672,69,8.900586,-24.9285049,1.50414312,-10.9070377,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6673,69,8.902213,-26.9098721,1.56665456,-9.166206,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6674,69,8.903906,-30.9191513,1.56665456,-9.076397,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6675,69,8.905599,-34.9329262,1.56665456,-8.989586,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6676,69,8.907227,-38.808548,1.56665456,-8.636457,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6677,69,8.908919,-40.0235,1.56665456,-7.733334,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6678,69,8.910612,-39.01516,1.56665456,-6.53485632,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6679,69,8.91224,-41.97316,1.56665456,-5.69546652,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6680,69,8.913932,-45.308033,1.56665456,-3.64861,8,54,08:54:00,4,13.0,0.0,0.0,2023-03-11 08:54:00
6681,69,8.915625,-47.7,1.56665456,-1.85,8,54,08:54:00,4,13.0,1.0,1.0,2023-03-11 08:54:00
6682,69,9.780403,-47.7,1.56665456,-1.85,9,46,09:46:00,4,13.0,0.0,0.0,2023-03-11 09:46:00
6683,69,9.782097,-45.76213,1.56665456,-3.11399984,9,46,09:46:00,4,13.0,0.0,0.0,2023-03-11 09:46:00
6684,69,9.783724,-42.4046631,1.56665456,-5.30395555,9,47,09:47:00,4,13.0,0.0,0.0,2023-03-11 09:47:00
