,day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_5min,no_movement_15min,datetime
7957,56,13.74655,-25.8056717,1.56665456,-19.49828,13,44,13:44:00,1,11.0,0.0,0.0,2023-02-26 13:44:00
7958,56,13.7482424,-23.08127,1.56665456,-16.6252346,13,44,13:44:00,1,11.0,0.0,0.0,2023-02-26 13:44:00
7959,56,13.7499352,-20.669899,1.56665456,-13.539259,13,44,13:44:00,1,11.0,0.0,0.0,2023-02-26 13:44:00
7960,56,13.7515621,-19.4173126,1.56665456,-9.73839951,13,45,13:45:00,1,11.0,0.0,0.0,2023-02-26 13:45:00
7961,56,13.7532558,-19.1223011,1.56665456,-5.8837986,13,45,13:45:00,1,11.0,0.0,0.0,2023-02-26 13:45:00
7962,56,13.7549477,-20.40242,1.56665456,-2.27197266,13,45,13:45:00,1,11.0,0.0,0.0,2023-02-26 13:45:00
7963,56,13.7799473,-22.0899925,1.56665456,-1.35998344,13,46,13:46:00,1,11.0,0.0,0.0,2023-02-26 13:46:00
7964,56,13.7815762,-19.5736561,1.56665456,-3.72178268,13,46,13:46:00,1,11.0,0.0,0.0,2023-02-26 13:46:00
7965,56,13.783268,-18.7999878,1.56665456,-7.59939575,13,46,13:46:00,1,11.0,0.0,0.0,2023-02-26 13:46:00
7966,56,13.7849607,-19.6367779,1.56665456,-10.6145744,13,47,13:47:00,1,11.0,0.0,0.0,2023-02-26 13:47:00
7967,56,13.7865887,-19.8750038,1.56665456,-11.6349792,13,47,13:47:00,1,11.0,0.0,0.0,2023-02-26 13:47:00
7968,56,13.7890625,-21.6954689,1.56665456,-16.6842136,13,47,13:47:00,1,11.0,0.0,0.0,2023-02-26 13:47:00
7969,56,13.7906895,-24.6275024,1.56665456,-19.3826981,13,47,13:47:00,1,11.0,0.0,0.0,2023-02-26 13:47:00
7970,56,13.7923832,-27.6323967,1.56665456,-22.0387878,13,47,13:47:00,1,11.0,0.0,0.0,2023-02-26 13:47:00
7971,56,13.794075,-30.6346035,1.56665456,-24.6755142,13,47,13:47:00,1,11.0,0.0,0.0,2023-02-26 13:47:00
7972,56,13.7957029,-32.7106743,1.56665456,-28.026207,13,47,13:47:00,1,11.0,1.0,1.0,2023-02-26 13:47:00
7973,56,14.0676432,-32.99,1.56665456,-28.55,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7974,56,14.0692711,-31.27161,1.56665456,-25.3562126,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7975,56,14.0709629,-28.55788,1.56665456,-22.4107285,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7976,56,14.0725918,-25.7984314,1.56665456,-19.508316,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7977,56,14.0742836,-23.0320282,1.56665456,-16.5985775,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7978,56,14.0759764,-20.2666264,1.56665456,-13.6899157,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7979,56,14.0776043,-17.50953,1.56665456,-10.7899818,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7980,56,14.0792971,-12.7511539,1.56665456,-9.224625,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7981,56,14.08099,-9.119875,1.56665456,-8.52911949,14,04,14:04:00,1,11.0,0.0,0.0,2023-02-26 14:04:00
7982,56,14.14642,-9.019987,1.56665456,-8.509993,14,08,14:08:00,1,11.0,0.0,0.0,2023-02-26 14:08:00
7983,56,14.1481113,-12.6247044,1.56665456,-9.192867,14,08,14:08:00,1,11.0,0.0,0.0,2023-02-26 14:08:00
7984,56,14.14974,-17.500391,1.56665456,-10.5194473,14,08,14:08:00,1,11.0,0.0,0.0,2023-02-26 14:08:00
7985,56,14.151432,-20.1905136,1.56665456,-13.4896288,14,09,14:09:00,1,11.0,0.0,0.0,2023-02-26 14:09:00
7986,56,14.1531248,-22.9035473,1.56665456,-16.4359474,14,09,14:09:00,1,11.0,0.0,0.0,2023-02-26 14:09:00
7987,56,14.1547527,-25.6576042,1.56665456,-19.3464737,14,09,14:09:00,1,11.0,0.0,0.0,2023-02-26 14:09:00
7988,56,14.1564455,-28.41516,1.56665456,-22.2607269,14,09,14:09:00,1,11.0,0.0,0.0,2023-02-26 14:09:00
7989,56,14.1581383,-31.1464767,1.56665456,-25.1497211,14,09,14:09:00,1,11.0,0.0,0.0,2023-02-26 14:09:00
7990,56,14.1597652,-32.92618,1.56665456,-28.431612,14,09,14:09:00,1,11.0,1.0,1.0,2023-02-26 14:09:00
7991,56,14.7766275,-32.99,1.56665456,-28.55,14,46,14:46:00,1,11.0,0.0,0.0,2023-02-26 14:46:00
7992,56,14.7782555,-31.5562553,1.56665456,-25.1725559,14,46,14:46:00,1,11.0,0.0,0.0,2023-02-26 14:46:00
7993,56,14.7799473,-32.4668922,1.56665456,-21.5838928,14,46,14:46:00,1,11.0,0.0,0.0,2023-02-26 14:46:00
7994,56,14.781641,-34.3849945,1.56665456,-18.0554428,14,46,14:46:00,1,11.0,0.0,0.0,2023-02-26 14:46:00
7995,56,14.783268,-36.29896,1.56665456,-14.5347033,14,46,14:46:00,1,11.0,0.0,0.0,2023-02-26 14:46:00
7996,56,14.7849607,-37.68949,1.56665456,-10.813097,14,47,14:47:00,1,11.0,0.0,0.0,2023-02-26 14:47:00
7997,56,14.7866535,-36.3230553,1.56665456,-7.223852,14,47,14:47:00,1,11.0,0.0,0.0,2023-02-26 14:47:00
7998,56,14.7882814,-35.27,1.56665456,-4.439987,14,47,14:47:00,1,11.0,0.0,0.0,2023-02-26 14:47:00
7999,56,14.8132811,-35.27,1.56665456,-4.439987,14,48,14:48:00,1,11.0,0.0,0.0,2023-02-26 14:48:00
8000,56,14.8149738,-36.5863724,1.56665456,-7.8519516,14,48,14:48:00,1,11.0,0.0,0.0,2023-02-26 14:48:00
8001,56,14.8175783,-39.1022644,1.56665456,-12.831995,14,49,14:49:00,1,11.0,0.0,0.0,2023-02-26 14:49:00
8002,56,14.8192711,-36.76494,1.56665456,-16.0253887,14,49,14:49:00,1,11.0,0.0,0.0,2023-02-26 14:49:00
8003,56,14.8209629,-34.473175,1.56665456,-19.3095322,14,49,14:49:00,1,11.0,0.0,0.0,2023-02-26 14:49:00
8004,56,14.8225918,-32.18117,1.56665456,-22.5940018,14,49,14:49:00,1,11.0,0.0,0.0,2023-02-26 14:49:00
8005,56,14.8242836,-31.8337975,1.56665456,-26.0410976,14,49,14:49:00,1,11.0,0.0,0.0,2023-02-26 14:49:00
8006,56,14.8259764,-32.99,1.56665456,-28.55,14,49,14:49:00,1,11.0,1.0,1.0,2023-02-26 14:49:00
8007,56,16.9175129,-32.99,1.56665456,-28.55,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8008,56,16.91914,-31.297842,1.56665456,-25.4029961,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8009,56,16.9208336,-28.59709,1.56665456,-22.4439812,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8010,56,16.9225273,-25.8353462,1.56665456,-19.5293465,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8011,56,16.9241524,-23.1163273,1.56665456,-16.6622143,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8012,56,16.92767,-18.6076164,1.56665456,-9.781334,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8013,56,16.9293633,-21.4871883,1.56665456,-10.196846,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8014,56,16.9309883,-24.3327827,0.6963836,-12.0867805,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8015,56,16.932682,-26.70506,-1.597567,-13.8002892,16,55,16:55:00,1,11.0,0.0,0.0,2023-02-26 16:55:00
8016,56,16.9343758,-29.6343536,-4.32404566,-14.2556343,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8017,56,16.9360027,-32.09129,-7.07469654,-12.4428577,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8018,56,16.9376945,-31.3374786,-8.785046,-10.3763943,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8019,56,16.9393883,-27.32939,-8.849698,-10.1421642,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8020,56,16.9410152,-23.3242168,-8.914301,-9.908115,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8021,56,16.9427071,-19.3391037,-8.933345,-9.703985,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8022,56,16.9444,-15.3395958,-8.933346,-9.586918,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8023,56,16.94603,-11.3284111,-8.933346,-9.469505,16,56,16:56:00,1,11.0,0.0,0.0,2023-02-26 16:56:00
8024,56,16.9477215,-8.269989,-8.933346,-9.379992,16,56,16:56:00,1,11.0,1.0,1.0,2023-02-26 16:56:00
8025,56,17.5072269,-8.269989,-8.933346,-9.379992,17,30,17:30:00,1,11.0,0.0,0.0,2023-02-26 17:30:00
8026,56,17.5089188,-4.614998,-8.933346,-9.368965,17,30,17:30:00,1,11.0,0.0,0.0,2023-02-26 17:30:00
8027,56,17.5105476,-0.7381973,-8.933345,-9.548437,17,30,17:30:00,1,11.0,0.0,0.0,2023-02-26 17:30:00
8028,56,17.51224,3.11182785,-8.933345,-9.581394,17,30,17:30:00,1,11.0,0.0,0.0,2023-02-26 17:30:00
8029,56,17.5138664,5.352207,-8.933345,-9.533251,17,30,17:30:00,1,11.0,0.0,0.0,2023-02-26 17:30:00
8030,57,8.511523,5.816017,-8.933345,-9.394985,8,30,08:30:00,2,11.0,0.0,0.0,2023-02-27 08:30:00
8031,57,8.513151,2.17842865,-8.933345,-9.439199,8,30,08:30:00,2,11.0,0.0,0.0,2023-02-27 08:30:00
8032,57,8.514844,-1.832428,-8.933345,-9.487955,8,30,08:30:00,2,11.0,0.0,0.0,2023-02-27 08:30:00
8033,57,8.518424,-10.3375416,-8.933346,-9.591343,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8034,57,8.520052,-14.3384647,-8.933346,-9.639978,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8035,57,8.521745,-18.3378925,-8.933345,-9.698219,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8036,57,8.523373,-22.2900963,-8.926979,-9.825668,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8037,57,8.525065,-26.1837158,-8.87626648,-10.03767,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8038,57,8.526758,-30.0629578,-8.80164051,-10.3203087,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8039,57,8.528385,-32.4775734,-8.1400795,-11.4793015,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8040,57,8.530078,-30.72791,-5.41665459,-13.8210249,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8041,57,8.531771,-28.047,-2.91122437,-14.2970028,8,31,08:31:00,2,11.0,0.0,0.0,2023-02-27 08:31:00
8042,57,8.533399,-25.0715847,0.138379812,-12.6386051,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8043,57,8.535091,-21.895771,1.56665456,-10.40564,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8044,57,8.536784,-19.63491,1.56665456,-10.4143524,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8045,57,8.538411,-19.8464813,1.56665456,-11.4363022,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8046,57,8.540104,-20.8283348,1.56665456,-13.8260651,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8047,57,8.541797,-23.3459415,1.56665456,-16.9035263,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8048,57,8.543425,-26.104454,1.56665456,-19.818779,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8049,57,8.545117,-28.8568211,1.56665456,-22.7275162,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8050,57,8.54681,-31.4642067,1.56665456,-25.7196083,8,32,08:32:00,2,11.0,0.0,0.0,2023-02-27 08:32:00
8051,57,8.548437,-32.99,1.56665456,-28.55,8,32,08:32:00,2,11.0,1.0,1.0,2023-02-27 08:32:00
8052,57,9.901302,-32.99,1.56665456,-28.55,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8053,57,9.902929,-31.2804165,1.56665456,-25.3623466,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8054,57,9.904622,-28.5712852,1.56665456,-22.42093,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8055,57,9.906315,-25.8178825,1.56665456,-19.5130539,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8056,57,9.908399,-22.3442345,1.56665456,-15.8445168,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8057,57,9.911589,-18.595211,1.56665456,-9.38382,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8058,57,9.913216,-19.2253571,1.56665456,-5.484909,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8059,57,9.914909,-20.7581749,1.56665456,-2.07730865,9,54,09:54:00,2,11.0,0.0,0.0,2023-02-27 09:54:00
8060,57,9.939909,-22.0899925,1.56665456,-1.35998344,9,56,09:56:00,2,11.0,0.0,0.0,2023-02-27 09:56:00
8061,57,9.941602,-19.56452,1.56665456,-3.71154022,9,56,09:56:00,2,11.0,0.0,0.0,2023-02-27 09:56:00
8062,57,9.94323,-18.7998314,1.56665456,-7.59051132,9,56,09:56:00,2,11.0,0.0,0.0,2023-02-27 09:56:00
8063,57,9.94492149,-19.63037,1.56665456,-10.6087646,9,56,09:56:00,2,11.0,0.0,0.0,2023-02-27 09:56:00
8064,57,9.946614,-19.8760834,1.56665456,-11.6414108,9,56,09:56:00,2,11.0,0.0,0.0,2023-02-27 09:56:00
8065,57,9.948242,-21.4418659,1.56665456,-14.8825521,9,56,09:56:00,2,11.0,0.0,0.0,2023-02-27 09:56:00
8066,57,9.949935,-24.1948776,1.56665456,-17.800602,9,56,09:56:00,2,11.0,0.0,0.0,2023-02-27 09:56:00
8067,57,9.951757,-27.2487431,1.56665456,-21.0280018,9,57,09:57:00,2,11.0,0.0,0.0,2023-02-27 09:57:00
8068,57,9.95345,-30.00388,1.56665456,-23.9396973,9,57,09:57:00,2,11.0,0.0,0.0,2023-02-27 09:57:00
8069,57,9.955143,-32.2506638,1.56665456,-27.1777744,9,57,09:57:00,2,11.0,1.0,1.0,2023-02-27 09:57:00
8070,57,10.2850266,-32.99,1.56665456,-28.55,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8071,57,10.2866535,-31.5569744,1.56665456,-25.1742649,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8072,57,10.2883463,-32.4584465,1.56665456,-21.5928955,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8073,57,10.2900391,-34.372036,1.56665456,-18.0753517,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8074,57,10.291667,-36.28859,1.56665456,-14.5526428,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8075,57,10.29336,-37.6476669,1.56665456,-11.7342987,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8076,57,10.2950516,-37.2537422,1.56665456,-9.05003,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8077,57,10.2966795,-35.64305,1.56665456,-5.4259243,10,17,10:17:00,2,11.0,0.0,0.0,2023-02-27 10:17:00
8078,57,10.3220053,-35.27,1.56665456,-4.439987,10,19,10:19:00,2,11.0,0.0,0.0,2023-02-27 10:19:00
8079,57,10.323698,-36.585392,1.56665456,-7.847389,10,19,10:19:00,2,11.0,0.0,0.0,2023-02-27 10:19:00
8080,57,10.325325,-37.6911659,1.56665456,-10.8862019,10,19,10:19:00,2,11.0,0.0,0.0,2023-02-27 10:19:00
8081,57,10.3270187,-36.3717728,1.56665456,-14.4442472,10,19,10:19:00,2,11.0,0.0,0.0,2023-02-27 10:19:00
8082,57,10.3286457,-34.4663,1.56665456,-17.9649048,10,19,10:19:00,2,11.0,0.0,0.0,2023-02-27 10:19:00
8083,57,10.3303385,-32.55461,1.56665456,-21.4970684,10,19,10:19:00,2,11.0,0.0,0.0,2023-02-27 10:19:00
8084,57,10.3320313,-31.4857216,1.56665456,-25.02798,10,19,10:19:00,2,11.0,0.0,0.0,2023-02-27 10:19:00
8085,57,10.3336592,-32.943367,1.56665456,-28.4408035,10,20,10:20:00,2,11.0,1.0,1.0,2023-02-27 10:20:00
8086,57,12.2954426,-32.99,1.56665456,-28.55,12,17,12:17:00,2,11.0,0.0,0.0,2023-02-27 12:17:00
8087,57,12.2971354,-31.55561,1.56665456,-25.171051,12,17,12:17:00,2,11.0,0.0,0.0,2023-02-27 12:17:00
8088,57,12.2988281,-32.4502,1.56665456,-21.5941486,12,17,12:17:00,2,11.0,0.0,0.0,2023-02-27 12:17:00
8089,57,12.3004551,-34.364563,1.56665456,-18.0811367,12,18,12:18:00,2,11.0,0.0,0.0,2023-02-27 12:18:00
8090,57,12.3021488,-36.2852554,1.56665456,-14.5563383,12,18,12:18:00,2,11.0,0.0,0.0,2023-02-27 12:18:00
8091,57,12.3038406,-37.9762955,1.56665456,-10.9379635,12,18,12:18:00,2,11.0,0.0,0.0,2023-02-27 12:18:00
8092,57,12.3054686,-39.47613,1.56665456,-7.24680138,12,18,12:18:00,2,11.0,0.0,0.0,2023-02-27 12:18:00
8093,57,12.3071613,-43.2461777,1.56665456,-6.17551041,12,18,12:18:00,2,11.0,0.0,0.0,2023-02-27 12:18:00
8094,57,12.3087893,-47.21558,1.56665456,-5.643223,12,18,12:18:00,2,11.0,1.0,0.0,2023-02-27 12:18:00
8095,57,12.4356766,-48.06001,1.56665456,-5.52998924,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8096,57,12.4373045,-44.4142075,1.56665456,-6.02778625,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8097,57,12.4389973,-40.5351334,1.56665456,-6.72553062,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8098,57,12.44069,-38.3913269,1.56665456,-9.803249,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8099,57,12.442318,-36.89658,1.56665456,-13.4393482,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8100,57,12.44401,-34.9909439,1.56665456,-16.9721146,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8101,57,12.4457035,-33.08653,1.56665456,-20.50262,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8102,57,12.44733,-31.1758652,1.56665456,-23.986,12,26,12:26:00,2,11.0,0.0,0.0,2023-02-27 12:26:00
8103,57,12.4490232,-32.6179924,1.56665456,-27.6796055,12,26,12:26:00,2,11.0,1.0,1.0,2023-02-27 12:26:00
8104,57,13.1143875,-32.99,1.56665456,-28.55,13,06,13:06:00,2,11.0,0.0,0.0,2023-02-27 13:06:00
8105,57,13.1160812,-31.2960281,1.56665456,-25.3990822,13,06,13:06:00,2,11.0,0.0,0.0,2023-02-27 13:06:00
8106,57,13.1177082,-28.600317,1.56665456,-22.4490757,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8107,57,13.119401,-25.84091,1.56665456,-19.5360832,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8108,57,13.1210938,-23.1992245,1.56665456,-16.7712135,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8109,57,13.1227207,-20.8132019,1.56665456,-13.8000345,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8110,57,13.1244144,-19.8630772,1.56665456,-9.974363,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8111,57,13.1261063,-22.56044,1.52875638,-10.8097858,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8112,57,13.1277342,-25.1406784,0.0853383541,-12.6702347,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8113,57,13.129427,-27.5908775,-2.39429665,-14.13802,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8114,57,13.13112,-30.6409435,-5.27485943,-13.9175644,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8115,57,13.1327477,-32.42717,-7.975177,-11.6235638,13,07,13:07:00,2,11.0,0.0,0.0,2023-02-27 13:07:00
8116,57,13.1344395,-30.0051174,-8.80613,-10.3004417,13,08,13:08:00,2,11.0,0.0,0.0,2023-02-27 13:08:00
8117,57,13.1361332,-26.0005779,-8.87089,-10.0656338,13,08,13:08:00,2,11.0,0.0,0.0,2023-02-27 13:08:00
8118,57,13.13776,-22.0080948,-8.927981,-9.828209,13,08,13:08:00,2,11.0,0.0,0.0,2023-02-27 13:08:00
8119,57,13.1394529,-18.0193138,-8.933345,-9.665199,13,08,13:08:00,2,11.0,0.0,0.0,2023-02-27 13:08:00
8120,57,13.1410809,-14.0137062,-8.933346,-9.548014,13,08,13:08:00,2,11.0,0.0,0.0,2023-02-27 13:08:00
8121,57,13.1427736,-10.0068817,-8.933346,-9.430794,13,08,13:08:00,2,11.0,0.0,0.0,2023-02-27 13:08:00
8122,57,13.2217445,-8.269989,-8.933346,-9.379992,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
8123,57,13.2234373,-11.8971882,-8.933346,-9.486225,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
8124,57,13.2250652,-15.9074287,-8.933346,-9.603691,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
8125,57,13.226758,-19.92495,-8.933345,-9.721367,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
8126,57,13.2284508,-23.8027458,-8.918196,-9.882183,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
8127,57,13.2300777,-27.7444229,-8.89002,-9.948196,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
8128,57,13.2324219,-33.16938,-8.900012,-10.540411,13,13,13:13:00,2,11.0,0.0,0.0,2023-02-27 13:13:00
8129,57,13.2341146,-32.04589,-6.91227341,-12.6060829,13,14,13:14:00,2,11.0,0.0,0.0,2023-02-27 13:14:00
8130,57,13.2358074,-29.7514553,-4.451136,-14.232811,13,14,13:14:00,2,11.0,0.0,0.0,2023-02-27 13:14:00
8131,57,13.2374344,-26.8614,-1.76527488,-13.8879089,13,14,13:14:00,2,11.0,0.0,0.0,2023-02-27 13:14:00
8132,57,13.2414064,-19.9543762,1.56665456,-8.919151,13,14,13:14:00,2,11.0,0.0,0.0,2023-02-27 13:14:00
8133,57,13.247982,-12.5999947,1.56665456,-0.600282669,13,14,13:14:00,2,11.0,0.0,0.0,2023-02-27 13:14:00
8134,57,13.25013,-14.4952106,1.56665456,-3.35555458,13,15,13:15:00,2,11.0,0.0,0.0,2023-02-27 13:15:00
8135,57,13.2518234,-17.1079025,1.56665456,-6.14402,13,15,13:15:00,2,11.0,0.0,0.0,2023-02-27 13:15:00
8136,57,13.25345,-19.1025543,1.56665456,-8.785645,13,15,13:15:00,2,11.0,0.0,0.0,2023-02-27 13:15:00
8137,57,13.2580729,-21.5283985,1.56665456,-16.7592678,13,15,13:15:00,2,11.0,0.0,0.0,2023-02-27 13:15:00
8138,57,13.2660809,-25.1331787,1.56665456,-24.5947971,13,15,13:15:00,2,11.0,0.0,0.0,2023-02-27 13:15:00
8139,57,13.2679043,-25.4666634,1.56665456,-23.6666679,13,16,13:16:00,2,11.0,0.0,0.0,2023-02-27 13:16:00
8140,57,13.2695313,-24.1577377,1.56665456,-20.6370277,13,16,13:16:00,2,11.0,0.0,0.0,2023-02-27 13:16:00
8141,57,13.271224,-21.0881786,1.56665456,-18.7625866,13,16,13:16:00,2,11.0,0.0,0.0,2023-02-27 13:16:00
8142,57,13.2729168,-18.508234,1.56665456,-19.06913,13,16,13:16:00,2,11.0,1.0,1.0,2023-02-27 13:16:00
8143,57,13.5333328,-18.0399952,1.56665456,-18.9999962,13,31,13:31:00,2,11.0,0.0,0.0,2023-02-27 13:31:00
8144,57,13.5350266,-19.66892,1.56665456,-20.2841339,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
8145,57,13.5366535,-21.5135326,1.56665456,-19.8268013,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
8146,57,13.5383463,-24.5756035,1.56665456,-20.15019,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
8147,57,13.5400391,-27.7745228,1.56665456,-22.58102,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
8148,57,13.541666,-30.9487114,1.56665456,-24.982832,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
8149,57,13.54336,-32.87045,1.56665456,-28.32171,13,32,13:32:00,2,11.0,0.0,0.0,2023-02-27 13:32:00
8150,57,13.5730467,-32.99,1.56665456,-28.55,13,34,13:34:00,2,11.0,0.0,0.0,2023-02-27 13:34:00
8151,57,13.5838547,-32.99,1.56665456,-28.55,13,35,13:35:00,2,11.0,0.0,0.0,2023-02-27 13:35:00
8152,57,13.5904293,-23.989502,1.56665456,-17.1559982,13,35,13:35:00,2,11.0,0.0,0.0,2023-02-27 13:35:00
8153,57,13.592123,-22.0839157,1.56665456,-15.5672846,13,35,13:35:00,2,11.0,0.0,0.0,2023-02-27 13:35:00
8154,57,13.5938148,-20.1438713,1.56665456,-12.2557144,13,35,13:35:00,2,11.0,0.0,0.0,2023-02-27 13:35:00
8155,57,13.5954428,-19.0309639,1.56665456,-8.40016,13,35,13:35:00,2,11.0,0.0,0.0,2023-02-27 13:35:00
8156,57,13.5971355,-19.453125,1.56665456,-4.515089,13,35,13:35:00,2,11.0,0.0,0.0,2023-02-27 13:35:00
8157,57,13.5988283,-21.61688,1.56665456,-1.61416626,13,35,13:35:00,2,11.0,0.0,0.0,2023-02-27 13:35:00
8158,57,13.6154947,-22.0899925,1.56665456,-1.35998344,13,36,13:36:00,2,11.0,0.0,0.0,2023-02-27 13:36:00
8159,57,13.6172523,-22.3507767,1.56665456,-1.77706528,13,37,13:37:00,2,11.0,0.0,0.0,2023-02-27 13:37:00
8160,57,13.61888,-19.4884148,1.56665456,-3.8562355,13,37,13:37:00,2,11.0,0.0,0.0,2023-02-27 13:37:00
8161,57,13.620573,-18.8138313,1.56665456,-7.73932457,13,37,13:37:00,2,11.0,0.0,0.0,2023-02-27 13:37:00
8162,57,13.6222,-22.20594,1.56665456,-8.887468,13,37,13:37:00,2,11.0,0.0,0.0,2023-02-27 13:37:00
8163,57,13.6238937,-26.1934662,1.56665456,-8.543879,13,37,13:37:00,2,11.0,0.0,0.0,2023-02-27 13:37:00
8164,57,13.6275387,-34.9623222,1.56665456,-7.78827667,13,37,13:37:00,2,11.0,0.0,0.0,2023-02-27 13:37:00
8165,57,13.6292324,-35.37877,1.56665456,-4.902212,13,37,13:37:00,2,11.0,0.0,0.0,2023-02-27 13:37:00
