,day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_5min,no_movement_15min,datetime
0,2,8.050126,5.81600952,-9.69,-9.394997,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
1,2,8.051797,3.52554321,-8.933346,-9.42283249,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
2,2,8.053465,-0.4782982,-8.933346,-9.471497,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
3,2,8.055135,-4.48835754,-8.933346,-9.52024651,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
4,2,8.056804,-8.493443,-8.933345,-9.568926,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
5,2,8.058472,-12.49322,-8.933345,-9.617552,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
6,2,8.06014,-16.4987774,-8.933346,-9.666168,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
7,2,8.061812,-20.5072479,-8.933346,-9.738752,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
8,2,8.063482,-24.39331,-8.908078,-9.919426,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
9,2,8.065155,-28.27689,-8.841742,-10.1635208,8,03,08:03:00,2,0.0,0.0,0.0,2023-01-03 08:03:00
10,2,8.066825,-32.1574974,-8.759201,-10.487009,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
11,2,8.068498,-33.7173462,-8.137201,-11.6297245,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
12,2,8.07017,-31.5185051,-6.265017,-13.3461552,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
13,2,8.071844,-28.9321,-3.633893,-14.44652,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
14,2,8.073515,-26.0200882,-0.9304601,-13.3984356,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
15,2,8.075185,-23.0032158,1.43659484,-11.1491451,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
16,2,8.076858,-19.5110664,1.56665456,-9.480513,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
17,2,8.07853,-18.0655937,1.56665456,-10.5979366,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
18,2,8.0802,-19.9033279,1.56665456,-13.81143,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
19,2,8.081868,-22.04388,1.56665456,-17.1971283,8,04,08:04:00,2,0.0,0.0,0.0,2023-01-03 08:04:00
20,2,8.083535,-24.182827,1.56665456,-20.5736656,8,05,08:05:00,2,0.0,0.0,0.0,2023-01-03 08:05:00
21,2,8.085207,-25.7323284,1.59342217,-23.4666653,8,05,08:05:00,2,0.0,0.0,0.0,2023-01-03 08:05:00
22,2,8.08688,-24.957798,1.56665456,-26.3427258,8,05,08:05:00,2,0.0,0.0,0.0,2023-01-03 08:05:00
23,2,8.08855152,-24.40897,1.56665456,-30.2846565,8,05,08:05:00,2,0.0,1.0,1.0,2023-01-03 08:05:00
24,2,10.4561691,-24.34,1.56665456,-30.78,10,27,10:27:00,2,0.0,0.0,0.0,2023-01-03 10:27:00
25,2,10.457839,-24.6471863,1.56665456,-28.4673939,10,27,10:27:00,2,0.0,0.0,0.0,2023-01-03 10:27:00
26,2,10.4595156,-25.1766052,1.56665456,-24.4818249,10,27,10:27:00,2,0.0,0.0,0.0,2023-01-03 10:27:00
27,2,10.4611874,-24.7927074,1.56665456,-20.7077961,10,27,10:27:00,2,0.0,0.0,0.0,2023-01-03 10:27:00
28,2,10.4628563,-22.7862511,1.56665456,-17.2425785,10,27,10:27:00,2,0.0,0.0,0.0,2023-01-03 10:27:00
29,2,10.4645281,-20.81367,1.56665456,-13.8075733,10,27,10:27:00,2,0.0,0.0,0.0,2023-01-03 10:27:00
30,2,10.466197,-19.4840736,1.56665456,-10.0467377,10,27,10:27:00,2,0.0,0.0,0.0,2023-01-03 10:27:00
31,2,10.467865,-18.7965469,1.56665456,-6.216852,10,28,10:28:00,2,0.0,0.0,0.0,2023-01-03 10:28:00
32,2,10.4695358,-20.010788,1.56665456,-2.41400146,10,28,10:28:00,2,0.0,0.0,0.0,2023-01-03 10:28:00
33,2,10.4945374,-22.0365524,1.56665456,-1.38935852,10,29,10:29:00,2,0.0,0.0,0.0,2023-01-03 10:29:00
34,2,10.4962082,-19.7778416,1.56665456,-2.84901237,10,29,10:29:00,2,0.0,0.0,0.0,2023-01-03 10:29:00
35,2,10.4978781,-18.778553,1.56665456,-6.424019,10,29,10:29:00,2,0.0,0.0,0.0,2023-01-03 10:29:00
36,2,10.499548,-19.5322056,1.56665456,-10.305727,10,29,10:29:00,2,0.0,0.0,0.0,2023-01-03 10:29:00
37,2,10.5012188,-20.0359459,1.56665456,-12.0937805,10,30,10:30:00,2,0.0,0.0,0.0,2023-01-03 10:30:00
38,2,10.5028849,-21.528614,1.56665456,-15.2202454,10,30,10:30:00,2,0.0,0.0,0.0,2023-01-03 10:30:00
39,2,10.5045528,-23.4023685,1.56665456,-18.7561321,10,30,10:30:00,2,0.0,0.0,0.0,2023-01-03 10:30:00
40,2,10.5062256,-25.2581139,1.56665456,-22.22153,10,30,10:30:00,2,0.0,0.0,0.0,2023-01-03 10:30:00
41,2,10.5078964,-25.1472187,1.56665456,-25.7962265,10,30,10:30:00,2,0.0,0.0,0.0,2023-01-03 10:30:00
42,2,10.5095625,-24.5073471,1.56665456,-29.7467651,10,30,10:30:00,2,0.0,1.0,0.0,2023-01-03 10:30:00
43,2,10.6179256,-24.34,1.56665456,-30.78,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
44,2,10.6195965,-24.6679668,1.56665456,-28.5135269,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
45,2,10.6212645,-25.200861,1.56665456,-24.68526,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
46,2,10.6229353,-27.27489,1.56665456,-21.6206245,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
47,2,10.6246033,-30.5434227,1.56665456,-19.3139057,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
48,2,10.626276,-33.80771,1.56665456,-17.0373325,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
49,2,10.627944,-36.5264626,1.56665456,-14.19849,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
50,2,10.6296139,-38.1342,1.56665456,-10.546566,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
51,2,10.6312866,-39.6725731,1.56665456,-6.87752151,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
52,2,10.6329575,-42.92978,1.56665456,-5.7015934,10,37,10:37:00,2,0.0,0.0,0.0,2023-01-03 10:37:00
53,2,10.6346292,-46.9403648,1.56665456,-5.724058,10,38,10:38:00,2,0.0,0.0,0.0,2023-01-03 10:38:00
54,2,10.6362991,-50.9421349,1.56665456,-5.7464695,10,38,10:38:00,2,0.0,1.0,0.0,2023-01-03 10:38:00
55,2,10.7565308,-51.570015,1.56665456,-5.749983,10,45,10:45:00,2,0.0,0.0,0.0,2023-01-03 10:45:00
56,2,10.7581968,-49.26774,1.56665456,-5.90909,10,45,10:45:00,2,0.0,0.0,0.0,2023-01-03 10:45:00
57,2,10.75987,-45.2752762,1.56665456,-6.16835976,10,45,10:45:00,2,0.0,0.0,0.0,2023-01-03 10:45:00
58,2,10.7615376,-41.3334351,1.56665456,-6.44638252,10,45,10:45:00,2,0.0,0.0,0.0,2023-01-03 10:45:00
59,2,10.76321,-38.43591,1.56665456,-8.715061,10,45,10:45:00,2,0.0,0.0,0.0,2023-01-03 10:45:00
60,2,10.7648764,-37.3083572,1.56665456,-12.4988651,10,45,10:45:00,2,0.0,0.0,0.0,2023-01-03 10:45:00
61,2,10.7665482,-35.2656326,1.56665456,-15.90292,10,45,10:45:00,2,0.0,0.0,0.0,2023-01-03 10:45:00
62,2,10.7682228,-32.1326637,1.56665456,-18.4096584,10,46,10:46:00,2,0.0,0.0,0.0,2023-01-03 10:46:00
63,2,10.76989,-28.98035,1.56665456,-20.8750687,10,46,10:46:00,2,0.0,0.0,0.0,2023-01-03 10:46:00
64,2,10.7715616,-25.8278255,1.5762862,-23.3271828,10,46,10:46:00,2,0.0,0.0,0.0,2023-01-03 10:46:00
65,2,10.7732315,-24.56343,1.56665456,-26.8640366,10,46,10:46:00,2,0.0,0.0,0.0,2023-01-03 10:46:00
66,2,10.7749,-24.3486385,1.56665456,-30.6286411,10,46,10:46:00,2,0.0,1.0,1.0,2023-01-03 10:46:00
67,2,11.2166786,-24.34,1.56665456,-30.78,11,13,11:13:00,2,0.0,0.0,0.0,2023-01-03 11:13:00
68,2,11.2183514,-24.6695423,1.56665456,-28.4866772,11,13,11:13:00,2,0.0,0.0,0.0,2023-01-03 11:13:00
69,2,11.2200174,-25.2267952,1.56665456,-24.65495,11,13,11:13:00,2,0.0,0.0,0.0,2023-01-03 11:13:00
70,2,11.2216873,-26.6474171,1.56665456,-22.132967,11,13,11:13:00,2,0.0,0.0,0.0,2023-01-03 11:13:00
71,2,11.2233582,-27.8578453,1.56665456,-24.1704388,11,13,11:13:00,2,0.0,0.0,0.0,2023-01-03 11:13:00
72,2,11.2250261,-28.613966,1.56665456,-28.1008167,11,13,11:13:00,2,0.0,0.0,0.0,2023-01-03 11:13:00
73,2,11.226697,-29.3716278,1.56665456,-32.0392761,11,13,11:13:00,2,0.0,1.0,0.0,2023-01-03 11:13:00
74,2,11.4590149,-29.8200035,1.56665456,-34.37,11,27,11:27:00,2,0.0,0.0,0.0,2023-01-03 11:27:00
75,2,11.460681,-29.3557644,1.56665456,-32.09132,11,27,11:27:00,2,0.0,0.0,0.0,2023-01-03 11:27:00
76,2,11.4623537,-28.5543365,1.56665456,-28.1575031,11,27,11:27:00,2,0.0,0.0,0.0,2023-01-03 11:27:00
77,2,11.46404,-26.7840137,1.56665456,-24.6058121,11,27,11:27:00,2,0.0,0.0,0.0,2023-01-03 11:27:00
78,2,11.4657087,-25.1574669,1.56665456,-22.28275,11,27,11:27:00,2,0.0,0.0,0.0,2023-01-03 11:27:00
79,2,11.4673805,-25.70158,1.58462214,-23.2046757,11,28,11:28:00,2,0.0,0.0,0.0,2023-01-03 11:28:00
80,2,11.4690495,-24.9749146,1.56665456,-26.3469334,11,28,11:28:00,2,0.0,0.0,0.0,2023-01-03 11:28:00
81,2,11.4707174,-24.4114113,1.56665456,-30.2813969,11,28,11:28:00,2,0.0,1.0,1.0,2023-01-03 11:28:00
82,2,12.061554,-24.34,1.56665456,-30.78,12,03,12:03:00,2,0.0,0.0,0.0,2023-01-03 12:03:00
83,2,12.0632267,-24.6353912,1.56665456,-28.50624,12,03,12:03:00,2,0.0,0.0,0.0,2023-01-03 12:03:00
84,2,12.0648966,-25.1679134,1.56665456,-24.53205,12,03,12:03:00,2,0.0,0.0,0.0,2023-01-03 12:03:00
85,2,12.0665684,-24.8402138,1.56665456,-20.7331085,12,03,12:03:00,2,0.0,0.0,0.0,2023-01-03 12:03:00
86,2,12.0683384,-22.78545,1.56665456,-17.211174,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
87,2,12.070013,-20.7493725,1.56665456,-13.816927,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
88,2,12.07168,-19.78086,1.56665456,-10.29941,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
89,2,12.073348,-21.0429077,1.56665456,-8.714577,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
90,2,12.0750217,-23.5101929,1.56665456,-10.7057552,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
91,2,12.0766907,-25.6696358,-0.319250345,-12.8803043,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
92,2,12.0783615,-28.0482159,-2.91481781,-14.3201351,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
93,2,12.0800295,-31.0684624,-5.72622061,-13.6629772,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
94,2,12.0817013,-32.5396652,-8.370045,-11.2238312,12,04,12:04:00,2,0.0,0.0,0.0,2023-01-03 12:04:00
95,2,12.08337,-30.8747311,-8.904531,-9.246632,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
96,2,12.0850363,-26.9085674,-8.913113,-9.232199,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
97,2,12.0867081,-22.8953781,-8.927446,-9.252167,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
98,2,12.0883789,-18.8902473,-8.933346,-9.272089,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
99,2,12.0900478,-14.8851681,-8.933346,-9.292015,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
100,2,12.09172,-10.869276,-8.933345,-9.311983,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
101,2,12.0933895,-6.864279,-8.933345,-9.331909,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
102,2,12.0950623,-2.848297,-8.933346,-9.351891,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
103,2,12.0967331,1.10097885,-8.933346,-9.481455,12,05,12:05:00,2,0.0,0.0,0.0,2023-01-03 12:05:00
104,2,12.0984011,4.274458,-8.933346,-9.724096,12,05,12:05:00,2,0.0,1.0,1.0,2023-01-03 12:05:00
105,2,12.680892,5.816021,-8.933346,-9.394991,12,40,12:40:00,2,0.0,0.0,0.0,2023-01-03 12:40:00
106,2,12.6825581,3.538559,-8.933346,-9.422663,12,40,12:40:00,2,0.0,0.0,0.0,2023-01-03 12:40:00
107,2,12.684227,-0.465202332,-8.933346,-9.471334,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
108,2,12.685895,-4.4664917,-8.933346,-9.519976,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
109,2,12.6875629,-8.472012,-8.933345,-9.568663,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
110,2,12.6892319,-12.4769783,-8.933345,-9.617348,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
111,2,12.6909018,-16.4814358,-8.933346,-9.665964,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
112,2,12.6925716,-20.49112,-8.933346,-9.738821,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
113,2,12.6942425,-24.373127,-8.908337,-9.918564,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
114,2,12.69591,-28.24723,-8.84233,-10.161272,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
115,2,12.6975784,-32.1262474,-8.759709,-10.4847374,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
116,2,12.6992474,-33.7272835,-8.142223,-11.6203156,12,41,12:41:00,2,0.0,0.0,0.0,2023-01-03 12:41:00
117,2,12.7009153,-31.4874039,-6.22069359,-13.3775043,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
118,2,12.7025852,-28.8985481,-3.61195612,-14.4522877,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
119,2,12.7042542,-25.9925213,-0.914941669,-13.37134,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
120,2,12.7059231,-22.9760818,1.44126844,-11.1276722,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
121,2,12.70759,-19.489769,1.56665456,-9.475851,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
122,2,12.709259,-18.0681877,1.56665456,-10.5997028,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
123,2,12.71093,-19.9114685,1.56665456,-13.8182487,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
124,2,12.7125978,-22.05024,1.56665456,-17.2035046,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
125,2,12.7142639,-24.1920052,1.56665456,-20.5570259,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
126,2,12.7159348,-25.72509,1.594146,-23.4666653,12,42,12:42:00,2,0.0,0.0,0.0,2023-01-03 12:42:00
127,2,12.7176065,-24.9586086,1.56665456,-26.381073,12,43,12:43:00,2,0.0,0.0,0.0,2023-01-03 12:43:00
128,2,12.7192783,-24.4048843,1.56665456,-30.3186073,12,43,12:43:00,2,0.0,0.0,0.0,2023-01-03 12:43:00
129,2,12.7442875,-24.34,1.56665456,-30.78,12,44,12:44:00,2,0.0,0.0,0.0,2023-01-03 12:44:00
130,2,12.7459593,-24.6393738,1.56665456,-28.48025,12,44,12:44:00,2,0.0,0.0,0.0,2023-01-03 12:44:00
131,2,12.7476254,-25.170454,1.56665456,-24.5142021,12,44,12:44:00,2,0.0,0.0,0.0,2023-01-03 12:44:00
132,2,12.7492981,-24.98271,1.56665456,-20.7434864,12,44,12:44:00,2,0.0,0.0,0.0,2023-01-03 12:44:00
133,2,12.7509689,-22.90192,1.56665456,-17.316618,12,45,12:45:00,2,0.0,0.0,0.0,2023-01-03 12:45:00
134,2,12.7526369,-20.879158,1.56665456,-13.92622,12,45,12:45:00,2,0.0,0.0,0.0,2023-01-03 12:45:00
135,2,12.7543106,-19.8390045,1.56665456,-10.1842747,12,45,12:45:00,2,0.0,0.0,0.0,2023-01-03 12:45:00
136,2,12.7559814,-21.268364,1.56665456,-7.27293968,12,45,12:45:00,2,0.0,0.0,0.0,2023-01-03 12:45:00
137,2,12.7809916,-22.02,1.56665456,-5.139982,12,46,12:46:00,2,0.0,0.0,0.0,2023-01-03 12:46:00
138,2,12.7826614,-21.28785,1.56665456,-7.1707077,12,46,12:46:00,2,0.0,0.0,0.0,2023-01-03 12:46:00
139,2,12.78433,-19.60382,1.56665456,-10.4427738,12,47,12:47:00,2,0.0,0.0,0.0,2023-01-03 12:47:00
140,2,12.7859983,-20.6327553,1.56665456,-14.0172,12,47,12:47:00,2,0.0,0.0,0.0,2023-01-03 12:47:00
141,2,12.7876682,-22.5929337,1.56665456,-17.5129166,12,47,12:47:00,2,0.0,0.0,0.0,2023-01-03 12:47:00
142,2,12.7893429,-24.5629044,1.56665456,-20.9606323,12,47,12:47:00,2,0.0,0.0,0.0,2023-01-03 12:47:00
143,2,12.7910137,-25.3973122,1.56665456,-24.2782154,12,47,12:47:00,2,0.0,0.0,0.0,2023-01-03 12:47:00
144,2,12.7926846,-24.7540913,1.56665456,-28.23361,12,47,12:47:00,2,0.0,0.0,0.0,2023-01-03 12:47:00
145,2,12.7943544,-24.34,1.56665456,-30.78,12,47,12:47:00,2,0.0,1.0,1.0,2023-01-03 12:47:00
146,2,13.7281313,-24.34,1.56665456,-30.78,13,43,13:43:00,2,0.0,0.0,0.0,2023-01-03 13:43:00
147,2,13.7298031,-24.64171,1.56665456,-28.5085526,13,43,13:43:00,2,0.0,0.0,0.0,2023-01-03 13:43:00
148,2,13.731472,-25.1689262,1.56665456,-24.5396023,13,43,13:43:00,2,0.0,0.0,0.0,2023-01-03 13:43:00
149,2,13.7331448,-24.83143,1.56665456,-20.73906,13,43,13:43:00,2,0.0,0.0,0.0,2023-01-03 13:43:00
150,2,13.7348146,-22.8127174,1.56665456,-17.2732334,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
151,2,13.7364826,-20.8382759,1.56665456,-13.8545895,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
152,2,13.7381554,-19.84761,1.56665456,-10.0961094,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
153,2,13.7398281,-21.02792,1.56665456,-8.589958,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
154,2,13.741498,-23.4170132,1.56665456,-10.4892216,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
155,2,13.743166,-25.5189552,-0.06583011,-12.7015057,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
156,2,13.7448387,-27.7605724,-2.65938854,-14.2644882,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
157,2,13.7465134,-30.8593979,-5.51623869,-13.8100719,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
158,2,13.7481833,-32.5028267,-8.232629,-11.3769321,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
159,2,13.7498512,-31.3567085,-8.904208,-9.291946,13,44,13:44:00,2,0.0,0.0,0.0,2023-01-03 13:44:00
160,2,13.7515182,-27.46801,-8.911105,-9.23147,13,45,13:45:00,2,0.0,0.0,0.0,2023-01-03 13:45:00
161,2,13.75319,-23.45366,-8.925391,-9.262526,13,45,13:45:00,2,0.0,0.0,0.0,2023-01-03 13:45:00
162,2,13.754858,-19.4496956,-8.933346,-9.293497,13,45,13:45:00,2,0.0,0.0,0.0,2023-01-03 13:45:00
163,2,13.7565308,-15.4361687,-8.933346,-9.324549,13,45,13:45:00,2,0.0,0.0,0.0,2023-01-03 13:45:00
164,2,13.7582,-11.4333172,-8.933345,-9.35552,13,45,13:45:00,2,0.0,0.0,0.0,2023-01-03 13:45:00
165,2,13.7598667,-8.269995,-8.933345,-9.379988,13,45,13:45:00,2,0.0,1.0,1.0,2023-01-03 13:45:00
166,2,14.3255634,-8.269995,-8.933345,-9.379988,14,19,14:19:00,2,0.0,0.0,0.0,2023-01-03 14:19:00
167,2,14.3272343,-10.5535107,-8.933345,-9.446871,14,19,14:19:00,2,0.0,0.0,0.0,2023-01-03 14:19:00
168,2,14.3289022,-14.5557423,-8.933346,-9.5641,14,19,14:19:00,2,0.0,0.0,0.0,2023-01-03 14:19:00
169,2,14.3305721,-18.5634422,-8.933346,-9.681486,14,19,14:19:00,2,0.0,0.0,0.0,2023-01-03 14:19:00
170,2,14.3322411,-22.49998,-8.926212,-9.828701,14,19,14:19:00,2,0.0,0.0,0.0,2023-01-03 14:19:00
171,2,14.3339071,-26.3722572,-8.876161,-10.0350628,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
172,2,14.3355751,-30.2379074,-8.799204,-10.3287449,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
173,2,14.3372459,-33.5016251,-8.639757,-10.8799248,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
174,2,14.3389187,-32.7281036,-7.35997868,-12.548111,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
175,2,14.3405886,-30.20156,-4.958337,-14.0808678,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
176,2,14.3422546,-27.4734268,-2.3207984,-14.1391239,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
177,2,14.3439274,-24.4811783,0.61318934,-12.2429619,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
178,2,14.3455992,-21.2314377,1.56665456,-10.0527515,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
179,2,14.3472652,-18.2664375,1.56665456,-9.697042,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
180,2,14.3489361,-18.8794937,1.56665456,-12.1663857,14,20,14:20:00,2,0.0,0.0,0.0,2023-01-03 14:20:00
181,2,14.3506069,-21.0190277,1.56665456,-15.5589638,14,21,14:21:00,2,0.0,0.0,0.0,2023-01-03 14:21:00
182,2,14.3522739,-23.153307,1.56665456,-18.943222,14,21,14:21:00,2,0.0,0.0,0.0,2023-01-03 14:21:00
183,2,14.3539467,-25.2697124,1.56665456,-22.27706,14,21,14:21:00,2,0.0,0.0,0.0,2023-01-03 14:21:00
184,2,14.3556156,-25.234499,1.56665456,-24.3857822,14,21,14:21:00,2,0.0,0.0,0.0,2023-01-03 14:21:00
185,2,14.3572874,-24.6762161,1.56665456,-28.3465385,14,21,14:21:00,2,0.0,1.0,1.0,2023-01-03 14:21:00
186,2,14.7490749,-24.34,1.56665456,-30.78,14,44,14:44:00,2,0.0,0.0,0.0,2023-01-03 14:44:00
187,2,14.7507467,-24.64795,1.56665456,-28.4616928,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
188,2,14.7524147,-25.1752567,1.56665456,-24.4919949,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
189,2,14.7540855,-24.8061428,1.56665456,-20.7022114,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
190,2,14.7557554,-22.7897377,1.56665456,-17.2365074,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
191,2,14.7574282,-20.80956,1.56665456,-13.7989674,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
192,2,14.7590981,-19.4803123,1.56665456,-10.037302,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
193,2,14.7607689,-18.803833,1.56665456,-6.198015,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
194,2,14.762435,-20.0153389,1.56665456,-2.40253258,14,45,14:45:00,2,0.0,0.0,0.0,2023-01-03 14:45:00
195,2,14.7874413,-22.09,1.56665456,-1.35998344,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
196,2,14.789114,-20.1108551,1.56665456,-2.585291,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
197,2,14.7907839,-18.77065,1.56665456,-5.98435,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
198,2,14.7924519,-19.40067,1.56665456,-9.886984,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
199,2,14.7941227,-19.9892864,1.56665456,-11.9531479,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
200,2,14.7957888,-21.3528633,1.56665456,-14.8761177,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
201,2,14.7974586,-23.2271767,1.56665456,-18.4189243,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
202,2,14.7991314,-25.0973415,1.56665456,-21.9011059,14,47,14:47:00,2,0.0,0.0,0.0,2023-01-03 14:47:00
203,2,14.8007975,-25.2708588,1.56665456,-24.7670631,14,48,14:48:00,2,0.0,0.0,0.0,2023-01-03 14:48:00
204,2,14.8024654,-24.6585541,1.56665456,-28.7222652,14,48,14:48:00,2,0.0,1.0,1.0,2023-01-03 14:48:00
205,2,17.31398,-24.34,1.56665456,-30.78,17,18,17:18:00,2,0.0,0.0,0.0,2023-01-03 17:18:00
206,2,17.3156471,-24.6344528,1.56665456,-28.5124035,17,18,17:18:00,2,0.0,0.0,0.0,2023-01-03 17:18:00
207,2,17.317318,-25.166584,1.56665456,-24.5417347,17,19,17:19:00,2,0.0,0.0,0.0,2023-01-03 17:19:00
208,2,17.318985,-24.8431587,1.56665456,-20.7481613,17,19,17:19:00,2,0.0,0.0,0.0,2023-01-03 17:19:00
209,2,17.3206539,-22.8216534,1.56665456,-17.2920341,17,19,17:19:00,2,0.0,0.0,0.0,2023-01-03 17:19:00
210,2,17.3223248,-20.8450432,1.56665456,-13.8677807,17,19,17:19:00,2,0.0,0.0,0.0,2023-01-03 17:19:00
