Day,Time,X,Y,Z
0,8.620734,5.816017,-9.690001,-9.395001
0,8.622424,3.76079559,-8.933346,-9.419988
0,8.624146,-0.372253418,-8.933346,-9.470223
0,8.625831,-4.41401672,-8.933346,-9.519353
0,8.627523,-8.477425,-8.933346,-9.568749
0,8.629231,-12.5758972,-8.933346,-9.618566
0,8.630906,-16.5895,-8.933346,-9.663926
0,8.632616,-20.688839,-8.93312,-9.742578
0,8.634312,-24.64579,-8.902321,-9.942016
0,8.635986,-28.55329,-8.832729,-10.2008371
0,8.637672,-32.4483147,-8.781433,-10.5177774
0,8.639378,-33.88508,-8.100598,-11.7326117
0,8.641098,-31.4358463,-6.118657,-13.4379549
0,8.642808,-28.7301178,-3.49139261,-14.43389
0,8.644512,-25.7801018,-0.7325045,-13.2771044
0,8.646281,-25.026619,1.56665456,-10.3017969
0,8.647984,-27.4931946,1.56665456,-8.84739
0,8.649674,-31.551075,1.56665456,-8.883319
0,8.651396,-35.6762,1.56665456,-8.925952
0,8.653076,-39.4069633,1.56665456,-8.331049
0,8.65475,-39.8781128,1.56665456,-7.73333454
0,8.656465,-38.8648033,1.56665456,-6.490551
0,8.658137,-42.0705261,1.56665456,-5.6443243
0,8.659844,-45.9125061,1.56665456,-4.22584438
0,8.661558,-49.7642632,1.56665456,-2.78449416
0,8.762853,-51.54,1.56665456,-2.12
0,8.764521,-49.3926735,1.56665456,-3.02161217
0,8.766192,-45.6938248,1.56665456,-4.5746727
0,8.767863,-41.9969521,1.56665456,-6.126913
0,8.769533,-38.52016,1.56665456,-7.97479725
0,8.771206,-35.2481155,1.56665456,-9.811046
0,8.772877,-31.23788,1.56665456,-9.772227
0,8.774548,-27.2263966,1.56665456,-9.733392
0,8.776221,-23.210762,1.56665456,-9.694524
0,8.777894,-19.198101,1.56665456,-9.702371
0,8.779565,-13.9815788,1.56665456,-9.49811649
0,8.781234,-10.05357,1.56665456,-8.715844
0,8.846627,-9.019981,1.56665456,-8.510007
0,8.848295,-11.2912445,1.56665456,-8.939866
0,8.849962,-16.1944389,1.56665456,-9.833333
0,8.851633,-20.4456234,1.56665456,-9.646291
0,8.853303,-24.4502335,1.56665456,-9.479209
0,8.854973,-28.4551468,1.56665456,-9.312112
0,8.856647,-32.466877,1.56665456,-9.144727
0,8.858316,-36.47278,1.56665456,-8.977588
0,8.859987,-39.7896576,1.56665456,-7.74086857
0,8.861656,-39.32218,1.56665456,-7.55614567
0,8.863324,-39.7818375,1.56665456,-6.01837635
0,8.86499,-43.50616,1.56665456,-5.138646
0,8.866661,-47.25903,1.56665456,-3.72853565
0,8.868329,-50.9924774,1.56665456,-2.32572627
0,8.893334,-51.54,1.56665456,-2.12
0,8.895004,-49.44415,1.56665456,-2.999991
0,8.896671,-45.7547,1.56665456,-4.549104
0,8.898347,-42.04799,1.56665456,-6.105483
0,8.900014,-38.5668526,1.56665456,-7.92950535
0,8.901681,-35.28951,1.56665456,-9.835586
0,8.903354,-31.3213463,1.56665456,-10.080945
0,8.90502548,-27.3727417,1.56665456,-10.3628759
0,8.906697,-23.8531246,1.36549914,-11.1545725
0,8.908366,-24.2805481,0.279693127,-12.7594728
0,8.910034,-27.0398827,-1.85802567,-13.9506807
0,8.911707,-29.9856033,-4.675566,-14.2891855
0,8.913374,-32.32556,-7.46691132,-12.2176714
0,8.915046,-31.9771061,-8.902064,-9.58945
0,8.916716,-28.48468,-8.908313,-9.178376
0,8.918385,-24.4812469,-8.921902,-9.218308
0,8.920056,-20.46901,-8.933347,-9.258332
0,8.92173,-16.4524727,-8.933346,-9.29839
0,8.923403,-12.4383469,-8.933346,-9.338426
0,8.925075,-8.550735,-8.933346,-9.377198
0,9.484523,-8.269974,-8.933346,-9.380002
0,9.48619,-10.551033,-8.933346,-9.44682
0,9.487861,-14.5596313,-8.933346,-9.564229
0,9.489529,-18.5617981,-8.933346,-9.681451
0,9.491201,-22.50821,-8.92619,-9.827168
0,9.492873,-26.3908844,-8.876041,-10.0353193
0,9.494545,-30.2675362,-8.798658,-10.330781
0,9.496214,-33.5262756,-8.624212,-10.8883142
0,9.497887,-32.7364349,-7.36022854,-12.5511751
0,9.499557,-30.2036667,-4.950921,-14.0942545
0,9.501228,-27.4088478,-2.28064728,-14.0864077
0,9.502899,-25.2598381,0.4451046,-12.0867853
0,9.504568,-25.5730648,1.56665456,-9.561664
0,9.506237,-29.1416168,1.56665456,-9.093667
0,9.507908,-33.15007,1.56665456,-9.017083
0,9.509581,-37.1638756,1.56665456,-8.940394
0,9.511248,-40.03514,1.56665456,-7.73333549
0,9.512919,-39.0655441,1.56665456,-7.29754162
0,9.514586,-40.2472267,1.56665456,-5.87721157
0,9.516259,-44.0807877,1.56665456,-4.918792
0,9.517931,-47.8356819,1.56665456,-3.50991249
0,9.519597,-51.3778954,1.56665456,-2.18082452
0,9.644662,-51.54,1.56665456,-2.12
0,9.646332,-49.4116974,1.56665456,-3.01362419
0,9.648001,-45.7176437,1.56665456,-4.56468344
0,9.649671,-42.0230522,1.56665456,-6.11595345
0,9.651344,-38.53288,1.56665456,-7.96140575
0,9.653011,-35.30011,1.56665456,-9.803668
0,9.654688,-31.2843323,1.56665456,-9.575929
0,9.656358,-27.2826157,1.56665456,-9.348046
0,9.658026,-23.2859554,1.56665456,-9.120454
0,9.659698,-19.31781,1.56665456,-8.824639
0,9.661369,-17.7293015,1.56665456,-7.73333454
0,9.66304,-19.0462074,1.56665456,-5.431596
0,9.664713,-20.4015,1.56665456,-1.75552273
0,9.689722,-22.0899849,1.56665456,-1.36000156
0,9.691397,-20.1054573,1.56665456,-2.589013
0,9.693068,-18.7647285,1.56665456,-5.9918375
0,9.69473648,-19.6321335,1.56665456,-9.498792
0,9.696407,-22.86915,1.56665456,-9.674657
0,9.698077,-26.8723373,1.56665456,-9.472276
0,9.699748,-30.87744,1.56665456,-9.269805
0,9.701415,-34.8731537,1.56665456,-9.067815
0,9.703083,-38.75693,1.56665456,-8.627591
0,9.70475,-40.01596,1.56665456,-7.73333454
0,9.706419,-39.0323029,1.56665456,-6.57195854
0,9.708086,-42.013443,1.56665456,-5.662018
0,9.709755,-45.76886,1.56665456,-4.285862
0,9.711426,-49.5235558,1.56665456,-2.87675214
0,11.6035652,-51.54,1.56665456,-2.12
0,11.6052322,-49.39549,1.56665456,-3.02043557
0,11.606905,-45.6940155,1.56665456,-4.574593
0,11.6085768,-41.9950829,1.56665456,-6.12769032
0,11.6102476,-38.52038,1.56665456,-7.97635937
0,11.6119165,-35.3144,1.56665456,-9.782533
0,11.6135855,-31.3608513,1.56665456,-9.185573
0,11.6152554,-27.4006424,1.56665456,-8.571189
0,11.6169224,-23.4565086,1.56665456,-7.97012043
0,11.6185923,-20.901989,1.56665456,-6.9578867
0,11.6435938,-22.0199852,1.56665456,-5.13999844
0,11.6452608,-21.8650589,1.56665456,-7.451741
0,11.6469307,-23.4875984,1.56665456,-9.89378452
0,11.6486006,-27.3869286,1.56665456,-9.71116
0,11.6502724,-31.3895569,1.56665456,-9.404326
0,11.6519432,-35.3856964,1.56665456,-9.09798
0,11.6536121,-39.1394653,1.56665456,-8.339583
0,11.6552811,-39.821167,1.56665456,-7.73333454
0,11.6569519,-39.2716942,1.56665456,-6.312747
0,11.6586208,-42.64396,1.56665456,-5.47956371
0,11.6602917,-46.39481,1.56665456,-4.06306648
0,11.6619635,-50.1469421,1.56665456,-2.64608645
0,12.1133051,-51.54,1.56665456,-2.12
0,12.114974,-49.3908043,1.56665456,-3.02240181
0,12.1166439,-45.69729,1.56665456,-4.57322
0,12.1183128,-42.0018272,1.56665456,-6.12486744
0,12.1199846,-38.523407,1.56665456,-7.970645
0,12.1216574,-35.2730522,1.56665456,-9.8026
0,12.1233253,-31.2770462,1.56665456,-9.575479
0,12.1249924,-27.28099,1.56665456,-9.347936
0,12.1266613,-23.2819061,1.56665456,-9.12021
0,12.1283293,-19.31921,1.56665456,-8.82545948
0,12.1300058,-17.4444962,1.56665456,-7.73333454
0,12.1316814,-18.5883865,1.56665456,-6.64205647
0,12.1333523,-16.2587051,1.56665456,-4.302659
0,12.792305,-14.8599739,1.56665456,-3.300004
0,12.793973,-16.42743,1.56665456,-5.02192
0,12.7956429,-19.12553,1.56665456,-7.985856
0,12.7973156,-22.3015442,1.56665456,-9.808049
0,12.7989845,-26.3009224,1.56665456,-9.578382
0,12.8006525,-30.2964211,1.56665456,-9.3489275
0,12.8023243,-34.30218,1.56665456,-9.11889
0,12.8039913,-38.26106,1.56665456,-8.809361
0,12.8056593,-40.09891,1.56665456,-7.73333549
0,12.807332,-38.9549942,1.56665456,-6.77664852
0,12.8090048,-41.508873,1.56665456,-5.73501873
0,12.8106785,-45.2999573,1.56665456,-4.466671
0,12.8123465,-49.04739,1.56665456,-3.05738854
0,12.8140135,-51.54,1.56665456,-2.12
0,12.8390179,-51.54,1.56665456,-2.12
0,12.8406878,-49.4033165,1.56665456,-3.017155
0,12.8423576,-45.7089424,1.56665456,-4.56832743
0,12.8440266,-42.01519,1.56665456,-6.11924934
0,12.8456984,-38.5539742,1.56665456,-7.95914364
0,12.8473673,-35.2998,1.56665456,-9.786605
0,12.8490372,-31.2973328,1.56665456,-9.563802
0,12.8507061,-27.3005524,1.56665456,-9.340751
0,12.8523769,-23.2955456,1.56665456,-9.117246
0,12.8540459,-19.3301239,1.56665456,-8.82953
0,12.8557148,-17.7231522,1.56665456,-7.73333454
0,12.8573866,-19.0384178,1.56665456,-5.45958042
0,12.8590593,-20.3895378,1.56665456,-1.77914143
0,12.88406,-22.0899849,1.56665456,-1.36000156
0,12.8857269,-20.1237373,1.56665456,-2.576707
0,12.8873978,-18.7674751,1.56665456,-5.967244
0,12.8890686,-19.6166458,1.56665456,-9.489476
0,12.8907394,-22.830698,1.56665456,-9.673738
0,12.8924084,-26.8307419,1.56665456,-9.472299
0,12.8940754,-30.8259354,1.56665456,-9.271104
0,12.8957472,-34.8338,1.56665456,-9.069274
0,12.8974161,-38.724823,1.56665456,-8.638137
0,12.899086,-40.0177155,1.56665456,-7.73333454
0,12.9007587,-39.0409927,1.56665456,-6.556596
0,12.90243,-41.975708,1.56665456,-5.688493
0,12.9040985,-45.7262039,1.56665456,-4.32704449
0,12.9057684,-49.471283,1.56665456,-2.90532923
0,15.0479221,-51.54,1.56665456,-2.12
0,15.049592,-49.3876152,1.56665456,-3.02373815
0,15.0512638,-45.6889954,1.56665456,-4.57671
0,15.0529327,-41.9936066,1.56665456,-6.12832165
0,15.0546026,-38.5193939,1.56665456,-7.97419262
0,15.0562706,-35.3200455,1.56665456,-9.790582
0,15.0579424,-31.3617668,1.56665456,-9.191758
0,15.0596142,-27.3979073,1.56665456,-8.574243
0,15.0612841,-23.44772,1.56665456,-7.97034931
0,15.0629511,-20.9145126,1.56665456,-6.96795368
0,15.0879555,-22.0199852,1.56665456,-5.13999844
0,15.0896282,-21.8649788,1.56665456,-7.46330738
0,15.091301,-23.5001945,1.56665456,-9.90101
0,15.0929708,-27.4018974,1.56665456,-9.713517
0,15.0946407,-31.3999138,1.56665456,-9.40564251
0,15.0963116,-35.3959045,1.56665456,-9.097924
0,15.0979786,-39.1424637,1.56665456,-8.334355
0,15.09965,-39.8141937,1.56665456,-7.73333549
0,15.1013222,-39.2800064,1.56665456,-6.315484
0,15.1029892,-42.65751,1.56665456,-5.463707
0,15.104661,-46.41212,1.56665456,-4.0503273
0,15.1063309,-50.16459,1.56665456,-2.637762
0,15.5564175,-51.54,1.56665456,-2.12
0,15.5580883,-49.4094772,1.56665456,-3.01455164
0,15.5597582,-45.7141533,1.56665456,-4.56614971
0,15.5614262,-42.02197,1.56665456,-6.11640263
0,15.5630951,-38.5434532,1.56665456,-7.950469
0,15.5647669,-35.3008842,1.56665456,-9.80013
0,15.5664358,-31.3022537,1.56665456,-9.574246
0,15.5681047,-27.3045616,1.56665456,-9.347558
0,15.5697746,-23.3012543,1.56665456,-9.120538
0,15.5714455,-19.33284,1.56665456,-8.830609
0,15.5731144,-17.721302,1.56665456,-7.73333454
0,15.5747881,-19.0373154,1.56665456,-5.465234
0,15.5764561,-20.3744488,1.56665456,-1.7910471
0,15.6014595,-22.0899849,1.56665456,-1.36000156
0,15.6031294,-20.1141,1.56665456,-2.58297443
0,15.6048012,-18.7703781,1.56665456,-5.985154
0,15.6064739,-19.6177979,1.56665456,-9.503362
0,15.6081467,-22.8155746,1.56665456,-9.667264
0,15.6098194,-26.82312,1.56665456,-9.467422
0,15.61149,-30.8286362,1.56665456,-9.267682
0,15.6131611,-34.8343048,1.56665456,-9.067927
0,15.6148281,-38.7225571,1.56665456,-8.642192
0,15.6165009,-40.02012,1.56665456,-7.73333549
0,15.6181717,-39.03553,1.56665456,-6.567979
0,15.6198463,-42.0269661,1.56665456,-5.662182
0,15.6215134,-45.7796478,1.56665456,-4.28578663
0,15.6231861,-49.53688,1.56665456,-2.87312865
0,17.062603,-51.54,1.56665456,-2.12
0,17.0642738,-49.2327423,1.56665456,-2.36200166
0,17.0659447,-45.64353,1.56665456,-4.13982773
0,17.0676155,-42.04506,1.56665456,-5.922244
0,17.06929,-38.6244,1.56665456,-7.92624569
0,17.0709572,-35.3085,1.56665456,-9.795587
0,17.072628,-31.3441162,1.56665456,-10.05407
0,17.074297,-27.4076633,1.56665456,-10.3484354
0,17.07597,-23.8735161,1.36794746,-11.1504259
0,17.07764,-24.26677,0.2746415,-12.7649889
0,17.0793114,-27.0384178,-1.85734212,-13.9489527
0,17.0809822,-29.9841671,-4.673641,-14.2907286
0,17.082653,-32.3211365,-7.46236229,-12.2188673
0,17.0843182,-31.9632988,-8.902001,-9.598121
0,17.085989,-28.45862,-8.908348,-9.184213
0,17.0876579,-24.4551773,-8.922039,-9.208833
0,17.0893269,-20.4495182,-8.933347,-9.233468
0,17.0909958,-16.4457626,-8.933346,-9.258092
0,17.0926666,-12.4351807,-8.933346,-9.282762
0,17.0943336,-8.433754,-8.933346,-9.30737
0,17.0960045,-4.425995,-8.933346,-9.332013
0,17.0976715,-0.424869537,-8.933346,-9.356626
0,17.0993423,3.5893898,-8.933346,-9.381307
1,8.91743851,5.816025,-8.933347,-9.395001
1,8.91911,3.51794434,-8.933346,-9.42294
1,8.920778,-0.486236572,-8.933346,-9.471604
1,8.922451,-4.499096,-8.933346,-9.520387
1,8.924122,-8.509281,-8.933346,-9.569142
1,8.925795,-12.52232,-8.933346,-9.617909
1,8.927466,-16.5361176,-8.933346,-9.666707
1,8.929137,-20.5400047,-8.933347,-9.740373
