Day,Time,X,Y,Z
112,8.540364,-39.3421555,-8.933346,-10.0563364
112,8.542057,-38.33236,-8.933346,-12.770771
112,8.54375,-36.1645622,-8.933345,-16.1394844
112,8.545443,-33.99717,-8.933345,-19.50754
112,8.547135,-31.8258972,-8.933346,-22.8806572
112,8.548828,-29.69067,-8.933346,-26.21614
112,8.55039,-28.9902172,-8.933346,-30.0822411
112,8.552083,-28.8957787,-8.933346,-34.08349
112,9.231641,-28.8599873,-8.933346,-35.60002
112,9.233334,-28.95549,-8.933346,-33.29691
112,9.234896,-29.1214333,-8.933346,-29.294899
112,9.23658848,-29.8945122,-8.933346,-25.4596367
112,9.238281,-31.9051933,-8.933346,-21.9991913
112,9.239974,-33.9148254,-8.933345,-18.54053
112,9.245964,-41.1773033,-8.933345,-5.9753046
112,9.247656,-41.70895,-8.933346,-4.446951
112,9.249349,-39.63342,-8.933346,-6.603733
112,9.251041,-36.9004326,-8.933346,-9.52033
112,9.252734,-33.87925,-8.180984,-11.5506477
112,9.254297,-31.4223862,-6.20333147,-13.3387527
112,9.255989,-28.879652,-3.6017127,-14.4347954
112,9.257683,-25.9479485,-0.8842844,-13.3820076
112,9.259375,-24.9960518,1.56665456,-10.7016354
112,9.261067,-27.2322521,1.56665456,-9.004314
112,9.26263,-31.252079,1.56665456,-8.976585
112,9.264323,-35.2562981,1.56665456,-8.949013
112,9.266016,-39.0740433,1.56665456,-8.527357
112,9.267708,-39.9468269,1.56665456,-7.73333454
112,9.269402,-39.06727,1.56665456,-6.543401
112,9.271093,-42.22133,1.56665456,-6.073594
112,9.272656,-46.2243652,1.56665456,-5.93503475
112,9.274349,-50.22734,1.56665456,-5.796478
112,9.571875,-51.57,1.56665456,-5.75
112,9.573567,-49.2688866,1.56665456,-5.90903234
112,9.57526,-45.2710953,1.56665456,-6.170209
112,9.576953,-41.3355026,1.56665456,-6.4449873
112,9.580599,-32.6986046,1.56665456,-7.691019
112,9.582292,-28.7050552,1.56665456,-8.098953
112,9.583984,-24.7193947,1.56665456,-8.496189
112,9.588542,-13.5424957,1.56665456,-7.133335
112,9.590235,-12.6371994,1.56665456,-6.71212769
112,9.591927,-15.2408676,1.56665456,-5.04912949
112,9.59362,-18.76963,1.56665456,-3.14844513
112,9.595312,-22.0096722,1.56665456,-1.40326118
112,9.622005,-22.0899811,1.56665456,-1.3599987
112,9.623698,-20.2364578,1.56665456,-2.50011253
112,9.625391,-18.77089,1.56665456,-5.840336
112,9.627083,-19.5411034,1.56665456,-9.419136
112,9.628777,-22.686203,1.56665456,-9.678181
112,9.630339,-26.6934357,1.56665456,-9.477142
112,9.632031,-30.6929512,1.56665456,-9.276497
112,9.633724,-34.7029037,1.56665456,-9.075321
112,9.635417,-38.61389,1.56665456,-8.68961
112,9.63711,-40.0475464,1.56665456,-7.73333549
112,9.638672,-39.0008125,1.56665456,-6.654847
112,9.640365,-41.839653,1.56665456,-6.061761
112,9.645312,-51.57,1.56665456,-5.75
112,10.0321617,-51.57,1.56665456,-5.75
112,10.0338545,-51.550766,1.56665456,-3.42232561
112,10.1809893,-51.54,1.56665456,-2.119998
112,10.1825523,-51.55926,1.56665456,-4.44996929
112,10.207552,-51.57,1.56665456,-5.75
112,10.21211,-42.8662567,1.56665456,-6.33733463
112,10.2138023,-39.174736,1.56665456,-7.457549
112,10.2153645,-36.0513458,1.56665456,-9.681585
112,10.2170572,-32.13639,1.56665456,-9.252113
112,10.21875,-28.16764,1.56665456,-8.657459
112,10.2204428,-24.2042389,1.56665456,-8.063604
112,10.2221355,-21.1333275,1.56665456,-7.357815
112,10.2520828,-22.0199814,1.56665456,-5.13999939
112,10.2537766,-21.8649063,1.56665456,-7.43343353
112,10.2554684,-23.4624252,1.56665456,-9.896585
112,10.2571611,-27.3500137,1.56665456,-9.719347
112,10.2588539,-31.3521042,1.56665456,-9.41044
112,10.2605467,-35.3641853,1.56665456,-9.100761
112,10.26211,-39.12214,1.56665456,-8.358623
112,10.2638016,-39.83367,1.56665456,-7.73333359
112,10.2654953,-39.23178,1.56665456,-6.42528343
112,10.2671871,-42.57924,1.56665456,-6.03195763
112,10.26888,-46.58951,1.56665456,-5.90619135
112,10.270443,-50.59562,1.56665456,-5.78055525
112,11.0183592,-51.57,1.56665456,-5.75
112,11.0199223,-51.55072,1.56665456,-3.41684651
112,11.0944014,-51.54,1.56665456,-2.119998
112,11.0960941,-51.5593224,1.56665456,-4.45652533
112,11.1805992,-51.57,1.56665456,-5.75
112,11.182292,-51.55079,1.56665456,-3.42378831
112,11.2779951,-51.54,1.56665456,-2.119998
112,11.2796879,-51.55924,1.56665456,-4.44611168
112,12.083334,-51.57,1.56665456,-5.75
112,12.0850258,-49.25659,1.56665456,-5.90427351
112,12.0867186,-45.2648163,1.56665456,-6.169083
112,12.0884113,-41.32776,1.56665456,-6.44574356
112,12.0899734,-38.0109444,1.56665456,-8.487678
112,12.0916672,-34.55029,1.56665456,-9.694088
112,12.093359,-30.6016655,1.56665456,-9.382271
112,12.0950527,-26.60028,1.56665456,-9.212828
112,12.0967445,-22.6012077,1.56665456,-9.04348
112,12.1005211,-13.5950966,1.56665456,-7.133335
112,12.1020832,-12.6108437,1.56665456,-5.829132
112,12.103776,-14.2205544,1.56665456,-3.51104355
112,12.8945313,-14.8599854,1.56665456,-3.29999924
112,12.896224,-16.4336319,1.56665456,-5.02870941
112,12.8979168,-19.1245842,1.56665456,-7.985237
112,12.89961,-22.2833157,1.56665456,-9.813969
112,12.9011717,-26.2854385,1.56665456,-9.58651
112,12.9028645,-30.2875671,1.56665456,-9.354099
112,12.9045572,-34.2842979,1.56665456,-9.122004
112,12.90625,-38.25615,1.56665456,-8.812365
112,12.9079428,-40.09752,1.56665456,-7.73333454
112,12.9096355,-38.95489,1.56665456,-6.786998
112,12.9111977,-41.46351,1.56665456,-6.07437325
112,12.91289,-45.4732971,1.56665456,-5.94567871
112,12.9145832,-49.4864655,1.56665456,-5.81687355
112,12.9420567,-51.57,1.56665456,-5.75
112,12.94375,-49.24109,1.56665456,-5.91094971
112,12.9453125,-45.2531052,1.56665456,-6.168244
112,12.9470053,-41.3444061,1.56665456,-6.388834
112,12.948698,-38.0333061,1.56665456,-8.470687
112,12.9503908,-34.58565,1.56665456,-9.64755249
112,12.9520836,-30.6276855,1.56665456,-9.04557
112,12.9536457,-26.66071,1.56665456,-8.442209
112,12.9553385,-22.7236137,1.56665456,-7.88785934
112,12.9605465,-22.0199814,1.56665456,-5.13999939
112,12.9902344,-22.0199814,1.56665456,-5.13999939
112,12.9919271,-21.8679047,1.56665456,-7.08494
112,12.99362,-23.21739,1.56665456,-9.817863
112,12.9953127,-27.04451,1.56665456,-9.735109
112,12.9970055,-31.0336838,1.56665456,-9.43018
112,12.9986973,-35.022583,1.56665456,-9.125261
112,13.00026,-38.87552,1.56665456,-8.524778
112,13.0019531,-39.94732,1.56665456,-7.73333359
112,13.0036459,-39.11863,1.56665456,-6.51633263
112,13.0053387,-42.2696,1.56665456,-6.03897762
112,13.0070314,-46.2703667,1.56665456,-5.91467
112,13.0117188,-51.57,1.56665456,-5.75
112,13.2279949,-51.57,1.56665456,-5.75
112,13.2317715,-48.0833855,1.56665456,-5.99095869
112,13.2358074,-38.58734,1.56665456,-6.64722824
112,13.2430992,-37.6666679,1.56665456,-7.133334
112,13.2480469,-48.7360039,1.56665456,-9.169392
112,13.24974,-50.3556633,1.56665456,-9.31314
112,13.2514324,-47.42315,1.56665456,-9.66517448
112,13.2630215,-18.44917,1.56665456,-10.6859283
112,13.2647133,-16.76701,1.56665456,-10.4957466
112,13.2664061,-19.60904,1.56665456,-9.74307251
112,13.2680988,-23.5920982,1.56665456,-9.61090851
112,13.2697916,-27.6040154,1.56665456,-9.626959
112,13.2714844,-31.6107559,1.56665456,-9.64298248
112,13.2730465,-35.6192245,1.56665456,-9.6575985
112,13.27474,-39.11766,1.56665456,-10.0774269
112,13.276432,-38.80125,1.56665456,-12.3123074
112,13.2781248,-35.9971771,1.56665456,-15.1692677
112,13.2891922,-17.3333282,1.56665456,-25.3333359
112,13.302474,-18.0399857,1.56665456,-19.0000076
112,13.5333328,-18.0399857,1.56665456,-19.0000076
112,13.5350266,-18.725914,1.56665456,-20.3612061
112,13.5365887,-20.6237354,1.56665456,-20.7051468
112,13.5382814,-22.3645248,1.56665456,-20.2876053
112,13.5399742,-23.6641617,1.56665456,-18.60337
112,13.541666,-27.5189934,1.56665456,-18.5217934
112,13.54336,-31.4848938,1.56665456,-18.17645
112,13.5450516,-34.8950958,1.56665456,-16.2035732
112,13.5467453,-37.1585,1.56665456,-12.9522362
112,13.5483074,-38.6737366,1.56665456,-9.233102
112,13.55,-40.5567169,1.56665456,-6.005314
112,13.5574217,-51.57,1.56665456,-5.75
112,13.6029949,-51.57,1.56665456,-5.75
112,13.6085939,-51.57,1.56665456,-5.75
112,13.6102867,-49.2441559,1.56665456,-5.910737
112,13.6119785,-45.313797,1.56665456,-6.174662
112,13.6136723,-41.5311966,1.56665456,-6.42355061
112,13.6152344,-38.1523056,1.56665456,-8.369703
112,13.6169271,-34.68535,1.56665456,-9.704971
112,13.61862,-30.6858063,1.56665456,-9.494816
112,13.6234379,-19.2698059,1.56665456,-8.894966
112,13.625,-16.9814987,1.56665456,-7.7333374
112,13.6266928,-18.5882874,1.56665456,-7.57894135
112,13.6283855,-19.5063019,1.56665456,-4.69415474
112,13.6300783,-20.4953232,1.56665456,-1.76312828
112,13.66198,-22.0899811,1.56665456,-1.3599987
112,13.6636715,-20.2515717,1.56665456,-2.46587
112,13.6653652,-18.8203049,1.56665456,-5.88269424
112,13.667057,-19.4990654,1.56665456,-9.45097351
112,13.6686192,-22.4874382,1.56665456,-9.652683
112,13.6703129,-26.4918633,1.56665456,-9.461239
112,13.6720047,-30.4932632,1.56665456,-9.269936
112,13.6736984,-34.4993057,1.56665456,-9.078398
112,13.67539,-38.43999,1.56665456,-8.760214
112,13.677084,-40.76475,1.56665456,-7.73333359
112,13.6816406,-35.22606,1.56665456,-7.0795784
112,13.6833334,-35.2299767,1.56665456,-6.901705
112,13.6850262,-37.5515747,1.56665456,-9.33601952
112,13.6867189,-39.6567459,1.56665456,-9.32978249
112,13.6884117,-39.1668167,1.56665456,-6.5625
112,13.6899738,-40.9610252,1.56665456,-5.396244
112,13.6916666,-43.7663956,1.56665456,-6.22030258
112,13.6933594,-47.56578,1.56665456,-6.32954359
112,13.6950521,-51.3467941,1.56665456,-5.79091072
112,14.0927086,-51.57,1.56665456,-5.75
112,14.0944,-51.5507622,1.56665456,-3.42343187
112,14.3673172,-51.54,1.56665456,-2.119998
112,14.3690109,-51.5593834,1.56665456,-4.46463776
112,15.5197916,-51.57,1.56665456,-5.75
112,15.5214844,-49.2464676,1.56665456,-5.91058254
112,15.5231771,-45.2592163,1.56665456,-6.16838551
112,15.52474,-41.31552,1.56665456,-6.44781
112,15.526432,-37.99533,1.56665456,-8.511631
112,15.5281248,-34.5317459,1.56665456,-9.623316
