Day,Time,X,Y,Z
0,8.764737,5.81601334,-9.69,-9.394998
0,8.766404,2.18230057,-8.933346,-9.423364
0,8.768078,-1.833477,-8.933346,-9.454709
0,8.769748,-5.84272,-8.933346,-9.485995
0,8.771419,-9.852821,-8.933346,-9.517297
0,8.7730875,-13.8580132,-8.933346,-9.548554
0,8.774755,-17.8586922,-8.933346,-9.579776
0,8.776426,-21.8711357,-8.929475,-9.611094
0,8.778093,-25.8718262,-8.91495,-9.64232
0,8.779766,-29.88501,-8.901428,-9.673639
0,8.781435,-33.8909378,-8.906974,-9.704905
0,8.783106,-37.8519821,-8.933346,-9.818448
0,8.784773,-39.7810173,-8.933346,-13.2582474
0,8.934819,-41.27,-8.933346,-15.19
0,8.93649,-39.13931,-8.933346,-12.3422108
0,8.938158,-36.78189,-8.933346,-9.713594
0,8.939826,-33.7535,-8.120163,-11.6468
0,8.941494,-31.3040276,-6.01499176,-13.4300632
0,8.943161,-28.72289,-3.4882226,-14.4084377
0,8.944832,-25.9743271,-0.7549863,-13.1715631
0,8.946502,-25.056778,1.56665516,-10.5667906
0,8.948171,-28.8754272,1.56665516,-9.964985
0,8.949846,-32.8686829,1.56665421,-9.489161
0,8.951516,-36.8487,1.56665421,-9.01491
0,8.953186,-40.0710373,1.56665421,-6.893462
0,8.954855,-43.9863434,1.56665516,-6.25004
0,8.956533,-48.00592,1.56665516,-5.98499966
0,8.958204,-51.53456,1.56665516,-5.75233364
0,9.14357,-51.57,1.56665516,-5.749996
0,9.145239,-47.9428864,1.56665516,-6.000663
0,9.146906,-43.97476,1.56665516,-6.242593
0,9.148576,-40.10497,1.56665421,-6.90059757
0,9.150249,-36.8762054,1.56665421,-9.126379
0,9.151917,-32.91739,1.56665421,-9.597491
0,9.153587,-28.9821949,1.56665516,-10.0549421
0,9.155256,-25.0701962,1.56665516,-10.6437664
0,9.156927,-26.0422211,-0.844265,-13.2327528
0,9.158594,-28.6501656,-3.41376829,-14.4192829
0,9.160261,-31.612154,-6.35439873,-13.2235851
0,9.161929,-34.5176239,-8.602009,-11.0972919
0,9.163598,-37.93333,-8.933346,-10.0528126
0,9.165268,-39.96193,-8.933346,-13.4906712
0,9.807093,-41.27,-8.933346,-15.19
0,9.808764,-38.4664879,-8.933346,-13.3014488
0,9.810433,-36.2081451,-8.933346,-16.5812778
0,9.812102,-33.964447,-8.933346,-19.8980675
0,9.813771,-31.7110462,-8.933346,-23.20382
0,9.815442,-29.5533314,-8.933346,-26.5312653
0,9.817113,-29.0600452,-8.933346,-30.4543152
0,9.818783,-28.904314,-8.933346,-34.4600639
0,10.838706,-28.859993,-8.933346,-35.60001
0,10.8403759,-29.0118523,-8.933346,-31.9375
0,10.84205,-29.1783028,-8.933346,-27.9232712
0,10.8437166,-30.8298512,-8.933346,-24.3752861
0,10.84539,-33.1668549,-8.933346,-21.110281
0,10.8470573,-35.49578,-8.933346,-17.8565235
0,10.8487234,-37.80983,-8.933346,-14.61109
0,10.85039,-40.4047279,-8.933346,-14.2794857
0,11.8172846,-41.27,-8.933346,-15.19
0,11.8189545,-39.11239,-8.933346,-12.2966309
0,11.8206263,-36.62204,-8.933346,-9.492235
0,11.822299,-32.6343765,-8.90912151,-9.023244
0,11.8239708,-28.65032,-8.912075,-8.554684
0,11.8256378,-24.67748,-8.926686,-8.087431
0,11.8273077,-21.4353485,-8.933346,-7.000499
0,11.8523083,-22.0199928,-8.933346,-5.13999271
0,11.853981,-22.2269745,-8.933346,-8.143308
0,11.855648,-26.2056465,-8.919099,-8.556608
0,11.8573151,-30.184248,-8.906386,-8.969908
0,11.858984,-34.1706429,-8.910432,-9.38402
0,11.8606567,-37.99028,-8.933346,-10.059392
0,11.8623238,-39.9785,-8.933346,-13.51187
0,12.1590462,-41.27,-8.933346,-15.19
0,12.1607132,-39.12176,-8.933346,-12.3132524
0,12.162384,-36.6490059,-8.933346,-9.557815
0,12.1640511,-32.64885,-8.838055,-9.542486
0,12.1657209,-28.6398926,-8.905532,-9.5271225
0,12.1673908,-24.6375675,-8.920025,-9.50382
0,12.1690578,-20.6355114,-8.933346,-9.489519
0,12.1707306,-16.6224174,-8.933346,-9.475179
0,12.1724052,-12.6689892,-8.933346,-9.43440151
0,12.174078,-8.770798,-8.933346,-9.342826
0,12.175746,-4.880581,-8.933346,-9.34394
0,12.1774139,-1.01993942,-8.933346,-9.495294
0,12.1790819,2.83480453,-8.933346,-9.581922
0,12.180748,5.2910347,-8.933346,-9.554509
0,12.6839981,5.81602859,-8.933346,-9.394994
0,12.685667,2.1823616,-8.933346,-9.423352
0,12.687335,-1.82150269,-8.933346,-9.454598
0,12.689003,-5.822407,-8.933346,-9.485833
0,12.69067,-9.824341,-8.933346,-9.517066
0,12.6923456,-13.8459892,-8.933346,-9.548459
0,12.6940136,-17.8479958,-8.933346,-9.579703
0,12.6956806,-21.84802,-8.929559,-9.61092
0,12.6973476,-25.8494377,-8.915031,-9.642153
0,12.69902,-29.8635063,-8.901429,-9.673479
0,12.7006884,-33.86725,-8.906978,-9.704723
0,12.70236,-37.83395,-8.933346,-9.812737
0,12.704031,-39.77866,-8.933346,-13.2529507
0,12.7290363,-41.27,-8.933346,-15.19
0,12.7307081,-39.1294937,-8.933346,-12.3245506
0,12.7323771,-36.7646637,-8.933346,-9.722263
0,12.7340469,-33.736,-8.114128,-11.6592808
0,12.7357178,-31.28662,-5.98745728,-13.4433222
0,12.7373886,-28.6954346,-3.460968,-14.4071836
0,12.73906,-25.6671028,-0.502099037,-13.06966
0,12.7407322,-22.4660759,1.56665516,-10.7332907
0,12.742403,-19.3817425,1.56665516,-8.270553
0,12.7440777,-19.35075,1.56665421,-4.65115452
0,12.7457457,-21.50627,1.56665421,-1.67816162
0,12.7707529,-22.0899925,1.56665421,-1.35999393
0,12.7724209,-19.5837212,1.56665421,-3.6566906
0,12.7740879,-18.7989388,1.56665516,-7.52946949
0,12.7757549,-21.5238762,1.56665516,-10.0385561
0,12.777422,-24.2299786,0.7834158,-12.0019732
0,12.7790909,-26.6106,-1.46108913,-13.7331543
0,12.78076,-29.5030346,-4.176767,-14.297576
0,12.7824306,-32.38622,-7.047443,-12.6561155
0,12.7840977,-35.3949623,-8.933346,-10.4975681
0,12.7857685,-38.4495621,-8.933346,-11.0152626
0,12.7874374,-40.6277924,-8.933346,-14.3554173
0,15.6381884,-41.27,-8.933346,-15.19
0,15.6398563,-39.1362572,-8.933346,-12.33799
0,15.6415272,-36.7627029,-8.933346,-9.729038
0,15.6431961,-33.73839,-8.114734,-11.6578951
0,15.6448622,-31.3007584,-6.011421,-13.4308977
0,15.6465321,-28.7180424,-3.48345661,-14.4079332
0,15.6482029,-25.9681244,-0.7463827,-13.1654367
0,15.6498718,-25.0565319,1.56665516,-10.5621777
0,15.6515427,-28.8791733,1.56665516,-9.962471
0,15.6532087,-32.8517,1.56665421,-9.490068
0,15.6548815,-36.83716,1.56665421,-9.016123
0,15.6565495,-40.0566673,1.56665421,-6.90934467
0,15.6582184,-43.96642,1.56665516,-6.25375366
0,15.6598854,-47.95923,1.56665516,-5.98921967
0,15.6615562,-51.52392,1.56665516,-5.75305
0,15.9363079,-51.57,1.56665516,-5.749996
0,15.9379787,-47.9347763,1.56665516,-6.00122452
0,15.9409227,-40.9527435,1.56665421,-6.405959
0,15.9425926,-37.7633057,1.56665421,-8.732635
0,15.9442654,-33.90588,1.56665421,-9.489854
0,15.9459314,-29.974165,1.56665516,-9.93589
0,15.9476042,-26.0413456,1.56665516,-10.4519911
0,15.9492741,-25.5964,-0.119008064,-12.7198534
0,15.950943,-27.886694,-2.68806458,-14.2370291
0,15.95261,-30.9323273,-5.637883,-13.7195225
0,15.954277,-33.7852631,-8.124244,-11.6341286
0,15.9559441,-37.1165161,-8.933346,-9.760622
0,15.957613,-39.3507576,-8.933346,-12.6938915
0,15.9592838,-41.27,-8.933346,-15.19
0,16.22601,-41.27,-8.933346,-15.19
0,16.22768,-39.13976,-8.933346,-12.3421745
0,16.2293472,-36.7734146,-8.933346,-9.723661
0,16.2310181,-33.7453461,-8.117559,-11.6523132
0,16.2326851,-31.2981853,-6.006469,-13.43377
0,16.2343559,-28.7124062,-3.477892,-14.407485
0,16.2360249,-25.9657764,-0.7434168,-13.1634684
0,16.2376976,-25.0659,1.56665516,-10.5515966
0,16.2393684,-28.90326,1.56665516,-9.961594
0,16.2410355,-32.8777771,1.56665421,-9.488039
0,16.2427063,-36.8582,1.56665421,-9.013776
0,16.244379,-40.08203,1.56665421,-6.89635658
0,16.246048,-43.9972878,1.56665516,-6.249771
0,16.2477188,-47.9963531,1.56665516,-5.98584461
0,16.2493916,-51.53182,1.56665516,-5.752514
0,16.4617729,-51.57,1.56665516,-5.749996
0,16.4634418,-47.9384155,1.56665516,-6.00097275
0,16.4651146,-43.9554138,1.56665516,-6.24542236
0,16.4667854,-40.0816154,1.56665421,-6.912513
0,16.4684525,-36.8647537,1.56665421,-9.128838
0,16.4701233,-32.90517,1.56665421,-9.59806
0,16.47179,-28.9767189,1.56665516,-10.052494
0,16.4734612,-25.0632362,1.56665516,-10.6473722
0,16.4751282,-26.0434341,-0.845737934,-13.2337017
0,16.476799,-28.6605816,-3.42416525,-14.4194021
0,16.478466,-31.6203232,-6.36117554,-13.215456
0,16.480135,-34.52973,-8.611584,-11.08745
0,16.4818039,-37.9361534,-8.933346,-10.0609818
0,16.48347,-39.965744,-8.933346,-13.4935474
0,17.0335674,-41.27,-8.933346,-15.19
0,17.0352364,-39.14748,-8.933346,-12.3556566
0,17.0369034,-36.78905,-8.933346,-9.714841
0,17.0385742,-33.75384,-8.12006,-11.6468763
0,17.0402412,-31.3021278,-6.00804329,-13.4355822
0,17.0419121,-28.7158432,-3.4810338,-14.4093342
0,17.0435848,-25.9665031,-0.744194031,-13.163908
0,17.0452538,-25.06453,1.56665516,-10.5567074
0,17.0469246,-28.8972816,1.56665516,-9.963264
0,17.0485954,-32.8769226,1.56665421,-9.488653
0,17.0502625,-36.85193,1.56665421,-9.014597
0,17.0519314,-40.06866,1.56665421,-6.895756
0,17.0536,-43.76643,1.56665516,-5.356292
0,17.0552731,-47.472702,1.56665421,-3.813301
0,17.056942,-51.1276665,1.56665421,-2.29165936
0,17.2572632,-51.54001,1.56665421,-2.11999226
0,17.258934,-48.1780128,1.56665421,-3.53160954
0,17.2606049,-44.4821663,1.56665421,-5.08342266
0,17.262291,-40.74846,1.56665421,-6.641528
0,17.2639618,-37.535244,1.56665421,-8.931655
0,17.2656345,-33.6067429,1.56665421,-9.525742
0,17.2673016,-29.6747742,1.56665516,-9.972696
0,17.26897,-25.7522049,1.56665516,-10.4978209
0,17.2706413,-25.7228966,-0.338038445,-12.875946
0,17.2723083,-28.1036968,-2.951191,-14.3055239
0,17.27398,-31.1403179,-5.791397,-13.5698814
0,17.27565,-34.01884,-8.284463,-11.4910507
0,17.277319,-36.5486,-8.933346,-10.091732
0,17.2789879,-38.74485,-8.933346,-11.5018206
0,17.2806587,-40.9568138,-8.933346,-14.7834587
0,17.658886,-41.27,-8.933346,-15.19
0,17.6605511,-39.12303,-8.933346,-12.31397
0,17.6622219,-36.6457443,-8.933346,-9.561397
0,17.66389,-32.642128,-8.839066,-9.545709
0,17.6655617,-28.6315231,-8.905548,-9.52999
0,17.6672287,-24.629385,-8.920006,-9.514307
0,17.6688957,-20.6275425,-8.933346,-9.498628
0,17.6705666,-16.6209145,-8.933346,-9.482923
0,17.6722336,-12.6173553,-8.933346,-9.467233
0,17.6739044,-8.608662,-8.933346,-9.451522
0,17.6755714,-4.608547,-8.933346,-9.435849
0,17.6772423,-0.594905853,-8.933346,-9.420117
0,17.678915,3.41851425,-8.933346,-9.404389
0,17.680584,5.81602859,-8.933346,-9.394994
2,8.746557,5.81602859,-8.933346,-9.394994
2,8.74823,2.16844559,-8.933346,-9.423459
2,8.749898,-1.83790207,-8.933346,-9.4547205
2,8.751567,-5.838917,-8.933346,-9.485948
2,8.753237,-9.848818,-8.933346,-9.517249
2,8.75490952,-13.8639946,-8.933346,-9.548587
2,8.75657749,-17.8645172,-8.933346,-9.57981
2,8.758245,-21.86904,-8.929482,-9.611069
2,8.759914,-25.87078,-8.914954,-9.642306
2,8.761582,-29.8771248,-8.901428,-9.673568
2,8.763255,-33.8905525,-8.906974,-9.704893
2,8.764925,-37.8524437,-8.933346,-9.822479
2,8.766596,-39.7875061,-8.933346,-13.2660418
2,10.8756943,-41.27,-8.933346,-15.19
2,10.8773642,-39.109623,-8.933346,-12.2918911
2,10.8790359,-36.6137581,-8.933346,-9.491131
2,10.8807068,-32.6338348,-8.90912,-9.023083
2,10.88238,-28.6466541,-8.912089,-8.55419
2,10.8840513,-24.66085,-8.926747,-8.085453
2,10.8857193,-21.4386673,-8.933346,-6.98545933
2,10.9107237,-22.0199928,-8.933346,-5.13999271
2,10.9123945,-22.2415276,-8.933346,-8.133084
2,10.9140644,-26.2293682,-8.919072,-8.5504
2,10.9157391,-30.2134762,-8.906447,-8.970927
2,10.9174118,-34.20513,-8.910801,-9.38668
2,10.9190779,-36.8964233,-8.933346,-9.586219
2,10.9207458,-36.89638,-8.933346,-9.58639
2,10.9224138,-36.8963776,-8.933346,-9.586392
2,10.9240847,-36.89637,-8.933346,-9.586398
2,10.9257565,-36.89637,-8.933346,-9.58639
2,10.9274254,-36.8963737,-8.933346,-9.586407
2,10.9290934,-36.89637,-8.933346,-9.586391
2,10.9307632,-36.8963776,-8.933346,-9.586412
2,10.932436,-36.8963776,-8.933346,-9.586424
2,10.9341068,-36.8963737,-8.933346,-9.58642
2,10.9357786,-36.8963661,-8.933346,-9.586405
2,10.9374495,-36.8963852,-8.933346,-9.586397
2,10.9391212,-36.89639,-8.933346,-9.58641
2,10.94079,-36.7931442,-8.933346,-9.568342
2,10.9424582,-37.07871,-8.933346,-9.319025
2,10.944128,-37.0774879,-8.933346,-9.318743
2,10.9458008,-37.0774841,-8.933346,-9.318726
2,10.9474716,-37.0774269,-8.933346,-9.318819
2,10.9491434,-37.0773926,-8.933346,-9.318833
2,10.9508133,-37.07739,-8.933346,-9.318869
2,10.952486,-37.0773773,-8.933346,-9.318853
2,10.954155,-37.07733,-8.933346,-9.31891251
2,10.9558268,-37.07817,-8.933346,-9.319702
2,10.9574928,-37.07734,-8.933346,-9.318905
2,10.9591656,-37.0773735,-8.933346,-9.318886
2,10.9608335,-37.0773468,-8.933346,-9.318908
2,10.9625044,-37.0773621,-8.933346,-9.31889
2,10.9641724,-37.0773773,-8.933346,-9.318849
2,10.9658432,-37.0774345,-8.933346,-9.318867
2,10.9675112,-37.0773773,-8.933346,-9.318911
2,10.9691811,-37.0773468,-8.933346,-9.318875
2,10.9708538,-37.0773544,-8.933346,-9.31885052
2,10.9725218,-38.416748,-8.933346,-11.0835342
