Day,Time,X,Y,Z
3,12.1520462,-30.9782677,-5.656255,-13.7394466
3,12.1537151,-32.53765,-8.346815,-11.25094
3,12.1553879,-31.21299,-8.904409,-9.26384
3,12.1570559,-27.2788963,-8.911815,-9.22514
3,12.1587238,-23.2776527,-8.926102,-9.24568
3,12.1603928,-19.2697868,-8.933346,-9.266256
3,12.1620646,-15.2594481,-8.933346,-9.297211
3,12.1637363,-11.36837,-8.933345,-9.2339325
3,12.1654053,-7.41883469,-8.933345,-9.177467
3,12.167078,-3.47444534,-8.933346,-9.165009
3,12.1687546,0.107549667,-8.933346,-9.190319
3,12.1704264,3.71985626,-8.933346,-9.43567848
3,12.7173538,5.81601524,-8.933346,-9.394991
3,12.7190266,3.53995132,-8.933346,-9.422663
3,12.7206955,-0.463985443,-8.933346,-9.471327
3,12.7223635,-4.47112846,-8.933346,-9.520029
3,12.7240314,-8.47505951,-8.933345,-9.568699
3,12.7257,-12.4747934,-8.933346,-9.617317
3,12.7273684,-16.48259,-8.933346,-9.666027
3,12.7290363,-20.4853535,-8.933346,-9.73848
3,12.7307091,-24.3698387,-8.907547,-9.922281
3,12.7323771,-28.246376,-8.841967,-10.1629791
3,12.7340488,-32.1360054,-8.75941,-10.4860611
3,12.7357178,-33.7358856,-8.136955,-11.6261444
3,12.7373905,-31.495533,-6.23640966,-13.3683605
3,12.7390585,-28.9099979,-3.61950445,-14.4497089
3,12.74073,-26.0489464,-0.949600339,-13.4058323
3,12.7423992,-23.0359726,1.42909348,-11.1706963
3,12.7440672,-19.548233,1.56665456,-9.481964
3,12.7457352,-17.97409,1.56665456,-10.51055
3,12.7474041,-19.7858753,1.56665456,-13.7015991
3,12.7490721,-21.9383583,1.56665456,-17.0766735
3,12.75074,-24.10913,1.56665456,-20.4059868
3,12.752409,-25.68678,1.597977,-23.4666653
3,12.7540817,-23.893507,1.56665456,-26.26506
3,12.7557535,-21.92385,1.56665456,-29.23405
3,13.6977215,-21.9,1.56665456,-29.27
3,13.6993942,-23.1566715,1.56665456,-27.2957478
3,13.7010622,-25.2802582,1.56665456,-23.9340267
3,13.702734,-28.2774029,1.56665456,-21.3378868
3,13.7044029,-31.44234,1.56665456,-18.8844624
3,13.7060709,-34.5961227,1.56665456,-16.4500923
3,13.7077427,-36.9781151,1.56665456,-13.3221378
3,13.7095051,-37.55919,1.56665456,-9.27132
3,13.7111778,-35.947876,1.56665456,-6.234661
3,13.7361813,-35.2700081,1.56665456,-4.439987
3,13.73785,-36.09532,1.56665456,-6.6193676
3,13.7395182,-37.8560028,1.56665456,-10.16374
3,13.74119,-37.10967,1.56665456,-13.5800953
3,13.7428589,-34.5163956,1.56665456,-16.5769863
3,13.7445278,-31.3582687,1.56665456,-19.0373421
3,13.7462,-28.193964,1.56665456,-21.4998779
3,13.7478676,-25.1578236,1.56665456,-24.0369625
3,13.7495365,-23.0393982,1.56665456,-27.4367485
3,15.4670248,-21.9,1.56665456,-29.27
3,15.4686928,-23.00804,1.56665456,-27.22172
3,15.4703655,-24.925436,1.56665456,-23.7135181
3,15.4720335,-25.299221,1.56665456,-20.3490925
3,15.4737062,-21.95607,1.56665456,-19.13336
3,15.4753742,-18.1959457,1.56665456,-19.00531
3,16.284256,-18.0399971,1.56665456,-18.9999943
3,16.28593,-20.373064,1.56665456,-19.12215
3,16.2875977,-24.2293625,1.56665456,-19.5458279
3,16.2892647,-25.51944,1.56665456,-22.5233269
3,16.29094,-23.6861649,1.56665456,-26.0572777
3,16.2926064,-21.9322186,1.56665456,-29.21205
3,16.3176155,-21.9,1.56665456,-29.27
3,16.3305378,-27.61935,1.56665456,-18.6973724
3,16.33266,-27.746603,1.56665456,-18.4709225
3,16.3372345,-18.0705318,1.56665456,-16.5129566
3,16.33891,-15.7223635,1.56665456,-16.54331
3,16.3405762,-18.4441566,1.56665456,-17.710186
3,16.3422432,-22.21978,1.574289,-18.8856926
3,16.343914,-24.3613377,1.56665456,-18.07185
3,16.3455849,-22.915432,1.56665456,-16.4489822
3,16.3472538,-20.7111416,1.56665456,-13.6908112
3,16.3489265,-19.46045,1.56665456,-9.906189
3,16.3505936,-18.7944031,1.56665456,-6.08056068
3,16.3522625,-20.0682259,1.56665456,-2.30093384
3,16.37727,-22.09,1.56665456,-1.35998154
3,16.3789349,-20.12001,1.56665456,-2.57902527
3,16.3806076,-18.4797974,1.56665456,-5.6924324
3,16.3822746,-19.3696861,1.56665456,-9.567696
3,16.3839474,-19.976738,1.56665456,-11.827137
3,16.38562,-20.8973122,1.56665456,-14.0299034
3,16.3872871,-22.77573,1.56665456,-17.5741825
3,16.388958,-24.6544685,1.56665456,-21.0660038
3,16.3906288,-25.3068047,1.56665456,-24.37603
3,16.3923016,-23.0776978,1.56665456,-27.63987
3,16.7425346,-21.9,1.56665456,-29.27
3,16.7442017,-23.150013,1.56665456,-27.3062019
3,16.7458687,-25.27513,1.56665456,-23.9397869
3,16.7475433,-28.27364,1.56665456,-21.34563
3,16.7492142,-31.4453831,1.56665456,-18.8845787
3,16.7508869,-34.5861931,1.56665456,-16.48474
3,16.75256,-36.94692,1.56665456,-13.3726845
3,16.7542267,-37.621666,1.56665456,-9.528568
3,16.7558956,-36.05574,1.56665456,-6.52059555
3,16.7809029,-35.2700081,1.56665456,-4.439987
3,16.7825775,-36.0976448,1.56665456,-6.62548256
3,16.7842445,-37.8617821,1.56665456,-10.1748314
3,16.7859173,-37.11271,1.56665456,-13.5866928
3,16.7875824,-34.51745,1.56665456,-16.5773716
3,16.78925,-31.3615341,1.56665456,-19.0357552
3,16.7909184,-28.2013645,1.56665456,-21.4945488
3,16.7925911,-25.1560459,1.56665456,-24.0411835
3,16.7942619,-23.03452,1.56665456,-27.4453564
3,17.3870564,-21.9,1.56665456,-29.27
3,17.3887253,-22.9904251,1.56665456,-27.2559547
3,17.3903923,-24.8961773,1.56665456,-23.7712326
3,17.3920612,-25.3014889,1.56665456,-20.2578125
3,17.3937378,-22.97253,1.56665456,-16.99995
3,17.3954048,-20.7783146,1.56665456,-13.7393074
3,17.3970757,-19.855587,1.56665456,-9.969351
3,17.3987465,-21.0930538,1.56665456,-8.595293
3,17.40042,-23.4942532,1.56665456,-10.5713959
3,17.4020882,-25.5832119,-0.1654278,-12.7696686
3,17.4037552,-27.8567371,-2.77032518,-14.28709
3,17.4054241,-30.9358044,-5.60597,-13.7662334
3,17.407093,-32.5236053,-8.301162,-11.3019123
3,17.4087639,-31.2711143,-8.904327,-9.275276
3,17.4104366,-27.3493271,-8.911557,-9.225891
3,17.4121056,-23.3392963,-8.925878,-9.246338
3,17.4137726,-19.339056,-8.933346,-9.266739
3,17.4154377,-15.3389664,-8.933346,-9.287144
3,17.4171066,-11.3377,-8.933345,-9.307541
3,17.4187775,-7.32806969,-8.933345,-9.32798
3,17.4204464,-3.32395554,-8.933346,-9.348396
3,17.42212,0.690986633,-8.933346,-9.36887
3,17.4237862,4.69572639,-8.933346,-9.38928
4,8.232223,6.21534348,-8.933346,-9.370554
4,8.233891,3.92795753,-8.933346,-9.40032
4,8.235563,-0.08359146,-8.933346,-9.45253
4,8.237235,-4.09543037,-8.933346,-9.504753
4,8.238904,-8.102108,-8.933345,-9.556908
4,8.240572,-12.1083746,-8.933346,-9.609055
4,8.242245,-16.1208286,-8.933346,-9.660889
4,8.243913,-20.1226425,-8.933346,-9.729443
4,8.245581,-24.0087967,-8.91386,-9.898909
4,8.247253,-27.8900318,-8.849531,-10.1337242
4,8.248921,-31.7671585,-8.7659,-10.4582
4,8.250594,-33.7787743,-8.23615551,-11.4729385
4,8.252262,-31.7753448,-6.427305,-13.2179756
4,8.253935,-29.2051888,-3.84682035,-14.3785772
4,8.255607,-26.3115349,-1.14135993,-13.6098022
4,8.257276,-23.32967,1.373774,-11.3920174
4,8.258947,-19.8733559,1.56665456,-9.537045
4,8.260616,-18.0314465,1.56665456,-10.3434982
