minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
0.0,0.0,18.0,False,False,(58; 76; 192),628
1.0,0.0,18.0,False,False,(58; 76; 192),628
2.0,0.0,18.0,False,False,(58; 76; 192),628
3.0,0.0,18.0,False,False,(58; 76; 192),628
4.0,0.0,18.0,False,False,(58; 76; 192),628
5.0,0.0,18.0,False,False,(58; 76; 192),628
6.0,0.0,18.0,False,False,(58; 76; 192),628
7.0,0.0,18.0,False,False,(58; 76; 192),628
8.0,0.0,18.0,False,False,(58; 76; 192),628
9.0,0.0,18.0,False,False,(58; 76; 192),628
10.0,0.0,18.0,False,False,(58; 76; 192),628
11.0,0.0,18.0,False,False,(58; 76; 192),628
12.0,0.0,18.0,False,False,(58; 76; 192),628
13.0,0.0,18.0,False,False,(58; 76; 192),628
14.0,0.0,18.0,False,False,(58; 76; 192),628
15.0,0.0,18.0,False,False,(58; 76; 192),628
16.0,0.0,18.0,False,False,(58; 76; 192),628
17.0,0.0,18.0,False,False,(58; 76; 192),628
18.0,0.0,18.0,False,False,(58; 76; 192),628
19.0,0.0,18.0,False,False,(58; 76; 192),628
20.0,0.0,18.0,False,False,(58; 76; 192),628
21.0,0.0,18.0,False,False,(58; 76; 192),628
22.0,0.0,18.0,False,False,(58; 76; 192),628
23.0,0.0,18.0,False,False,(58; 76; 192),628
24.0,0.0,18.0,False,False,(58; 76; 192),628
25.0,0.0,18.0,False,False,(58; 76; 192),628
26.0,0.0,18.0,False,False,(58; 76; 192),628
27.0,0.0,18.0,False,False,(58; 76; 192),628
28.0,0.0,18.0,False,False,(58; 76; 192),628
29.0,0.0,18.0,False,False,(58; 76; 192),628
30.0,0.0,18.0,False,False,(58; 76; 192),628
31.0,0.0,18.0,False,False,(58; 76; 192),628
32.0,0.0,18.0,False,False,(58; 76; 192),628
33.0,0.0,18.0,False,False,(58; 76; 192),628
34.0,0.0,18.0,False,False,(58; 76; 192),628
35.0,0.0,18.0,False,False,(58; 76; 192),628
36.0,0.0,18.0,False,False,(58; 76; 192),628
37.0,0.0,18.0,False,False,(58; 76; 192),628
38.0,0.0,18.0,False,False,(58; 76; 192),628
39.0,0.0,18.0,False,False,(58; 76; 192),628
40.0,0.0,18.0,False,False,(58; 76; 192),628
41.0,0.0,18.0,False,False,(58; 76; 192),628
42.0,0.0,18.0,False,False,(58; 76; 192),628
43.0,0.0,18.0,False,False,(58; 76; 192),628
44.0,0.0,18.0,False,False,(58; 76; 192),628
45.0,0.0,18.0,False,False,(58; 76; 192),628
46.0,0.0,18.0,False,False,(58; 76; 192),628
47.0,0.0,18.0,False,False,(58; 76; 192),628
48.0,0.0,18.0,False,False,(58; 76; 192),628
49.0,0.0,18.0,False,False,(58; 76; 192),628
50.0,0.0,18.0,False,False,(58; 76; 192),628
51.0,0.0,18.0,False,False,(58; 76; 192),628
52.0,0.0,18.0,False,False,(58; 76; 192),628
53.0,0.0,18.0,False,False,(58; 76; 192),628
54.0,0.0,18.0,False,False,(58; 76; 192),628
55.0,0.0,18.0,False,False,(58; 76; 192),628
56.0,0.0,18.0,False,False,(58; 76; 192),628
57.0,0.0,18.0,False,False,(58; 76; 192),628
58.0,0.0,18.0,False,False,(58; 76; 192),628
59.0,0.0,18.0,False,False,(58; 76; 192),628
60.0,0.0,18.0,False,False,(58; 76; 192),628
61.0,0.0,18.0,False,False,(58; 76; 192),628
62.0,0.0,18.0,False,False,(58; 76; 192),628
63.0,0.0,18.0,False,False,(58; 76; 192),628
64.0,0.0,18.0,False,False,(58; 76; 192),628
65.0,0.0,18.0,False,False,(58; 76; 192),628
66.0,0.0,18.0,False,False,(58; 76; 192),628
67.0,0.0,18.0,False,False,(58; 76; 192),628
68.0,0.0,18.0,False,False,(58; 76; 192),628
69.0,0.0,18.0,False,False,(58; 76; 192),628
70.0,0.0,18.0,False,False,(58; 76; 192),628
71.0,0.0,18.0,False,False,(58; 76; 192),628
72.0,0.0,18.0,False,False,(58; 76; 192),628
73.0,0.0,18.0,False,False,(58; 76; 192),628
74.0,0.0,18.0,False,False,(58; 76; 192),628
75.0,0.0,18.0,False,False,(58; 76; 192),628
76.0,0.0,18.0,False,False,(58; 76; 192),628
77.0,0.0,18.0,False,False,(58; 76; 192),628
78.0,0.0,18.0,False,False,(58; 76; 192),628
79.0,0.0,18.0,False,False,(58; 76; 192),628
80.0,0.0,18.0,False,False,(58; 76; 192),628
81.0,0.0,18.0,False,False,(58; 76; 192),628
82.0,0.0,18.0,False,False,(58; 76; 192),628
83.0,0.0,18.0,False,False,(58; 76; 192),628
84.0,0.0,18.0,False,False,(58; 76; 192),628
85.0,0.0,18.0,False,False,(58; 76; 192),628
86.0,0.0,18.0,False,False,(58; 76; 192),628
87.0,0.0,18.0,False,False,(58; 76; 192),628
88.0,0.0,18.0,False,False,(58; 76; 192),628
89.0,0.0,18.0,False,False,(58; 76; 192),628
90.0,0.0,18.0,False,False,(58; 76; 192),628
91.0,0.0,18.0,False,False,(58; 76; 192),628
92.0,0.0,18.0,False,False,(58; 76; 192),628
93.0,0.0,18.0,False,False,(58; 76; 192),628
94.0,0.0,18.0,False,False,(58; 76; 192),628
95.0,0.0,18.0,False,False,(58; 76; 192),628
96.0,0.0,18.0,False,False,(58; 76; 192),628
97.0,0.0,18.0,False,False,(58; 76; 192),628
98.0,0.0,18.0,False,False,(58; 76; 192),628
99.0,0.0,18.0,False,False,(58; 76; 192),628
100.0,0.0,18.0,False,False,(58; 76; 192),628
101.0,0.0,18.0,False,False,(58; 76; 192),628
102.0,0.0,18.0,False,False,(58; 76; 192),628
103.0,0.0,18.0,False,False,(58; 76; 192),628
104.0,0.0,18.0,False,False,(58; 76; 192),628
105.0,0.0,18.0,False,False,(58; 76; 192),628
106.0,0.0,18.0,False,False,(58; 76; 192),628
107.0,0.0,18.0,False,False,(58; 76; 192),628
108.0,0.0,18.0,False,False,(58; 76; 192),628
109.0,0.0,18.0,False,False,(58; 76; 192),628
110.0,0.0,18.0,False,False,(58; 76; 192),628
111.0,0.0,18.0,False,False,(58; 76; 192),628
112.0,0.0,18.0,False,False,(58; 76; 192),628
113.0,0.0,18.0,False,False,(58; 76; 192),628
114.0,0.0,18.0,False,False,(58; 76; 192),628
115.0,0.0,18.0,False,False,(58; 76; 192),628
116.0,0.0,18.0,False,False,(58; 76; 192),628
117.0,0.0,18.0,False,False,(58; 76; 192),628
118.0,0.0,18.0,False,False,(58; 76; 192),628
119.0,0.0,18.0,False,False,(58; 76; 192),628
120.0,0.0,18.0,False,False,(58; 76; 192),628
121.0,0.0,18.0,False,False,(58; 76; 192),628
122.0,0.0,18.0,False,False,(58; 76; 192),628
123.0,0.0,18.0,False,False,(58; 76; 192),628
124.0,0.0,18.0,False,False,(58; 76; 192),628
125.0,0.0,18.0,False,False,(58; 76; 192),628
126.0,0.0,18.0,False,False,(58; 76; 192),628
127.0,0.0,18.0,False,False,(58; 76; 192),628
128.0,0.0,18.0,False,False,(58; 76; 192),628
129.0,0.0,18.0,False,False,(58; 76; 192),628
130.0,0.0,18.0,False,False,(58; 76; 192),628
131.0,0.0,18.0,False,False,(58; 76; 192),628
132.0,0.0,18.0,False,False,(58; 76; 192),628
133.0,0.0,18.0,False,False,(58; 76; 192),628
134.0,0.0,18.0,False,False,(58; 76; 192),628
135.0,0.0,18.0,False,False,(58; 76; 192),628
136.0,0.0,18.0,False,False,(58; 76; 192),628
137.0,0.0,18.0,False,False,(58; 76; 192),628
138.0,0.0,18.0,False,False,(58; 76; 192),628
139.0,0.0,18.0,False,False,(58; 76; 192),628
140.0,0.0,18.0,False,False,(58; 76; 192),628
141.0,0.0,18.0,False,False,(58; 76; 192),628
142.0,0.0,18.0,False,False,(58; 76; 192),628
143.0,0.0,18.0,False,False,(58; 76; 192),628
144.0,0.0,18.0,False,False,(58; 76; 192),628
145.0,0.0,18.0,False,False,(58; 76; 192),628
146.0,0.0,18.0,False,False,(58; 76; 192),628
147.0,0.0,18.0,False,False,(58; 76; 192),628
148.0,0.0,18.0,False,False,(58; 76; 192),628
149.0,0.0,18.0,False,False,(58; 76; 192),628
150.0,0.0,18.0,False,False,(58; 76; 192),628
151.0,0.0,18.0,False,False,(58; 76; 192),628
152.0,0.0,18.0,False,False,(58; 76; 192),628
153.0,0.0,18.0,False,False,(58; 76; 192),628
154.0,0.0,18.0,False,False,(58; 76; 192),628
155.0,0.0,18.0,False,False,(58; 76; 192),628
156.0,0.0,18.0,False,False,(58; 76; 192),628
157.0,0.0,18.0,False,False,(58; 76; 192),628
158.0,0.0,18.0,False,False,(58; 76; 192),628
159.0,0.0,18.0,False,False,(58; 76; 192),628
160.0,0.0,18.0,False,False,(58; 76; 192),628
161.0,0.0,18.0,False,False,(58; 76; 192),628
162.0,0.0,18.0,False,False,(58; 76; 192),628
163.0,0.0,18.0,False,False,(58; 76; 192),628
164.0,0.0,18.0,False,False,(58; 76; 192),628
165.0,0.0,18.0,False,False,(58; 76; 192),628
166.0,0.0,18.0,False,False,(58; 76; 192),628
167.0,0.0,18.0,False,False,(58; 76; 192),628
168.0,0.0,18.0,False,False,(58; 76; 192),628
169.0,0.0,18.0,False,False,(58; 76; 192),628
170.0,0.0,18.0,False,False,(58; 76; 192),628
171.0,0.0,18.0,False,False,(58; 76; 192),628
172.0,0.0,18.0,False,False,(58; 76; 192),628
173.0,0.0,18.0,False,False,(58; 76; 192),628
174.0,0.0,18.0,False,False,(58; 76; 192),628
175.0,0.0,18.0,False,False,(58; 76; 192),628
176.0,0.0,18.0,False,False,(58; 76; 192),628
177.0,0.0,18.0,False,False,(58; 76; 192),628
178.0,0.0,18.0,False,False,(58; 76; 192),628
179.0,0.0,18.0,False,False,(58; 76; 192),628
180.0,0.0,18.0,False,False,(58; 76; 192),628
181.0,0.0,18.0,False,False,(58; 76; 192),628
182.0,0.0,18.0,False,False,(58; 76; 192),628
183.0,0.0,18.0,False,False,(58; 76; 192),628
184.0,0.0,18.0,False,False,(58; 76; 192),628
185.0,0.0,18.0,False,False,(58; 76; 192),628
186.0,0.0,18.0,False,False,(58; 76; 192),628
187.0,0.0,18.0,False,False,(58; 76; 192),628
188.0,0.0,18.0,False,False,(58; 76; 192),628
189.0,0.0,18.0,False,False,(58; 76; 192),628
190.0,0.0,18.0,False,False,(58; 76; 192),628
191.0,0.0,18.0,False,False,(58; 76; 192),628
192.0,0.0,18.0,False,False,(58; 76; 192),628
193.0,0.0,18.0,False,False,(58; 76; 192),628
194.0,0.0,18.0,False,False,(58; 76; 192),628
195.0,0.0,18.0,False,False,(58; 76; 192),628
196.0,0.0,18.0,False,False,(58; 76; 192),628
197.0,0.0,18.0,False,False,(58; 76; 192),628
198.0,0.0,18.0,False,False,(58; 76; 192),628
199.0,0.0,18.0,False,False,(58; 76; 192),628
200.0,0.0,18.0,False,False,(58; 76; 192),628
201.0,0.0,18.0,False,False,(58; 76; 192),628
202.0,0.0,18.0,False,False,(58; 76; 192),628
203.0,0.0,18.0,False,False,(58; 76; 192),628
204.0,0.0,18.0,False,False,(58; 76; 192),628
205.0,0.0,18.0,False,False,(58; 76; 192),628
206.0,0.0,18.0,False,False,(58; 76; 192),628
207.0,0.0,18.0,False,False,(58; 76; 192),628
208.0,0.0,18.0,False,False,(58; 76; 192),628
209.0,0.0,18.0,False,False,(58; 76; 192),628
210.0,0.0,18.0,False,False,(58; 76; 192),628
211.0,0.0,18.0,False,False,(58; 76; 192),628
212.0,0.0,18.0,False,False,(58; 76; 192),628
213.0,0.0,18.0,False,False,(58; 76; 192),628
214.0,0.0,18.0,False,False,(58; 76; 192),628
215.0,0.0,18.0,False,False,(58; 76; 192),628
216.0,0.0,18.0,False,False,(58; 76; 192),628
217.0,0.0,18.0,False,False,(58; 76; 192),628
218.0,0.0,18.0,False,False,(58; 76; 192),628
219.0,0.0,18.0,False,False,(58; 76; 192),628
220.0,0.0,18.0,False,False,(58; 76; 192),628
221.0,0.0,18.0,False,False,(58; 76; 192),628
222.0,0.0,18.0,False,False,(58; 76; 192),628
223.0,0.0,18.0,False,False,(58; 76; 192),628
224.0,0.0,18.0,False,False,(58; 76; 192),628
225.0,0.0,18.0,False,False,(58; 76; 192),628
226.0,0.0,18.0,False,False,(58; 76; 192),628
227.0,0.0,18.0,False,False,(58; 76; 192),628
228.0,0.0,18.0,False,False,(58; 76; 192),628
229.0,0.0,18.0,False,False,(58; 76; 192),628
230.0,0.0,18.0,False,False,(58; 76; 192),628
231.0,0.0,18.0,False,False,(58; 76; 192),628
232.0,0.0,18.0,False,False,(58; 76; 192),628
233.0,0.0,18.0,False,False,(58; 76; 192),628
234.0,0.0,18.0,False,False,(58; 76; 192),628
235.0,0.0,18.0,False,False,(58; 76; 192),628
236.0,0.0,18.0,False,False,(58; 76; 192),628
237.0,0.0,18.0,False,False,(58; 76; 192),628
238.0,0.0,18.0,False,False,(58; 76; 192),628
239.0,0.0,18.0,False,False,(58; 76; 192),628
240.0,0.0,18.0,False,False,(58; 76; 192),628
241.0,0.0,18.0,False,False,(58; 76; 192),628
242.0,0.0,18.0,False,False,(58; 76; 192),628
243.0,0.0,18.0,False,False,(58; 76; 192),628
244.0,0.0,18.0,False,False,(58; 76; 192),628
245.0,0.0,18.0,False,False,(58; 76; 192),628
246.0,0.0,18.0,False,False,(58; 76; 192),628
247.0,0.0,18.0,False,False,(58; 76; 192),628
248.0,0.0,18.0,False,False,(58; 76; 192),628
249.0,0.0,18.0,False,False,(58; 76; 192),628
250.0,0.0,18.0,False,False,(58; 76; 192),628
251.0,0.0,18.0,False,False,(58; 76; 192),628
252.0,0.0,18.0,False,False,(58; 76; 192),628
253.0,0.0,18.0,False,False,(58; 76; 192),628
254.0,0.0,18.0,False,False,(58; 76; 192),628
255.0,0.0,18.0,False,False,(58; 76; 192),628
256.0,0.0,18.0,False,False,(58; 76; 192),628
257.0,0.0,18.0,False,False,(58; 76; 192),628
258.0,0.0,18.0,False,False,(58; 76; 192),628
259.0,0.0,18.0,False,False,(58; 76; 192),628
260.0,0.0,18.0,False,False,(58; 76; 192),628
261.0,0.0,18.0,False,False,(58; 76; 192),628
262.0,0.0,18.0,False,False,(58; 76; 192),628
263.0,0.0,18.0,False,False,(58; 76; 192),628
264.0,0.0,18.0,False,False,(58; 76; 192),628
265.0,0.0,18.0,False,False,(58; 76; 192),628
266.0,0.0,18.0,False,False,(58; 76; 192),628
267.0,0.0,18.0,False,False,(58; 76; 192),628
268.0,0.0,18.0,False,False,(58; 76; 192),628
269.0,0.0,18.0,False,False,(58; 76; 192),628
270.0,0.0,18.0,False,False,(58; 76; 192),628
271.0,0.0,18.0,False,False,(58; 76; 192),628
272.0,0.0,18.0,False,False,(58; 76; 192),628
273.0,0.0,18.0,False,False,(58; 76; 192),628
274.0,0.0,18.0,False,False,(58; 76; 192),628
275.0,0.0,18.0,False,False,(58; 76; 192),628
276.0,0.0,18.0,False,False,(58; 76; 192),628
277.0,0.0,18.0,False,False,(58; 76; 192),628
278.0,0.0,18.0,False,False,(58; 76; 192),628
279.0,0.0,18.0,False,False,(58; 76; 192),628
280.0,0.0,18.0,False,False,(58; 76; 192),628
281.0,0.0,18.0,False,False,(58; 76; 192),628
282.0,0.0,18.0,False,False,(58; 76; 192),628
283.0,0.0,18.0,False,False,(58; 76; 192),628
284.0,0.0,18.0,False,False,(58; 76; 192),628
285.0,0.0,18.0,False,False,(58; 76; 192),628
286.0,0.0,18.0,False,False,(58; 76; 192),628
287.0,0.0,18.0,False,False,(58; 76; 192),628
288.0,0.0,18.0,False,False,(58; 76; 192),628
289.0,0.0,18.0,False,False,(58; 76; 192),628
290.0,0.0,18.0,False,False,(58; 76; 192),628
291.0,0.0,18.0,False,False,(58; 76; 192),628
292.0,0.0,18.0,False,False,(58; 76; 192),628
293.0,0.0,18.0,False,False,(58; 76; 192),628
294.0,0.0,18.0,False,False,(58; 76; 192),628
295.0,0.0,18.0,False,False,(58; 76; 192),628
296.0,0.0,18.0,False,False,(58; 76; 192),628
297.0,0.0,18.0,False,False,(58; 76; 192),628
298.0,0.0,18.0,False,False,(58; 76; 192),628
299.0,0.0,18.0,False,False,(58; 76; 192),628
300.0,0.0,18.0,False,False,(58; 76; 192),628
301.0,0.0,18.0,False,False,(58; 76; 192),628
302.0,0.0,18.0,False,False,(58; 76; 192),628
303.0,0.0,18.0,False,False,(58; 76; 192),628
304.0,0.0,18.0,False,False,(58; 76; 192),628
305.0,0.0,18.0,False,False,(58; 76; 192),628
306.0,0.0,18.0,False,False,(58; 76; 192),628
307.0,0.0,18.0,False,False,(58; 76; 192),628
308.0,0.0,18.0,False,False,(58; 76; 192),628
309.0,0.0,18.0,False,False,(58; 76; 192),628
310.0,0.0,18.0,False,False,(58; 76; 192),628
