minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
98.0,0.0,18.0,False,False,(58; 76; 192),1336
99.0,0.0,18.0,False,False,(58; 76; 192),1336
100.0,0.0,18.0,False,False,(58; 76; 192),1336
101.0,0.0,18.0,False,False,(58; 76; 192),1336
102.0,0.0,18.0,False,False,(58; 76; 192),1336
103.0,0.0,18.0,False,False,(58; 76; 192),1336
104.0,0.0,18.0,False,False,(58; 76; 192),1336
105.0,0.0,18.0,False,False,(58; 76; 192),1336
106.0,0.0,18.0,False,False,(58; 76; 192),1336
107.0,0.0,18.0,False,False,(58; 76; 192),1336
108.0,0.0,18.0,False,False,(58; 76; 192),1336
109.0,0.0,18.0,False,False,(58; 76; 192),1336
110.0,0.0,18.0,False,False,(58; 76; 192),1336
111.0,0.0,18.0,False,False,(58; 76; 192),1336
112.0,0.0,18.0,False,False,(58; 76; 192),1336
113.0,0.0,18.0,False,False,(58; 76; 192),1336
114.0,0.0,18.0,False,False,(58; 76; 192),1336
115.0,0.0,18.0,False,False,(58; 76; 192),1336
116.0,0.0,18.0,False,False,(58; 76; 192),1336
117.0,0.0,18.0,False,False,(58; 76; 192),1336
118.0,0.0,18.0,False,False,(58; 76; 192),1336
119.0,0.0,18.0,False,False,(58; 76; 192),1336
120.0,0.0,18.0,False,False,(58; 76; 192),1336
121.0,0.0,18.0,False,False,(58; 76; 192),1336
122.0,0.0,18.0,False,False,(58; 76; 192),1336
123.0,0.0,18.0,False,False,(58; 76; 192),1336
124.0,0.0,18.0,False,False,(58; 76; 192),1336
125.0,0.0,18.0,False,False,(58; 76; 192),1336
126.0,0.0,18.0,False,False,(58; 76; 192),1336
127.0,0.0,18.0,False,False,(58; 76; 192),1336
128.0,0.0,18.0,False,False,(58; 76; 192),1336
129.0,0.0,18.0,False,False,(58; 76; 192),1336
130.0,0.0,18.0,False,False,(58; 76; 192),1336
131.0,0.0,18.0,False,False,(58; 76; 192),1336
132.0,0.0,18.0,False,False,(58; 76; 192),1336
133.0,0.0,18.0,False,False,(58; 76; 192),1336
134.0,0.0,18.0,False,False,(58; 76; 192),1336
135.0,0.0,18.0,False,False,(58; 76; 192),1336
136.0,0.0,18.0,False,False,(58; 76; 192),1336
137.0,0.0,18.0,False,False,(58; 76; 192),1336
138.0,0.0,18.0,False,False,(58; 76; 192),1336
139.0,0.0,18.0,False,False,(58; 76; 192),1336
140.0,0.0,18.0,False,False,(58; 76; 192),1336
141.0,0.0,18.0,False,False,(58; 76; 192),1336
142.0,0.0,18.0,False,False,(58; 76; 192),1336
143.0,0.0,18.0,False,False,(58; 76; 192),1336
144.0,0.0,18.0,False,False,(58; 76; 192),1336
145.0,0.0,18.0,False,False,(58; 76; 192),1336
146.0,0.0,18.0,False,False,(58; 76; 192),1336
147.0,0.0,18.0,False,False,(58; 76; 192),1336
148.0,0.0,18.0,False,False,(58; 76; 192),1336
149.0,0.0,18.0,False,False,(58; 76; 192),1336
150.0,0.0,18.0,False,False,(58; 76; 192),1336
151.0,0.0,18.0,False,False,(58; 76; 192),1336
152.0,0.0,18.0,False,False,(58; 76; 192),1336
153.0,0.0,18.0,False,False,(58; 76; 192),1336
154.0,0.0,18.0,False,False,(58; 76; 192),1336
155.0,0.0,18.0,False,False,(58; 76; 192),1336
156.0,0.0,18.0,False,False,(58; 76; 192),1336
157.0,0.0,18.0,False,False,(58; 76; 192),1336
158.0,0.0,18.0,False,False,(58; 76; 192),1336
159.0,0.0,18.0,False,False,(58; 76; 192),1336
160.0,0.0,18.0,False,False,(58; 76; 192),1336
161.0,0.0,18.0,False,False,(58; 76; 192),1336
162.0,0.0,18.0,False,False,(58; 76; 192),1336
163.0,0.0,18.0,False,False,(58; 76; 192),1336
164.0,0.0,18.0,False,False,(58; 76; 192),1336
165.0,0.0,18.0,False,False,(58; 76; 192),1336
166.0,0.0,18.0,False,False,(58; 76; 192),1336
167.0,0.0,18.0,False,False,(58; 76; 192),1336
168.0,0.0,18.0,False,False,(58; 76; 192),1336
169.0,0.0,18.0,False,False,(58; 76; 192),1336
170.0,0.0,18.0,False,False,(58; 76; 192),1336
171.0,0.0,18.0,False,False,(58; 76; 192),1336
172.0,0.0,18.0,False,False,(58; 76; 192),1336
173.0,0.0,18.0,False,False,(58; 76; 192),1336
174.0,0.0,18.0,False,False,(58; 76; 192),1336
175.0,0.0,18.0,False,False,(58; 76; 192),1336
176.0,0.0,18.0,False,False,(58; 76; 192),1336
177.0,0.0,18.0,False,False,(58; 76; 192),1336
178.0,0.0,18.0,False,False,(58; 76; 192),1336
179.0,0.0,18.0,False,False,(58; 76; 192),1336
180.0,0.0,18.0,False,False,(58; 76; 192),1336
181.0,0.0,18.0,False,False,(58; 76; 192),1336
182.0,0.0,18.0,False,False,(58; 76; 192),1336
183.0,0.0,18.0,False,False,(58; 76; 192),1336
184.0,0.0,18.0,False,False,(58; 76; 192),1336
185.0,0.0,18.0,False,False,(58; 76; 192),1336
186.0,0.0,18.0,False,False,(58; 76; 192),1336
