day,time,time_new,day_new,week_num,x,y,z,no_movement
2,12.1138287,12:6:49,2,0.0,0.17550087,-0.463920474,-8.823494,
2,12.1156559,12:6:56,2,0.0,3.33357644,-3.395495,-8.862548,
2,12.1174259,12:7:2,2,0.0,6.36345673,-3.75942278,-10.2406454,
2,12.1193113,12:7:9,2,0.0,7.144685,-4.2572403,-11.8609982,
2,12.1210041,12:7:15,2,0.0,5.363564,-6.392756,-14.3519287,
2,12.1227989,12:7:22,2,0.0,2.07484,-6.392756,-16.9121933,
2,12.1245461,12:7:28,2,0.0,-1.34588242,-6.371839,-15.2575111,
2,12.1263428,12:7:34,2,0.0,-3.06822681,-6.35942268,-11.624753,
2,12.1280537,12:7:40,2,0.0,-0.777322769,-6.35942268,-8.490422,True
2,12.6776047,12:40:39,2,0.0,-0.409999847,-6.35942268,-8.12,
2,12.6793966,12:40:45,2,0.0,-0.961297035,-6.35942268,-9.146214,
2,12.6811666,12:40:52,2,0.0,-2.75433922,-6.36982441,-12.8198376,
2,12.6829586,12:40:58,2,0.0,-0.9770851,-6.3836627,-16.2301025,
2,12.6847744,12:41:5,2,0.0,2.48806858,-6.392756,-17.8671074,
2,12.6866188,12:41:11,2,0.0,4.963751,-6.392756,-14.8743553,
2,12.6882877,12:41:17,2,0.0,6.44424343,-4.658937,-11.9751072,
2,12.6900406,12:41:24,2,0.0,6.613413,-3.75942278,-9.391697,
2,12.691803,12:41:30,2,0.0,3.160802,-3.329042,-8.677489,
2,12.6935825,12:41:36,2,0.0,-0.8302965,-0.243680716,-8.339287,
2,12.6954079,12:41:43,2,0.0,-4.292059,-0.2594229,-8.553035,
2,12.6972227,12:41:50,2,0.0,-5.28444767,-0.2594229,-5.95702,
2,12.6989727,12:41:56,2,0.0,-2.15418816,-0.2594229,-3.84753752,
2,12.7006855,12:42:2,2,0.0,1.63051176,-0.2594229,-2.23420072,
2,12.702486,12:42:8,2,0.0,5.567266,-0.2594229,-0.5904083,
2,12.7042665,12:42:15,2,0.0,7.24650669,-0.2594229,1.90432429,True
2,14.303524,14:18:12,2,0.0,7.203,-0.2594229,1.691,
2,14.3053284,14:18:19,2,0.0,6.15209055,-0.2594229,-0.5131886,
2,14.3070335,14:18:25,2,0.0,2.82477617,-0.2594229,-2.5792284,
2,14.3087912,14:18:31,2,0.0,-1.06405258,-0.2594229,-4.111109,
2,14.3105507,14:18:37,2,0.0,-4.8362236,-0.2594229,-5.925273,
2,14.312294,14:18:44,2,0.0,-8.345757,-0.2594229,-7.91039,
2,14.3140316,14:18:50,2,0.0,-11.2351007,-0.2594229,-9.583802,
2,14.3157635,14:18:56,2,0.0,-10.6011381,-0.2594229,-13.3388481,
2,14.31753,14:19:3,2,0.0,-9.095408,-0.2594229,-15.7599239,
2,14.3428059,14:20:34,2,0.0,-8.999999,-0.2594229,-15.3799992,
2,14.3445921,14:20:40,2,0.0,-10.33203,-0.2594229,-13.389967,
2,14.3463926,14:20:47,2,0.0,-10.6914473,-0.2594229,-9.684363,
2,14.3481827,14:20:53,2,0.0,-7.391759,-0.2594229,-7.04603672,
2,14.350008,14:21:0,2,0.0,-3.47068882,-0.2594229,-5.08989429,
2,14.3518658,14:21:6,2,0.0,0.516770363,-0.2594229,-3.10130215,
2,14.3537025,14:21:13,2,0.0,4.44259357,-0.2594229,-1.18492818,
2,14.3554688,14:21:19,2,0.0,7.49049568,-0.2594229,1.38619566,True
2,15.306531,15:18:23,2,0.0,7.203,-0.2594229,1.691,
2,15.3083353,15:18:30,2,0.0,7.65109968,-0.2594229,-0.7000332,
2,15.3100491,15:18:36,2,0.0,8.721572,-0.2594229,-4.66994143,
2,15.311861,15:18:42,2,0.0,9.86326,-0.2594229,-8.862655,
2,15.3136349,15:18:49,2,0.0,10.4767485,-0.2594229,-12.9498329,
2,15.3154459,15:18:55,2,0.0,10.1569557,-0.2594229,-17.2579613,
2,15.3172073,15:19:1,2,0.0,9.751582,-0.2594229,-21.4023056,
2,15.3189573,15:19:8,2,0.0,10.2333441,-0.2594229,-24.7333355,
2,15.3206968,15:19:14,2,0.0,13.8305082,-0.23216188,-24.9558411,True
2,15.397768,15:23:51,2,0.0,16.239,-0.3211378,-24.917,
2,15.3997116,15:23:58,2,0.0,13.9975233,-0.22872448,-24.2565117,
2,15.4015341,15:24:5,2,0.0,9.807656,-0.2594229,-23.0452442,
2,15.4033222,15:24:11,2,0.0,7.81541157,-0.2594229,-20.9623146,
2,15.4050694,15:24:18,2,0.0,9.924488,-0.2594229,-21.28003,
2,15.4068012,15:24:24,2,0.0,11.1012287,-0.2594229,-20.2058315,
2,15.408577,15:24:30,2,0.0,10.878377,-0.2594229,-16.2245941,
2,15.4103184,15:24:37,2,0.0,10.441659,-0.2594229,-12.0662527,
2,15.4120483,15:24:43,2,0.0,9.720998,-0.2594229,-8.018087,
2,15.413784,15:24:49,2,0.0,8.614448,-0.2594229,-4.00471,
2,15.4155092,15:24:55,2,0.0,7.513527,-0.2594229,-0.0117510557,
2,15.4408207,15:26:26,2,0.0,7.203,-0.2594229,1.691,
2,15.4424953,15:26:32,2,0.0,7.496573,-0.2594229,-0.352136135,
2,15.4442568,15:26:39,2,0.0,8.357347,-0.2594229,-4.22571754,
2,15.4460106,15:26:45,2,0.0,9.285435,-0.2594229,-8.187705,
2,15.447691,15:26:51,2,0.0,10.63331,-0.2594229,-11.8446131,
2,15.4494753,15:26:58,2,0.0,10.2458715,-0.2594229,-16.0934963,
2,15.4512062,15:27:4,2,0.0,8.44702148,-0.2594229,-18.6628342,
2,15.4529037,15:27:10,2,0.0,8.879049,-0.2594229,-17.846344,
2,15.4546957,15:27:16,2,0.0,9.075374,-0.2594229,-16.55696,
2,15.4564438,15:27:23,2,0.0,6.51233673,-0.2594229,-18.6862068,
2,15.4815836,15:28:53,2,0.0,5.02,-0.2594229,-20.19,
2,15.4833193,15:28:59,2,0.0,6.688073,-0.2594229,-18.6762962,
2,15.4851379,15:29:6,2,0.0,10.1460876,-0.2594229,-16.1364479,
2,15.4868937,15:29:12,2,0.0,10.7171764,-0.2594229,-12.6713428,
2,15.4885941,15:29:18,2,0.0,9.867691,-0.2594229,-8.748129,
2,15.490324,15:29:25,2,0.0,8.786038,-0.2594229,-4.73826551,
2,15.4921322,15:29:31,2,0.0,7.655706,-0.2594229,-0.547941446,True
2,16.13142,16:7:53,2,0.0,7.203,-0.2594229,1.691,
2,16.1332035,16:7:59,2,0.0,7.60456371,-0.2594229,-0.6664376,
2,16.1349144,16:8:5,2,0.0,8.688146,-0.2594229,-4.62854671,
2,16.1366119,16:8:11,2,0.0,9.763717,-0.2594229,-8.561092,
2,16.1384277,16:8:18,2,0.0,10.4902182,-0.2594229,-12.7791662,
2,16.1401138,16:8:24,2,0.0,10.1908007,-0.2594229,-16.7984772,
2,16.1419487,16:8:31,2,0.0,9.780305,-0.2594229,-21.1643162,
2,16.14375,16:8:37,2,0.0,10.1057787,-0.2594229,-24.6579857,
2,16.1454277,16:8:43,2,0.0,13.6280107,-0.2345748,-24.9345951,
2,16.1472435,16:8:50,2,0.0,16.239,-0.3211378,-24.917,True
2,16.391964,16:23:31,2,0.0,16.239,-0.3211378,-24.917,
2,16.3936882,16:23:37,2,0.0,14.5503721,-0.294990778,-24.4446335,
2,16.39537,16:23:43,2,0.0,10.7231665,-0.250760436,-23.29755,
2,16.3971138,16:23:49,2,0.0,7.805524,-0.2594229,-21.66913,
2,16.3988762,16:23:55,2,0.0,8.833087,-0.2594229,-20.77172,
2,16.4006386,16:24:2,2,0.0,10.3473177,-0.2594229,-21.3937321,
2,16.4024639,16:24:8,2,0.0,10.7392778,-0.2594229,-18.3215046,
2,16.4042778,16:24:15,2,0.0,10.5245924,-0.2594229,-14.004034,
2,16.4060249,16:24:21,2,0.0,10.2224312,-0.2594229,-9.84186649,
2,16.4078064,16:24:28,2,0.0,9.097383,-0.2594229,-5.724502,
2,16.4095,16:24:34,2,0.0,8.012789,-0.2594229,-1.81106734,
2,16.4112167,16:24:40,2,0.0,7.203,-0.2594229,1.691,True
2,17.2295475,17:13:46,2,0.0,7.203,-0.2594229,1.691,
2,17.2313042,17:13:52,2,0.0,6.721585,-0.2594229,0.6772088,
2,17.2330551,17:13:58,2,0.0,4.003502,-0.2594229,-2.09797764,
2,17.2348137,17:14:5,2,0.0,0.115202904,-0.2594229,-3.611681,
2,17.23654,17:14:11,2,0.0,-3.47781086,-0.2594229,-5.3034544,
2,17.23827,17:14:17,2,0.0,-6.25116444,-0.2594229,-7.53253937,
2,17.2400055,17:14:24,2,0.0,-5.772374,-0.2594229,-7.95125675,
2,17.2417831,17:14:30,2,0.0,-2.31974316,-0.2594229,-8.858438,
2,17.2435913,17:14:36,2,0.0,1.50917292,-1.58984816,-8.680929,
2,17.2454,17:14:43,2,0.0,4.595619,-3.75942278,-9.096362,
2,17.2471733,17:14:49,2,0.0,7.37152624,-3.75942278,-11.3814058,
2,17.248848,17:14:55,2,0.0,6.26800251,-6.04881525,-13.6478748,
2,17.250576,17:15:2,2,0.0,3.25135612,-6.392756,-16.42632,
2,17.2523518,17:15:8,2,0.0,-0.608041763,-6.38599157,-16.4443378,
2,17.254097,17:15:14,2,0.0,-2.623847,-6.37006855,-12.9138432,
2,17.2558479,17:15:21,2,0.0,-1.13391209,-6.35942268,-9.189144,
3,8.171055,8:10:15,3,0.0,-0.409999847,-6.35942268,-8.12,
3,8.172785,8:10:22,3,0.0,-0.9357891,-6.35942268,-9.099095,
3,8.17454052,8:10:28,3,0.0,-2.69877148,-6.368667,-12.7434826,
3,8.176253,8:10:34,3,0.0,-1.00298119,-6.382373,-16.1114311,
3,8.177962,8:10:40,3,0.0,1.4874835,-6.392756,-18.1856461,
3,8.179709,8:10:46,3,0.0,3.56703019,-6.392756,-16.5968342,
3,8.181425,8:10:53,3,0.0,5.833757,-6.02374172,-13.3141527,
3,8.183136,8:10:59,3,0.0,6.99536657,-3.75942278,-10.583477,
3,8.184863,8:11:5,3,0.0,5.28284359,-3.75942278,-8.845841,
3,8.186572,8:11:11,3,0.0,1.53717422,-1.6334821,-8.59326,
3,8.188283,8:11:17,3,0.0,-2.49894428,-0.254606366,-8.322618,
3,8.190013,8:11:24,3,0.0,-5.951894,-0.2594229,-7.092553,
3,8.191756,8:11:30,3,0.0,-5.081439,-0.2594229,-4.75612974,
3,8.193496,8:11:36,3,0.0,-1.21722984,-0.2594229,-3.21546364,
3,8.195331,8:11:43,3,0.0,2.880064,-0.2594229,-1.60219431,
3,8.197046,8:11:49,3,0.0,6.58873034,-0.2594229,-0.09000039,True
3,8.836639,8:50:11,3,0.0,7.203,-0.2594229,1.691,
3,8.838399,8:50:18,3,0.0,6.870275,-0.2594229,0.99033,
3,8.8401,8:50:24,3,0.0,4.58213,-0.2594229,-1.904438,
3,8.841897,8:50:30,3,0.0,0.577951431,-0.2594229,-3.50380516,
3,8.84368,8:50:37,3,0.0,-3.25822639,-0.2594229,-5.137293,
3,8.845432,8:50:43,3,0.0,-6.021388,-0.2594229,-7.66821861,
3,8.847204,8:50:49,3,0.0,-5.910121,-0.2594229,-7.974037,
3,8.848963,8:50:56,3,0.0,-3.12105465,-0.2594229,-8.416121,
3,8.850742,8:51:2,3,0.0,0.592048645,-0.897269368,-8.892169,
3,8.852575,8:51:9,3,0.0,3.93045378,-3.75942278,-8.8793,
3,8.854311,8:51:15,3,0.0,6.946296,-3.75942278,-11.1796169,
3,8.856097,8:51:21,3,0.0,6.89018774,-5.92961454,-14.0433912,
3,8.857841,8:51:28,3,0.0,3.41912961,-6.392756,-16.156889,
3,8.859599,8:51:34,3,0.0,-0.340302,-6.39231443,-17.026041,
3,8.861407,8:51:41,3,0.0,-2.69803715,-6.372529,-13.8285141,
3,8.863198,8:51:47,3,0.0,-4.68549347,-6.35942268,-10.019392,
3,8.864964,8:51:53,3,0.0,-7.02294827,-6.35942268,-6.575802,
3,8.866717,8:52:0,3,0.0,-10.3669806,-6.35942268,-4.02184439,
3,8.868534,8:52:6,3,0.0,-13.5460005,-6.35942268,-1.59399986,True
3,9.347054,9:20:49,3,0.0,-13.5460005,-6.35942268,-1.59399986,
3,9.348782,9:20:55,3,0.0,-12.72087,-6.35942268,-2.27760816,
3,9.350498,9:21:1,3,0.0,-9.594974,-6.35942268,-4.86736059,
3,9.352305,9:21:8,3,0.0,-6.25361538,-6.35942268,-7.635623,
3,9.354101,9:21:14,3,0.0,-3.72865868,-6.35942268,-11.0231476,
3,9.355849,9:21:21,3,0.0,-1.86596394,-6.36649227,-14.7222767,
3,9.357693,9:21:27,3,0.0,0.9455719,-6.392756,-18.0218678,
3,9.359411,9:21:33,3,0.0,3.70167136,-6.392756,-17.0570946,
3,9.36115551,9:21:40,3,0.0,5.57121229,-6.377172,-13.6387539,
3,9.362881,9:21:46,3,0.0,6.885514,-3.75942278,-10.8690672,
3,9.36459,9:21:52,3,0.0,5.29969168,-3.75942278,-8.835978,
3,9.366292,9:21:58,3,0.0,1.5742712,-1.69344413,-8.58189,
3,9.36805,9:22:4,3,0.0,-2.56852627,-0.255195975,-8.315792,
3,9.369804,9:22:11,3,0.0,-6.04231739,-0.2594229,-6.9392395,
3,9.371544,9:22:17,3,0.0,-4.988186,-0.2594229,-4.64602757,
3,9.373253,9:22:23,3,0.0,-1.1710844,-0.2594229,-3.15835285,
3,9.374968,9:22:29,3,0.0,2.66463947,-0.2594229,-1.671582,
3,9.376695,9:22:36,3,0.0,6.42752266,-0.2594229,-0.17209363,True
3,10.64776,10:38:51,3,0.0,7.203,-0.2594229,1.691,
3,10.6494322,10:38:57,3,0.0,6.309019,-0.2594229,-0.21848762,
3,10.6511593,10:39:4,3,0.0,3.2077024,-0.2594229,-2.52465439,
3,10.6528587,10:39:10,3,0.0,-0.5869012,-0.2594229,-3.97127247,
3,10.6545591,10:39:16,3,0.0,-4.296439,-0.2594229,-5.633112,
3,10.65627,10:39:22,3,0.0,-7.94322872,-0.2594229,-7.521758,
3,10.6580143,10:39:28,3,0.0,-10.6656694,-0.2594229,-10.1883755,
3,10.6597843,10:39:35,3,0.0,-10.1781263,-0.2594229,-14.2419262,
3,10.6850243,10:41:6,3,0.0,-8.999999,-0.2594229,-15.3799992,
3,10.6867476,10:41:12,3,0.0,-10.2498655,-0.2594229,-13.4943352,
3,10.688448,10:41:18,3,0.0,-10.850421,-0.2594229,-9.969436,
3,10.69025,10:41:24,3,0.0,-7.652072,-0.2594229,-7.188946,
3,10.6920576,10:41:31,3,0.0,-3.77446461,-0.2594229,-5.25118542,
3,10.6937418,10:41:37,3,0.0,-0.156281,-0.2594229,-3.44310474,
3,10.6954508,10:41:43,3,0.0,3.50904441,-0.2594229,-1.61146688,
3,10.6971846,10:41:49,3,0.0,7.106976,-0.2594229,0.367980242,True
3,11.1852169,11:11:6,3,0.0,7.203,-0.2594229,1.691,True
3,11.2737045,11:16:25,3,0.0,5.704,-0.2594229,2.245,True
3,11.938118,11:56:17,3,0.0,7.203,-0.2594229,1.691,
3,11.9398479,11:56:23,3,0.0,7.203,-0.2594229,1.691,
3,11.9416542,11:56:29,3,0.0,7.74668169,-0.2594229,-1.192024,
3,11.94339,11:56:36,3,0.0,8.845964,-0.2594229,-5.20880747,
3,11.9451294,11:56:42,3,0.0,9.958931,-0.2594229,-9.222347,
3,11.9468,11:56:48,3,0.0,10.4849844,-0.2594229,-13.1227674,
3,11.9485188,11:56:54,3,0.0,10.0076475,-0.2594229,-17.151783,
3,11.9503031,11:57:1,3,0.0,8.216624,-0.2594229,-18.7933865,
3,11.9521523,11:57:7,3,0.0,9.3933115,-0.2594229,-16.6757526,
3,11.9539595,11:57:14,3,0.0,9.149699,-0.2594229,-16.8244629,
3,11.955699,11:57:20,3,0.0,5.95171356,-0.2594229,-19.2801819,
3,11.98081,11:58:50,3,0.0,5.02,-0.2594229,-20.19,
3,11.9828653,11:58:58,3,0.0,7.06337452,-0.2594229,-18.3082981,
3,11.9845619,11:59:4,3,0.0,10.225255,-0.2594229,-16.2775459,
3,11.9862652,11:59:10,3,0.0,11.519104,-0.2594229,-13.75595,
3,11.9881039,11:59:17,3,0.0,10.28664,-0.2594229,-9.516537,
3,11.9898605,11:59:23,3,0.0,9.108707,-0.2594229,-5.469955,
3,11.9916954,11:59:30,3,0.0,7.87873363,-0.2594229,-1.24460363,
3,11.9934492,11:59:36,3,0.0,7.203,-0.2594229,1.691,True
3,12.1238194,12:7:25,3,0.0,7.203,-0.2594229,1.691,
3,12.1255817,12:7:32,3,0.0,6.94039249,-0.2594229,1.13200831,
3,12.1273661,12:7:38,3,0.0,4.63879633,-0.2594229,-1.913758,
3,12.1291542,12:7:44,3,0.0,0.763507843,-0.2594229,-3.52271557,
3,12.1309223,12:7:51,3,0.0,-3.08816147,-0.2594229,-4.75998735,
3,12.1327477,12:7:57,3,0.0,-5.53719044,-0.2594229,-7.84305,
3,12.1344891,12:8:4,3,0.0,-3.80069637,-0.2594229,-9.775232,
3,12.1362953,12:8:10,3,0.0,0.3605299,-0.5697367,-8.810126,
3,12.1381512,12:8:17,3,0.0,3.37849784,-3.47367716,-8.8146,
3,12.1398764,12:8:23,3,0.0,6.38206434,-3.75942278,-10.6045847,
3,12.141675,12:8:30,3,0.0,7.24471855,-5.548449,-13.5991764,
3,12.1436405,12:8:37,3,0.0,3.6048224,-6.392756,-16.0444221,
3,12.1454144,12:8:43,3,0.0,-0.133914948,-6.392756,-17.4113579,
3,12.147213,12:8:49,3,0.0,-2.171874,-6.370505,-14.6217136,
3,12.1489744,12:8:56,3,0.0,-2.217719,-6.35942268,-10.4723969,
3,12.1507359,12:9:2,3,0.0,-0.5681243,-6.35942268,-8.478553,True
3,12.6275635,12:37:39,3,0.0,-0.409999847,-6.35942268,-8.12,
3,12.6293983,12:37:45,3,0.0,-1.01382351,-6.35942268,-9.244029,
3,12.6311483,12:37:52,3,0.0,-2.72968,-6.37082052,-12.908946,
3,12.6328983,12:37:58,3,0.0,-0.8431177,-6.384082,-16.2686424,
3,12.6346512,12:38:4,3,0.0,1.53400421,-6.392756,-18.1977062,
3,12.636385,12:38:10,3,0.0,3.73924422,-6.392756,-16.2735958,
3,12.638135,12:38:17,3,0.0,6.00184441,-5.52279758,-12.9807205,
3,12.6398926,12:38:23,3,0.0,6.92171574,-3.75942278,-10.1902571,
3,12.641655,12:38:29,3,0.0,4.386601,-3.75942278,-8.822774,
3,12.6433315,12:38:35,3,0.0,0.6918454,-0.9517592,-8.55662,
3,12.6450768,12:38:42,3,0.0,-3.46272755,-0.2594229,-8.257346,
3,12.6467934,12:38:48,3,0.0,-6.1445,-0.2594229,-6.357068,
3,12.648531,12:38:54,3,0.0,-4.11840248,-0.2594229,-4.29558468,
3,12.6503334,12:39:1,3,0.0,-0.08326721,-0.2594229,-2.7347517,
3,12.6521,12:39:7,3,0.0,3.84173274,-0.2594229,-1.24813747,
3,12.6538448,12:39:13,3,0.0,7.34186649,-0.2594229,0.6925973,True
3,14.5729084,14:34:22,3,0.0,7.203,-0.2594229,1.691,
3,14.5746059,14:34:28,3,0.0,7.07390451,-0.2594229,1.41914344,
3,14.5763874,14:34:34,3,0.0,5.227245,-0.2594229,-1.65178537,
3,14.578125,14:34:41,3,0.0,1.33336258,-0.2594229,-2.97380638,
3,14.5799313,14:34:47,3,0.0,-2.821124,-0.2594229,-4.201504,
3,14.581686,14:34:54,3,0.0,-6.83557224,-0.2594229,-5.34361,
3,14.5834026,14:35:0,3,0.0,-10.7173548,-0.2594229,-4.1395154,
3,14.5851765,14:35:6,3,0.0,-14.6713781,-0.2594229,-2.558072,True
3,14.6615763,14:39:41,3,0.0,-16.2945976,-0.2594229,-2.26576614,
3,14.6633511,14:39:48,3,0.0,-14.2883215,-0.2594229,-2.075766,
3,14.6650877,14:39:54,3,0.0,-10.46218,-0.2594229,-3.69403315,
3,14.6668053,14:40:0,3,0.0,-6.71369171,-0.2594229,-5.309976,
3,14.6685343,14:40:6,3,0.0,-2.9461565,-0.2594229,-4.641145,
3,14.6702881,14:40:13,3,0.0,0.8583765,-0.2594229,-2.82397175,
3,14.6720543,14:40:19,3,0.0,4.654681,-0.2594229,-1.05462885,
3,14.6738033,14:40:25,3,0.0,7.65629959,-0.2594229,1.4108299,True
3,14.8845091,14:53:4,3,0.0,7.203,-0.2594229,1.691,
3,14.8863125,14:53:10,3,0.0,6.17233944,-0.2594229,-0.50917244,
3,14.8880129,14:53:16,3,0.0,2.90918255,-0.2594229,-2.59178019,
3,14.8897781,14:53:23,3,0.0,-0.9992485,-0.2594229,-4.095782,
3,14.8915367,14:53:29,3,0.0,-4.77424335,-0.2594229,-5.882595,
3,14.8932657,14:53:35,3,0.0,-8.457867,-0.2594229,-7.78848839,
3,14.8950405,14:53:42,3,0.0,-10.9906855,-0.2594229,-10.5784159,
