Day,Time,X,Y,Z
2,12.1459255,-5.242961,-0.259422779,-8.03179
2,12.1476765,-9.350973,-0.259422779,-7.973858
2,12.1493587,-11.21916,-0.259422779,-10.0301952
2,12.690218,-12.0580769,-0.259422779,-11.080514
2,12.691988,-10.0670071,-0.259422779,-9.367359
2,12.6937561,-6.696765,-0.259422779,-7.899872
2,12.695591,-3.894781,-0.259422779,-7.82891464
2,12.6973953,-0.3990612,-0.232414246,-8.729726
2,12.69914,2.67243576,-2.68586016,-8.83318
2,12.7008705,5.7370677,-3.75942278,-10.1658211
2,12.70266,7.196548,-5.3107214,-13.2400942
2,12.7044392,8.221817,-6.392756,-16.7165737
2,12.70615,9.742846,-6.392756,-20.4433212
2,12.7079506,6.815216,-6.392756,-22.4369011
2,12.7096939,8.1,-6.392756,-24.57
2,12.9373436,8.1,-6.392756,-24.57
2,12.9391251,6.75366449,-6.392756,-21.9729328
2,12.9409561,10.1443567,-6.392756,-20.50213
2,12.9427652,8.091517,-6.392756,-16.8975468
2,12.9446926,3.46904039,-6.392756,-16.8729572
2,12.9464684,-0.3500023,-6.376987,-15.6159191
2,12.9482212,-3.21230984,-6.367441,-12.6625633
2,12.9500084,-5.25733471,-6.35942268,-8.897539
2,12.9517746,-8.130766,-6.35942268,-5.87227631
2,12.9535255,-11.4277573,-6.35942268,-3.26750755
2,12.9552593,-13.546,-6.35942268,-1.59399986
2,13.20552,-13.546,-6.35942268,-1.59399986
2,13.2072983,-11.697073,-6.35942268,-3.11854744
2,13.2090549,-8.450064,-6.35942268,-5.81259537
2,13.2108555,-5.15137959,-6.35942268,-8.568565
2,13.2126427,-3.12312222,-6.362652,-12.3464575
2,13.2144346,-0.855155,-6.380958,-15.981266
2,13.216238,-0.300145149,-6.388616,-16.6858082
2,13.2180557,2.71689653,-6.392756,-16.6706715
2,13.2197714,5.50407171,-6.38880348,-13.83725
2,13.2215805,6.86517334,-3.75942278,-10.9037266
2,13.223362,4.770317,-3.75942278,-9.098773
2,13.2251139,0.832736,-1.03599882,-8.560715
2,13.22678,-3.133789,-0.259422779,-8.280752
2,13.228548,-4.829382,-0.259422779,-5.69059563
2,13.2303543,-1.25244141,-0.259422779,-3.95484161
2,13.2321291,2.06955433,-0.259422779,-2.13090324
2,13.5336666,1.9256,-0.259422779,0.499303818
2,13.5353374,1.999393,-0.259422779,0.598695755
2,13.5371275,2.35380173,-0.259422779,0.8006611
2,13.538806,2.689342,-0.259422779,-0.0272827148
2,13.540596,2.6432972,-0.259422779,-1.51149559
2,13.5423813,-0.158735275,-0.259422779,-3.60238647
2,13.5441647,-3.84087276,-0.259422779,-5.48296738
2,13.54598,-3.90463638,-0.259422779,-8.005199
2,13.5477886,-0.274338722,-0.259882927,-8.558979
2,13.5495987,2.844479,-2.928494,-8.74420452
2,13.5514164,6.120296,-3.75942278,-10.4809914
2,13.5532064,7.108701,-5.52741241,-13.6712122
2,13.5549965,8.57510948,-6.392756,-17.3045826
2,13.5567751,9.872565,-6.392756,-20.9176064
2,13.5585308,6.372003,-6.392756,-22.8511238
2,13.70182,8.1,-6.392756,-24.57
2,13.7035971,6.81943464,-6.392756,-21.4314442
2,13.7288046,5.02,-6.392756,-20.19
2,13.7306337,7.63568163,-6.392756,-20.923666
2,13.73244,7.991018,-6.392756,-24.480011
2,14.1366148,8.1,-6.392756,-24.57
2,14.1383505,6.881563,-6.392756,-22.8150558
2,14.1402225,10.1144361,-6.392756,-20.8788357
2,14.14197,8.77963352,-6.392756,-17.6124725
2,14.1437168,7.053125,-5.87628937,-14.0243969
2,14.1455,6.73957348,-3.75942278,-10.5354137
2,14.1473227,2.97973585,-3.16716814,-8.620136
2,14.1491432,-0.4442234,-0.230791569,-8.997756
2,14.1509256,-2.60228157,-0.259422779,-12.3685417
2,14.1526937,-0.8386593,-0.259422779,-16.0804348
2,14.1544228,2.5043664,-0.259422779,-17.4604645
2,14.1561508,6.588635,-0.259422779,-17.1199951
2,14.1578922,9.542888,-0.259422779,-19.0471554
2,14.1596518,9.519264,-0.259422779,-22.85056
2,14.1614094,12.9511776,-0.226089,-24.0537853
2,14.1631432,16.239,-0.3211379,-24.917
2,14.2809982,16.239,-0.3211379,-24.917
2,14.282774,13.9327736,-0.226089,-24.2374325
2,14.2845583,9.828917,-0.259422779,-23.03891
2,14.2863626,9.830094,-0.259422779,-21.3962212
2,14.2881145,8.852168,-0.259422779,-17.8116741
2,14.2898827,5.338914,-0.259422779,-16.8399353
2,14.2916222,1.18392754,-0.259422779,-16.885334
2,14.2933493,-2.04918575,-0.259422779,-14.2932911
2,14.2950974,-1.74096966,-0.259422779,-10.5987892
2,14.2969379,1.40778351,-1.48202229,-8.564873
2,14.2986813,4.416131,-3.75942278,-9.16053
2,14.300519,7.18459272,-4.441301,-12.0425425
2,14.3022861,7.462483,-6.392756,-15.4695368
2,14.3040791,9.401474,-6.392756,-19.24665
2,14.30586,8.074832,-6.392756,-21.92016
2,14.30756,7.028148,-6.392756,-23.8217068
2,14.3327761,8.1,-6.392756,-24.57
2,14.3348875,6.242338,-6.392756,-21.552372
2,14.3365841,9.74408,-6.392756,-21.0514774
2,14.33831,8.817791,-6.392756,-17.64096
2,14.3400955,6.85736847,-5.91899061,-13.9743261
2,14.3418369,6.794689,-3.75942278,-10.6149149
2,14.3435345,3.38487434,-3.52553129,-8.700081
2,14.3453045,-0.6452532,-0.240633011,-8.425104
2,14.3471088,-4.85397148,-0.259422779,-8.124395
2,14.3489037,-8.942099,-0.259422779,-7.99708176
2,14.3507347,-10.4123154,-0.259422779,-11.6711226
2,14.3524418,-9.217932,-0.259422779,-15.1380358
2,14.3776894,-9,-0.259422779,-15.38
2,14.3794041,-10.5101871,-0.259422779,-13.1201859
2,14.3811827,-9.569424,-0.259422779,-9.279625
2,14.3829165,-6.50719452,-0.259422779,-7.760891
2,14.3846378,-2.54747772,-0.253889561,-8.369442
2,14.386343,0.7914047,-1.03330183,-8.636613
2,14.3880453,3.703394,-3.75942278,-8.865539
2,14.3897972,6.95868349,-3.75942278,-11.1665649
2,14.391614,7.084636,-6.28711176,-14.4348392
2,14.3933229,9.004532,-6.392756,-17.9637051
2,14.3950119,9.654442,-6.392756,-21.3206463
2,14.3967447,6.45361328,-6.392756,-23.1479778
2,17.041811,8.1,-6.392756,-24.57
2,17.0435143,6.841142,-6.392756,-21.8865528
2,17.0685883,5.02,-6.392756,-20.19
2,17.0703449,7.639651,-6.392756,-20.8194122
2,17.072094,7.70737648,-6.392756,-24.2763672
2,17.4679546,8.1,-6.392756,-24.57
2,17.4697,6.760758,-6.392756,-21.8793354
2,17.47142,10.0149031,-6.392756,-20.6729183
2,17.4731522,8.326246,-6.392756,-16.9994678
2,17.4749088,4.11310244,-6.392756,-16.90866
2,17.47673,0.05501938,-6.38120127,-15.9754038
2,17.4785423,-2.60553551,-6.370095,-12.9627829
2,17.4802818,-1.16393566,-6.35942268,-9.256123
3,8.787874,-0.409999847,-6.35942268,-8.119999
3,8.789632,-2.12743473,-6.35942268,-11.254426
3,8.791349,-1.7181778,-6.36802673,-15.0285034
3,8.793105,1.27130222,-6.392756,-17.5898285
3,8.794877,5.472172,-6.392756,-16.98669
3,8.796548,9.326456,-6.392756,-17.7587681
3,8.79834,9.58881,-6.392756,-21.4494476
3,8.800097,6.35902357,-6.392756,-23.0904827
3,8.968599,8.1,-6.392756,-24.57
3,8.970437,6.80704355,-6.392756,-22.550066
3,8.972207,10.0783672,-6.392756,-20.896471
3,8.973983,8.673936,-6.392756,-17.3128319
3,8.97574,7.026021,-5.69756746,-13.7499237
3,8.977527,6.45986032,-3.75942278,-10.3535967
3,8.979203,2.97077751,-3.14987516,-8.578647
3,8.981024,-1.19644451,-0.245324135,-8.370111
3,8.982841,-5.019964,-0.259422779,-7.020195
3,8.984646,-2.76838875,-0.259422779,-4.6488533
3,8.986829,1.53811169,-0.259422779,-2.40909386
3,10.2892838,2.32289267,-0.259422779,-0.06723404
3,10.2911072,2.673583,-0.259422779,-2.3730278
3,10.2928486,-1.11801529,-0.259422779,-4.100178
3,10.2946548,-4.829857,-0.259422779,-6.132324
3,10.29643,-2.77043724,-0.259422779,-8.530703
3,10.2982054,0.711873531,-1.02675247,-8.716046
3,10.2999821,3.74660873,-3.75942278,-8.866268
3,10.3017254,6.96194649,-3.75942278,-11.1766739
3,10.30349,7.09825325,-6.16975975,-14.3324623
3,10.30531,9.083972,-6.392756,-18.1108952
3,10.307086,9.256957,-6.392756,-21.4656239
3,10.3087845,6.20000029,-6.392756,-23.270113
3,10.3339682,8.1,-6.392756,-24.57
3,10.3357544,6.730835,-6.392756,-22.37338
3,10.3375607,10.3778028,-6.392756,-20.59623
3,10.339406,8.645466,-6.392756,-18.2124863
3,10.3412457,7.589031,-6.392756,-15.52962
3,10.3430767,7.09733057,-5.02956343,-12.9269848
3,10.344902,5.494133,-3.75942278,-9.890196
3,10.3465862,1.99053478,-2.22972727,-8.544493
3,10.34827,-1.95029068,-0.250779152,-8.33884048
3,10.3500595,-6.07988262,-0.259422779,-7.966484
3,10.3518314,-9.821783,-0.259422779,-8.634654
3,10.3535213,-10.5990124,-0.259422779,-12.5061359
3,10.3552589,-9.648798,-0.259422779,-14.7526722
3,10.380599,-9.038948,-0.259422779,-15.3027506
3,10.3823776,-10.1373272,-0.259422779,-13.5986862
3,10.384222,-10.4086666,-0.259422779,-10.3695068
3,10.3860455,-7.639575,-0.259422779,-7.60174751
3,10.3877945,-4.60409832,-0.259422779,-8.23673248
3,10.3895512,-1.03072357,-0.237409115,-8.684147
3,10.3912191,1.98147488,-2.31444788,-8.823538
3,10.3930054,5.10875654,-3.75942278,-9.649733
3,10.3946819,7.19513226,-4.607315,-12.3831358
3,10.39635,7.56890535,-6.392756,-15.6334934
3,10.3980532,9.467083,-6.392756,-19.1878471
3,10.399744,8.516084,-6.392756,-22.0556889
3,10.4696426,8.1,-6.392756,-24.57
3,10.4714336,6.767521,-6.392756,-22.6700363
3,10.4732113,10.0754585,-6.392756,-20.88222
3,10.4750061,8.653999,-6.392756,-17.26383
3,10.4767075,6.965611,-5.933829,-13.8307524
3,10.4784927,6.468468,-3.75942278,-10.4386482
3,10.4802532,2.82704544,-3.00754881,-8.60236
3,10.482048,-1.29431629,-0.245779991,-8.377584
3,10.48386,-5.040616,-0.259422779,-7.14602661
3,10.4855347,-4.277399,-0.259422779,-4.67738533
3,10.48729,-0.446692467,-0.259422779,-2.9817543
3,10.4890585,3.0316,-0.259422779,-1.09397507
3,11.4001522,2.12790823,-0.259422779,0.601760864
3,11.4019127,2.0866766,-0.259422779,1.09447289
3,11.4035873,2.18649864,-0.259422779,0.9063759
3,11.4053917,1.764533,-0.259422779,0.433181763
3,11.4070683,2.2293787,-0.259422779,-0.311313629
3,11.40888,2.82335663,-0.259422779,-0.9440479
3,11.4107132,0.0175428391,-0.259422779,-3.45560265
3,11.4125061,-3.696807,-0.259422779,-5.43024826
3,11.4143066,-3.872263,-0.259422779,-8.010075
3,11.4160967,-0.2154026,-0.309217453,-8.851239
3,11.417881,2.92056274,-2.94246149,-8.860414
3,11.4196062,6.01726055,-3.75942278,-10.4134312
3,11.4214048,7.154805,-5.52468157,-13.4994421
3,11.4230881,8.285513,-6.392756,-16.7693729
3,11.4248819,9.798155,-6.392756,-20.6431847
3,11.4267168,6.669473,-6.392756,-22.477417
3,11.4285049,8.1,-6.392756,-24.57
3,11.4537907,8.1,-6.392756,-24.57
3,11.4555826,6.8661747,-6.392756,-21.31251
3,11.4807472,5.02,-6.392756,-20.19
3,11.4825974,7.61087227,-6.392756,-20.85475
3,11.484436,7.815178,-6.392756,-24.1904621
3,12.1238194,8.1,-6.392756,-24.57
3,12.1255817,7.93593168,-6.392756,-24.3295975
3,12.1273661,7.984262,-6.392756,-21.4494724
3,12.1291542,9.596156,-6.392756,-19.3652916
3,12.1309223,7.656177,-6.392756,-15.6694708
3,12.1327477,6.893566,-4.42121935,-12.0244122
3,12.1344891,5.973357,-3.75942278,-9.228099
3,12.1362953,2.17753172,-2.48927355,-8.646022
3,12.1381512,-1.20815182,-0.2501769,-8.151558
3,12.1398764,-5.2677536,-0.259422779,-8.11895752
3,12.141675,-9.548933,-0.259422779,-8.007154
3,12.1436405,-11.051466,-0.259422779,-10.7346134
3,12.6306229,-11.9926949,-0.259422779,-10.9684277
3,12.6323891,-9.912863,-0.259422779,-9.193842
3,12.6341391,-6.481452,-0.259422779,-7.839691
3,12.6358643,-2.4657774,-0.25302124,-8.385519
3,12.6376219,0.928173065,-1.05017328,-8.651833
3,12.6393394,3.85820913,-3.75942278,-8.877073
3,12.6411095,7.069956,-3.75942278,-11.2803411
3,12.6428061,7.082473,-6.249277,-14.4000978
3,12.6445436,9.012799,-6.392756,-17.99531
3,12.64628,9.626353,-6.392756,-21.4745483
3,12.64801,6.4411,-6.392756,-23.10139
3,12.7910233,8.1,-6.392756,-24.57
3,12.7928066,6.793468,-6.392756,-22.5541916
3,12.7946291,10.0545635,-6.392756,-20.8984013
3,12.7963867,8.691906,-6.392756,-17.1874676
3,12.7982254,7.35467958,-6.392756,-14.9782391
3,12.8000364,7.570299,-6.392756,-14.4158487
3,12.8017044,6.77353048,-6.30522537,-13.86668
3,12.8034706,6.745733,-3.75942278,-10.45339
3,12.8052206,3.10343933,-3.260343,-8.6249485
3,12.8070145,-0.986737251,-0.243460655,-8.394646
3,12.8087444,-4.746704,-0.259422779,-7.37145424
3,12.8104982,-3.18187237,-0.259422779,-4.76426125
3,12.8121738,0.36259985,-0.259422779,-2.859211
3,12.8139648,2.54403114,-0.259422779,-0.422113419
3,13.4723635,2.02999973,-0.259422779,-0.159999847
3,13.4741173,2.927382,-0.259422779,-2.16698074
3,13.4758587,-0.7857399,-0.259422779,-3.95806313
3,13.4775677,-4.37945366,-0.259422779,-5.84617043
3,13.4793053,-3.26363754,-0.259422779,-8.315075
3,13.481039,0.220739841,-0.5551114,-8.67649
3,13.48278,3.23433733,-3.29949045,-8.840617
3,13.4845047,6.345454,-3.75942278,-10.659687
3,13.4862423,7.14809036,-5.60144663,-13.7592278
3,13.48798,8.555055,-6.392756,-17.2648468
3,13.4897213,9.888098,-6.392756,-21.1369762
3,13.4914913,6.447611,-6.392756,-22.54594
3,13.4932737,8.1,-6.392756,-24.57
3,13.7207155,8.1,-6.392756,-24.57
3,13.7223873,6.713316,-6.392756,-22.0834446
3,13.7240925,10.175808,-6.392756,-20.8055267
3,13.72594,10.531064,-6.392756,-16.4510956
3,13.7276974,10.8379335,-6.392756,-12.2520723
3,13.7294025,11.136179,-6.387171,-8.171066
3,13.7311192,11.4371691,-6.389367,-4.052511
3,13.7328653,11.7249317,-6.39251661,0.101495743
3,13.7345791,13.1,-6.392756,2.92
3,14.6310749,13.1,-6.392756,2.92
3,14.6328049,11.5640774,-6.383725,-0.286043167
3,14.6345787,11.2069855,-6.387971,-4.52861
3,14.6362953,10.8642988,-6.392756,-8.63632
3,14.6380129,10.5217133,-6.392756,-12.742816
3,14.6397829,10.17671,-6.392756,-16.9639454
3,14.6415329,9.798405,-6.392756,-21.1251144
3,14.64329,6.325126,-6.392756,-22.7019119
3,14.6451054,8.1,-6.392756,-24.57
3,14.6702881,8.1,-6.392756,-24.57
3,14.6720543,6.71676874,-6.392756,-22.3937016
3,14.6738033,10.039484,-6.392756,-20.9173946
3,14.675602,8.59353352,-6.392756,-17.13521
3,14.6774006,7.02887344,-5.528807,-13.5217047
3,14.679142,6.401985,-3.75942278,-10.2065725
3,14.6808872,2.71230984,-2.89034748,-8.585376
3,14.682642,-1.31992626,-0.246049881,-8.372654
3,14.684412,-5.517993,-0.259422779,-8.051336
3,14.686141,-9.646051,-0.259422779,-8.008682
3,14.6878786,-10.51026,-0.259422779,-11.92161
3,14.6896324,-9.015589,-0.259422779,-15.3623257
3,14.71477,-9,-0.259422779,-15.38
3,14.716589,-10.47378,-0.259422779,-13.1751328
3,14.7183151,-9.656218,-0.259422779,-9.472435
3,14.7200394,-6.81116867,-0.259422779,-7.723919
3,14.721777,-2.77521324,-0.257668018,-8.359638
3,14.7235146,0.632422447,-0.877364635,-8.627905
3,14.7252359,3.587974,-3.6791,-8.856268
3,14.7269688,6.7323246,-3.75942278,-10.968854
3,14.7287111,7.111905,-6.017562,-14.1986237
3,14.7304325,8.818865,-6.392756,-17.6588879
3,14.7321453,9.905854,-6.392756,-21.3048058
3,14.7339516,6.22922659,-6.392756,-22.7835522
3,14.7357912,8.1,-6.392756,-24.57
3,14.7945023,8.1,-6.392756,-24.57
3,14.7962523,6.843402,-6.392756,-21.6032047
3,14.8215084,5.02,-6.392756,-20.19
3,14.8233242,7.80046129,-6.392756,-20.772562
3,14.8250942,7.66125059,-6.392756,-24.2391815
3,16.110218,8.1,-6.392756,-24.57
3,16.1119232,6.843678,-6.392756,-22.66201
3,16.1136723,9.890857,-6.392756,-20.9311047
3,16.11551,8.710404,-6.392756,-17.3511448
3,16.1172771,7.01910734,-5.74013329,-13.7684355
3,16.1190434,6.50375557,-3.75942278,-10.2998962
3,16.1208172,2.776496,-2.96316338,-8.585282
3,16.12257,-1.25546741,-0.2455945,-8.374832
3,16.1242962,-4.904045,-0.259422779,-7.26114845
3,16.1259842,-2.90279,-0.259422779,-4.695225
3,16.1277542,0.8053765,-0.259422779,-2.67544174
3,16.1294918,2.094689,-0.259422779,-0.13543129
3,16.9215622,2.02999973,-0.259422779,-0.159999847
3,16.92332,2.91589451,-0.259422779,-2.18162155
3,16.92509,-0.8575678,-0.259422779,-3.96287537
3,16.9268551,-4.55727959,-0.259422779,-5.956934
3,16.92856,-3.130499,-0.259422779,-8.376392
3,16.93029,0.335226059,-0.6065731,-8.694635
3,16.9320564,3.38674927,-3.460186,-8.852212
3,16.9337769,6.55798626,-3.75942278,-10.8530607
3,16.9355011,7.13187551,-5.83353138,-13.9572659
3,16.9372311,8.708283,-6.392756,-17.5207767
3,16.9389839,9.88842,-6.392756,-21.1802444
3,16.9407463,6.32768965,-6.392756,-22.8149929
3,16.9425812,8.1,-6.392756,-24.57
3,17.1448689,8.1,-6.392756,-24.57
3,17.1466751,6.833735,-6.392756,-22.7685776
3,17.1484375,9.95179,-6.392756,-20.94281
3,17.1502228,8.769291,-6.392756,-17.5961819
3,17.1520348,7.036053,-5.961243,-13.9171782
3,17.1538239,6.63932228,-3.75942278,-10.3979015
3,17.15556,6.09726524,-5.377458,-12.84567
3,17.1573524,3.74606276,-6.392756,-16.1218643
3,17.1591034,0.006924629,-6.38767958,-16.5960922
3,17.1608772,-2.58602142,-6.369581,-13.3140221
3,17.1626434,-1.20065689,-6.35942268,-9.411403
7,8.757845,-0.593235,-6.35942268,-8.19211
7,8.759603,-2.18427181,-6.35942268,-11.363821
7,8.761336,-1.61659813,-6.369396,-15.1172142
7,8.763151,1.44204855,-6.392756,-17.77539
7,8.764893,5.519224,-6.392756,-16.9800186
7,8.766634,9.490202,-6.392756,-17.8286057
7,8.768375,9.578512,-6.392756,-21.4101486
7,8.770125,6.3878026,-6.392756,-23.1105328
7,9.224976,8.1,-6.392756,-24.57
7,9.226717,6.88064337,-6.392756,-22.800457
7,9.228458,9.894479,-6.392756,-20.9374943
7,9.230241,8.750727,-6.392756,-17.50141
7,9.231998,7.025811,-5.977036,-13.9164095
7,9.233748,6.7348547,-3.75942278,-10.5049734
7,9.235481,3.18192482,-3.323688,-8.649336
7,9.237312,-0.206618309,-0.242014408,-8.974975
7,9.239087,-2.4987545,-0.259422779,-12.0825872
7,9.24082851,-1.09726429,-0.259422779,-15.7904444
7,9.242683,2.412355,-0.259422779,-17.4882946
7,9.244458,6.58753252,-0.259422779,-17.1150875
7,9.246191,9.524286,-0.259422779,-19.0673256
7,9.247932,9.52656,-0.259422779,-22.8343334
7,9.249691,12.9573059,-0.226089,-24.0530262
7,9.251416,16.239,-0.3211379,-24.917
7,9.484928,16.239,-0.3211379,-24.917
7,9.486694,13.9183159,-0.226089,-24.2331734
7,9.488493,9.788609,-0.259422779,-23.0273438
7,9.490251,9.89917,-0.259422779,-19.9909859
7,9.492024,7.5588,-0.259422779,-16.9196415
7,9.493799,3.308167,-0.259422779,-16.8808823
7,9.495532,-0.405996323,-0.259422779,-15.7050962
7,9.497257,-2.50684834,-0.259422779,-12.5312262
7,9.498999,-0.446596146,-0.241603851,-9.085656
7,9.500691,2.30081034,-2.50888586,-8.782072
7,9.502515,5.402331,-3.75942278,-9.538056
7,9.504321,7.10624743,-3.75942278,-10.9423847
7,9.506087,7.14588928,-5.662114,-13.8074827
7,9.507877,8.6478405,-6.392756,-17.3951054
7,9.509708,9.905307,-6.392756,-21.217638
7,9.511475,6.32829142,-6.392756,-22.8192368
7,9.513265,8.1,-6.392756,-24.57
7,10.9120846,8.1,-6.392756,-24.57
7,10.9138832,6.848843,-6.392756,-22.38034
7,10.9156742,10.15636,-6.392756,-20.8708878
7,10.9174881,8.511027,-6.392756,-17.082737
7,10.9192057,6.86868143,-5.752856,-13.6294708
7,10.9209957,6.77309132,-4.31040668,-11.7645569
7,10.9227543,4.87605238,-3.75942278,-9.469601
7,10.92452,1.08255,-1.23259592,-8.513767
7,10.9262943,-3.1334362,-0.259422779,-8.277853
7,10.9280682,-7.335062,-0.259422779,-8.016327
7,10.9298744,-10.0819016,-0.259422779,-9.917584
7,10.9316244,-10.4289722,-0.259422779,-13.8989687
7,10.9566975,-9,-0.259422779,-15.38
7,10.9584637,-10.5675983,-0.259422779,-13.0351849
7,10.9601889,-9.536516,-0.259422779,-9.25799
7,10.9619951,-6.33675766,-0.259422779,-7.793043
7,10.9637041,-2.41315269,-0.252668381,-8.386425
7,10.9655437,1.11582327,-1.22281742,-8.665181
7,10.9672852,4.10053158,-3.75942278,-8.901037
7,10.9690676,7.299238,-3.75942278,-11.631567
7,10.9708738,7.30402327,-6.392756,-15.0582647
7,10.97264,9.307696,-6.392756,-18.7325764
7,10.974349,9.225421,-6.392756,-21.72488
7,10.9760818,6.593931,-6.392756,-23.271492
7,12.1333008,8.1,-6.392756,-24.57
7,12.1350346,6.71378851,-6.392756,-22.5654964
7,12.1368084,10.2236433,-6.392756,-20.8105831
7,12.1386147,8.556601,-6.392756,-17.1661816
7,12.1404295,6.976474,-5.480637,-13.461257
7,12.1422281,6.451566,-3.75942278,-10.5572166
7,12.1440506,3.93257284,-3.75942278,-9.053367
7,12.1458817,0.133283615,-0.5625086,-8.312672
7,12.1476479,-4.0883255,-0.259422779,-8.227779
7,12.1493492,-8.090624,-0.259422779,-7.98078156
7,12.1511478,-11.2446,-0.259422779,-10.2641554
7,12.6542234,-11.9926949,-0.259422779,-10.9684277
7,12.6560135,-9.8953495,-0.259422779,-9.203938
7,12.6578045,-6.610752,-0.259422779,-7.30752563
7,12.6594973,-2.74387169,-0.259422779,-8.470291
7,12.6612062,0.612060547,-0.861506939,-8.681847
7,12.6629963,3.681303,-3.75942278,-8.865335
7,12.6647129,6.879896,-3.75942278,-11.09586
7,12.66643,7.11035538,-6.068339,-14.24407
7,12.6680984,8.843509,-6.392756,-17.7159519
7,12.6698647,9.632596,-6.392756,-21.2505741
7,12.6716471,6.44959164,-6.392756,-23.15546
7,12.6967287,8.1,-6.392756,-24.57
7,12.6985111,6.908621,-6.392756,-21.5108566
7,12.7236252,5.02,-6.392756,-20.19
7,12.7253666,7.81931067,-6.392756,-20.39932
7,12.7270346,7.18436337,-6.392756,-23.9234
7,13.2315273,8.1,-6.392756,-24.57
7,13.2333164,6.85417175,-6.392756,-22.7661114
7,13.2351236,10.051321,-6.392756,-20.8878536
7,13.23715,8.659201,-6.392756,-17.19072
