minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
0.0,0.0,18.0,False,False,(58; 76; 192),622
1.0,0.0,18.0,False,False,(58; 76; 192),622
2.0,0.0,18.0,False,False,(58; 76; 192),622
3.0,0.0,18.0,False,False,(58; 76; 192),622
4.0,0.0,18.0,False,False,(58; 76; 192),622
5.0,0.0,18.0,False,False,(58; 76; 192),622
6.0,0.0,18.0,False,False,(58; 76; 192),622
7.0,0.0,18.0,False,False,(58; 76; 192),622
8.0,0.0,18.0,False,False,(58; 76; 192),622
9.0,0.0,18.0,False,False,(58; 76; 192),622
10.0,0.0,18.0,False,False,(58; 76; 192),622
11.0,0.0,18.0,False,False,(58; 76; 192),622
12.0,0.0,18.0,False,False,(58; 76; 192),622
13.0,0.0,18.0,False,False,(58; 76; 192),622
14.0,0.0,18.0,False,False,(58; 76; 192),622
15.0,0.0,18.0,False,False,(58; 76; 192),622
16.0,0.0,18.0,False,False,(58; 76; 192),622
17.0,0.0,18.0,False,False,(58; 76; 192),622
18.0,0.0,18.0,False,False,(58; 76; 192),622
19.0,0.0,18.0,False,False,(58; 76; 192),622
20.0,0.0,18.0,False,False,(58; 76; 192),622
21.0,0.0,18.0,False,False,(58; 76; 192),622
22.0,0.0,18.0,False,False,(58; 76; 192),622
23.0,0.0,18.0,False,False,(58; 76; 192),622
24.0,0.0,18.0,False,False,(58; 76; 192),622
25.0,0.0,18.0,False,False,(58; 76; 192),622
26.0,0.0,18.0,False,False,(58; 76; 192),622
27.0,0.0,18.0,False,False,(58; 76; 192),622
28.0,0.0,18.0,False,False,(58; 76; 192),622
29.0,0.0,18.0,False,False,(58; 76; 192),622
30.0,0.0,18.0,False,False,(58; 76; 192),622
31.0,0.0,18.0,False,False,(58; 76; 192),622
32.0,0.0,18.0,False,False,(58; 76; 192),622
33.0,0.0,18.0,False,False,(58; 76; 192),622
34.0,0.0,18.0,False,False,(58; 76; 192),622
35.0,0.0,18.0,False,False,(58; 76; 192),622
36.0,0.0,18.0,False,False,(58; 76; 192),622
37.0,0.0,18.0,False,False,(58; 76; 192),622
38.0,0.0,18.0,False,False,(58; 76; 192),622
39.0,0.0,18.0,False,False,(58; 76; 192),622
40.0,0.0,18.0,False,False,(58; 76; 192),622
41.0,0.0,18.0,False,False,(58; 76; 192),622
42.0,0.0,18.0,False,False,(58; 76; 192),622
43.0,0.0,18.0,False,False,(58; 76; 192),622
44.0,0.0,18.0,False,False,(58; 76; 192),622
45.0,0.0,18.0,False,False,(58; 76; 192),622
46.0,0.0,18.0,False,False,(58; 76; 192),622
47.0,0.0,18.0,False,False,(58; 76; 192),622
48.0,0.0,18.0,False,False,(58; 76; 192),622
49.0,0.0,18.0,False,False,(58; 76; 192),622
50.0,0.0,18.0,False,False,(58; 76; 192),622
51.0,0.0,18.0,False,False,(58; 76; 192),622
52.0,0.0,18.0,False,False,(58; 76; 192),622
53.0,0.0,18.0,False,False,(58; 76; 192),622
54.0,0.0,18.0,False,False,(58; 76; 192),622
55.0,0.0,18.0,False,False,(58; 76; 192),622
56.0,0.0,18.0,False,False,(58; 76; 192),622
57.0,0.0,18.0,False,False,(58; 76; 192),622
58.0,0.0,18.0,False,False,(58; 76; 192),622
59.0,0.0,18.0,False,False,(58; 76; 192),622
60.0,0.0,18.0,False,False,(58; 76; 192),622
