coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
60.81600571,x,8,30,1,Tue,0.0,0,0.0,0.0
58.51901627,x,8,30,1,Tue,0.0,1,0.0,0.0
54.499912262,x,8,30,1,Tue,0.0,2,0.0,0.0
50.49147034,x,8,30,1,Tue,0.0,3,0.0,0.0
46.487995,x,8,30,1,Tue,0.0,4,0.0,0.0
42.482029,x,8,30,1,Tue,0.0,5,0.0,0.0
38.4768448,x,8,30,1,Tue,0.0,6,0.0,0.0
34.4765472,x,8,30,1,Tue,0.0,7,0.0,0.0
30.59975,x,8,30,1,Tue,0.0,8,0.0,0.0
26.7292175,x,8,31,1,Tue,0.0,9,0.0,0.0
22.84048,x,8,31,1,Tue,0.0,10,0.0,0.0
21.2726936,x,8,31,1,Tue,0.0,11,0.0,0.0
23.4779816,x,8,31,1,Tue,0.0,12,0.0,0.0
26.07835,x,8,31,1,Tue,0.0,13,0.0,0.0
28.90192,x,8,31,1,Tue,0.0,14,0.0,0.0
30.0252113,x,8,31,1,Tue,0.0,15,0.0,0.0
28.0109749,x,8,31,1,Tue,0.0,16,0.0,0.0
24.0189476,x,8,31,1,Tue,0.0,17,0.0,0.0
20.0172653,x,8,31,1,Tue,0.0,18,0.0,0.0
16.019350000000003,x,8,32,1,Tue,0.0,19,0.0,0.0
12.0081,x,8,32,1,Tue,0.0,20,0.0,0.0
8.476284,x,8,32,1,Tue,0.0,21,1.0,1.0
8.439999999999998,x,9,17,1,Tue,0.0,22,0.0,0.0
10.7688141,x,9,17,1,Tue,0.0,23,0.0,0.0
14.645916,x,9,18,1,Tue,0.0,24,0.0,0.0
16.024295799999997,x,9,18,1,Tue,0.0,25,0.0,0.0
13.308246599999997,x,9,18,1,Tue,0.0,26,0.0,0.0
9.305027000000004,x,9,18,1,Tue,0.0,27,0.0,0.0
5.290126800000003,x,9,18,1,Tue,0.0,28,0.0,0.0
3.43,x,9,23,1,Tue,0.0,29,0.0,0.0
5.762996700000002,x,9,23,1,Tue,0.0,30,0.0,0.0
9.7600555,x,9,23,1,Tue,0.0,31,0.0,0.0
13.7068443,x,9,23,1,Tue,0.0,32,0.0,0.0
16.5691681,x,9,23,1,Tue,0.0,33,0.0,0.0
15.2041855,x,9,23,1,Tue,0.0,34,0.0,0.0
11.23858,x,9,23,1,Tue,0.0,35,0.0,0.0
8.439999999999998,x,9,23,1,Tue,0.0,36,1.0,1.0
8.439999999999998,x,9,41,1,Tue,0.0,37,0.0,0.0
10.769260000000004,x,9,41,1,Tue,0.0,38,0.0,0.0
14.70507,x,9,41,1,Tue,0.0,39,0.0,0.0
17.479133599999997,x,9,42,1,Tue,0.0,40,0.0,0.0
20.09522,x,9,42,1,Tue,0.0,41,0.0,0.0
23.4802341,x,9,42,1,Tue,0.0,42,0.0,0.0
27.3935547,x,9,42,1,Tue,0.0,43,0.0,0.0
31.40091,x,9,42,1,Tue,0.0,44,0.0,0.0
35.4040852,x,9,42,1,Tue,0.0,45,1.0,1.0
36.9600143,x,10,22,1,Tue,0.0,46,0.0,0.0
34.6318016,x,10,22,1,Tue,0.0,47,0.0,0.0
30.63386,x,10,22,1,Tue,0.0,48,0.0,0.0
26.646347,x,10,22,1,Tue,0.0,49,0.0,0.0
22.7521667,x,10,22,1,Tue,0.0,50,0.0,0.0
19.49687,x,10,22,1,Tue,0.0,51,0.0,0.0
16.58522,x,10,23,1,Tue,0.0,52,0.0,0.0
13.67859,x,10,23,1,Tue,0.0,53,0.0,0.0
9.954692799999997,x,10,23,1,Tue,0.0,54,0.0,0.0
8.439999999999998,x,10,24,1,Tue,0.0,55,0.0,0.0
10.751939999999998,x,10,24,1,Tue,0.0,56,0.0,0.0
14.7638969,x,10,24,1,Tue,0.0,57,0.0,0.0
18.7744064,x,10,25,1,Tue,0.0,58,0.0,0.0
22.7755928,x,10,25,1,Tue,0.0,59,0.0,0.0
26.7851982,x,10,25,1,Tue,0.0,60,0.0,0.0
30.7844944,x,10,25,1,Tue,0.0,61,0.0,0.0
34.792858100000004,x,10,25,1,Tue,0.0,62,0.0,0.0
37.30693,x,10,25,1,Tue,0.0,63,0.0,0.0
36.24247,x,10,25,1,Tue,0.0,64,0.0,0.0
35.0599174,x,10,25,1,Tue,0.0,65,0.0,0.0
32.910015099999995,x,10,26,1,Tue,0.0,66,0.0,0.0
34.871526700000004,x,10,26,1,Tue,0.0,67,0.0,0.0
36.5749931,x,10,26,1,Tue,0.0,68,0.0,0.0
35.8691063,x,10,27,1,Tue,0.0,69,0.0,0.0
32.753616300000004,x,10,27,1,Tue,0.0,70,0.0,0.0
28.7959061,x,10,27,1,Tue,0.0,71,0.0,0.0
24.8378639,x,10,27,1,Tue,0.0,72,0.0,0.0
20.8734169,x,10,27,1,Tue,0.0,73,0.0,0.0
18.35495,x,10,27,1,Tue,0.0,74,0.0,0.0
19.4132271,x,10,27,1,Tue,0.0,75,0.0,0.0
19.730007200000003,x,10,29,1,Tue,0.0,76,0.0,0.0
18.90389,x,10,29,1,Tue,0.0,77,0.0,0.0
17.3071938,x,10,29,1,Tue,0.0,78,0.0,0.0
13.797530000000002,x,10,29,1,Tue,0.0,79,0.0,0.0
9.802370000000003,x,10,29,1,Tue,0.0,80,1.0,1.0
8.439999999999998,x,10,45,1,Tue,0.0,81,0.0,0.0
10.708267200000002,x,10,45,1,Tue,0.0,82,0.0,0.0
14.7135544,x,10,45,1,Tue,0.0,83,0.0,0.0
18.71432,x,10,45,1,Tue,0.0,84,0.0,0.0
22.68401,x,10,45,1,Tue,0.0,85,0.0,0.0
26.63244,x,10,45,1,Tue,0.0,86,0.0,0.0
30.4951611,x,10,45,1,Tue,0.0,87,0.0,0.0
31.274765,x,10,45,1,Tue,0.0,88,0.0,0.0
28.61993,x,10,45,1,Tue,0.0,89,0.0,0.0
25.7132034,x,10,45,1,Tue,0.0,90,0.0,0.0
22.91427,x,10,46,1,Tue,0.0,91,0.0,0.0
19.95471,x,10,46,1,Tue,0.0,92,0.0,0.0
16.47432,x,10,46,1,Tue,0.0,93,0.0,0.0
15.775993300000003,x,10,46,1,Tue,0.0,94,0.0,0.0
17.864463800000003,x,10,46,1,Tue,0.0,95,0.0,0.0
20.0318222,x,10,46,1,Tue,0.0,96,0.0,0.0
22.1965752,x,10,46,1,Tue,0.0,97,0.0,0.0
24.3722267,x,10,46,1,Tue,0.0,98,0.0,0.0
25.96693,x,10,46,1,Tue,0.0,99,0.0,0.0
26.06231,x,10,46,1,Tue,0.0,100,0.0,0.0
26.13999,x,10,47,1,Tue,0.0,101,1.0,1.0
26.1400089,x,11,27,1,Tue,0.0,102,0.0,0.0
26.0455875,x,11,28,1,Tue,0.0,103,0.0,0.0
25.8790112,x,11,28,1,Tue,0.0,104,0.0,0.0
25.1183167,x,11,28,1,Tue,0.0,105,0.0,0.0
23.0999355,x,11,28,1,Tue,0.0,106,0.0,0.0
21.08368,x,11,28,1,Tue,0.0,107,0.0,0.0
19.0590439,x,11,28,1,Tue,0.0,108,0.0,0.0
17.425476099999997,x,11,28,1,Tue,0.0,109,0.0,0.0
17.337249999999997,x,11,28,1,Tue,0.0,110,0.0,0.0
19.3264122,x,11,28,1,Tue,0.0,111,0.0,0.0
21.9133377,x,11,28,1,Tue,0.0,112,0.0,0.0
24.2560043,x,11,29,1,Tue,0.0,113,0.0,0.0
26.954607,x,11,29,1,Tue,0.0,114,0.0,0.0
29.434164,x,11,29,1,Tue,0.0,115,0.0,0.0
29.8066216,x,11,29,1,Tue,0.0,116,0.0,0.0
26.8048515,x,11,29,1,Tue,0.0,117,0.0,0.0
22.8024,x,11,29,1,Tue,0.0,118,0.0,0.0
18.7905655,x,11,29,1,Tue,0.0,119,0.0,0.0
14.783943200000005,x,11,29,1,Tue,0.0,120,0.0,0.0
10.775814099999998,x,11,29,1,Tue,0.0,121,1.0,1.0
8.439999999999998,x,12,8,1,Tue,0.0,122,0.0,0.0
10.74425,x,12,9,1,Tue,0.0,123,0.0,0.0
14.758552600000002,x,12,9,1,Tue,0.0,124,0.0,0.0
18.7690735,x,12,9,1,Tue,0.0,125,0.0,0.0
22.775852200000003,x,12,9,1,Tue,0.0,126,0.0,0.0
26.7740936,x,12,9,1,Tue,0.0,127,0.0,0.0
30.7792377,x,12,9,1,Tue,0.0,128,0.0,0.0
34.7892628,x,12,9,1,Tue,0.0,129,0.0,0.0
37.516,x,12,9,1,Tue,0.0,130,0.0,0.0
36.477787,x,12,9,1,Tue,0.0,131,0.0,0.0
37.7387543,x,12,9,1,Tue,0.0,132,0.0,0.0
39.7669773,x,12,10,1,Tue,0.0,133,1.0,1.0
40.1400146,x,12,45,1,Tue,0.0,134,0.0,0.0
38.566423400000005,x,12,45,1,Tue,0.0,135,0.0,0.0
35.8706551,x,12,46,1,Tue,0.0,136,0.0,0.0
32.67837,x,12,46,1,Tue,0.0,137,0.0,0.0
28.6620731,x,12,46,1,Tue,0.0,138,0.0,0.0
24.6611938,x,12,46,1,Tue,0.0,139,0.0,0.0
20.6620026,x,12,46,1,Tue,0.0,140,0.0,0.0
16.6863022,x,12,46,1,Tue,0.0,141,0.0,0.0
12.6734047,x,12,46,1,Tue,0.0,142,0.0,0.0
8.765009999999997,x,12,46,1,Tue,0.0,143,1.0,1.0
8.439999999999998,x,13,7,1,Tue,0.0,144,0.0,0.0
10.751972199999996,x,13,7,1,Tue,0.0,145,0.0,0.0
14.7536469,x,13,7,1,Tue,0.0,146,0.0,0.0
18.753685,x,13,7,1,Tue,0.0,147,0.0,0.0
22.7519,x,13,7,1,Tue,0.0,148,0.0,0.0
26.7636414,x,13,7,1,Tue,0.0,149,0.0,0.0
30.771349,x,13,7,1,Tue,0.0,150,0.0,0.0
34.771944000000005,x,13,7,1,Tue,0.0,151,0.0,0.0
37.3075523,x,13,8,1,Tue,0.0,152,0.0,0.0
36.2532043,x,13,8,1,Tue,0.0,153,0.0,0.0
35.075079,x,13,8,1,Tue,0.0,154,0.0,0.0
32.9443436,x,13,8,1,Tue,0.0,155,0.0,0.0
32.910015099999995,x,13,9,1,Tue,0.0,156,0.0,0.0
34.8839378,x,13,9,1,Tue,0.0,157,0.0,0.0
36.2301655,x,13,10,1,Tue,0.0,158,0.0,0.0
35.3754463,x,13,10,1,Tue,0.0,159,0.0,0.0
32.1388664,x,13,10,1,Tue,0.0,160,0.0,0.0
28.1218052,x,13,10,1,Tue,0.0,161,0.0,0.0
24.1182632,x,13,10,1,Tue,0.0,162,0.0,0.0
20.1341171,x,13,10,1,Tue,0.0,163,0.0,0.0
16.1251945,x,13,10,1,Tue,0.0,164,0.0,0.0
12.120006600000004,x,13,10,1,Tue,0.0,165,0.0,0.0
8.505454999999998,x,13,10,1,Tue,0.0,166,1.0,1.0
8.439999999999998,x,14,44,1,Tue,0.0,167,0.0,0.0
10.7666245,x,14,44,1,Tue,0.0,168,0.0,0.0
14.697159999999997,x,14,44,1,Tue,0.0,169,0.0,0.0
18.59636,x,14,44,1,Tue,0.0,170,0.0,0.0
19.876956900000003,x,14,44,1,Tue,0.0,171,0.0,0.0
18.589397400000003,x,14,44,1,Tue,0.0,172,0.0,0.0
19.730007200000003,x,14,46,1,Tue,0.0,173,0.0,0.0
18.90462,x,14,46,1,Tue,0.0,174,0.0,0.0
16.92176,x,14,46,1,Tue,0.0,175,0.0,0.0
13.14436,x,14,46,1,Tue,0.0,176,0.0,0.0
9.149574299999998,x,14,46,1,Tue,0.0,177,1.0,1.0
8.439999999999998,x,15,49,1,Tue,0.0,178,0.0,0.0
10.7606964,x,15,49,1,Tue,0.0,179,0.0,0.0
14.76001,x,15,50,1,Tue,0.0,180,0.0,0.0
18.7625275,x,15,50,1,Tue,0.0,181,0.0,0.0
