minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
0.0,0.0,18.0,False,False,(58; 76; 192),638
1.0,0.0,18.0,False,False,(58; 76; 192),638
2.0,0.0,18.0,False,False,(58; 76; 192),638
3.0,0.0,18.0,False,False,(58; 76; 192),638
4.0,0.0,18.0,False,False,(58; 76; 192),638
5.0,0.0,18.0,False,False,(58; 76; 192),638
6.0,0.0,18.0,False,False,(58; 76; 192),638
7.0,0.0,18.0,False,False,(58; 76; 192),638
8.0,0.0,18.0,False,False,(58; 76; 192),638
9.0,0.0,18.0,False,False,(58; 76; 192),638
10.0,0.0,18.0,False,False,(58; 76; 192),638
11.0,0.0,18.0,False,False,(58; 76; 192),638
12.0,0.0,18.0,False,False,(58; 76; 192),638
13.0,0.0,18.0,False,False,(58; 76; 192),638
14.0,0.0,18.0,False,False,(58; 76; 192),638
15.0,0.0,18.0,False,False,(58; 76; 192),638
16.0,0.0,18.0,False,False,(58; 76; 192),638
17.0,0.0,18.0,False,False,(58; 76; 192),638
18.0,0.0,18.0,False,False,(58; 76; 192),638
19.0,0.0,18.0,False,False,(58; 76; 192),638
20.0,0.0,18.0,False,False,(58; 76; 192),638
21.0,0.0,18.0,False,False,(58; 76; 192),638
22.0,0.0,18.0,False,False,(58; 76; 192),638
23.0,0.0,18.0,False,False,(58; 76; 192),638
24.0,0.0,18.0,False,False,(58; 76; 192),638
25.0,0.0,18.0,False,False,(58; 76; 192),638
26.0,0.0,18.0,False,False,(58; 76; 192),638
27.0,0.0,18.0,False,False,(58; 76; 192),638
28.0,0.0,18.0,False,False,(58; 76; 192),638
29.0,0.0,18.0,False,False,(58; 76; 192),638
30.0,0.0,18.0,False,False,(58; 76; 192),638
31.0,0.0,18.0,False,False,(58; 76; 192),638
32.0,0.0,18.0,False,False,(58; 76; 192),638
33.0,0.0,18.0,False,False,(58; 76; 192),638
34.0,0.0,18.0,False,False,(58; 76; 192),638
35.0,0.0,18.0,False,False,(58; 76; 192),638
36.0,0.0,18.0,False,False,(58; 76; 192),638
37.0,0.0,18.0,False,False,(58; 76; 192),638
38.0,0.0,18.0,False,False,(58; 76; 192),638
39.0,0.0,18.0,False,False,(58; 76; 192),638
40.0,0.0,18.0,False,False,(58; 76; 192),638
41.0,0.0,18.0,False,False,(58; 76; 192),638
42.0,0.0,18.0,False,False,(58; 76; 192),638
43.0,0.0,18.0,False,False,(58; 76; 192),638
44.0,0.0,18.0,False,False,(58; 76; 192),638
45.0,0.0,18.0,False,False,(58; 76; 192),638
46.0,0.0,18.0,False,False,(58; 76; 192),638
47.0,0.0,18.0,False,False,(58; 76; 192),638
48.0,0.0,18.0,False,False,(58; 76; 192),638
49.0,0.0,18.0,False,False,(58; 76; 192),638
50.0,0.0,18.0,False,False,(58; 76; 192),638
51.0,0.0,18.0,False,False,(58; 76; 192),638
52.0,0.0,18.0,False,False,(58; 76; 192),638
53.0,0.0,18.0,False,False,(58; 76; 192),638
54.0,0.0,18.0,False,False,(58; 76; 192),638
55.0,0.0,18.0,False,False,(58; 76; 192),638
56.0,0.0,18.0,False,False,(58; 76; 192),638
57.0,0.0,18.0,False,False,(58; 76; 192),638
58.0,0.0,18.0,False,False,(58; 76; 192),638
59.0,0.0,18.0,False,False,(58; 76; 192),638
60.0,0.0,18.0,False,False,(58; 76; 192),638
61.0,0.0,18.0,False,False,(58; 76; 192),638
62.0,0.0,18.0,False,False,(58; 76; 192),638
63.0,0.0,18.0,False,False,(58; 76; 192),638
64.0,0.0,18.0,False,False,(58; 76; 192),638
65.0,0.0,18.0,False,False,(58; 76; 192),638
66.0,0.0,18.0,False,False,(58; 76; 192),638
67.0,0.0,18.0,False,False,(58; 76; 192),638
68.0,0.0,18.0,False,False,(58; 76; 192),638
69.0,0.0,18.0,False,False,(58; 76; 192),638
70.0,0.0,18.0,False,False,(58; 76; 192),638
71.0,0.0,18.0,False,False,(58; 76; 192),638
72.0,0.0,18.0,False,False,(58; 76; 192),638
73.0,0.0,18.0,False,False,(58; 76; 192),638
74.0,0.0,18.0,False,False,(58; 76; 192),638
75.0,0.0,18.0,False,False,(58; 76; 192),638
76.0,0.0,18.0,False,False,(58; 76; 192),638
77.0,0.0,18.0,False,False,(58; 76; 192),638
78.0,0.0,18.0,False,False,(58; 76; 192),638
79.0,0.0,18.0,False,False,(58; 76; 192),638
80.0,0.0,18.0,False,False,(58; 76; 192),638
81.0,0.0,18.0,False,False,(58; 76; 192),638
82.0,0.0,18.0,False,False,(58; 76; 192),638
83.0,0.0,18.0,False,False,(58; 76; 192),638
84.0,0.0,18.0,False,False,(58; 76; 192),638
85.0,0.0,18.0,False,False,(58; 76; 192),638
86.0,0.0,18.0,False,False,(58; 76; 192),638
87.0,0.0,18.0,False,False,(58; 76; 192),638
88.0,0.0,18.0,False,False,(58; 76; 192),638
89.0,0.0,18.0,False,False,(58; 76; 192),638
90.0,0.0,18.0,False,False,(58; 76; 192),638
91.0,0.0,18.0,False,False,(58; 76; 192),638
92.0,0.0,18.0,False,False,(58; 76; 192),638
93.0,0.0,18.0,False,False,(58; 76; 192),638
94.0,0.0,18.0,False,False,(58; 76; 192),638
95.0,0.0,18.0,False,False,(58; 76; 192),638
96.0,0.0,18.0,False,False,(58; 76; 192),638
97.0,0.0,18.0,False,False,(58; 76; 192),638
98.0,0.0,18.0,False,False,(58; 76; 192),638
99.0,0.0,18.0,False,False,(58; 76; 192),638
100.0,0.0,18.0,False,False,(58; 76; 192),638
101.0,0.0,18.0,False,False,(58; 76; 192),638
102.0,0.0,18.0,False,False,(58; 76; 192),638
103.0,0.0,18.0,False,False,(58; 76; 192),638
104.0,0.0,18.0,False,False,(58; 76; 192),638
105.0,0.0,18.0,False,False,(58; 76; 192),638
106.0,0.0,18.0,False,False,(58; 76; 192),638
107.0,0.0,18.0,False,False,(58; 76; 192),638
108.0,0.0,18.0,False,False,(58; 76; 192),638
109.0,0.0,18.0,False,False,(58; 76; 192),638
110.0,0.0,18.0,False,False,(58; 76; 192),638
111.0,0.0,18.0,False,False,(58; 76; 192),638
112.0,0.0,18.0,False,False,(58; 76; 192),638
113.0,0.0,18.0,False,False,(58; 76; 192),638
114.0,0.0,18.0,False,False,(58; 76; 192),638
115.0,0.0,18.0,False,False,(58; 76; 192),638
116.0,0.0,18.0,False,False,(58; 76; 192),638
117.0,0.0,18.0,False,False,(58; 76; 192),638
118.0,0.0,18.0,False,False,(58; 76; 192),638
119.0,0.0,18.0,False,False,(58; 76; 192),638
120.0,0.0,18.0,False,False,(58; 76; 192),638
121.0,0.0,18.0,False,False,(58; 76; 192),638
122.0,0.0,18.0,False,False,(58; 76; 192),638
123.0,0.0,18.0,False,False,(58; 76; 192),638
124.0,0.0,18.0,False,False,(58; 76; 192),638
125.0,0.0,18.0,False,False,(58; 76; 192),638
126.0,0.0,18.0,False,False,(58; 76; 192),638
127.0,0.0,18.0,False,False,(58; 76; 192),638
128.0,0.0,18.0,False,False,(58; 76; 192),638
129.0,0.0,18.0,False,False,(58; 76; 192),638
130.0,0.0,18.0,False,False,(58; 76; 192),638
131.0,0.0,18.0,False,False,(58; 76; 192),638
132.0,0.0,18.0,False,False,(58; 76; 192),638
133.0,0.0,18.0,False,False,(58; 76; 192),638
134.0,0.0,18.0,False,False,(58; 76; 192),638
135.0,0.0,18.0,False,False,(58; 76; 192),638
136.0,0.0,18.0,False,False,(58; 76; 192),638
137.0,0.0,18.0,False,False,(58; 76; 192),638
138.0,0.0,18.0,False,False,(58; 76; 192),638
139.0,0.0,18.0,False,False,(58; 76; 192),638
140.0,0.0,18.0,False,False,(58; 76; 192),638
141.0,0.0,18.0,False,False,(58; 76; 192),638
142.0,0.0,18.0,False,False,(58; 76; 192),638
143.0,0.0,18.0,False,False,(58; 76; 192),638
144.0,0.0,18.0,False,False,(58; 76; 192),638
145.0,0.0,18.0,False,False,(58; 76; 192),638
146.0,0.0,18.0,False,False,(58; 76; 192),638
147.0,0.0,18.0,False,False,(58; 76; 192),638
148.0,0.0,18.0,False,False,(58; 76; 192),638
149.0,0.0,18.0,False,False,(58; 76; 192),638
150.0,0.0,18.0,False,False,(58; 76; 192),638
151.0,0.0,18.0,False,False,(58; 76; 192),638
152.0,0.0,18.0,False,False,(58; 76; 192),638
153.0,0.0,18.0,False,False,(58; 76; 192),638
154.0,0.0,18.0,False,False,(58; 76; 192),638
155.0,0.0,18.0,False,False,(58; 76; 192),638
156.0,0.0,18.0,False,False,(58; 76; 192),638
157.0,0.0,18.0,False,False,(58; 76; 192),638
158.0,0.0,18.0,False,False,(58; 76; 192),638
159.0,0.0,18.0,False,False,(58; 76; 192),638
160.0,0.0,18.0,False,False,(58; 76; 192),638
161.0,0.0,18.0,False,False,(58; 76; 192),638
162.0,0.0,18.0,False,False,(58; 76; 192),638
163.0,0.0,18.0,False,False,(58; 76; 192),638
164.0,0.0,18.0,False,False,(58; 76; 192),638
165.0,0.0,18.0,False,False,(58; 76; 192),638
166.0,0.0,18.0,False,False,(58; 76; 192),638
167.0,0.0,18.0,False,False,(58; 76; 192),638
168.0,0.0,18.0,False,False,(58; 76; 192),638
169.0,0.0,18.0,False,False,(58; 76; 192),638
170.0,0.0,18.0,False,False,(58; 76; 192),638
171.0,0.0,18.0,False,False,(58; 76; 192),638
172.0,0.0,18.0,False,False,(58; 76; 192),638
173.0,0.0,18.0,False,False,(58; 76; 192),638
174.0,0.0,18.0,False,False,(58; 76; 192),638
175.0,0.0,18.0,False,False,(58; 76; 192),638
176.0,0.0,18.0,False,False,(58; 76; 192),638
177.0,0.0,18.0,False,False,(58; 76; 192),638
178.0,0.0,18.0,False,False,(58; 76; 192),638
179.0,0.0,18.0,False,False,(58; 76; 192),638
180.0,0.0,18.0,False,False,(58; 76; 192),638
181.0,0.0,18.0,False,False,(58; 76; 192),638
182.0,0.0,18.0,False,False,(58; 76; 192),638
183.0,0.0,18.0,False,False,(58; 76; 192),638
184.0,0.0,18.0,False,False,(58; 76; 192),638
185.0,0.0,18.0,False,False,(58; 76; 192),638
186.0,0.0,18.0,False,False,(58; 76; 192),638
187.0,0.0,18.0,False,False,(58; 76; 192),638
188.0,0.0,18.0,False,False,(58; 76; 192),638
189.0,0.0,18.0,False,False,(58; 76; 192),638
190.0,0.0,18.0,False,False,(58; 76; 192),638
191.0,0.0,18.0,False,False,(58; 76; 192),638
192.0,0.0,18.0,False,False,(58; 76; 192),638
193.0,0.0,18.0,False,False,(58; 76; 192),638
