day,time,time_new,day_new,week_num,x,y,z,no_movement
97,15.1195965,15:7:10,2,19.0,10.4818,-0.2594229,-21.2844143,
97,15.1212893,15:7:16,2,19.0,10.1931124,-0.2594229,-19.4745846,
97,15.122982,15:7:22,2,19.0,7.61156845,-0.2594229,-16.586935,
97,15.1248045,15:7:29,2,19.0,3.40047836,-0.2594229,-16.6730652,
97,15.1264973,15:7:35,2,19.0,-0.4014511,-0.2594229,-16.3845081,
97,15.13073,15:7:50,2,19.0,-6.314413,-0.2594229,-8.066668,
97,15.1324863,15:7:56,2,19.0,-6.78606033,-0.2594229,-5.998932,
97,15.13431,15:8:3,2,19.0,-4.11206245,-0.2594229,-7.86059,
97,15.1360025,15:8:9,2,19.0,-0.5676613,-0.234220386,-8.695936,
97,15.137825,15:8:16,2,19.0,2.65326786,-2.66920185,-8.825806,
97,15.1395187,15:8:22,2,19.0,5.580386,-3.75942278,-9.71032,
97,15.1412754,15:8:28,2,19.0,7.58445,-4.816082,-12.9124918,
97,15.1429691,15:8:34,2,19.0,7.24607658,-6.392756,-15.6843109,
97,15.1446609,15:8:40,2,19.0,10.2861481,-6.392756,-16.7927876,
97,15.1462889,15:8:46,2,19.0,11.7150383,-6.392756,-14.0534563,
97,15.151041,15:9:3,2,19.0,11.7298632,-6.39274025,-2.66714478,
97,15.1528,15:9:10,2,19.0,11.8677292,-6.392756,1.38930893,True
97,15.8942709,15:53:39,2,19.0,13.1,-6.392756,2.92,
97,15.8959637,15:53:45,2,19.0,12.752389,-6.392756,2.27650642,
97,15.8977871,15:53:52,2,19.0,11.3798151,-6.36939,-1.638546,
97,15.8995438,15:53:58,2,19.0,11.0565128,-6.386603,-5.77911,
97,15.9011717,15:54:4,2,19.0,10.74492,-6.392756,-9.76971149,
97,15.9028645,15:54:10,2,19.0,10.4449816,-6.392756,-13.7594318,
97,15.9077473,15:54:27,2,19.0,6.200001,-6.392756,-22.8215427,
97,15.9095058,15:54:34,2,19.0,6.424279,-6.392756,-22.2286568,
97,15.9111977,15:54:40,2,19.0,9.736602,-6.392756,-20.9760532,
97,15.9148436,15:54:53,2,19.0,17.0666676,-6.45942259,-18.18008,
97,15.9184246,15:55:6,2,19.0,17.0666676,-6.45942259,-15.9333344,
97,15.9201822,15:55:12,2,19.0,13.5933924,-6.40436554,-18.0776,
97,15.9220047,15:55:19,2,19.0,12.18593,-6.392756,-19.1333351,
97,15.9238281,15:55:25,2,19.0,9.123383,-6.392756,-16.6655045,
97,15.9255857,15:55:32,2,19.0,6.381422,-6.36849451,-13.8997564,
97,15.9272785,15:55:38,2,19.0,6.83634949,-3.75942278,-10.948472,
97,15.9289713,15:55:44,2,19.0,5.55344772,-3.75942278,-8.934358,
97,15.9306641,15:55:50,2,19.0,2.289465,-2.49154377,-8.855495,
97,15.9324217,15:55:56,2,19.0,-0.9257126,-0.2594229,-9.09876,
97,15.9341145,15:56:2,2,19.0,-2.9703598,-0.2594229,-11.7030954,
97,15.9358072,15:56:8,2,19.0,-1.43948555,-0.2594229,-15.3618126,
97,15.9374352,15:56:14,2,19.0,1.27948666,-0.2594229,-18.1317215,
97,15.9393234,15:56:21,2,19.0,5.00888157,-0.2594229,-16.8914337,
97,15.9410152,15:56:27,2,19.0,8.83112,-0.2594229,-17.5561771,
97,15.942709,15:56:33,2,19.0,10.6096792,-0.2594229,-20.41803,
97,15.9444008,15:56:39,2,19.0,9.079548,-0.2594229,-23.56828,
97,15.9460936,15:56:45,2,19.0,10.8435049,-0.255002856,-24.3405514,
97,15.9477863,15:56:52,2,19.0,14.8810215,-0.29992497,-24.772543,True
97,16.3833981,16:23:0,2,19.0,16.239,-0.3211378,-24.917,
97,16.3852215,16:23:6,2,19.0,14.2172222,-0.264929056,-24.32125,
97,16.3869133,16:23:12,2,19.0,10.3523006,-0.25478363,-23.1946774,
97,16.388607,16:23:18,2,19.0,7.84923553,-0.2594229,-21.4149837,
97,16.390234,16:23:24,2,19.0,9.233292,-0.2594229,-20.89045,
97,16.3921223,16:23:31,2,19.0,10.6978884,-0.2594229,-20.8278465,
97,16.39375,16:23:37,2,19.0,9.122053,-0.2594229,-18.0482254,
97,16.395443,16:23:43,2,19.0,5.868494,-0.2594229,-16.4736252,
97,16.3972664,16:23:50,2,19.0,1.54376507,-0.2594229,-16.9106159,
97,16.40332,16:24:11,2,19.0,-3.11466217,-0.2594229,-15.3200073,
97,16.4050789,16:24:18,2,19.0,-1.02754974,-0.2594229,-14.0007868,
97,16.4067059,16:24:24,2,19.0,-1.53925133,-0.2594229,-14.3919678,
97,16.4083977,16:24:30,2,19.0,-3.63898087,-0.2594229,-13.0382633,
97,16.4100914,16:24:36,2,19.0,-4.84729576,-0.2594229,-9.435189,
97,16.4119148,16:24:42,2,19.0,-6.26786232,-0.2594229,-9.929751,
97,16.4374352,16:26:14,2,19.0,-6.19000053,-0.2594229,-12.07,
97,16.4390621,16:26:20,2,19.0,-5.56971359,-0.2594229,-10.7694931,
97,16.4407539,16:26:26,2,19.0,-3.3371563,-0.2594229,-9.209831,
97,16.4425774,16:26:33,2,19.0,-2.43770218,-0.2594229,-12.3806973,
97,16.4442711,16:26:39,2,19.0,-1.15150833,-0.2594229,-16.0579319,
97,16.4459648,16:26:45,2,19.0,2.09781742,-0.2594229,-17.98197,
97,16.4477863,16:26:52,2,19.0,6.133932,-0.2594229,-16.7093449,
97,16.44961,16:26:58,2,19.0,9.996969,-0.2594229,-18.3655548,
97,16.4513664,16:27:4,2,19.0,9.985197,-0.2594229,-21.87588,
97,16.4529953,16:27:10,2,19.0,9.544854,-0.2594229,-23.90703,
97,16.4548836,16:27:17,2,19.0,13.0907679,-0.232045412,-24.7697563,
97,16.45664,16:27:23,2,19.0,16.239,-0.3211378,-24.917,True
97,17.3825531,17:22:57,2,19.0,16.239,-0.3211378,-24.917,
97,17.3880863,17:23:17,2,19.0,16.239,-0.3211378,-24.917,
97,17.389843,17:23:23,2,19.0,14.94297,-0.300536275,-24.5257225,
97,17.3916664,17:23:29,2,19.0,10.8003645,-0.249831557,-23.3298073,
97,17.39336,17:23:36,2,19.0,7.935052,-0.2594229,-21.6505814,
97,17.395052,17:23:42,2,19.0,8.655174,-0.2594229,-20.8232212,
97,17.3967438,17:23:48,2,19.0,10.5882359,-0.2594229,-21.0465832,
97,17.3984375,17:23:54,2,19.0,9.3163805,-0.2594229,-18.3317566,
97,17.4000664,17:24:0,2,19.0,6.2648983,-0.2594229,-16.37041,
97,17.4017582,17:24:6,2,19.0,2.24723434,-0.2594229,-16.8475933,
97,17.40358,17:24:12,2,19.0,-1.37936211,-0.2594229,-15.2672167,
97,17.4052734,17:24:18,2,19.0,-2.98563,-0.2594229,-11.8266783,
97,17.4069672,17:24:25,2,19.0,-0.5809555,-0.252964735,-9.129432,
97,17.408659,17:24:31,2,19.0,2.65517139,-2.7561512,-8.684376,
97,17.41035,17:24:37,2,19.0,5.607361,-3.75942278,-9.916142,
97,17.41211,17:24:43,2,19.0,7.66931152,-4.68879,-12.753377,
97,17.4138031,17:24:49,2,19.0,5.2689085,-6.392756,-15.0704508,
97,17.4156246,17:24:56,2,19.0,1.45206833,-6.392756,-17.08042,
97,17.417448,17:25:2,2,19.0,-1.73265839,-6.374708,-15.5632772,
97,17.41914,17:25:8,2,19.0,-2.44985,-6.35942268,-11.7461452,
97,17.423893,17:25:26,2,19.0,-0.409999847,-6.35942268,-8.119999,
98,8.065886,8:3:57,3,19.0,-0.409999847,-6.35942268,-8.119999,
98,8.067578,8:4:3,3,19.0,-0.747161865,-6.35942268,-8.75182,
98,8.069336,8:4:9,3,19.0,-2.57642365,-6.35951567,-12.1394587,
98,8.071029,8:4:15,3,19.0,-1.70807838,-6.374839,-15.5687313,
98,8.07272148,8:4:21,3,19.0,1.41343594,-6.392756,-17.9419575,
98,8.074349,8:4:27,3,19.0,4.176483,-6.392756,-16.4837856,
98,8.07819,8:4:41,3,19.0,7.807414,-3.75942278,-9.253203,
98,8.079947,8:4:47,3,19.0,6.487213,-3.75942278,-8.505037,
98,8.08164,8:4:53,3,19.0,3.26868343,-3.390233,-8.66568,
98,8.083333,8:4:59,3,19.0,0.465747833,-0.6966144,-8.913378,
98,8.085026,8:5:6,3,19.0,-2.685339,-0.2594229,-10.3186169,
98,8.086654,8:5:11,3,19.0,-2.296093,-0.2594229,-13.8665972,
98,8.08834648,8:5:18,3,19.0,0.0158901215,-0.2594229,-17.0857067,
98,8.090169,8:5:24,3,19.0,3.43014145,-0.2594229,-17.568037,
98,8.091928,8:5:30,3,19.0,7.32152176,-0.2594229,-16.9468155,
98,8.09375,8:5:37,3,19.0,10.4124079,-0.2594229,-19.4036655,
98,8.095443,8:5:43,3,19.0,9.322072,-0.2594229,-23.07021,
98,8.0972,8:5:49,3,19.0,10.1705847,-0.2594229,-24.22367,
98,8.098893,8:5:56,3,19.0,14.067709,-0.239068151,-24.7146149,True
98,8.982487,8:58:56,3,19.0,16.239,-0.3211378,-24.917,
98,8.98658848,8:59:11,3,19.0,13.1236916,-0.22608912,-23.9990234,
98,8.988346,8:59:18,3,19.0,9.10335,-0.2594229,-22.7733784,
98,8.990039,8:59:24,3,19.0,8.00602,-0.2594229,-20.87685,
98,8.99362,8:59:37,3,19.0,13.2214365,-0.241342545,-22.6481686,
98,8.995313,8:59:43,3,19.0,13.5412846,-0.22608912,-24.3163,
98,8.99707,8:59:49,3,19.0,10.2634926,-0.2563362,-23.230772,
98,8.998763,8:59:55,3,19.0,7.8401413,-0.2594229,-21.2713,
98,9.002669,9:0:9,3,19.0,7.287347,-0.2594229,-19.6116848,
98,9.012044,9:0:43,3,19.0,18.0566235,-0.3260895,-29.2995644,
98,9.015755,9:0:56,3,19.0,17.8000011,-0.3260895,-30.9333363,
98,9.017513,9:1:3,3,19.0,14.7343025,-0.3260895,-27.9884033,
