day,time,time_new,day_new,week_num,x,y,z,no_movement
3,12.1717739,12:10:18,3,0.0,-0.793016434,-0.2594229,-14.9015331,
3,12.173502,12:10:24,3,0.0,-3.68832684,-0.2594229,-12.2762794,
3,12.1753054,12:10:31,3,0.0,-5.535081,-0.2594229,-8.392494,
3,12.17712,12:10:37,3,0.0,-8.11173,-0.2594229,-6.448202,
3,12.178793,12:10:43,3,0.0,-10.4451647,-0.2594229,-8.994225,
3,12.1805906,12:10:50,3,0.0,-12.0362558,-0.2594229,-11.0431051,True
3,12.8808556,12:52:51,3,0.0,-11.9926958,-0.2594229,-10.9684277,
3,12.88265,12:52:57,3,0.0,-10.4694643,-0.2594229,-9.927113,
3,12.8843784,12:53:3,3,0.0,-7.66161251,-0.2594229,-7.092697,
3,12.8861046,12:53:9,3,0.0,-4.68246937,-0.2594229,-8.295942,
3,12.887785,12:53:16,3,0.0,-3.08005619,-0.2594229,-11.9916286,
3,12.889534,12:53:22,3,0.0,-1.18274784,-0.2594229,-15.6317539,
3,12.8912926,12:53:28,3,0.0,1.73189545,-0.2594229,-18.24901,
3,12.8930264,12:53:34,3,0.0,5.267171,-0.2594229,-16.7807388,
3,12.894783,12:53:41,3,0.0,9.0745,-0.2594229,-17.7730274,
3,12.8964882,12:53:47,3,0.0,9.90706,-0.2594229,-21.3621235,
3,12.8982468,12:53:53,3,0.0,9.833388,-0.2594229,-24.7333355,
3,12.8999147,12:53:59,3,0.0,12.5375071,-0.2285335,-24.102602,True
3,14.5922489,14:35:32,3,0.0,13.998,-0.231960535,-23.139,
3,14.5939779,14:35:38,3,0.0,12.1539087,-0.240598083,-23.0788975,
3,14.5956955,14:35:44,3,0.0,8.257299,-0.2594229,-22.7425766,
3,14.5974407,14:35:50,3,0.0,8.04817,-0.2594229,-21.0969238,
3,14.5992832,14:35:57,3,0.0,10.799675,-0.2594229,-20.7960567,
3,14.60109,14:36:3,3,0.0,11.1431131,-0.2594229,-17.509594,
3,14.6030111,14:36:10,3,0.0,10.5789261,-0.2594229,-12.9329967,
3,14.604744,14:36:17,3,0.0,9.808884,-0.2594229,-8.940115,
3,14.6064939,14:36:23,3,0.0,7.26647329,-0.2594229,-5.686985,
3,14.6082363,14:36:29,3,0.0,4.391239,-0.2594229,-2.652237,
3,14.6100674,14:36:36,3,0.0,2.02999973,-0.2594229,-0.159999847,True
3,15.4690714,15:28:8,3,0.0,2.02999973,-0.2594229,-0.159999847,
3,15.470829,15:28:14,3,0.0,3.351982,-0.2594229,-1.56747627,
3,15.4726028,15:28:21,3,0.0,6.26616049,-0.2594229,-4.67011642,
3,15.4743443,15:28:27,3,0.0,9.096945,-0.2594229,-7.73895264,
3,15.4761143,15:28:34,3,0.0,10.542634,-0.2594229,-11.6490049,
3,15.4782143,15:28:41,3,0.0,10.1967592,-0.2594229,-16.6489086,
3,15.4799643,15:28:47,3,0.0,9.803365,-0.2594229,-20.8309078,
3,15.4817867,15:28:54,3,0.0,9.661452,-0.2594229,-24.6406536,
3,15.48363,15:29:1,3,0.0,12.435997,-0.229073763,-24.1409683,
3,15.508728,15:30:31,3,0.0,13.998,-0.231960535,-23.139,
3,15.5104494,15:30:37,3,0.0,12.1545811,-0.24059236,-23.0789185,
3,15.5122757,15:30:44,3,0.0,8.040327,-0.2594229,-22.7440128,
3,15.5139933,15:30:50,3,0.0,7.955818,-0.2594229,-21.1922512,
3,15.5157347,15:30:56,3,0.0,10.1193829,-0.2594229,-20.88098,
3,15.5174809,15:31:2,3,0.0,9.090415,-0.2594229,-18.1130733,
3,15.5192747,15:31:9,3,0.0,5.974738,-0.2594229,-16.03232,
3,15.5210361,15:31:15,3,0.0,1.85275078,-0.2594229,-16.90672,
3,15.5227909,15:31:22,3,0.0,-1.87901783,-0.2594229,-16.6147938,
3,15.5244913,15:31:28,3,0.0,-3.49842167,-0.2594229,-13.1631241,
3,15.526351,15:31:34,3,0.0,-5.11615658,-0.2594229,-9.05927849,
3,15.5280924,15:31:41,3,0.0,-7.732812,-0.2594229,-6.472271,
3,15.5298624,15:31:47,3,0.0,-9.953813,-0.2594229,-8.535129,
3,15.531661,15:31:53,3,0.0,-10.6578035,-0.2594229,-12.7566156,
3,15.5335007,15:32:0,3,0.0,-8.869296,-0.2594229,-15.6690941,
3,15.5502567,15:33:0,3,0.0,-8.579404,-0.2594229,-15.7512207,
3,15.5519533,15:33:7,3,0.0,-8.348306,-0.2594229,-14.6775007,
3,15.5536861,15:33:13,3,0.0,-11.1043177,-0.2594229,-12.6822081,
3,15.5554523,15:33:19,3,0.0,-11.5712862,-0.2594229,-10.65832,
3,15.5572186,15:33:25,3,0.0,-8.661805,-0.2594229,-7.805498,
3,15.5589561,15:33:32,3,0.0,-5.410043,-0.2594229,-7.21186447,
3,15.5606689,15:33:38,3,0.0,-3.589076,-0.2594229,-10.6070919,
3,15.5623417,15:33:44,3,0.0,-2.13330173,-0.2594229,-14.2885056,
3,15.5640182,15:33:50,3,0.0,0.316350937,-0.2594229,-17.3982868,
3,15.5658083,15:33:56,3,0.0,3.88965321,-0.2594229,-17.3711033,
3,15.5675621,15:34:3,3,0.0,7.27227354,-0.2594229,-16.7469444,
3,15.5692673,15:34:9,3,0.0,6.793419,-0.2594229,-18.7016468,
3,15.5944338,15:35:39,3,0.0,5.0199995,-0.2594229,-20.19,
3,15.5962038,15:35:46,3,0.0,6.783463,-0.2594229,-18.6127415,
3,15.5980473,15:35:52,3,0.0,10.2402639,-0.2594229,-16.8240547,
3,15.5997562,15:35:59,3,0.0,11.0483122,-0.2594229,-18.9573288,
3,15.6017456,15:36:6,3,0.0,9.25982,-0.2594229,-23.3313351,
3,15.6034994,15:36:12,3,0.0,10.2912626,-0.2594229,-23.9228439,
3,15.6052246,15:36:18,3,0.0,13.998,-0.231960535,-23.139,True
3,16.5228386,16:31:22,3,0.0,13.998,-0.231960535,-23.139,
3,16.52456,16:31:28,3,0.0,13.2161016,-0.231352687,-23.1135159,
3,16.5263176,16:31:34,3,0.0,9.155343,-0.2594229,-22.981163,
3,16.52803,16:31:40,3,0.0,7.503069,-0.2594229,-21.6559334,
3,16.5297661,16:31:47,3,0.0,9.712487,-0.2594229,-21.0288467,
3,16.5315018,16:31:53,3,0.0,9.844801,-0.2594229,-19.4036961,
3,16.53324,16:31:59,3,0.0,7.26859426,-0.2594229,-16.4524059,
3,16.5350628,16:32:6,3,0.0,2.993806,-0.2594229,-16.7239971,
3,16.5368328,16:32:12,3,0.0,-0.8150377,-0.2594229,-16.0084782,
3,16.5385742,16:32:18,3,0.0,-2.95192623,-0.2594229,-12.5537043,
3,16.5403442,16:32:25,3,0.0,-1.08936787,-0.2594229,-9.420772,
3,16.542099,16:32:31,3,0.0,2.26807022,-2.52691031,-8.640692,
3,16.5438385,16:32:37,3,0.0,5.297308,-3.75942278,-9.645875,
3,16.54556,16:32:44,3,0.0,7.71320057,-4.557739,-12.57507,
3,16.5472946,16:32:50,3,0.0,5.53584,-6.392756,-14.9911337,
3,16.549015,16:32:56,3,0.0,1.89982414,-6.392756,-16.8898354,
3,16.5507317,16:33:2,3,0.0,-1.4240675,-6.384396,-16.2975521,
3,16.5524445,16:33:8,3,0.0,-3.33271885,-6.36808538,-12.7050705,
3,16.5542278,16:33:15,3,0.0,-5.27859974,-6.35942268,-8.895836,
3,16.55603,16:33:21,3,0.0,-8.070727,-6.35942268,-5.73496056,
3,16.55771,16:33:27,3,0.0,-11.081315,-6.35942268,-3.25319481,
3,16.5594234,16:33:33,3,0.0,-13.3262491,-6.35942268,-2.023264,True
3,17.1114922,17:6:41,3,0.0,-13.5459986,-6.35942268,-1.59399986,
3,17.1132565,17:6:47,3,0.0,-12.92962,-6.35942268,-2.10466,
3,17.1149578,17:6:53,3,0.0,-9.900197,-6.35942268,-4.6144886,
3,17.1167412,17:7:0,3,0.0,-6.606782,-6.35942268,-7.343031,
3,17.1185188,17:7:6,3,0.0,-3.88645267,-6.35942268,-10.4871349,
3,17.1202068,17:7:12,3,0.0,-2.208396,-6.38789034,-14.1286869,
3,17.1219444,17:7:18,3,0.0,0.304606438,-6.392756,-17.4501534,
3,17.123682,17:7:25,3,0.0,3.16646,-6.392756,-17.6030235,
3,17.1257,17:7:32,3,0.0,5.00352,-6.392756,-14.4907131,
3,17.127552,17:7:39,3,0.0,6.749951,-3.94554138,-11.2286663,
3,17.1292362,17:7:45,3,0.0,6.03278828,-3.75942278,-9.00427,
3,17.13092,17:7:51,3,0.0,3.23265457,-3.37401056,-8.438703,
3,17.1327229,17:7:57,3,0.0,-0.121566772,-0.2549554,-8.95463848,
3,17.13448,17:8:4,3,0.0,-2.86448956,-0.2594229,-11.1488008,
3,17.1363239,17:8:10,3,0.0,-1.65669346,-0.2594229,-15.154561,
3,17.1381416,17:8:17,3,0.0,1.3290205,-0.2594229,-18.1445618,
3,17.139864,17:8:23,3,0.0,4.832203,-0.2594229,-16.9671516,
3,17.1415367,17:8:29,3,0.0,8.52909851,-0.2594229,-17.384285,
3,17.1432858,17:8:35,3,0.0,10.0082664,-0.2594229,-20.841217,
3,17.145052,17:8:42,3,0.0,9.586372,-0.2594229,-24.3325539,
3,17.1468582,17:8:48,3,0.0,12.2921095,-0.230377674,-24.1315441,True
3,17.6146851,17:36:52,3,0.0,13.998,-0.231960535,-23.139,
3,17.61643,17:36:59,3,0.0,12.9089346,-0.234026432,-23.1035042,
3,17.6182137,17:37:5,3,0.0,8.728852,-0.2594229,-22.9244576,
3,17.6199455,17:37:11,3,0.0,7.65122843,-0.2594229,-21.42869,
3,17.6217079,17:37:18,3,0.0,10.0247793,-0.2594229,-20.98927,
3,17.6234245,17:37:24,3,0.0,9.593984,-0.2594229,-18.7501163,
3,17.6251469,17:37:30,3,0.0,6.656094,-0.2594229,-16.4213524,
3,17.6269035,17:37:36,3,0.0,2.4852066,-0.2594229,-16.8266335,
3,17.6286087,17:37:42,3,0.0,-1.04549313,-0.2594229,-15.5576124,
3,17.6303425,17:37:49,3,0.0,-3.169057,-0.2594229,-12.1737833,
3,17.6321335,17:37:55,3,0.0,-0.954705238,-0.2594229,-9.277136,
3,17.6338959,17:38:2,3,0.0,2.47906113,-2.6092906,-8.66092,
3,17.6355915,17:38:8,3,0.0,5.448371,-3.75942278,-9.779618,
3,17.6372967,17:38:14,3,0.0,7.715284,-4.61983061,-12.6671772,
3,17.6390018,17:38:20,3,0.0,5.49286652,-6.392756,-14.9990282,
3,17.6407051,17:38:26,3,0.0,1.92893028,-6.392756,-16.8987217,
3,17.6424026,17:38:32,3,0.0,-1.30159569,-6.385961,-16.4415512,
3,17.6440887,17:38:38,3,0.0,-2.33437634,-6.362959,-12.7616854,
3,17.645771,17:38:44,3,0.0,-1.29789162,-6.35942268,-9.127685,
4,8.136145,8:8:10,4,0.0,-0.409999847,-6.35942268,-8.12,
4,8.137854,8:8:16,4,0.0,-0.7740011,-6.35942268,-8.801829,
4,8.139546,8:8:22,4,0.0,-2.56379032,-6.36015224,-12.1814957,
4,8.1413,8:8:28,4,0.0,-1.38598633,-6.37797546,-15.7540131,
4,8.143022,8:8:34,4,0.0,1.28826046,-6.392756,-18.1339951,
4,8.144723,8:8:41,4,0.0,3.24462414,-6.392756,-17.0346317,
4,8.146533,8:8:47,4,0.0,5.737747,-6.36506939,-13.5471029,
4,8.148348,8:8:54,4,0.0,6.956025,-3.75942278,-10.5579519,
4,8.150155,8:9:0,4,0.0,4.806918,-3.75942278,-8.780894,
4,8.151974,8:9:7,4,0.0,1.58592224,-1.70497239,-8.853157,
4,8.153764,8:9:13,4,0.0,-1.79561329,-0.2594229,-9.590687,
4,8.155489,8:9:19,4,0.0,-2.47261333,-0.2594229,-13.1085091,
4,8.157198,8:9:25,4,0.0,-0.5058861,-0.2594229,-16.5469379,
4,8.15891552,8:9:32,4,0.0,2.674036,-0.2594229,-17.8920822,
4,8.160689,8:9:38,4,0.0,6.622295,-0.2594229,-16.7564964,
4,8.162418,8:9:44,4,0.0,10.10173,-0.2594229,-18.5496082,
4,8.164124,8:9:50,4,0.0,9.826286,-0.2594229,-22.0876942,
4,8.165824,8:9:56,4,0.0,9.669884,-0.2594229,-23.9795876,
4,8.167635,8:10:3,4,0.0,13.1013422,-0.229220033,-23.4639587,True
4,8.718303,8:43:5,4,0.0,13.998,-0.231960535,-23.139,
4,8.720064,8:43:12,4,0.0,13.1743469,-0.231716156,-23.112154,
4,8.721798,8:43:18,4,0.0,9.151275,-0.2594229,-22.9810314,
4,8.723519,8:43:24,4,0.0,7.50915051,-0.2594229,-21.6418972,
4,8.72522,8:43:30,4,0.0,9.691618,-0.2594229,-21.0268555,
4,8.726998,8:43:37,4,0.0,9.987431,-0.2594229,-19.4217739,
4,8.728719,8:43:43,4,0.0,7.41245,-0.2594229,-16.5450516,
4,8.730428,8:43:49,4,0.0,3.42256069,-0.2594229,-16.6961155,
4,8.732113,8:43:55,4,0.0,-0.374849319,-0.2594229,-16.3433361,
4,8.733846,8:44:1,4,0.0,-2.77702236,-0.2594229,-13.0505342,
4,8.735571,8:44:8,4,0.0,-1.47491646,-0.2594229,-9.719486,
4,8.73732948,8:44:14,4,0.0,1.93332386,-2.14101553,-8.55244,
4,8.739107,8:44:20,4,0.0,5.01316929,-3.75942278,-9.424695,
4,8.740804,8:44:26,4,0.0,7.634122,-4.372347,-12.2757721,
4,8.7425375,8:44:33,4,0.0,5.89334,-6.392756,-14.812233,
4,8.74426651,8:44:39,4,0.0,2.26637173,-6.392756,-16.7354527,
4,8.745947,8:44:45,4,0.0,-1.09030056,-6.387747,-16.6058025,
4,8.747693,8:44:51,4,0.0,-3.12633038,-6.37336636,-13.0536079,
4,8.749434,8:44:57,4,0.0,-5.04441547,-6.35942268,-9.341811,
4,8.751262,8:45:4,4,0.0,-7.798028,-6.35942268,-6.041155,
4,8.75297451,8:45:10,4,0.0,-11.0486841,-6.35942268,-3.52614975,
4,8.754675,8:45:16,4,0.0,-13.5459986,-6.35942268,-1.59399986,True
4,9.326172,9:19:34,4,0.0,-13.5459986,-6.35942268,-1.59399986,
4,9.32788849,9:19:40,4,0.0,-12.9484,-6.35942268,-2.08910179,
4,9.329663,9:19:46,4,0.0,-9.791282,-6.35942268,-4.70472336,
4,9.33136749,9:19:52,4,0.0,-6.64043331,-6.35942268,-7.31515026,
4,9.333073,9:19:59,4,0.0,-4.119567,-6.35942268,-10.4198217,
4,9.334778,9:20:5,4,0.0,-2.21503925,-6.38265276,-14.0444975,
4,9.336462,9:20:11,4,0.0,0.176264763,-6.392756,-17.281992,
4,9.338155,9:20:17,4,0.0,1.79610062,-6.392756,-18.1737423,
4,9.339848,9:20:23,4,0.0,4.065138,-6.392756,-15.749795,
4,9.341565,9:20:29,4,0.0,6.187317,-5.162853,-12.5515795,
4,9.343233,9:20:35,4,0.0,6.93957472,-3.75942278,-9.954234,
4,9.344934,9:20:41,4,0.0,4.152211,-3.75942278,-8.829466,
4,9.346619,9:20:47,4,0.0,1.27533436,-1.2859329,-8.845383,
4,9.348303,9:20:53,4,0.0,-2.024043,-0.2594229,-9.620123,
4,9.35014248,9:21:0,4,0.0,-2.46021748,-0.2594229,-13.3208237,
4,9.351941,9:21:6,4,0.0,-0.159500122,-0.2594229,-16.8898945,
4,9.35364151,9:21:13,4,0.0,2.92458248,-0.2594229,-17.7847042,
4,9.355347,9:21:19,4,0.0,6.723707,-0.2594229,-16.67396,
4,9.357043,9:21:25,4,0.0,9.978536,-0.2594229,-18.7069511,
4,9.358736,9:21:31,4,0.0,9.649697,-0.2594229,-22.4293976,
4,9.36042,9:21:37,4,0.0,10.05434,-0.2594229,-24.7333355,
4,9.362118,9:21:43,4,0.0,13.1879129,-0.22727716,-23.601305,True
4,10.364233,10:21:51,4,0.0,13.998,-0.231960535,-23.139,
4,10.3659258,10:21:57,4,0.0,12.2196131,-0.240026236,-23.0810375,
4,10.3676682,10:22:3,4,0.0,8.17411,-0.2594229,-22.8448944,
4,10.3693924,10:22:9,4,0.0,7.64203,-0.2594229,-21.3781624,
4,10.3710976,10:22:15,4,0.0,10.4481249,-0.2594229,-20.8959923,
4,10.3728027,10:22:22,4,0.0,9.885599,-0.2594229,-18.7250862,
4,10.3745728,10:22:28,4,0.0,6.496289,-0.2594229,-16.6051979,
4,10.3762779,10:22:34,4,0.0,2.41093826,-0.2594229,-16.89377,
4,10.3779707,10:22:40,4,0.0,-1.34328365,-0.2594229,-17.16301,
4,10.3796587,10:22:46,4,0.0,-1.19401455,-0.2594229,-17.1523056,
4,10.3813515,10:22:52,4,0.0,1.7127142,-0.2594229,-16.8460464,
4,10.3830528,10:22:58,4,0.0,0.355900764,-0.2594229,-15.5134716,
4,10.3847733,10:23:5,4,0.0,-3.163577,-0.2594229,-13.5036421,
4,10.3864946,10:23:11,4,0.0,-4.547534,-0.2594229,-9.729099,
4,10.3882322,10:23:17,4,0.0,-7.172654,-0.2594229,-6.89318466,
4,10.3899574,10:23:23,4,0.0,-9.862685,-0.2594229,-8.268833,
4,10.3916826,10:23:30,4,0.0,-10.5804911,-0.2594229,-12.2915363,
4,10.3933878,10:23:36,4,0.0,-9.332042,-0.2594229,-15.6257019,
4,10.4103031,10:24:37,4,0.0,-9.000001,-0.2594229,-15.38,
4,10.4120321,10:24:43,4,0.0,-9.790729,-0.2594229,-14.1870337,
4,10.4137325,10:24:49,4,0.0,-11.182744,-0.2594229,-10.7250118,
4,10.4154663,10:24:55,4,0.0,-8.594768,-0.2594229,-7.780178,
4,10.4172115,10:25:1,4,0.0,-5.19537449,-0.2594229,-7.50614834,
4,10.4189739,10:25:8,4,0.0,-3.377427,-0.2594229,-11.1029253,
4,10.4206791,10:25:14,4,0.0,-1.8514719,-0.2594229,-14.9016743,
4,10.4223757,10:25:20,4,0.0,0.866047859,-0.2594229,-17.87207,
4,10.4240847,10:25:26,4,0.0,4.25144672,-0.2594229,-17.2160473,
4,10.4257813,10:25:32,4,0.0,7.388108,-0.2594229,-17.15965,
4,10.4275475,10:25:39,4,0.0,6.39290953,-0.2594229,-18.8650112,
4,10.4526777,10:27:9,4,0.0,5.0199995,-0.2594229,-20.19,
4,10.4543705,10:27:15,4,0.0,6.63958263,-0.2594229,-18.72258,
