Day,Time,X,Y,Z
2,12.0238571,10.42318,-6.392756,-20.3443413
2,12.0256529,8.237981,-6.392756,-16.6367989
2,12.0274029,6.98023367,-5.252152,-13.1221867
2,12.0291805,5.720556,-3.75942278,-10.000658
2,12.0309286,2.05939722,-2.32380581,-8.4992075
2,12.0326986,-2.069024,-0.2519169,-8.321165
2,12.03446,-6.24124432,-0.259422779,-8.018522
2,12.0362263,-10.1944456,-0.259422779,-8.569562
2,12.0379333,-10.9457808,-0.259422779,-10.4358912
2,12.8789425,-11.977519,-0.259422779,-10.9424114
2,12.88063,-10.0843267,-0.259422779,-9.422925
2,12.8824282,-6.73539066,-0.259422779,-7.715803
2,12.8842125,-2.62483883,-0.254341125,-8.371201
2,12.8859825,0.821194649,-1.03648424,-8.642616
2,12.8877239,3.79315567,-3.75942278,-8.871863
2,12.8894863,7.0477314,-3.75942278,-11.2434511
2,12.8912086,7.083781,-6.204148,-14.3596869
2,12.8929482,8.963933,-6.392756,-17.9456253
2,12.894702,9.66359,-6.392756,-21.476366
2,12.8964968,6.24770069,-6.392756,-23.2134533
2,13.0317726,6.8,-6.392756,-24.44
2,13.0335178,6.849045,-6.392756,-23.3160744
2,13.0352659,9.625567,-6.392756,-21.0119534
2,13.0369444,8.980496,-6.392756,-18.05099
2,13.03868,7.10729074,-6.29394245,-14.4470043
2,13.0404015,6.81883574,-3.75942278,-11.0764189
2,13.0422058,3.5360117,-3.650227,-8.776591
2,13.0440063,-0.5139594,-0.24007225,-8.41275
2,13.0457821,-4.64868546,-0.259422779,-7.81176758
2,13.0475588,-8.001633,-0.259422779,-5.481573
2,13.0493183,-11.7607756,-0.259422779,-3.715847
2,13.0510578,-15.6353121,-0.259422779,-2.17238045
2,13.1101646,-16.2945976,-0.259422779,-2.26576614
2,13.1119308,-13.7492247,-0.259422779,-2.64159775
2,13.1137247,-9.961509,-0.259422779,-4.68714142
2,13.1154442,-6.32998,-0.259422779,-6.64833641
2,13.1172714,-2.504466,-0.259422779,-8.569461
2,13.11902,0.886353,-1.045023,-8.733083
2,13.1207581,3.8479147,-3.75942278,-8.873266
2,13.1224918,7.009495,-3.75942278,-11.2223682
2,13.1243343,7.17962,-6.392756,-14.6867886
2,13.1260805,9.135557,-6.392756,-18.341671
2,13.1278133,9.27185,-6.392756,-21.6551266
2,13.1295376,6.47572,-6.392756,-23.5871983
2,13.2104874,6.8,-6.392756,-24.44
2,13.2122707,6.945893,-6.392756,-22.0741158
2,13.214077,10.4283791,-6.392756,-20.1854343
2,13.2158794,8.174934,-6.392756,-16.5095921
2,13.2176838,6.94641161,-5.09018326,-12.8806982
2,13.2193947,5.735594,-3.75942278,-9.761594
2,13.2212315,4.02397776,-3.752142,-8.49649
2,13.2230015,0.6326308,-0.9135318,-8.272642
2,13.2247257,-3.48166752,-0.259422779,-8.266443
2,13.2264156,-4.67328167,-0.259422779,-5.615423
2,13.2281942,-1.76582623,-0.259422779,-4.27949333
2,13.2299967,1.30481386,-0.259422779,-3.01602936
2,13.2317734,2.63200474,-0.259422779,-1.41804314
2,13.5336666,2.560464,-0.259422779,0.247205734
2,13.5353374,2.76486683,-0.259422779,0.343992233
2,13.5371275,3.32756162,-0.259422779,-0.440546036
2,13.538806,3.57614541,-0.259422779,-1.1426487
2,13.540596,2.04033375,-0.259422779,-2.965828
2,13.5423813,-1.90067863,-0.259422779,-4.40302467
2,13.5441647,-5.31112576,-0.259422779,-6.70200157
2,13.54598,-2.48636436,-0.259422779,-9.344438
2,13.5477886,-0.5769801,-0.259422779,-9.331132
2,13.5495987,1.833385,-2.07735443,-8.823118
2,13.5514164,5.04499435,-3.75942278,-9.672377
2,13.5532064,7.258592,-4.68779,-12.54388
2,13.5549965,7.78758526,-6.392756,-15.9741173
2,13.5567751,9.613424,-6.392756,-19.7286854
2,13.5585308,7.785696,-6.392756,-22.09005
2,13.5602884,6.8,-6.392756,-24.44
2,13.5854111,6.8,-6.392756,-24.44
2,13.5871525,7.02741337,-6.392756,-21.8065071
2,13.5889711,10.338191,-6.392756,-20.21724
2,13.590682,8.258301,-6.392756,-16.6847363
2,13.5924988,6.97219467,-5.18213463,-13.0148268
2,13.5942478,6.04767466,-3.75942278,-9.89207649
2,13.5960789,2.12509346,-2.444037,-8.621052
2,13.597908,-2.14848137,-0.25192976,-8.343592
2,13.5997009,-6.36915,-0.259422779,-8.011326
2,13.6014528,-9.922858,-0.259422779,-8.974211
2,13.6032467,-10.6839819,-0.259422779,-13.1032381
2,13.6049948,-9.662982,-0.259422779,-14.7686405
2,13.6301394,-9,-0.259422779,-15.38
2,13.6319485,-10.620265,-0.259422779,-12.9771566
2,13.6337929,-9.423289,-0.259422779,-8.961697
2,13.6355,-6.378972,-0.259422779,-7.746855
2,13.6373043,-2.23408985,-0.250165462,-8.449064
2,13.639061,1.07621861,-1.15427637,-8.759953
2,13.6408405,4.096659,-3.75942278,-8.884383
2,13.6426268,7.31961727,-3.75942278,-11.612319
2,13.6444454,7.30673361,-6.392756,-15.07507
2,13.6462,9.324482,-6.392756,-18.7363129
2,13.6479349,8.863295,-6.392756,-21.7339764
2,13.6497011,6.62856865,-6.392756,-24.0698376
2,13.6749105,6.8,-6.392756,-24.44
2,13.6767111,7.118208,-6.392756,-20.8228951
2,13.70182,5.02,-6.392756,-20.19
2,13.7035971,7.903594,-6.392756,-20.3378162
2,13.7053261,6.563122,-6.392756,-23.5230064
2,16.374115,6.8,-6.392756,-24.44
2,16.3759384,7.25396156,-6.392756,-21.71852
2,16.3777523,10.13587,-6.392756,-19.7517071
2,16.3795929,8.447057,-6.392756,-16.3562717
2,16.3812618,6.88889,-5.352876,-13.2735147
2,16.3829918,6.09766054,-3.75942278,-10.127265
2,16.3848267,2.20870876,-2.523014,-8.540946
2,16.38656,-1.82228565,-0.249912262,-8.341433
2,16.38828,-5.869626,-0.259422779,-8.019262
2,16.3901081,-9.79252,-0.259422779,-8.705355
2,16.391777,-10.6162405,-0.259422779,-12.606514
2,16.3935013,-9,-0.259422779,-15.38
2,16.4186954,-9,-0.259422779,-15.38
2,16.42052,-10.6040182,-0.259422779,-13.0088377
2,16.4223633,-9.404191,-0.259422779,-8.955957
2,16.4240437,-6.30793858,-0.259422779,-7.7836895
2,16.4258842,-2.086194,-0.249603748,-8.431932
2,16.4277115,1.37092352,-1.411386,-8.693185
2,16.4295368,4.497452,-3.75942278,-9.17155552
2,16.4312439,7.282923,-4.00567055,-11.8382988
2,16.43292,7.216651,-6.392756,-14.919735
2,16.4347534,9.303102,-6.392756,-18.74132
2,16.4365,8.706537,-6.392756,-21.65636
2,16.4383125,6.69323349,-6.392756,-24.2767067
2,16.7675972,6.8,-6.392756,-24.44
2,16.7693462,7.118149,-6.392756,-20.8870277
2,16.7945862,5.02,-6.392756,-20.19
2,16.79634,7.7867465,-6.392756,-20.6003857
2,16.7981071,6.8,-6.392756,-24.44
2,17.5316219,6.8,-6.392756,-24.44
2,17.5334225,6.98743153,-6.392756,-21.7521343
2,17.53513,10.5456409,-6.392756,-20.5744858
2,17.536871,8.423461,-6.392756,-17.0630646
2,17.53866,4.17664576,-6.392756,-16.8988037
2,17.5404549,0.179738045,-6.38335276,-16.10926
2,17.5421867,-2.669324,-6.37177324,-13.2761831
2,17.5439816,-0.9972639,-6.35942268,-9.456328
3,8.821734,-0.409999847,-6.35942268,-8.120001
3,8.823495,-2.11815453,-6.35942268,-11.2676506
3,8.825208,-1.725502,-6.367113,-14.9572668
3,8.826982,1.2379055,-6.392756,-17.6170216
3,8.828692,5.28963,-6.392756,-16.9532528
3,8.830489,9.386527,-6.392756,-17.9069061
3,8.832284,9.225045,-6.392756,-21.4228039
3,8.834025,6.53164959,-6.392756,-23.685709
3,8.98607349,6.8,-6.392756,-24.44
3,8.987809,6.85431862,-6.392756,-23.1477757
3,8.989608,9.793276,-6.392756,-20.9694386
3,8.991299,8.990719,-6.392756,-17.8527451
3,8.993083,7.05188465,-6.04377365,-14.2064075
3,8.995103,6.7238555,-3.75942278,-10.25854
3,8.996869,2.95358324,-3.092876,-8.6792345
3,8.9986515,-1.123569,-0.24395752,-8.411512
3,9.00044,-4.921216,-0.259422779,-7.211727
3,9.00225449,-3.01710129,-0.259422779,-4.907446
3,9.004136,0.8829546,-0.259422779,-3.05791473
3,9.005978,2.856136,-0.259422779,-1.36673927
3,10.2847614,2.04880524,-0.259422779,-0.151416779
3,10.2865171,2.24963474,-0.259422779,-0.972997665
3,10.2882385,1.134016,-0.259422779,-2.91952515
3,10.2899961,-2.584138,-0.259422779,-4.772217
3,10.2918015,-5.03588772,-0.259422779,-7.44185066
3,10.2935667,-1.31001759,-0.2408905,-8.605768
3,10.295372,1.96410513,-2.270255,-8.777411
3,10.2971554,5.104513,-3.75942278,-9.659798
3,10.2989054,7.247015,-4.69063568,-12.5411615
3,10.3006792,7.78642941,-6.392756,-15.964118
3,10.3024149,9.518187,-6.392756,-19.6769
3,10.30425,7.537047,-6.392756,-22.1432
3,10.3293762,6.8,-6.392756,-24.44
3,10.3313761,7.31785154,-6.392756,-21.18325
3,10.3330584,9.86898,-6.392756,-20.38816
3,10.334857,8.195784,-6.392756,-16.4639244
3,10.3366575,6.38476324,-6.368417,-13.9256382
3,10.3384953,6.87375975,-3.75942278,-10.8338261
3,10.3403091,5.07302141,-3.75942278,-9.01572
3,10.3419838,1.8105917,-2.03085041,-8.529418
3,10.3439922,-2.91669464,-0.25800848,-8.287949
3,10.3458309,-7.26042938,-0.259422779,-8.004862
3,10.3475523,-10.060441,-0.259422779,-9.567715
3,10.3493633,-10.4578447,-0.259422779,-13.7378969
3,10.3745995,-9.031128,-0.259422779,-15.35523
3,10.3763933,-10.6178236,-0.259422779,-13.2507343
3,10.3781939,-9.382852,-0.259422779,-9.634184
3,10.3799887,-7.586978,-0.259422779,-7.489023
3,10.381773,-3.40971661,-0.259422779,-8.283905
3,10.3837967,0.654344559,-0.917899132,-8.641706
3,10.3855085,3.397516,-3.50927877,-8.794013
3,10.3872538,3.3535974,-3.47627068,-8.723702
3,10.3889542,5.60564756,-3.75942278,-10.1711178
3,10.3906784,7.25260639,-5.01548767,-13.014905
3,10.3924685,8.106742,-6.392756,-16.53674
3,10.394145,9.654198,-6.392756,-20.17454
3,10.3959732,7.17750263,-6.392756,-22.2906742
3,10.4703569,6.8,-6.392756,-24.44
3,10.4721394,6.921158,-6.392756,-22.3843136
3,10.4739237,10.3527079,-6.392756,-20.6389313
3,10.4757748,8.328407,-6.392756,-16.8104172
3,10.4776106,6.98122454,-5.249541,-13.1181822
3,10.479372,5.78246164,-3.75942278,-10.0229855
3,10.4811325,2.09530878,-2.39433527,-8.568702
3,10.4829407,-2.12779236,-0.25201416,-8.333738
3,10.4846134,-5.43377,-0.259422779,-6.91353226
3,10.4864159,-2.61280155,-0.259422779,-4.76296043
3,10.4881878,0.8330388,-0.259422779,-2.77175713
3,10.4899216,2.62805033,-0.259422779,-0.675422668
3,11.4001522,2.06133556,-0.259422779,-0.08738327
3,11.4019127,2.7196312,-0.259422779,0.430559158
3,11.4035873,2.62607241,-0.259422779,0.257257462
3,11.4053917,2.87451649,-0.259422779,-0.08553314
3,11.4070683,3.10404682,-0.259422779,-0.9716377
3,11.40888,1.71603107,-0.259422779,-2.770918
3,11.4107132,-2.233142,-0.259422779,-4.58286476
3,11.4125061,-5.321212,-0.259422779,-7.116743
3,11.4143066,-1.60490131,-0.243882656,-8.67762
3,11.4160967,1.68748665,-1.84695816,-8.759131
3,11.417881,4.810576,-3.75942278,-9.427592
3,11.4196062,7.27352858,-4.46965456,-12.2030764
3,11.4214048,7.584699,-6.392756,-15.64834
3,11.4230881,9.442528,-6.392756,-19.1091957
3,11.4248819,8.171384,-6.392756,-21.9524212
3,11.4267168,6.8,-6.392756,-24.44
3,11.4517965,6.8,-6.392756,-24.44
3,11.4536133,7.13399124,-6.392756,-20.765379
3,11.4788513,5.02,-6.392756,-20.19
3,11.480566,7.67425966,-6.392756,-20.5598259
3,11.482235,6.767598,-6.392756,-24.3386745
3,12.1463175,6.8,-6.392756,-24.44
3,12.1481,7.246719,-6.392756,-21.8886452
3,12.1498623,10.0233307,-6.392756,-20.1435375
3,12.1516275,8.113769,-6.392756,-16.45389
3,12.15341,6.9804554,-4.98703,-12.8164768
3,12.1552124,5.459012,-3.75942278,-9.749857
3,12.1569986,1.73660183,-1.843812,-8.30628
3,12.1587524,-2.37849617,-0.25490427,-8.274126
3,12.1607342,-7.04596329,-0.259422779,-7.99010468
3,12.1626835,-10.8833761,-0.259422779,-9.779364
3,12.8460407,-11.9926939,-0.259422779,-10.9684277
3,12.8477907,-9.947215,-0.259422779,-9.223983
3,12.8495693,-6.467519,-0.259422779,-7.816408
3,12.8513222,-2.37970352,-0.252020836,-8.406364
3,12.8531008,1.03535843,-1.14689875,-8.666426
3,12.854887,4.04640532,-3.75942278,-8.898581
3,12.8566494,7.290534,-3.75942278,-11.531517
3,12.8584557,7.17010069,-6.392756,-14.8384266
3,12.8602171,9.195774,-6.392756,-18.4965687
3,12.8619509,8.901852,-6.392756,-21.5694065
3,12.8636875,6.67213869,-6.392756,-24.0956211
3,13.117383,6.8,-6.392756,-24.44
3,13.1192226,7.272949,-6.392756,-21.67664
3,13.1209793,10.1721392,-6.392756,-19.8272667
3,13.1228189,7.89176035,-6.392756,-16.0688038
3,13.1245728,6.91897058,-4.839817,-12.5680513
3,13.1263466,5.239244,-3.75942278,-9.641001
3,13.1281252,1.405931,-1.49320459,-8.532985
3,13.1299973,-3.02661133,-0.259422779,-8.283903
3,13.13173,-7.10458469,-0.259422779,-8.010439
3,13.1335163,-10.0028181,-0.259422779,-9.864367
3,13.1352539,-10.3754416,-0.259422779,-13.7999125
3,13.1604977,-9,-0.259422779,-15.38
3,13.1622477,-10.5607977,-0.259422779,-13.0629244
3,13.1639938,-9.511886,-0.259422779,-9.221685
3,13.1658163,-6.244321,-0.259422779,-7.82282829
3,13.1675816,-2.1613493,-0.250602722,-8.407995
3,13.1693153,1.13935089,-1.23481035,-8.66776848
3,13.1710567,4.10172749,-3.75942278,-8.905109
3,13.1727982,7.278803,-3.75942278,-11.5240135
3,13.1745682,7.16970634,-6.392756,-14.8043137
3,13.1762533,9.161952,-6.392756,-18.2877445
3,13.1779995,9.268388,-6.392756,-21.5608559
3,13.1797447,6.448003,-6.392756,-23.6017475
3,14.5390749,6.8,-6.392756,-24.44
3,14.5408487,7.123622,-6.392756,-20.8410778
3,14.5662518,5.02,-6.392756,-20.19
3,14.5680618,7.6636095,-6.392756,-20.7091579
3,14.5697956,6.8,-6.392756,-24.44
3,15.9079666,6.8,-6.392756,-24.44
3,15.9097652,7.28677368,-6.392756,-21.70026
3,15.9115477,10.233077,-6.392756,-19.8066387
3,15.9133091,7.999656,-6.392756,-16.23007
3,15.9150229,6.95516157,-4.984,-12.7977133
3,15.9167271,5.572935,-3.75942278,-9.834611
3,15.9184446,1.902072,-2.09168243,-8.47923
3,15.9201736,-2.14950752,-0.2525673,-8.314732
3,15.9219112,-6.255624,-0.259422779,-8.021187
3,15.923645,-9.935222,-0.259422779,-8.617833
3,15.9253378,-10.6289129,-0.259422779,-12.5973339
3,15.927145,-9,-0.259422779,-15.38
3,15.9523277,-9,-0.259422779,-15.38
3,15.9541464,-10.6197958,-0.259422779,-12.9626989
3,15.9558754,-9.501832,-0.259422779,-9.172728
3,15.9576092,-6.41381168,-0.259422779,-7.787348
3,15.9593716,-2.344552,-0.2522483,-8.38578
3,15.9611454,1.05579662,-1.16843319,-8.65780449
3,15.962883,4.01708,-3.75942278,-8.895238
3,15.9646816,7.31151772,-3.75942278,-11.5870857
3,15.9664059,7.17361641,-6.392756,-14.7954988
3,15.9681683,9.186908,-6.392756,-18.4679585
3,15.9698772,9.155184,-6.392756,-21.7730427
3,15.9715939,6.376053,-6.392756,-23.5236645
3,16.5355873,6.8,-6.392756,-24.44
3,16.5373688,7.64231062,-6.392756,-21.6083813
3,16.5390911,9.846304,-6.392756,-19.8260975
3,16.5408821,7.32776546,-6.392756,-16.9489021
3,16.542614,3.1639154,-6.392756,-16.88768
3,16.5443573,-0.538551331,-6.376255,-15.548562
3,16.5460815,-3.255948,-6.365191,-12.5140562
3,16.5478153,-5.26401043,-6.35942268,-8.875476
3,16.5495281,-8.051959,-6.35942268,-5.93818665
3,16.5512447,-11.2833967,-6.35942268,-3.38306236
3,16.5529861,-13.5460005,-6.35942268,-1.59399986
3,17.1311073,-13.9222307,-6.35942268,-1.31893158
3,17.132906,-11.4134245,-6.35942268,-3.3862133
3,17.1346588,-8.171211,-6.35942268,-6.05783272
3,17.1363239,-5.123353,-6.35942268,-8.621228
3,17.1381416,-3.24659252,-6.362228,-12.3184862
3,17.139864,-1.17086792,-6.3763175,-15.5789986
3,17.1415367,1.80211163,-6.392756,-17.5458469
3,17.1432858,5.94367075,-6.392756,-17.0547276
3,17.145052,9.597469,-6.392756,-18.2647629
3,17.1468582,9.836521,-6.392756,-20.6577377
3,17.1486168,7.233291,-6.392756,-22.2672043
3,17.33421,6.8,-6.392756,-24.44
3,17.3359661,6.84760666,-6.392756,-23.347311
3,17.3376884,9.472375,-6.392756,-21.04898
3,17.3394051,8.95246,-6.392756,-18.0017
3,17.3412056,7.0241394,-6.13687944,-14.2831488
3,17.3429451,6.80246449,-3.75942278,-10.9045181
3,17.34467,3.58051515,-3.686707,-8.803219
3,17.34642,-0.341889381,-0.22172451,-8.427675
3,17.34813,-4.380006,-0.259422779,-8.034014
3,17.3498535,-8.052322,-0.259422779,-6.125519
3,17.3515739,-11.7233229,-0.259422779,-4.21752739
3,17.3533077,-15.406415,-0.259422779,-2.30324745
3,17.4202156,-16.2945976,-0.259422779,-2.26576614
3,17.4219685,-13.77489,-0.259422779,-2.63356972
3,17.4237518,-10.01073,-0.259422779,-4.66428947
3,17.4254189,-6.488717,-0.259422779,-6.564375
3,17.42717,-2.82130337,-0.259422779,-8.573696
3,17.428894,0.5737672,-0.8151331,-8.732586
3,17.4306278,3.54495573,-3.63147068,-8.856783
3,17.4323883,6.74387932,-3.75942278,-10.9919605
3,17.4341183,7.11086941,-5.934041,-14.12292
3,17.43588,8.811643,-6.392756,-17.6858921
3,17.4375687,9.897876,-6.392756,-21.2146187
3,17.4392986,6.35703373,-6.392756,-22.8170242
3,17.603548,6.8,-6.392756,-24.44
3,17.6052818,7.31125546,-6.392756,-21.4985619
3,17.6070442,10.1825409,-6.392756,-19.9509888
3,17.6088371,7.57751,-6.392756,-16.971283
3,17.6105766,3.41164923,-6.392756,-16.8966026
3,17.6122971,-0.317888737,-6.37794542,-15.7040977
3,17.6140137,-2.56634521,-6.367323,-12.7123938
3,17.6157341,-0.9070921,-6.35942268,-8.987284
7,8.688151,-0.409999847,-6.35942268,-8.120001
7,8.689893,-2.108245,-6.35942268,-11.2181644
7,8.691593,-1.73923016,-6.36693525,-14.9458628
7,8.693368,1.2346096,-6.392756,-17.5840073
7,8.695109,5.35730362,-6.392756,-16.9497566
7,8.696858,9.370035,-6.392756,-17.84378
7,8.698666,9.586871,-6.392756,-21.4734478
7,8.700407,6.33734,-6.392756,-23.2703075
7,10.2255449,6.8,-6.392756,-24.44
7,10.2273436,7.258799,-6.392756,-21.7479248
7,10.2290688,9.933282,-6.392756,-20.1954842
7,10.2308674,8.063065,-6.392756,-16.3288975
7,10.2325439,6.95653,-5.15450144,-12.972456
7,10.234334,5.740007,-3.75942278,-9.877398
7,10.236125,1.92134571,-2.12236023,-8.553874
7,10.237915,-2.281127,-0.253193855,-8.324179
7,10.2396889,-6.44048,-0.259422779,-7.987459
7,10.2415037,-9.939742,-0.259422779,-9.09215
7,10.2432938,-10.70008,-0.259422779,-13.2645025
7,10.24502,-9,-0.259422779,-15.38
7,10.270134,-9,-0.259422779,-15.38
7,10.2718916,-10.5736952,-0.259422779,-13.0441551
7,10.2736492,-9.500617,-0.259422779,-9.181397
7,10.2754316,-6.398183,-0.259422779,-7.754572
7,10.2771568,-2.38968182,-0.252082825,-8.406412
7,10.27889,0.9412918,-1.06039286,-8.659593
7,10.280632,3.9188242,-3.75942278,-8.883521
7,10.2823563,7.067017,-3.75942278,-11.2732821
7,10.2841473,7.185331,-6.392756,-14.6324463
7,10.2859049,9.190328,-6.392756,-18.277647
7,10.2876463,9.29754448,-6.392756,-21.5780945
7,10.2893639,6.49221468,-6.392756,-23.5594711
7,11.3178463,6.8,-6.392756,-24.44
7,11.3199053,7.226616,-6.392756,-20.165411
7,11.3451738,5.02,-6.392756,-20.19
7,11.3468666,7.77420473,-6.392756,-20.5370636
7,11.3486166,6.787287,-6.392756,-24.37391
7,13.016325,6.8,-6.392756,-24.44
7,13.0180588,7.10177374,-6.392756,-21.7553158
7,13.0198727,9.966226,-6.392756,-20.22009
7,13.0215578,8.230971,-6.392756,-16.6176758
7,13.0233316,6.95954561,-5.195654,-13.0355558
7,13.02513,5.705394,-3.75942278,-9.901022
7,13.0268555,2.023631,-2.27560329,-8.524587
7,13.0285892,-2.0280838,-0.251475334,-8.329512
7,13.0303221,-6.138997,-0.259422779,-8.036781
7,13.0321531,-9.94863,-0.259422779,-8.761883
7,13.0339355,-10.6844511,-0.259422779,-12.9296255
7,13.0356607,-9,-0.259422779,-15.38
7,13.0607834,-9,-0.259422779,-15.38
7,13.0625324,-10.5688486,-0.259422779,-13.0512648
7,13.0642824,-9.502986,-0.259422779,-9.200403
7,13.0660563,-6.367381,-0.259422779,-7.805691
7,13.0678062,-2.35297966,-0.2521305,-8.393591
7,13.0695877,1.06399012,-1.17495728,-8.662128
7,13.0713539,4.07071543,-3.75942278,-8.902923
7,13.0731125,7.3181653,-3.75942278,-11.5420141
7,13.0748692,7.166089,-6.392756,-14.7540188
7,13.0766115,9.238981,-6.392756,-18.3392258
7,13.0784178,8.865109,-6.392756,-21.57648
7,13.08016,6.668958,-6.392756,-24.0941811
7,13.212101,6.8,-6.392756,-24.44
7,13.2139244,6.9836936,-6.392756,-21.9943752
7,13.2157307,10.3424206,-6.392756,-20.1628437
7,13.2175369,8.118957,-6.392756,-16.4492264
7,13.2193527,6.92583942,-5.03297758,-12.81976
7,13.2211428,5.3678484,-3.75942278,-9.798843
7,13.2229166,1.6130743,-1.75918055,-8.51344
7,13.224617,-2.334628,-0.253700256,-8.316492
7,13.2263107,-5.36737347,-0.259422779,-6.38862038
7,13.2281008,-2.457058,-0.259422779,-4.515135
7,13.229907,1.073389,-0.259422779,-2.78282356
7,13.2317057,2.81509566,-0.259422779,-1.42451859
7,13.5335445,2.055893,-0.259422779,-0.3435192
7,13.5352621,2.41040754,-0.259422779,-0.61166954
7,13.5372066,1.58486366,-0.259422779,-0.4818325
7,13.5390053,1.88139629,-0.259422779,-0.823858261
7,13.5408363,2.73389435,-0.259422779,-1.17034721
7,13.5425453,0.298885822,-0.259422779,-3.26960945
7,13.5443687,-3.495534,-0.259422779,-5.32115555
7,13.5462074,-3.99545383,-0.259422779,-7.97736931
7,13.5480309,-0.243215561,-0.293899536,-8.744844
7,13.54974,2.768928,-2.78974962,-8.836931
7,13.5515623,6.072937,-3.75942278,-10.4658451
7,13.5533695,7.175623,-5.544977,-13.57698
7,13.5551109,8.441991,-6.392756,-17.08226
7,13.5568686,9.845977,-6.392756,-20.9874115
7,13.5585451,6.709332,-6.392756,-22.4747982
7,14.4101486,6.8,-6.392756,-24.44
7,14.4119873,7.131625,-6.392756,-20.71918
7,14.4372072,5.02,-6.392756,-20.19
7,14.43899,7.68679953,-6.392756,-20.8462639
7,14.4407387,6.8,-6.392756,-24.44
7,15.8051109,6.8,-6.392756,-24.44
7,15.80686,7.156743,-6.392756,-21.7522945
7,15.8086185,9.968712,-6.392756,-20.2427444
7,15.81036,8.19183,-6.392756,-16.5329857
7,15.8121262,6.964326,-5.161868,-12.9837513
7,15.8139486,5.553612,-3.75942278,-9.792416
7,15.8157558,1.69307137,-1.83338451,-8.564493
7,15.8175211,-2.4609623,-0.2544589,-8.318357
7,15.8192625,-6.550212,-0.259422779,-8.019102
7,15.8209715,-9.856807,-0.259422779,-9.031808
7,15.82277,-10.7273512,-0.259422779,-13.1994925
7,15.8245115,-9,-0.259422779,-15.38
7,15.8497715,-9,-0.259422779,-15.38
7,15.8515463,-9.739165,-0.259422779,-13.8537388
7,15.8532877,-10.1050558,-0.259422779,-10.40893
7,15.8550625,-7.667282,-0.259422779,-7.565777
7,15.8567381,-3.70712471,-0.259422779,-8.219784
7,15.8584881,-0.05964136,-0.421459675,-8.573981
7,15.8602619,3.02959585,-3.08866739,-8.816628
7,15.8620529,6.20757341,-3.75942278,-10.5150232
7,15.863802,7.13558435,-5.528435,-13.6714153
