Day,Time,X,Y,Z
1,15.61688,2.97838116,-0.2594229,-16.6685638
1,15.6187172,-1.20709991,-0.2594229,-17.067585
1,15.6204433,-2.95988369,-0.2594229,-15.1964865
1,15.62218,-4.152446,-0.2594229,-11.2026443
1,15.6239786,-6.104678,-0.2594229,-7.39949036
1,15.625742,-8.996533,-0.2594229,-6.83567238
1,15.6275005,-10.2102308,-0.2594229,-10.4569092
1,15.62928,-10.4775724,-0.2594229,-14.49856
1,15.6545839,-8.999999,-0.2594229,-15.38
1,15.6563377,-9.887622,-0.2594229,-14.0408487
1,15.6580992,-11.1130362,-0.2594229,-10.4579849
1,15.6598549,-8.316581,-0.2594229,-7.53943634
1,15.6615725,-5.026885,-0.2594229,-7.698395
1,15.6633015,-3.30061817,-0.2594229,-11.3428907
1,15.66503,-1.709137,-0.2594229,-15.1106157
1,15.6667786,1.13154411,-0.2594229,-18.0933647
1,15.6685362,4.63759232,-0.2594229,-17.0505581
1,15.6702757,8.57113,-0.2594229,-17.4414139
1,15.6722145,10.49437,-0.2594229,-20.7941742
1,15.673912,8.8435,-0.2594229,-23.5387745
1,15.6756535,10.6745024,-0.2594229,-24.5390816
1,15.677352,12.994,-0.3260895,-26.57
1,17.0583916,12.994,-0.3260895,-26.57
1,17.0601521,11.7051,-0.3134681,-25.158823
1,17.0619259,8.975399,-0.2594229,-21.9653664
1,17.063736,8.606762,-0.2594229,-20.47873
1,17.06557,9.847757,-0.2594229,-21.0563717
1,17.0674019,10.1953554,-0.2594229,-18.7528687
1,17.0691948,6.630331,-0.2594229,-16.76001
1,17.0709343,2.459691,-0.2594229,-16.9516277
1,17.0726376,-1.4493742,-0.2594229,-17.1344547
1,17.0744858,-2.158433,-0.2594229,-16.5270424
1,17.0762138,-3.49854755,-0.2594229,-12.9335117
1,17.0780449,-5.4871664,-0.2594229,-9.494438
1,17.0798874,-6.29812336,-0.2594229,-10.4000683
1,17.1051044,-6.18999958,-0.2594229,-12.07
1,17.1069641,-5.25278,-0.2594229,-10.15789
1,17.1086731,-3.06331921,-0.2594229,-9.2578125
1,17.1104927,-2.377593,-0.2594229,-12.8776569
1,17.1122723,-0.628667831,-0.2594229,-16.5370731
1,17.1140728,3.03462124,-0.2594229,-17.737545
1,17.11582,6.925891,-0.2594229,-16.6130962
1,17.1175,9.954154,-0.2594229,-18.9074268
1,17.11924,9.504522,-0.2594229,-22.800518
1,17.1209831,10.6738024,-0.2594229,-24.7333374
1,17.1226921,12.994,-0.3260895,-26.57
1,17.3672676,12.994,-0.3260895,-26.57
1,17.3690453,12.2273865,-0.3260895,-25.73066
1,17.3708038,9.415076,-0.2594229,-22.6515522
1,17.3725014,8.566879,-0.2594229,-20.4525223
1,17.374218,9.233323,-0.2594229,-21.1083145
1,17.3760433,10.2484064,-0.2594229,-19.5803776
1,17.3778667,7.49768972,-0.2594229,-16.7424412
1,17.3795815,3.448759,-0.2594229,-16.7703533
1,17.3813019,-0.4736824,-0.2594229,-16.2975483
1,17.3830376,-2.80415249,-0.2594229,-12.9533434
1,17.3847771,-1.39658928,-0.2594229,-9.64579
1,17.38655,2.08719063,-2.371203,-8.518486
1,17.38833,5.19389,-3.75942278,-9.57881
1,17.39008,7.76351357,-4.52019072,-12.5365629
1,17.3919258,5.415986,-6.392756,-15.066741
1,17.3936787,1.7214222,-6.392756,-16.9802933
1,17.3953972,-1.47237587,-6.38419533,-16.2791042
1,17.3970757,-2.37029839,-6.36340475,-12.5008955
1,17.3987617,-1.25407124,-6.35942268,-8.961472
2,8.42597,-0.409999847,-6.35942268,-8.119999
2,8.427743,-0.820344,-6.35942268,-8.888477
2,8.429535,-2.69341,-6.365266,-12.5189924
2,8.431213,-1.35168266,-6.37922764,-15.8468313
2,8.432931,1.359786,-6.392756,-18.1525383
2,8.434648,3.313922,-6.392756,-16.9526615
2,8.436694,6.03589725,-5.48451757,-12.96176
2,8.438432,6.91603851,-3.75942278,-10.1149139
2,8.440126,4.40899372,-3.75942278,-8.795013
2,8.441858,1.43119621,-1.47288311,-8.857586
2,8.443595,-1.88665962,-0.2594229,-9.686575
2,8.4453,-2.43797016,-0.2594229,-13.228426
2,8.447043,-0.33189106,-0.2594229,-16.69893
2,8.448797,2.73800182,-0.2594229,-17.8646679
2,8.450531,6.587422,-0.2594229,-16.760973
2,8.452364,10.2525969,-0.2594229,-18.6486931
2,8.454112,9.778971,-0.2594229,-22.2811413
2,8.455863,9.231933,-0.2594229,-23.587328
2,8.457613,12.1850557,-0.3260895,-25.8747959
2,9.913151,12.994,-0.3260895,-26.57
2,9.914825,11.9469519,-0.3260895,-25.42362
2,9.916554,9.185165,-0.2594229,-22.3552532
2,9.918343,8.590804,-0.2594229,-20.4682426
2,9.920064,9.599246,-0.2594229,-21.2438755
2,9.92184448,10.2537584,-0.2594229,-19.0634918
2,9.923592,7.079269,-0.2594229,-16.7853355
2,9.925354,2.87345028,-0.2594229,-16.9423237
2,9.927116,-1.18883419,-0.2594229,-17.1181087
2,9.928841,-1.43067837,-0.2594229,-17.12857
2,9.930565,1.90707207,-0.2594229,-16.8666668
2,9.932396,1.46712494,-0.2594229,-17.0794849
2,9.9342,-1.34962845,-0.2594229,-15.3802614
2,9.935888,-3.49400234,-0.2594229,-11.9407682
2,9.93764,-5.58439159,-0.2594229,-8.293896
2,9.939378,-8.239566,-0.2594229,-6.42121124
2,9.941156,-9.986152,-0.2594229,-9.306841
2,9.942928,-10.72688,-0.2594229,-13.4322023
2,9.944649,-8.805789,-0.2594229,-15.6475973
2,9.969728,-8.999999,-0.2594229,-15.38
2,9.971523,-10.1079473,-0.2594229,-13.7284136
2,9.973333,-10.8049879,-0.2594229,-9.979843
2,9.975161,-7.65862751,-0.2594229,-7.126707
2,9.976997,-4.50172329,-0.2594229,-8.394794
2,9.978701,-2.95467472,-0.2594229,-12.1806183
2,9.980544,-0.938637733,-0.2594229,-16.0339565
2,9.98235,2.16575813,-0.2594229,-18.1099148
2,9.98405552,5.785086,-0.2594229,-16.62753
2,9.985734,9.311811,-0.2594229,-17.9732742
2,9.987423,9.848265,-0.2594229,-21.6287346
2,9.989195,10.080801,-0.2594229,-24.7333355
2,9.990902,12.94579,-0.3260895,-26.14954
2,10.1931028,12.994,-0.3260895,-26.57
2,10.1948509,11.7083406,-0.3140782,-25.1623764
2,10.1965694,8.965993,-0.2594229,-22.1373177
2,10.1983194,8.54435349,-0.2594229,-20.43772
2,10.20005,9.755988,-0.2594229,-21.3982029
2,10.201786,9.648238,-0.2594229,-18.9365253
2,10.2035275,6.82002926,-0.2594229,-16.3227634
2,10.2052841,2.671935,-0.2594229,-16.7639923
2,10.2070084,-1.258235,-0.2594229,-16.98117
2,10.2087116,-3.22666454,-0.2594229,-14.1012316
2,10.2104225,-4.46951962,-0.2594229,-10.2466125
2,10.2122574,-6.43412876,-0.2594229,-9.43095
2,10.2140379,-6.512002,-0.2594229,-12.0411072
2,10.2391844,-6.18999958,-0.2594229,-12.07
2,10.2408953,-5.39687634,-0.2594229,-10.4400406
2,10.2426558,-3.0195303,-0.2594229,-9.430273
2,10.2443905,-2.47973728,-0.2594229,-12.8120365
2,10.2461119,-0.6321945,-0.2594229,-16.3297558
2,10.2479,2.39352131,-0.2594229,-18.0123024
2,10.2496014,6.05019855,-0.2594229,-16.5042782
2,10.2513466,9.365669,-0.2594229,-18.14067
2,10.2530928,9.757527,-0.2594229,-22.0859432
2,10.2548447,10.100421,-0.2594229,-24.7333355
2,10.2566471,13.1634445,-0.3260895,-26.4322472
2,11.1247149,12.994,-0.3260895,-26.57
2,11.1264591,12.4749527,-0.3260895,-26.00171
2,11.1282167,9.74274349,-0.2594229,-23.0103035
2,11.1300173,8.238867,-0.2594229,-20.23697
2,11.1318,10.1410227,-0.2594229,-21.4399166
2,11.1335306,10.6163359,-0.2594229,-20.54812
2,11.1352806,8.613088,-0.2594229,-17.3685284
2,11.1370115,4.93694,-0.2594229,-16.4851418
2,11.1388474,0.623621941,-0.2594229,-16.8876152
2,11.140645,-2.23681927,-0.2594229,-14.0347328
2,11.1424093,-2.13781548,-0.2594229,-10.3020859
2,11.1441326,1.19679165,-1.35782444,-8.483929
2,11.1458511,4.138047,-3.75942278,-8.95023
2,11.1475754,7.127733,-3.75942278,-11.3993206
2,11.1493206,6.757862,-6.07783,-14.1593342
2,11.1511106,3.111621,-6.392756,-16.3184814
2,11.1528606,-0.5603161,-6.3914566,-16.94711
2,11.1545982,-2.717843,-6.37305,-13.9230928
2,11.1563292,-4.605071,-6.35942268,-10.2192841
2,11.1580706,-6.74258137,-6.35942268,-6.6906147
2,11.1599,-10.2550917,-6.35942268,-4.05833435
2,11.1616316,-13.4918222,-6.35942268,-1.63457108
2,11.6208334,-13.5460005,-6.35942268,-1.59399986
2,11.6225481,-12.9421911,-6.35942268,-2.09424782
2,11.6243181,-9.790244,-6.35942268,-4.70558357
2,11.6260519,-6.58705425,-6.35942268,-7.359375
2,11.6278076,-4.00800228,-6.35942268,-10.5542068
2,11.6295414,-2.15319824,-6.392756,-14.2343035
2,11.63126,0.343460083,-6.392756,-17.50138
2,11.6330671,3.29023266,-6.392756,-17.505909
2,11.6348324,5.31004333,-6.392756,-14.1284933
2,11.6365738,6.773717,-3.947019,-11.2594852
2,11.6382856,5.632888,-3.75942278,-8.933218
2,11.6400023,2.4115324,-2.54943085,-8.83774948
2,11.6417236,-0.768034935,-0.250920653,-9.043724
2,11.643445,-2.87498379,-0.2594229,-11.6455517
2,11.6451473,-1.47718906,-0.2594229,-15.3314466
2,11.6468563,1.30766392,-0.2594229,-18.1390266
2,11.6485634,4.770605,-0.2594229,-16.9935513
2,11.6503067,8.658835,-0.2594229,-17.4776344
2,11.6520491,10.3893747,-0.2594229,-20.5840378
2,11.6538572,9.466667,-0.2594229,-23.7333355
2,11.6555862,12.0266266,-0.312065125,-25.19283
2,12.0102005,12.994,-0.3260895,-26.57
2,12.01194,11.916666,-0.3260895,-25.390461
2,12.01369,9.117971,-0.2594229,-22.30043
2,12.0154762,8.682837,-0.2594229,-20.5287228
2,12.0172691,9.897258,-0.2594229,-21.0087032
2,12.01912,9.286627,-0.2594229,-18.173481
2,12.020956,5.58867455,-0.2594229,-16.5592232
2,12.0227871,1.2114687,-0.2594229,-16.9566422
2,12.02457,-1.91769886,-0.2594229,-17.1844749
2,12.02636,-2.0491457,-0.2594229,-15.9115791
2,12.0281162,-3.73907566,-0.2594229,-12.1356249
2,12.0299091,-5.591281,-0.2594229,-8.283522
2,12.0317812,-8.383283,-0.2594229,-6.28271866
2,12.0335712,-10.4251623,-0.2594229,-9.18317
2,12.0353518,-12.2777472,-0.2594229,-12.0397434
2,12.8282042,-12.0937109,-0.2594229,-11.8054428
2,12.8300009,-10.8146505,-0.2594229,-10.2819824
2,12.8318214,-7.88418865,-0.2594229,-7.21180534
2,12.8335972,-4.713624,-0.2594229,-8.256954
2,12.8354368,-2.951805,-0.2594229,-12.2911482
2,12.8371506,-1.08662415,-0.2594229,-15.8878546
2,12.8389425,2.039443,-0.2594229,-18.16405
2,12.8407326,5.856106,-0.2594229,-16.69751
2,12.8424931,9.669441,-0.2594229,-18.1067047
2,12.8442364,10.0770206,-0.2594229,-21.6474781
2,12.8460531,9.77328,-0.2594229,-24.5773277
2,12.8477879,12.7022629,-0.3260895,-26.0207024
2,12.8729553,12.994,-0.3260895,-26.57
2,12.87476,11.6661453,-0.306146383,-25.1161747
2,12.8765182,8.868615,-0.2594229,-22.0090752
2,12.878253,8.560855,-0.2594229,-20.4485626
2,12.8800888,10.4757757,-0.2594229,-21.2936821
2,12.8818913,10.1618137,-0.2594229,-19.3236217
2,12.8836727,7.18211651,-0.2594229,-16.5305977
2,12.8854494,2.98228836,-0.2594229,-16.77401
2,12.8872051,-1.1175766,-0.2594229,-17.0902271
2,12.8889179,-2.695962,-0.2594229,-15.89395
2,12.8906937,-3.95296955,-0.2594229,-11.8571663
2,12.8924294,-5.67735,-0.2594229,-8.132015
2,12.8941793,-8.493457,-0.2594229,-6.56258
2,12.8959818,-10.1139517,-0.2594229,-9.731247
2,12.8977623,-10.6713076,-0.2594229,-13.862915
2,12.9228945,-8.999999,-0.2594229,-15.38
2,12.924695,-10.0957117,-0.2594229,-13.7459984
2,12.9264259,-10.8764734,-0.2594229,-10.1727219
2,12.9281521,-7.99265575,-0.2594229,-7.368223
2,12.929924,-4.675313,-0.2594229,-8.224028
2,12.9316635,-3.03226,-0.2594229,-12.0318813
2,12.9334106,-1.197401,-0.2594229,-15.7153273
2,12.9352093,1.86400223,-0.2594229,-18.2392387
2,12.9369688,5.49772072,-0.2594229,-16.74507
2,12.9387722,9.455392,-0.2594229,-17.9308262
2,12.9405985,10.0618277,-0.2594229,-21.59213
2,12.9424095,9.238766,-0.2594229,-23.5881824
2,12.9441957,12.2330074,-0.3260895,-25.8704987
2,13.2221088,12.994,-0.3260895,-26.57
2,13.2239647,11.5572138,-0.286003,-24.9969082
2,13.2256851,8.959114,-0.2594229,-21.9249458
2,13.2274857,8.65333,-0.2594229,-20.50933
2,13.2292843,9.968386,-0.2594229,-21.0143661
2,13.2310543,10.6178474,-0.2594229,-17.8991737
2,13.23284,10.5109119,-0.2594229,-13.6731968
2,13.2346373,10.1258163,-0.2594229,-9.487551
2,13.2364235,7.85925245,-0.2594229,-6.26834869
2,13.2382059,5.06488752,-0.2594229,-3.64005852
2,13.240448,3.33229256,-0.2594229,-0.6975002
2,13.5336666,2.334241,-0.2594229,0.510240555
2,13.5353374,2.55682564,-0.2594229,1.0968132
2,13.5371275,3.17538166,-0.2594229,0.5198364
2,13.538806,3.86269379,-0.2594229,-0.403463364
2,13.540596,3.399085,-0.2594229,-1.27908325
2,13.5423813,5.59784555,-0.2594229,-4.04618645
2,13.5441647,8.579837,-0.2594229,-7.12314224
2,13.54598,10.4791269,-0.2594229,-10.9563408
2,13.5477886,10.3624344,-0.2594229,-15.2444515
2,13.5495987,9.972446,-0.2594229,-19.5449047
2,13.5514164,9.528892,-0.2594229,-23.6220589
2,13.5532064,11.0028582,-0.2546425,-24.646101
2,13.5549965,13.0065794,-0.3260895,-25.40911
2,13.7147541,12.994,-0.3260895,-26.57
2,13.7165346,11.6745787,-0.3077315,-25.1254082
2,13.7183533,8.896479,-0.2594229,-21.8749485
2,13.7202148,8.668789,-0.2594229,-20.5194912
2,13.7220278,10.0048428,-0.2594229,-21.245966
2,13.7238693,9.525952,-0.2594229,-18.4544735
2,13.7256088,6.14440536,-0.2594229,-16.5995
2,13.72739,1.87821484,-0.2594229,-16.9235363
2,13.7291746,-1.85558319,-0.2594229,-16.8362675
2,13.7310162,-3.52937031,-0.2594229,-13.2776861
2,13.7328653,-5.12115574,-0.2594229,-9.505362
2,13.7345886,-6.275859,-0.2594229,-9.90576
2,13.7598286,-6.18999958,-0.2594229,-12.07
2,13.7616539,-5.39366245,-0.2594229,-10.3550911
2,13.7633381,-3.47038555,-0.2594229,-9.75606
2,13.7651348,-2.32446861,-0.2594229,-13.4664421
2,13.7668476,-0.30405426,-0.2594229,-16.8221836
2,13.7685728,3.32245827,-0.2594229,-17.6141872
2,13.7703342,7.263711,-0.2594229,-16.7582989
2,13.7721195,10.1858625,-0.2594229,-19.4586449
2,13.7737942,9.378867,-0.2594229,-23.16722
2,13.7755508,10.96775,-0.263106465,-24.8326759
2,13.777297,12.994,-0.3260895,-26.57
2,14.3501873,12.994,-0.3260895,-26.57
2,14.3518658,11.8505592,-0.3260895,-25.3306732
2,14.3537025,8.935563,-0.2594229,-22.06429
2,14.3554688,8.519907,-0.2594229,-20.4216537
2,14.357151,9.743565,-0.2594229,-21.5298462
2,14.3588581,10.4782238,-0.2594229,-19.14329
2,14.3605995,10.49675,-0.2594229,-14.9939051
2,14.3623533,10.3173418,-0.2594229,-10.8553209
