day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_1min,no_movement_5min,no_movement_15min,datetime
73,15.9380207,-38.433136,-8.933346,-11.5064135,15,56,15:56:00,3,14.0,0.0,0.0,0.0,2023-03-15 15:56:00
73,15.9397135,-36.4144058,-8.933347,-14.938838,15,56,15:56:00,3,14.0,0.0,0.0,0.0,2023-03-15 15:56:00
73,15.9414063,-34.3613167,-8.933346,-18.37892,15,56,15:56:00,3,14.0,0.0,0.0,0.0,2023-03-15 15:56:00
73,15.9430332,-32.3062935,-8.933345,-21.8222122,15,56,15:56:00,3,14.0,0.0,0.0,0.0,2023-03-15 15:56:00
73,15.9447269,-30.2446442,-8.933346,-25.2128,15,56,15:56:00,3,14.0,0.0,0.0,0.0,2023-03-15 15:56:00
73,15.9463539,-29.0128746,-8.933346,-28.9071465,15,56,15:56:00,3,14.0,0.0,0.0,0.0,2023-03-15 15:56:00
73,15.9480467,-28.9211979,-8.933346,-32.9205322,15,56,15:56:00,3,14.0,0.0,0.0,0.0,2023-03-15 15:56:00
73,15.9497395,-28.8599911,-8.933346,-35.6000137,15,56,15:56:00,3,14.0,1.0,1.0,1.0,2023-03-15 15:56:00
73,16.89362,-28.8599911,-8.933346,-35.6000137,16,53,16:53:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:53:00
73,16.8960934,-28.8599854,-8.933346,-35.60002,16,53,16:53:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:53:00
73,16.8977852,-28.9521561,-8.933346,-33.3770866,16,53,16:53:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:53:00
73,16.8994789,-29.117897,-8.933346,-29.3800678,16,53,16:53:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:53:00
73,16.9011078,-29.8459053,-8.933346,-25.54443,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.9028,-31.8627682,-8.933345,-22.0787258,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.9044914,-33.87661,-8.933346,-18.609623,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.90612,-35.89324,-8.933346,-15.17824,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.9078121,-37.55179,-8.933346,-11.5809441,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.90944,-37.66355,-8.933346,-8.869788,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.9111328,-35.7310638,-8.933345,-9.977294,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.9128265,-33.1336975,-7.901908,-11.9798393,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.9144535,-30.78713,-5.47550726,-13.7996368,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.9161453,-28.0925312,-2.94969416,-14.3546085,16,54,16:54:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:54:00
73,16.91784,-25.5651722,-0.108035207,-12.72245,16,55,16:55:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:55:00
73,16.919466,-25.1201572,1.56665456,-10.0817642,16,55,16:55:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:55:00
73,16.9211578,-28.0666428,1.56665456,-9.245882,16,55,16:55:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:55:00
73,16.9228516,-32.0751076,1.56665456,-9.372495,16,55,16:55:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:55:00
73,16.92448,-36.0777969,1.56665456,-9.498923,16,55,16:55:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:55:00
73,16.9272137,-42.5265732,1.56665456,-9.702604,16,55,16:55:00,3,14.0,0.0,0.0,0.0,2023-03-15 16:55:00
73,16.92884,-46.35183,1.56665456,-9.823426,16,55,16:55:00,3,14.0,1.0,1.0,1.0,2023-03-15 16:55:00
73,17.2346344,-46.56,1.56665456,-9.83,17,14,17:14:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:14:00
73,17.2363281,-44.22851,1.56665456,-9.700958,17,14,17:14:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:14:00
73,17.239975,-35.5127678,1.56665456,-9.218552,17,14,17:14:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:14:00
73,17.2416668,-33.7110329,1.56665456,-8.167138,17,14,17:14:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:14:00
73,17.2432938,-36.1061478,1.56665456,-7.706626,17,14,17:14:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:14:00
73,17.2449875,-36.8878632,1.56665456,-7.733332,17,14,17:14:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:14:00
73,17.24668,-35.38224,1.56665456,-5.88639164,17,14,17:14:00,3,14.0,1.0,0.0,0.0,2023-03-15 17:14:00
73,17.2716789,-35.2699928,1.56665456,-4.43999672,17,16,17:16:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:16:00
73,17.2733078,-36.0932541,1.56665456,-6.613928,17,16,17:16:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:16:00
73,17.275,-38.0778732,1.56665456,-9.848124,17,16,17:16:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:16:00
73,17.2766914,-41.8609161,1.56665456,-10.09969,17,16,17:16:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:16:00
73,17.27832,-45.85589,1.56665456,-9.87041,17,16,17:16:00,3,14.0,1.0,1.0,0.0,2023-03-15 17:16:00
73,17.4977226,-46.56,1.56665456,-9.83,17,29,17:29:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:29:00
73,17.4994144,-44.26497,1.56665456,-9.788477,17,29,17:29:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:29:00
73,17.5010414,-40.2654152,1.56665456,-9.716116,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.5027351,-36.25459,1.56665456,-9.730755,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.504427,-32.2853127,1.56665456,-10.0030947,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.5060539,-28.3437424,1.56665456,-10.2760239,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.5077477,-24.4827271,1.55349767,-10.8118515,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.5094414,-23.5169582,0.8679446,-12.108717,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.5110664,-25.9708176,-0.898239,-13.5046806,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.51276,-28.79876,-3.544323,-14.4929962,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.5144539,-31.4987469,-6.33330536,-13.153244,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.51608,-32.488575,-8.797713,-10.4866028,17,30,17:30:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:30:00
73,17.5177727,-29.9184284,-8.904199,-9.235287,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
73,17.5194664,-25.9128456,-8.916595,-9.253191,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
73,17.5210934,-21.8998756,-8.930937,-9.271124,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
73,17.5227852,-17.8977165,-8.933346,-9.289007,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
73,17.5244789,-13.8914223,-8.933345,-9.306921,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
73,17.5261078,-9.881199,-8.933345,-9.324842,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
73,17.5278,-5.86821365,-8.933346,-9.342779,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
73,17.5326824,5.816017,-8.933346,-9.395006,17,31,17:31:00,3,14.0,0.0,0.0,0.0,2023-03-15 17:31:00
76,8.845768,6.00841141,-8.933346,-8.974401,8,50,08:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:50:00
76,8.847396,3.78628922,-8.933346,-9.008432,8,50,08:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:50:00
76,8.849089,-0.04654312,-8.933346,-9.045916,8,50,08:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:50:00
76,8.851823,-6.46488571,-8.933345,-8.783667,8,51,08:51:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:51:00
76,8.854492,-12.88726,-8.933345,-9.028673,8,51,08:51:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:51:00
76,8.858268,-21.9184437,-8.929138,-9.647099,8,51,08:51:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:51:00
76,8.859961,-25.8000336,-8.905332,-9.909079,8,51,08:51:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:51:00
76,8.861653,-29.6629677,-8.82072,-10.2383156,8,51,08:51:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:51:00
76,8.863281,-33.3173256,-8.710419,-10.8577747,8,51,08:51:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:51:00
76,8.864974,-33.49334,-7.6444006,-12.3931351,8,51,08:51:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:51:00
76,8.866667,-30.77797,-5.4249773,-13.8516636,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.868295,-28.0851154,-2.94769335,-14.3792362,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.869987,-25.54781,-0.147907972,-12.767767,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.871679,-25.1318226,1.56665456,-10.06625,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.873307,-28.0914612,1.56665456,-9.24139,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.875,-32.0915375,1.56665456,-9.368874,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.876628,-36.09079,1.56665456,-9.49634,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.878321,-40.0944977,1.56665456,-9.623941,8,52,08:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 08:52:00
76,8.880013,-44.09612,1.56665456,-9.751478,8,52,08:52:00,1,15.0,1.0,1.0,1.0,2023-03-18 08:52:00
76,9.767774,-46.56,1.56665456,-9.83,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.769466,-44.2519646,1.56665456,-9.752088,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.771093,-40.2460823,1.56665456,-9.61685,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.775261,-30.3569756,1.56665456,-9.282989,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.776888,-26.358326,1.56665456,-9.147991,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.779622,-19.806469,1.56665456,-8.9268,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.781315,-17.5573311,1.56665456,-7.73333168,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.782943,-18.927454,1.56665456,-6.59379959,9,46,09:46:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:46:00
76,9.784636,-19.86666,1.56665456,-4.02162743,9,47,09:47:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:47:00
76,9.786328,-20.7427158,1.56665456,-0.7463064,9,47,09:47:00,1,15.0,1.0,0.0,0.0,2023-03-18 09:47:00
76,9.811328,-22.0899849,1.56665456,-1.359992,9,48,09:48:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:48:00
76,9.812956,-20.10942,1.56665456,-2.58670425,9,48,09:48:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:48:00
76,9.814649,-18.76641,1.56665456,-5.99424744,9,48,09:48:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:48:00
76,9.816341,-19.6371956,1.56665456,-9.496801,9,48,09:48:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:48:00
76,9.820117,-28.04298,1.56665456,-9.7306385,9,49,09:49:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:49:00
76,9.82181,-32.1168976,1.56665456,-9.70218,9,49,09:49:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:49:00
76,9.823503,-36.0398178,1.56665456,-9.665802,9,49,09:49:00,1,15.0,0.0,0.0,0.0,2023-03-18 09:49:00
76,9.828125,-46.56,1.56665456,-9.83,9,49,09:49:00,1,15.0,1.0,1.0,1.0,2023-03-18 09:49:00
76,11.1502609,-46.56,1.56665456,-9.83,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1518879,-44.2342949,1.56665456,-9.787924,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1535807,-40.2295074,1.56665456,-9.71546,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1552086,-36.2253761,1.56665456,-9.666031,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1569014,-32.2155151,1.56665456,-9.666268,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1585941,-28.2044125,1.56665456,-9.666409,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1602211,-24.1983929,1.56665456,-9.666536,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1619139,-20.1950836,1.56665456,-9.666569,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1636066,-14.9552994,1.56665456,-9.692022,11,09,11:09:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:09:00
76,11.1652346,-11.0181122,1.56665456,-8.90793,11,09,11:09:00,1,15.0,1.0,0.0,0.0,2023-03-18 11:09:00
76,11.2414064,-9.019981,1.56665456,-8.509996,11,14,11:14:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:14:00
76,11.2430992,-11.3148842,1.56665456,-8.944269,11,14,11:14:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:14:00
76,11.246419,-30.0219688,1.56665456,-9.83334351,11,14,11:14:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:14:00
76,11.2480469,-34.02474,1.56665456,-9.741365,11,14,11:14:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:14:00
76,11.24974,-37.9721069,1.56665456,-9.673304,11,14,11:14:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:14:00
76,11.2514324,-41.97686,1.56665456,-9.746375,11,15,11:15:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:15:00
76,11.2530594,-45.9708176,1.56665456,-9.819247,11,15,11:15:00,1,15.0,1.0,1.0,0.0,2023-03-18 11:15:00
76,11.4205074,-46.56,1.56665456,-9.83,11,25,11:25:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:25:00
76,11.4222,-44.2330322,1.56665456,-9.701206,11,25,11:25:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:25:00
76,11.4238281,-40.2877274,1.56665456,-9.398449,11,25,11:25:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:25:00
76,11.4255209,-36.392437,1.56665456,-8.70731449,11,25,11:25:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:25:00
76,11.4272137,-35.12563,1.56665456,-7.73333263,11,25,11:25:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:25:00
76,11.4288406,-36.41298,1.56665456,-6.452779,11,25,11:25:00,1,15.0,1.0,0.0,0.0,2023-03-18 11:25:00
76,11.4552736,-35.2699928,1.56665456,-4.43999672,11,27,11:27:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:27:00
76,11.4569664,-36.0960236,1.56665456,-6.621265,11,27,11:27:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:27:00
76,11.4585934,-38.0844727,1.56665456,-9.851862,11,27,11:27:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:27:00
76,11.4602861,-41.86937,1.56665456,-10.0986824,11,27,11:27:00,1,15.0,0.0,0.0,0.0,2023-03-18 11:27:00
76,11.4619789,-45.8600159,1.56665456,-9.868534,11,27,11:27:00,1,15.0,1.0,1.0,1.0,2023-03-18 11:27:00
76,12.0032558,-46.56,1.56665456,-9.83,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0049477,-44.2305832,1.56665456,-9.763777,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.00664,-40.3243,1.56665456,-9.647247,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0082684,-36.3760872,1.56665456,-9.615161,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0099611,-32.36968,1.56665456,-9.448806,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0116539,-28.361908,1.56665456,-9.2817955,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0132809,-24.3588734,1.56665456,-9.114977,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0149746,-20.3596268,1.56665456,-8.94831848,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0166664,-17.375946,1.56665456,-7.73333168,12,00,12:00:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:00:00
76,12.0182943,-18.19192,1.56665456,-7.652582,12,01,12:01:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:01:00
76,12.0199871,-18.4833622,1.56665456,-5.8671627,12,01,12:01:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:01:00
76,12.02168,-15.6906509,1.56665456,-3.7671814,12,01,12:01:00,1,15.0,1.0,1.0,1.0,2023-03-18 12:01:00
76,12.8276691,-14.8599854,1.56665456,-3.29999542,12,49,12:49:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:49:00
76,12.8293619,-16.4258366,1.56665456,-5.02014351,12,49,12:49:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:49:00
76,12.833334,-22.8706055,1.01291859,-12.0999432,12,50,12:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:50:00
76,12.8350258,-25.1566544,0.02084601,-12.7554951,12,50,12:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:50:00
76,12.8366537,-24.9922,1.56665456,-10.3956184,12,50,12:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:50:00
76,12.8383465,-27.5586,1.56665456,-9.243542,12,50,12:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:50:00
76,12.8399734,-31.5590324,1.56665456,-9.367012,12,50,12:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:50:00
76,12.8416672,-35.5696754,1.56665456,-9.490789,12,50,12:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:50:00
76,12.84401,-41.1619644,1.56665456,-9.663393,12,50,12:50:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:50:00
76,12.8457031,-45.174057,1.56665456,-9.787227,12,50,12:50:00,1,15.0,1.0,0.0,0.0,2023-03-18 12:50:00
76,12.8707027,-46.56,1.56665456,-9.83,12,52,12:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:52:00
76,12.8723307,-44.248,1.56665456,-9.7519455,12,52,12:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:52:00
76,12.8740234,-40.2361565,1.56665456,-9.616511,12,52,12:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:52:00
76,12.8757162,-36.2267,1.56665456,-9.481152,12,52,12:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:52:00
76,12.8773441,-32.2234268,1.56665456,-9.346,12,52,12:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:52:00
76,12.8790359,-28.218996,1.56665456,-9.21081352,12,52,12:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:52:00
76,12.88073,-24.2166367,1.56665456,-9.075695,12,52,12:52:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:52:00
76,12.8860683,-12.5999947,1.56665456,-7.133337,12,53,12:53:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:53:00
76,12.88776,-12.6470451,1.56665456,-6.40712166,12,53,12:53:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:53:00
76,12.8893881,-15.3247814,1.56665456,-4.758562,12,53,12:53:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:53:00
76,12.8910809,-18.907198,1.56665456,-2.958889,12,53,12:53:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:53:00
76,12.8927736,-22.0587635,1.56665456,-1.37567711,12,53,12:53:00,1,15.0,1.0,0.0,0.0,2023-03-18 12:53:00
76,12.9177732,-22.0899849,1.56665456,-1.359992,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9194012,-20.1127,1.56665456,-2.58470917,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9210939,-18.76604,1.56665456,-5.97580528,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9227867,-19.625267,1.56665456,-9.493904,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9244137,-22.86995,1.56665456,-9.763433,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9297523,-35.68467,1.56665456,-9.676901,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9314451,-39.661953,1.56665456,-9.703451,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9331379,-43.6649475,1.56665456,-9.776889,12,55,12:55:00,1,15.0,0.0,0.0,0.0,2023-03-18 12:55:00
76,12.9347658,-46.56,1.56665456,-9.83,12,56,12:56:00,1,15.0,1.0,1.0,1.0,2023-03-18 12:56:00
76,13.2208986,-46.56,1.56665456,-9.83,13,13,13:13:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:13:00
76,13.2225914,-44.22706,1.56665456,-9.700873,13,13,13:13:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:13:00
76,13.2242184,-40.3622971,1.56665456,-9.395569,13,13,13:13:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:13:00
76,13.2259121,-38.9254723,1.56665456,-6.951792,13,13,13:13:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:13:00
76,13.2276039,-41.60732,1.56665456,-5.855792,13,13,13:13:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:13:00
76,13.2292318,-45.6097565,1.56665456,-5.81329155,13,13,13:13:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:13:00
76,13.2309246,-49.60997,1.56665456,-5.7708106,13,13,13:13:00,1,15.0,1.0,1.0,1.0,2023-03-18 13:13:00
76,13.49375,-51.57,1.56665456,-5.749996,13,29,13:29:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:29:00
76,13.4954433,-49.2387,1.56665456,-5.9111104,13,29,13:29:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:29:00
76,13.49707,-45.2501259,1.56665456,-6.17020559,13,29,13:29:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:29:00
76,13.4987631,-41.3111,1.56665456,-6.44825,13,29,13:29:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:29:00
76,13.5004559,-38.4326859,1.56665456,-8.362496,13,30,13:30:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:30:00
76,13.5020828,-39.768364,1.56665456,-9.843035,13,30,13:30:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:30:00
76,13.5037766,-43.73184,1.56665456,-9.846524,13,30,13:30:00,1,15.0,0.0,0.0,0.0,2023-03-18 13:30:00
76,13.5054035,-46.56,1.56665456,-9.83,13,30,13:30:00,1,15.0,1.0,1.0,1.0,2023-03-18 13:30:00
76,14.611002,-46.56,1.56665456,-9.83,14,36,14:36:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:36:00
76,14.6133461,-46.26152,1.56665456,-9.824599,14,36,14:36:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:36:00
76,14.6150389,-42.25948,1.56665456,-9.752184,14,36,14:36:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:36:00
76,14.6167316,-38.25461,1.56665456,-9.679718,14,37,14:37:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:37:00
76,14.61836,-34.2476234,1.56665456,-9.66623,14,37,14:37:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:37:00
76,14.6200523,-30.2394714,1.56665456,-9.666357,14,37,14:37:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:37:00
76,14.6217442,-26.2342567,1.56665456,-9.666479,14,37,14:37:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:37:00
76,14.623373,-22.2272434,1.56665456,-9.666569,14,37,14:37:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:37:00
76,14.6250648,-18.2154655,1.56665456,-9.751932,14,37,14:37:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:37:00
76,14.6267576,-13.03167,1.56665456,-9.309042,14,37,14:37:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:37:00
76,14.6283855,-9.250607,1.56665456,-8.555937,14,37,14:37:00,1,15.0,1.0,0.0,0.0,2023-03-18 14:37:00
76,14.6841145,-9.019981,1.56665456,-8.509996,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6857424,-11.3086281,1.56665456,-8.939196,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6874352,-16.2531128,1.56665456,-9.833336,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6890621,-20.4674549,1.56665456,-9.659302,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6907558,-24.4791069,1.56665456,-9.661051,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6924477,-28.4895439,1.56665456,-9.662796,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6940756,-32.49416,1.56665456,-9.664523,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6957684,-36.49932,1.56665456,-9.665854,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6974611,-40.50969,1.56665456,-9.720114,14,41,14:41:00,1,15.0,0.0,0.0,0.0,2023-03-18 14:41:00
76,14.6990891,-44.5170021,1.56665456,-9.792894,14,41,14:41:00,1,15.0,1.0,1.0,1.0,2023-03-18 14:41:00
76,15.5863934,-46.56,1.56665456,-9.83,15,35,15:35:00,1,15.0,0.0,0.0,0.0,2023-03-18 15:35:00
