day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_1min,no_movement_5min,no_movement_15min,datetime
34,11.987565,-25.2749043,1.56665456,-23.9405861,11,59,11:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 11:59:00
34,11.9892578,-28.2675762,1.56665456,-21.34819,11,59,11:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 11:59:00
34,11.9909182,-31.4289589,1.56665456,-18.8962269,11,59,11:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 11:59:00
34,11.9925785,-34.5842323,1.56665456,-16.4601,11,59,11:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 11:59:00
34,11.99427,-36.9684563,1.56665456,-13.339922,11,59,11:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 11:59:00
34,11.9959307,-37.6111259,1.56665456,-9.503143,11,59,11:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 11:59:00
34,11.997591,-36.02581,1.56665456,-6.440998,11,59,11:59:00,4,6.0,1.0,1.0,0.0,2023-02-04 11:59:00
34,12.0983067,-35.2700081,1.56665456,-4.439987,12,05,12:05:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:05:00
34,12.099968,-35.65944,1.56665456,-6.67943573,12,05,12:05:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:05:00
34,12.1016273,-34.5773,1.56665456,-9.725061,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.1032877,-30.8139324,1.56665456,-10.1616325,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.10498,-26.8713131,1.56665456,-10.4213409,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.1066408,-22.9612637,1.51400352,-10.8482246,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.1083012,-22.69106,1.23762476,-11.7467842,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.1122074,-29.0091743,-3.61826181,-15.1300583,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.1138668,-31.3183117,-5.590929,-14.29105,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.1155605,-32.42552,-7.96648026,-11.630022,12,06,12:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:06:00
34,12.11722,-31.6475887,-8.903648,-9.369787,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.11888,-27.85476,-8.909825,-9.222513,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.120573,-23.8418236,-8.924086,-9.243071,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.1222324,-19.83569,-8.933346,-9.26359749,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.1238937,-15.8238335,-8.933346,-9.284151,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.1255856,-11.91578,-8.933346,-9.267782,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.1272459,-8.059518,-8.933345,-9.196327,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.1289063,-4.143076,-8.933346,-9.243818,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.130599,-0.250925064,-8.933346,-9.455906,12,07,12:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:07:00
34,12.1342125,5.81601524,-8.933346,-9.394991,12,08,12:08:00,4,6.0,1.0,1.0,1.0,2023-02-04 12:08:00
34,12.62155,5.81601524,-8.933346,-9.394991,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.623209,3.53429413,-8.933346,-9.422716,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.62487,-0.467165,-8.933346,-9.471363,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.6265621,-4.470976,-8.933346,-9.520033,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.6282225,-8.483616,-8.933345,-9.568813,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.6298828,-12.4979725,-8.933346,-9.617609,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.6315756,-16.5111923,-8.933346,-9.666378,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.6332359,-20.5169754,-8.933346,-9.739429,12,37,12:37:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:37:00
34,12.6348953,-24.3974037,-8.907986,-9.919788,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6365566,-28.2690544,-8.841965,-10.1626129,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6382484,-32.1476822,-8.759357,-10.4863091,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6399088,-33.72237,-8.135412,-11.6312542,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6415691,-31.5312462,-6.26033,-13.3717728,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6432285,-28.9334431,-3.63456249,-14.4483461,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6450844,-25.8266754,-0.799968362,-13.4751625,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6467447,-22.9699478,1.45481491,-11.2003212,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6484051,-19.5198917,1.56665456,-9.51914,12,38,12:38:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:38:00
34,12.6500645,-18.0547447,1.56665456,-10.7199421,12,39,12:39:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:39:00
34,12.6517582,-19.9136162,1.56665456,-13.93541,12,39,12:39:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:39:00
34,12.6534176,-22.0754452,1.56665456,-17.31178,12,39,12:39:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:39:00
34,12.65612,-25.5500755,1.56665456,-22.7394962,12,39,12:39:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:39:00
34,12.65778,-26.5123253,1.56665456,-24.2118645,12,39,12:39:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:39:00
34,12.65944,-25.2735786,1.58772683,-22.92642,12,39,12:39:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:39:00
34,12.6611,-23.6227818,1.56665456,-24.9905128,12,39,12:39:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:39:00
34,12.6627932,-22.12812,1.56665456,-28.7033424,12,39,12:39:00,4,6.0,1.0,0.0,0.0,2023-02-04 12:39:00
34,12.6877928,-21.9,1.56665456,-29.27,12,41,12:41:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:41:00
34,12.6894531,-23.1500072,1.56665456,-27.3061924,12,41,12:41:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:41:00
34,12.6911459,-25.27387,1.56665456,-23.940897,12,41,12:41:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:41:00
34,12.6928062,-28.2753258,1.56665456,-21.3463821,12,41,12:41:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:41:00
34,12.6944981,-31.4552364,1.56665456,-18.8779678,12,41,12:41:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:41:00
34,12.6961594,-34.59989,1.56665456,-16.4476318,12,41,12:41:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:41:00
34,12.6978188,-36.98307,1.56665456,-13.3112488,12,41,12:41:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:41:00
34,12.7001953,-37.6666756,1.56665456,-7.775961,12,42,12:42:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:42:00
34,12.7018881,-37.6666756,1.56665456,-7.813507,12,42,12:42:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:42:00
34,12.7035484,-37.3288879,1.56665456,-9.66666,12,42,12:42:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:42:00
34,12.7052078,-36.2577057,1.56665456,-8.200209,12,42,12:42:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:42:00
34,12.7069016,-35.3053,1.56665456,-4.57442665,12,42,12:42:00,4,6.0,1.0,0.0,0.0,2023-02-04 12:42:00
34,12.7319012,-35.2700081,1.56665456,-4.439987,12,43,12:43:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:43:00
34,12.7335606,-36.0972633,1.56665456,-6.62451553,12,44,12:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:44:00
34,12.7352543,-37.8632736,1.56665456,-10.1793938,12,44,12:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:44:00
34,12.7369137,-37.1023254,1.56665456,-13.591095,12,44,12:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:44:00
34,12.7393551,-33.2858467,1.56665456,-18.0254784,12,44,12:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:44:00
34,12.7410488,-30.2312241,1.56665456,-20.43439,12,44,12:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:44:00
34,12.7427082,-27.0549183,1.56665456,-22.6745224,12,44,12:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:44:00
34,12.7443686,-24.3056126,1.56665456,-25.36295,12,44,12:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 12:44:00
34,12.7460613,-22.2086811,1.56665456,-28.7686577,12,44,12:44:00,4,6.0,1.0,1.0,1.0,2023-02-04 12:44:00
34,13.1926432,-21.9,1.56665456,-29.27,13,11,13:11:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:11:00
34,13.1943035,-23.1335182,1.56665456,-27.3321228,13,11,13:11:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:11:00
34,13.1959629,-25.2559566,1.56665456,-23.9701157,13,11,13:11:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:11:00
34,13.1976242,-28.2434444,1.56665456,-21.3671913,13,11,13:11:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:11:00
34,13.199316,-31.4068832,1.56665456,-18.9134827,13,11,13:11:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:11:00
34,13.2009764,-34.55392,1.56665456,-16.4859943,13,12,13:12:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:12:00
34,13.2026367,-36.9565125,1.56665456,-13.3656578,13,12,13:12:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:12:00
34,13.2042971,-38.49255,1.56665456,-9.667828,13,12,13:12:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:12:00
34,13.20599,-40.23211,1.56665456,-6.244812,13,12,13:12:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:12:00
34,13.2076492,-43.8808365,1.56665456,-5.70669556,13,12,13:12:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:12:00
34,13.2093105,-47.884758,1.56665456,-5.729244,13,12,13:12:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:12:00
34,13.21097,-51.501236,1.56665456,-5.74959946,13,12,13:12:00,4,6.0,1.0,1.0,0.0,2023-02-04 13:12:00
34,13.444108,-51.570015,1.56665456,-5.749996,13,26,13:26:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:26:00
34,13.4457684,-49.2374573,1.56665456,-5.91119,13,26,13:26:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:26:00
34,13.4474611,-45.24479,1.56665456,-6.172016,13,26,13:26:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:26:00
34,13.4491215,-41.3069458,1.56665456,-6.448675,13,26,13:26:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:26:00
34,13.4507809,-38.3124542,1.56665456,-8.666956,13,27,13:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:27:00
34,13.4524412,-37.27909,1.56665456,-12.48436,13,27,13:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:27:00
34,13.454134,-35.24762,1.56665456,-15.813242,13,27,13:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:27:00
34,13.4557943,-32.194664,1.56665456,-18.3861732,13,27,13:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:27:00
34,13.4574547,-29.03651,1.56665456,-20.8440437,13,27,13:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:27:00
34,13.4591465,-25.8745956,1.57837939,-23.29025,13,27,13:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:27:00
34,13.4608078,-23.594986,1.56665456,-26.54678,13,27,13:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 13:27:00
34,13.4624672,-21.9,1.56665456,-29.27,13,27,13:27:00,4,6.0,1.0,1.0,1.0,2023-02-04 13:27:00
34,14.5043621,-21.9,1.56665456,-29.27,14,30,14:30:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:30:00
34,14.5060215,-23.00985,1.56665456,-27.2183876,14,30,14:30:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:30:00
34,14.5077152,-24.92477,1.56665456,-23.71861,14,30,14:30:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:30:00
34,14.5093746,-25.2672653,1.56665456,-20.2079887,14,30,14:30:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:30:00
34,14.511035,-22.9405632,1.56665456,-16.959343,14,30,14:30:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:30:00
34,14.5141926,-18.8825531,1.56665456,-10.7942085,14,30,14:30:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:30:00
34,14.5158529,-18.8680229,1.56665456,-6.96994,14,30,14:30:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:30:00
34,14.5175457,-19.7997665,1.56665456,-3.07934952,14,31,14:31:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:31:00
34,14.5192051,-21.972086,1.56665456,-0.733921051,14,31,14:31:00,4,6.0,1.0,0.0,0.0,2023-02-04 14:31:00
34,14.5442057,-22.05718,1.56665456,-1.425127,14,32,14:32:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:32:00
34,14.5458984,-19.8031616,1.56665456,-2.78835487,14,32,14:32:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:32:00
34,14.5475588,-18.6235123,1.56665456,-6.11335945,14,32,14:32:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:32:00
34,14.5492191,-19.4877052,1.56665456,-9.995144,14,32,14:32:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:32:00
34,14.5509109,-19.99865,1.56665456,-11.9394722,14,33,14:33:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:33:00
34,14.5529947,-20.3284645,1.56665456,-13.2276726,14,33,14:33:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:33:00
34,14.5546875,-22.2217236,1.56665456,-16.7530365,14,33,14:33:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:33:00
34,14.5563478,-24.1580315,1.56665456,-20.24562,14,33,14:33:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:33:00
34,14.5580082,-25.5575371,1.58179975,-23.5757961,14,33,14:33:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:33:00
34,14.5596676,-23.7004242,1.56665456,-26.7703819,14,33,14:33:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:33:00
34,14.5613613,-21.9,1.56665456,-29.27,14,33,14:33:00,4,6.0,1.0,1.0,1.0,2023-02-04 14:33:00
34,14.9949217,-21.9,1.56665456,-29.27,14,59,14:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:59:00
34,14.9966145,-23.00642,1.56665456,-27.2247143,14,59,14:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:59:00
34,14.9982748,-24.9190216,1.56665456,-23.7271976,14,59,14:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:59:00
34,14.9999352,-25.3041611,1.56665456,-20.3561134,14,59,14:59:00,4,6.0,0.0,0.0,0.0,2023-02-04 14:59:00
34,15.001627,-21.9623528,1.56665456,-19.13292,15,00,15:00:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:00:00
34,15.0033207,-18.0399971,1.56665456,-18.9999943,15,00,15:00:00,4,6.0,1.0,1.0,1.0,2023-02-04 15:00:00
34,15.4594078,-18.0399971,1.56665456,-18.9999943,15,27,15:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:27:00
34,15.4610672,-20.3703041,1.56665456,-19.12199,15,27,15:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:27:00
34,15.4627609,-24.2213039,1.56665456,-19.5498,15,27,15:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:27:00
34,15.46442,-25.51102,1.56665456,-22.5417137,15,27,15:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:27:00
34,15.4660807,-23.6803455,1.56665456,-26.06732,15,27,15:27:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:27:00
34,15.4677734,-21.927969,1.56665456,-29.2196865,15,28,15:28:00,4,6.0,1.0,1.0,1.0,2023-02-04 15:28:00
34,15.7345047,-21.9,1.56665456,-29.27,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.736166,-23.1505032,1.56665456,-27.305439,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.7378254,-25.2758331,1.56665456,-23.9399681,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.7395182,-28.2716732,1.56665456,-21.34518,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.7411785,-31.4383125,1.56665456,-18.8890629,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.7428379,-34.5876465,1.56665456,-16.4567871,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.7444992,-36.9719353,1.56665456,-13.3228073,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.746191,-37.6050568,1.56665456,-9.480476,15,44,15:44:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:44:00
34,15.7478514,-36.0202942,1.56665456,-6.42526436,15,44,15:44:00,4,6.0,1.0,0.0,0.0,2023-02-04 15:44:00
34,15.7728519,-35.2700081,1.56665456,-4.439987,15,46,15:46:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:46:00
34,15.7745438,-36.0989075,1.56665456,-6.62879944,15,46,15:46:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:46:00
34,15.7762051,-37.86393,1.56665456,-10.1799526,15,46,15:46:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:46:00
34,15.7778645,-37.106144,1.56665456,-13.5856953,15,46,15:46:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:46:00
34,15.7795572,-34.5095367,1.56665456,-16.5839939,15,46,15:46:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:46:00
34,15.7812176,-31.4921341,1.56665456,-19.0749588,15,46,15:46:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:46:00
34,15.782877,-28.4465733,1.56665456,-21.4790077,15,46,15:46:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:46:00
34,15.7845707,-25.3282585,1.56665456,-23.7982864,15,47,15:47:00,4,6.0,0.0,0.0,0.0,2023-02-04 15:47:00
34,15.78623,-23.187336,1.56665456,-27.1835747,15,47,15:47:00,4,6.0,1.0,1.0,1.0,2023-02-04 15:47:00
34,17.1125,-21.9,1.56665456,-29.27,17,06,17:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:06:00
34,17.11416,-23.1594734,1.56665456,-27.2913647,17,06,17:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:06:00
34,17.1158524,-25.2807884,1.56665456,-23.9316635,17,06,17:06:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:06:00
34,17.1175117,-27.6325684,1.56665456,-22.6925545,17,07,17:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:07:00
34,17.119173,-28.61485,1.56665456,-25.7126884,17,07,17:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:07:00
34,17.1208649,-29.1676617,1.56665456,-29.68387,17,07,17:07:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:07:00
34,17.1225262,-29.7199249,1.56665456,-33.65106,17,07,17:07:00,4,6.0,1.0,1.0,0.0,2023-02-04 17:07:00
34,17.2309246,-29.8200035,1.56665456,-34.37,17,13,17:13:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:13:00
34,17.2325859,-29.3618965,1.56665456,-32.1214256,17,13,17:13:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:13:00
34,17.2342453,-28.5607567,1.56665456,-28.1890736,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.2359371,-26.9469032,1.56665456,-24.5826511,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.2375984,-24.95941,1.56665456,-21.0954552,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.2392578,-22.97531,1.56665456,-17.6142654,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.2409515,-21.00552,1.56665456,-14.1639042,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.24261,-19.8394318,1.56665456,-10.44129,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.24427,-20.8381081,1.56665456,-8.614153,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.24593,-23.1863785,1.56665456,-10.2611752,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.2476234,-25.34119,0.150289059,-12.5177116,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.2492828,-27.4723969,-2.3246398,-14.1956186,17,14,17:14:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:14:00
34,17.2509441,-30.569973,-5.212243,-13.9455662,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.252636,-32.4245071,-7.94080734,-11.6515312,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.2542973,-31.6456184,-8.903625,-9.373066,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.2559566,-27.85342,-8.90984,-9.220953,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.2576485,-23.8433151,-8.924087,-9.24168,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.25931,-19.8355656,-8.933346,-9.26239,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.2609711,-15.82665,-8.933346,-9.283123,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.2626629,-11.8131771,-8.933346,-9.303871,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.2643242,-7.80654144,-8.933345,-9.324585,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.2659836,-3.80018616,-8.933346,-9.345291,17,15,17:15:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:15:00
34,17.267643,0.208698273,-8.933346,-9.366005,17,16,17:16:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:16:00
34,17.2693367,4.21227074,-8.933346,-9.386698,17,16,17:16:00,4,6.0,0.0,0.0,0.0,2023-02-04 17:16:00
37,8.004492,6.21517754,-8.933346,-9.370478,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.006185,5.28477859,-8.933346,-9.142664,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.007845,1.53399658,-8.933346,-9.164375,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.009505,-2.47283936,-8.933346,-9.268629,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.011166,-6.48232937,-8.933345,-9.372946,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.012858,-10.4887142,-8.933345,-9.47718048,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.014518,-14.4957886,-8.933346,-9.581436,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.016178,-18.5089989,-8.933346,-9.685862,8,00,08:00:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:00:00
37,8.017871,-22.424469,-8.926514,-9.822201,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.019531,-26.2945824,-8.87827,-10.0265427,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.021192,-30.1708145,-8.801262,-10.320282,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.022884,-33.3202248,-8.746998,-10.8210335,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.024545,-32.680584,-7.432749,-12.4452343,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.026204,-30.4033546,-5.07707548,-14.0378036,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.027897,-27.69077,-2.47632027,-14.1979876,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.029557,-24.7092056,0.447595954,-12.4349518,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.031218,-21.5262833,1.56665456,-10.1766911,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.03291,-18.4292145,1.56665456,-9.622736,8,01,08:01:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:01:00
37,8.034571,-18.7897854,1.56665456,-11.9328079,8,02,08:02:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:02:00
37,8.03623,-20.915287,1.56665456,-15.3328075,8,02,08:02:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:02:00
37,8.037923,-23.0427818,1.56665456,-18.7360077,8,02,08:02:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:02:00
37,8.039583,-25.15115,1.56665456,-22.0611267,8,02,08:02:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:02:00
37,8.041244,-24.8036232,1.56665456,-24.9853745,8,02,08:02:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:02:00
37,8.042904,-22.5576153,1.56665456,-28.2996216,8,02,08:02:00,2,7.0,1.0,1.0,1.0,2023-02-07 08:02:00
37,8.368001,-21.9,1.56665456,-29.27,8,22,08:22:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:22:00
37,8.369661,-22.9826851,1.56665456,-27.2685547,8,22,08:22:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:22:00
37,8.371322,-24.89462,1.56665456,-23.7712021,8,22,08:22:00,2,7.0,0.0,0.0,0.0,2023-02-07 08:22:00
