day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_1min,no_movement_5min,no_movement_15min,datetime
1,10.7971249,-31.51321,-8.903983,-9.323425,10,47,10:47:00,1,0.0,0.0,0.0,0.0,2023-01-02 10:47:00
1,10.7987957,-27.661026,-8.910421,-9.229404,10,47,10:47:00,1,0.0,0.0,0.0,0.0,2023-01-02 10:47:00
1,10.8004665,-23.6494865,-8.924697,-9.260551,10,48,10:48:00,1,0.0,0.0,0.0,0.0,2023-01-02 10:48:00
1,10.8021383,-19.638073,-8.933346,-9.291708,10,48,10:48:00,1,0.0,0.0,0.0,0.0,2023-01-02 10:48:00
1,10.803812,-15.6233749,-8.933346,-9.322891,10,48,10:48:00,1,0.0,0.0,0.0,0.0,2023-01-02 10:48:00
1,10.805481,-11.6166191,-8.933346,-9.354002,10,48,10:48:00,1,0.0,0.0,0.0,0.0,2023-01-02 10:48:00
1,10.8071537,-8.272007,-8.933346,-9.379978,10,48,10:48:00,1,0.0,1.0,1.0,1.0,2023-01-02 10:48:00
1,11.2500744,-8.269989,-8.933346,-9.379991,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.2517424,-10.5405121,-8.933346,-9.446491,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.25341,-14.5425587,-8.933346,-9.563716,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.2550831,-18.5528679,-8.933346,-9.681177,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.256752,-22.49168,-8.926253,-9.826111,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.2584238,-26.3751259,-8.87634,-10.0341845,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.26009,-30.2411728,-8.799155,-10.3289146,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.2617626,-33.5200081,-8.625661,-10.88869,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.2634335,-32.76043,-7.37318039,-12.5505924,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.2651062,-30.2217827,-4.9751687,-14.0747185,11,15,11:15:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:15:00
1,11.2667732,-27.5020218,-2.338729,-14.1464367,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.268445,-24.5312042,0.6013769,-12.2867556,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.270113,-21.3061981,1.56665456,-10.0804768,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.2718172,-18.2405319,1.56665456,-9.703503,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.2734909,-19.0072632,1.56665456,-12.0078449,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.2751637,-21.5969143,1.56665456,-15.0429764,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.2768354,-24.41935,1.56665456,-17.8864231,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.2785053,-27.3250332,1.56665456,-20.6490879,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.28018,-30.2166138,1.56665456,-23.4206219,11,16,11:16:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:16:00
1,11.28185,-33.62522,1.56665456,-25.16774,11,16,11:16:00,1,0.0,1.0,1.0,1.0,2023-01-02 11:16:00
1,11.7153454,-34.97,1.56665456,-25.29,11,42,11:42:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:42:00
1,11.7170134,-32.6939735,1.56665456,-24.79841,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.7186813,-29.2895546,1.57847083,-23.0202084,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.7203484,-26.5036526,1.56665456,-20.1478157,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.7220211,-23.71445,1.56665456,-17.303833,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.7236929,-21.0816822,1.56665456,-14.3857718,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.7253609,-19.67202,1.56665456,-10.6821365,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.7270327,-18.7127171,1.56665456,-6.84313,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.7287006,-19.7945385,1.56665456,-3.02438736,11,43,11:43:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:43:00
1,11.73037,-21.9729843,1.56665456,-1.25923538,11,43,11:43:00,1,0.0,1.0,0.0,0.0,2023-01-02 11:43:00
1,11.7553816,-22.4815636,1.56665456,-1.264349,11,45,11:45:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:45:00
1,11.757062,-20.4288177,1.56665456,-2.39730263,11,45,11:45:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:45:00
1,11.75873,-18.70373,1.56665456,-5.53932571,11,45,11:45:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:45:00
1,11.7604027,-19.3045254,1.56665456,-9.447505,11,45,11:45:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:45:00
1,11.7620735,-19.973259,1.56665456,-11.840704,11,45,11:45:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:45:00
1,11.7639561,-20.6024971,1.56665456,-13.7708473,11,45,11:45:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:45:00
1,11.765625,-23.2004948,1.56665456,-16.7225838,11,45,11:45:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:45:00
1,11.7672958,-26.1052322,1.56665456,-19.486166,11,46,11:46:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:46:00
1,11.7689657,-29.0080414,1.56665456,-22.2479134,11,46,11:46:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:46:00
1,11.7706375,-31.9973183,1.56665456,-24.8406239,11,46,11:46:00,1,0.0,0.0,0.0,0.0,2023-01-02 11:46:00
1,11.7723093,-34.97,1.56665456,-25.29,11,46,11:46:00,1,0.0,1.0,1.0,0.0,2023-01-02 11:46:00
1,12.0033531,-34.97,1.56665456,-25.29,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.005022,-32.6915,1.56665456,-24.79788,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.006691,-29.2863426,1.57830572,-23.0230827,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.0083561,-26.50279,1.56665456,-20.15042,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.0100288,-23.7167931,1.56665456,-17.30024,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.0117016,-21.0968819,1.56665456,-14.4099751,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.0133724,-19.483572,1.56665456,-10.7735586,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.0150452,-17.9692745,1.56665456,-7.070259,12,00,12:00:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:00:00
1,12.016716,-15.434206,1.56665456,-3.9775238,12,01,12:01:00,1,0.0,1.0,1.0,1.0,2023-01-02 12:01:00
1,12.8490505,-14.8599873,1.56665456,-3.29999161,12,50,12:50:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:50:00
1,12.8507223,-16.336668,1.56665456,-5.091284,12,51,12:51:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:51:00
1,12.8523941,-18.5521851,1.56665456,-8.309637,12,51,12:51:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:51:00
1,12.854064,-19.9765873,1.56665456,-12.0237637,12,51,12:51:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:51:00
1,12.8557358,-21.910923,1.56665456,-15.4911566,12,51,12:51:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:51:00
1,12.8574038,-24.8081837,1.56665456,-18.2524586,12,51,12:51:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:51:00
1,12.8590755,-27.7137012,1.56665456,-21.0166473,12,51,12:51:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:51:00
1,12.8607445,-30.5896149,1.56665456,-23.7785149,12,51,12:51:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:51:00
1,12.8624144,-34.1630173,1.56665456,-25.2060051,12,51,12:51:00,1,0.0,1.0,0.0,0.0,2023-01-02 12:51:00
1,12.8874216,-34.97,1.56665456,-25.29,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.8890915,-32.6928,1.56665456,-24.7981625,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.89076,-29.7543888,1.56665456,-23.3893719,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.8924284,-31.021162,1.56665456,-20.645031,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.8941,-33.66241,1.56665456,-17.6251526,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.8957672,-36.24962,1.56665456,-14.6305056,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.8974361,-37.6795654,1.56665456,-10.9569216,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.899106,-37.66667,1.56665456,-8.287483,12,53,12:53:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:53:00
1,12.90078,-37.6459541,1.56665456,-9.037991,12,54,12:54:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:54:00
1,12.9024477,-36.6335831,1.56665456,-9.122303,12,54,12:54:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:54:00
1,12.9041214,-35.55942,1.56665456,-5.50624847,12,54,12:54:00,1,0.0,1.0,0.0,0.0,2023-01-02 12:54:00
1,12.9291325,-35.27,1.56665456,-4.439987,12,55,12:55:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:55:00
1,12.9308014,-36.0953979,1.56665456,-6.61959457,12,55,12:55:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:55:00
1,12.9324741,-37.860817,1.56665456,-10.17392,12,55,12:55:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:55:00
1,12.9341431,-37.1951866,1.56665456,-13.6872978,12,56,12:56:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:56:00
1,12.9358139,-35.1803474,1.56665456,-17.1531162,12,56,12:56:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:56:00
1,12.9374828,-33.1664734,1.56665456,-20.6173286,12,56,12:56:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:56:00
1,12.9391556,-31.1331253,1.56665456,-24.0328178,12,56,12:56:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:56:00
1,12.9408226,-31.4324036,1.56665456,-25.3221054,12,56,12:56:00,1,0.0,0.0,0.0,0.0,2023-01-02 12:56:00
1,12.9424953,-34.81626,1.56665456,-25.3058453,12,56,12:56:00,1,0.0,1.0,1.0,1.0,2023-01-02 12:56:00
1,17.0619316,-34.97,1.56665456,-25.29,17,03,17:03:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:03:00
1,17.0636024,-33.38481,1.56665456,-25.6719818,17,03,17:03:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:03:00
1,17.0652714,-30.2784634,1.56665456,-23.4807434,17,03,17:03:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:03:00
1,17.06694,-27.3774834,1.56665456,-20.7105064,17,04,17:04:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:04:00
1,17.0686111,-24.4804344,1.56665456,-17.9598255,17,04,17:04:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:04:00
1,17.0702839,-21.8308582,1.56665456,-15.3001394,17,04,17:04:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:04:00
1,17.0719566,-20.0055733,1.56665456,-11.8291006,17,04,17:04:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:04:00
1,17.0736275,-18.9023933,1.56665456,-7.976757,17,04,17:04:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:04:00
1,17.0753021,-19.4377842,1.56665456,-4.15350151,17,04,17:04:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:04:00
1,17.076973,-21.3173981,1.56665456,-1.05146027,17,04,17:04:00,1,0.0,1.0,0.0,0.0,2023-01-02 17:04:00
1,17.1019783,-22.0899963,1.56665456,-1.35998917,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.103653,-20.11114,1.56665456,-2.58544159,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.10532,-18.7638721,1.56665456,-5.975128,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.1069927,-19.4090366,1.56665456,-9.881492,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.1086655,-19.9820023,1.56665456,-11.9312372,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.1103325,-21.37976,1.56665456,-14.8120661,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.1120014,-24.1755829,1.56665456,-17.6505356,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.1136761,-27.087101,1.56665456,-20.4204636,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.115345,-29.9734879,1.56665456,-23.1815567,17,06,17:06:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:06:00
1,17.117012,-33.274353,1.56665456,-25.1386051,17,07,17:07:00,1,0.0,1.0,1.0,0.0,2023-01-02 17:07:00
1,17.3096733,-34.97,1.56665456,-25.29,17,18,17:18:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:18:00
1,17.3113441,-32.7258568,1.56665456,-24.8053055,17,18,17:18:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:18:00
1,17.3130169,-29.2951889,1.57573009,-23.06331,17,18,17:18:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:18:00
1,17.314682,-26.5176048,1.56665456,-20.18322,17,18,17:18:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:18:00
1,17.31635,-23.745779,1.56665456,-17.3298779,17,18,17:18:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:18:00
1,17.318018,-21.1271648,1.56665456,-14.457509,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.31969,-19.8269939,1.56665456,-10.7744751,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3213558,-20.81837,1.56665456,-8.571041,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3230228,-23.1135044,1.56665456,-10.039773,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3246918,-25.23286,0.2569188,-12.3678532,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3263664,-27.2998238,-2.212566,-14.1374016,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3280315,-30.36601,-5.06851339,-14.0292263,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3297,-32.37659,-7.7001543,-11.8288517,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3313713,-31.814537,-8.90308,-9.448736,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.3330364,-28.124794,-8.909055,-9.221506,17,19,17:19:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:19:00
1,17.33471,-24.1138172,-8.923113,-9.24200249,17,20,17:20:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:20:00
1,17.3363762,-20.1091633,-8.933346,-9.26247,17,20,17:20:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:20:00
1,17.3380489,-16.0941334,-8.933346,-9.282984,17,20,17:20:00,1,0.0,0.0,0.0,0.0,2023-01-02 17:20:00
