Day,Time,X,Y,Z
88,11.7356119,-39.72156,1.56665456,-6.815729
88,11.7424479,-51.570015,1.56665456,-5.749983
88,11.9139328,-51.570015,1.56665456,-5.749983
88,11.9156246,-49.26298,1.56665456,-5.909418
88,11.9173174,-45.2748032,1.56665456,-6.17046165
88,11.9189453,-41.32921,1.56665456,-6.445816
88,11.9206381,-38.3237076,1.56665456,-8.643877
88,11.9223309,-37.29736,1.56665456,-12.426218
88,11.9239578,-35.2791824,1.56665456,-15.7772579
88,11.9256516,-32.2254257,1.56665456,-18.3624363
88,11.9273434,-29.0540352,1.56665456,-20.8305168
88,11.9289713,-25.898119,1.57946193,-23.2712
88,11.9306641,-24.5662861,1.56665456,-26.7742577
88,11.9323568,-24.3513889,1.56665456,-30.5783749
88,12.0215492,-24.34,1.56665456,-30.78
88,12.023242,-24.6423187,1.56665456,-28.5040569
88,12.02487,-25.169836,1.56665456,-24.532753
88,12.0265627,-24.8397465,1.56665456,-20.7430515
88,12.0281906,-22.9092655,1.56665456,-17.417099
88,12.0298824,-20.87334,1.56665456,-14.0362053
88,12.0315762,-19.8336163,1.56665456,-10.2757053
88,12.0332031,-21.09215,1.56665456,-8.491558
88,12.0348959,-23.4291649,1.56665456,-10.3468018
88,12.0365887,-25.4790535,0.0245012045,-12.632
88,12.0382156,-27.6704369,-2.543231,-14.2372684
88,12.0432291,-34.7888451,-7.78504,-12.562727
88,12.0449219,-34.642952,-8.588723,-11.1777325
88,12.0466146,-31.1663246,-8.756238,-10.5128956
88,12.0482426,-27.1763554,-8.832226,-10.2257633
88,12.0499344,-23.1821365,-8.908292,-9.93833351
88,12.0516281,-19.2159767,-8.933346,-9.698576
88,12.0532551,-15.2131157,-8.933346,-9.650026
88,12.0549479,-11.3309879,-8.933345,-9.561575
88,12.0566406,-7.464426,-8.933345,-9.4303875
88,12.0582676,-3.55664825,-8.933346,-9.428339
88,12.0599613,0.331487656,-8.933346,-9.588207
88,12.0616531,4.11137772,-8.933346,-9.497772
88,12.669075,5.816021,-8.933346,-9.394991
88,12.6707687,3.5345726,-8.933346,-9.422716
88,12.6724606,-0.478185654,-8.933346,-9.471485
88,12.6740885,-4.47798157,-8.933346,-9.520103
88,12.6757813,-8.492652,-8.933345,-9.568911
88,12.6774082,-12.4960461,-8.933345,-9.61757851
88,12.6791019,-16.5102539,-8.933346,-9.666351
88,12.6807938,-20.51037,-8.933346,-9.738775
88,12.68392,-27.8335075,-8.863081,-10.0717583
88,12.6882162,-37.0666733,-8.933346,-10.5999947
88,12.689909,-36.9746361,-8.933346,-10.5999947
88,12.6915359,-34.07242,-8.684497,-10.7936192
88,12.69323,-31.8543777,-6.655119,-12.81151
88,12.6949215,-29.5519485,-4.21130037,-14.35174
88,12.70013,-23.1389637,0.216156483,-13.5938168
88,12.7017574,-22.4773312,1.39998853,-11.1818485
88,12.7034512,-20.63417,1.56665456,-8.8684845
88,12.7076168,-19.7938557,1.56665456,-14.15745
88,12.7093105,-22.024044,1.56665456,-17.47711
88,12.7110023,-24.2609215,1.56665456,-20.7738724
88,12.71263,-25.7501068,1.59164429,-23.4666653
88,12.714323,-24.9371281,1.56665456,-26.3413811
88,12.7160158,-24.40624,1.56665456,-30.28762
88,13.5012369,-24.34,1.56665456,-30.78
88,13.50293,-24.645216,1.56665456,-28.4823284
88,13.5045567,-25.172369,1.56665456,-24.55014
88,13.50625,-24.8398113,1.56665456,-20.7715855
88,13.5079422,-22.82359,1.56665456,-17.2996025
88,13.50957,-20.8494339,1.56665456,-13.8762932
88,13.5112629,-19.8469124,1.56665456,-10.125864
88,13.5129557,-21.2603016,1.56665456,-7.31077576
88,13.5408859,-22.02,1.56665456,-5.139982
88,13.5425777,-21.2371349,1.56665456,-7.32979965
88,13.5442715,-19.53086,1.56665456,-10.82147
88,13.5458984,-20.8519554,1.56665456,-14.3826313
88,13.5475912,-22.80532,1.56665456,-17.8772888
88,13.549284,-24.7649422,1.56665456,-21.3230171
88,13.5509109,-25.3255062,1.56665456,-24.71712
88,13.5526047,-24.68281,1.56665456,-28.67101
88,13.8386068,-24.34,1.56665456,-30.78
