Day,Time,X,Y,Z
0,10.4408464,-26.4481869,-1.22319078,-13.5734091
0,10.4425144,-29.2485046,-3.88980865,-14.3839741
0,10.4441833,-32.12403,-6.800958,-12.8485184
0,10.4458561,-35.08832,-8.933346,-10.6769905
0,10.447526,-38.2795,-8.933346,-10.6988029
0,10.4491968,-40.5464134,-8.933346,-13.9570379
0,10.45087,-43.04016,-8.933346,-16.5682888
0,12.0212746,-43.08,-8.933346,-16.61
0,12.0229454,-40.56913,-8.933346,-13.98008
0,12.0246124,-38.219986,-8.933346,-10.8042231
0,12.0262794,-34.89678,-8.930955,-9.553716
0,12.0279474,-30.89401,-8.902422,-9.538113
0,12.0296192,-26.8812771,-8.911874,-9.52248
0,12.031291,-22.86891,-8.926368,-9.506842
0,12.0329647,-18.8539925,-8.933346,-9.49119
0,12.0346327,-14.8493805,-8.933346,-9.475573
0,12.0363045,-10.8365746,-8.933346,-9.45993
0,12.0379734,-6.83311462,-8.933346,-9.444321
0,12.0396433,-2.82406235,-8.933346,-9.428686
0,12.0413141,1.18592072,-8.933346,-9.413055
0,12.0429811,5.17855453,-8.933346,-9.397484
0,12.6363506,5.816021,-8.933346,-9.395
0,12.63802,2.18545532,-8.933346,-9.423336
0,12.63969,-1.8234024,-8.933346,-9.454632
0,12.6413612,-5.833824,-8.933346,-9.485931
0,12.643034,-9.846573,-8.933346,-9.517248
0,12.6447,-13.8469276,-8.933346,-9.548464
0,12.6463728,-17.86152,-8.933346,-9.579795
0,12.6480427,-21.8707733,-8.929476,-9.611082
0,12.6497126,-25.8767624,-8.914932,-9.642347
0,12.6513824,-29.8828735,-8.901428,-9.673613
0,12.6530533,-33.8928146,-8.906973,-9.70491
0,12.6547337,-37.8681641,-8.933346,-9.836556
0,12.6564045,-39.86139,-8.933346,-13.246953
0,12.6580753,-42.62934,-8.933346,-16.1391125
0,14.46681,-43.08,-8.933346,-16.61
0,14.468482,-40.5821724,-8.933346,-13.9969273
0,14.4701538,-38.2277527,-8.933346,-10.8179016
0,14.4718237,-35.2380562,-8.933346,-10.5743942
0,14.4734907,-32.63645,-7.43169737,-12.4574528
0,14.4751616,-30.2059517,-4.966753,-14.0675049
0,14.47683,-27.4271488,-2.292108,-14.0819607
0,14.4785023,-24.2805672,0.7313957,-12.0573044
0,14.4801693,-21.0553741,1.56665516,-9.706536
0,14.4818459,-18.7449665,1.56665516,-6.824278
0,14.4835138,-19.8200474,1.56665421,-2.96723366
0,14.4851818,-22.0899887,1.56665421,-1.35999489
0,14.5101833,-22.0899887,1.56665421,-1.35999489
0,14.5118561,-19.5686741,1.56665421,-3.69484615
0,14.513526,-18.7995872,1.56665516,-7.57791328
0,14.5151958,-21.5634842,1.56665516,-10.0661659
0,14.5168648,-24.26689,0.7550125,-12.0282106
0,14.5185328,-26.6404457,-1.50462294,-13.7546949
0,14.5202055,-29.5534744,-4.233011,-14.2825871
0,14.5218763,-32.43753,-7.103124,-12.6190777
0,14.5235481,-35.4688034,-8.933346,-10.4688253
0,14.525218,-38.48934,-8.933346,-11.0916109
0,14.5268879,-40.85195,-8.933346,-14.2763433
0,14.5285568,-43.08,-8.933346,-16.61
0,14.6369057,-43.08,-8.933346,-16.61
0,14.6385746,-40.55739,-8.933346,-13.97151
0,14.6402426,-38.21202,-8.933346,-10.7910633
0,14.6419125,-34.8859749,-8.931433,-9.285774
0,14.6435833,-30.9029045,-8.907632,-8.818008
0,14.64525,-26.9279613,-8.918416,-8.351205
0,14.646925,-22.9400253,-8.933346,-7.88402176
0,14.6485968,-21.9255257,-8.933346,-5.440441
0,14.6736012,-22.019989,-8.933346,-5.13999176
0,14.67527,-22.2317467,-8.933346,-8.135735
0,14.6769428,-26.2234516,-8.919075,-8.552494
0,14.6786137,-30.2120552,-8.906456,-8.968937
0,14.6802826,-34.19694,-8.910724,-9.384983
0,14.6819534,-38.0045547,-8.933346,-10.0731983
0,14.6836262,-40.0759544,-8.933346,-13.46577
0,14.6852951,-42.8009071,-8.933346,-16.3178768
0,16.5274448,-43.08,-8.933346,-16.61
0,16.5291138,-40.24211,-8.933346,-14.2930117
0,16.53078,-37.4941521,-8.933346,-14.6643009
0,16.5324478,-35.2513428,-8.933346,-17.978775
0,16.5341187,-33.0029,-8.933346,-21.30154
0,16.5357857,-30.7522678,-8.933346,-24.5806046
0,16.5374584,-29.1407814,-8.933346,-28.1431141
0,16.53913,-28.98985,-8.933346,-32.1516266
0,16.540802,-28.8604851,-8.933346,-35.58699
0,17.0818443,-28.859993,-8.933346,-35.60001
0,17.0835152,-29.011961,-8.933346,-31.93487
0,17.085186,-29.1780052,-8.933346,-27.9303284
0,17.0868568,-30.832737,-8.933346,-24.3729839
0,17.0885277,-33.1671028,-8.933346,-21.1111336
0,17.0901985,-35.4997978,-8.933346,-17.8515759
0,17.0918713,-37.8266678,-8.933346,-14.59218
0,17.0935383,-40.4965363,-8.933346,-14.2222738
0,17.095211,-43.0638542,-8.933346,-16.5950737
0,17.2728329,-43.08,-8.933346,-16.61
0,17.2745056,-40.58043,-8.933346,-14.0540428
0,17.2761765,-38.3683662,-8.933346,-10.9955635
0,17.2778511,-35.7404251,-8.933346,-9.273198
0,17.2795181,-31.739563,-8.904264,-9.284918
0,17.2811852,-27.7384262,-8.909833,-9.296646
0,17.2828522,-23.7381287,-8.924158,-9.308382
0,17.2845249,-19.7241211,-8.933346,-9.320149
0,17.2861938,-15.7166615,-8.933346,-9.331896
0,17.2878685,-11.7009544,-8.933346,-9.343664
0,17.2895355,-7.696327,-8.933346,-9.355402
0,17.2912064,-3.68526459,-8.933346,-9.367155
0,17.2928734,0.314991,-8.933346,-9.37888
0,17.2945461,4.327469,-8.933346,-9.39064
2,8.643411,5.816021,-8.933346,-9.395
2,8.645079,2.17023087,-8.933346,-9.423454
2,8.646747,-1.83369446,-8.933346,-9.454712
2,8.648419,-5.844944,-8.933346,-9.486017
2,8.650089,-9.852879,-8.933346,-9.517305
2,8.651758,-13.8582478,-8.933346,-9.548561
2,8.653424,-17.8585644,-8.933346,-9.579782
2,8.655092,-21.8627224,-8.929505,-9.611029
2,8.656765,-25.8723869,-8.914948,-9.642328
2,8.658431,-29.8727283,-8.901428,-9.673548
2,8.660104,-33.8861,-8.906975,-9.704872
2,8.661776,-37.85127,-8.933346,-9.817547
2,8.663446,-39.83623,-8.933346,-13.2180529
2,8.665114,-42.60279,-8.933346,-16.1109886
2,10.1824379,-43.08,-8.933346,-16.61
2,10.1841087,-40.5801849,-8.933346,-13.98904
2,10.1857805,-38.2239075,-8.933346,-10.810173
2,10.1874495,-35.2340546,-8.933346,-10.5765972
2,10.1891174,-32.63154,-7.42280149,-12.4623566
2,10.1907854,-30.2123337,-4.973524,-14.0667925
2,10.1924562,-27.43187,-2.295045,-14.0850363
2,10.1941261,-25.2912846,0.406047821,-12.1423
2,10.1957951,-26.6623211,1.56665516,-10.2268124
2,10.1974649,-30.6465454,1.56665516,-9.752755
2,10.1991348,-34.62378,1.56665421,-9.279528
2,10.2008057,-38.37072,1.56665421,-8.306764
2,10.2024765,-41.7548065,1.56665421,-6.39741039
2,10.2041483,-45.7568474,1.56665421,-6.13343334
2,10.2058182,-49.7578926,1.56665421,-5.869525
2,10.4477091,-51.57,1.56665421,-5.749995
2,10.4493771,-47.9338036,1.56665421,-6.00129128
2,10.4510441,-43.9666367,1.56665421,-6.241661
2,10.452714,-40.0976028,1.56665421,-6.904976
2,10.4543867,-36.87102,1.56665421,-9.132137
2,10.4560566,-32.9067421,1.56665421,-9.607111
2,10.4577274,-28.96948,1.56665516,-10.0620327
2,10.4593992,-25.0483112,1.56665516,-10.6513739
2,10.46107,-25.9971733,-0.7891302,-13.1970968
2,10.4627419,-28.5921211,-3.35600758,-14.4175062
2,10.4644127,-31.5672245,-6.32261753,-13.2545261
2,10.4660845,-34.4784927,-8.573158,-11.1257038
2,10.4677553,-37.9134979,-8.933346,-10.0127735
2,10.4694271,-40.0114746,-8.933346,-13.3944025
2,10.471096,-42.7484169,-8.933346,-16.2625179
2,10.7128563,-43.08,-8.933346,-16.61
2,10.7145281,-40.5516167,-8.933346,-13.959012
2,10.7161989,-38.2033,-8.933346,-10.77575
2,10.717865,-34.8748741,-8.931027,-9.28497
2,10.7195377,-30.8877144,-8.907642,-8.816581
2,10.72121,-26.901123,-8.918513,-8.348255
2,10.72288,-22.9192142,-8.933346,-7.88304329
2,10.7245522,-21.6895657,-8.933346,-5.92321968
2,10.7495565,-22.019989,-8.933346,-5.13999176
2,10.7512245,-22.22378,-8.933346,-8.136673
2,10.7528915,-26.2044659,-8.919134,-8.551823
2,10.7545595,-30.1863823,-8.906408,-8.967107
2,10.7562332,-34.1802673,-8.910545,-9.383635
2,10.7579041,-37.9902954,-8.933346,-10.0664616
2,10.7595749,-40.0655327,-8.933346,-13.4561348
2,10.7612448,-42.79666,-8.933346,-16.31356
2,10.93631,-43.08,-8.933346,-16.61
2,10.9379826,-40.5870056,-8.933346,-13.9993534
2,10.9396524,-38.1608429,-8.933346,-11.0848331
2,10.9413223,-38.1238823,-8.933346,-10.0863686
2,10.9429932,-37.669117,-8.933346,-9.856845
2,10.9446659,-37.66912,-8.933346,-9.856843
2,10.9463339,-37.66914,-8.933346,-9.856823
2,10.9480019,-37.669136,-8.933346,-9.856794
2,10.9496765,-37.669117,-8.933346,-9.856768
2,10.9513445,-37.66912,-8.933346,-9.856761
2,10.9530172,-37.669178,-8.933346,-9.856807
2,10.9546833,-37.66918,-8.933346,-9.856796
2,10.9563522,-37.66919,-8.933346,-9.856784
2,10.95802,-37.66918,-8.933346,-9.856792
2,10.959692,-37.6691742,-8.933346,-9.856789
2,10.9613628,-37.6691856,-8.933346,-9.856806
2,10.9630327,-37.6691666,-8.933346,-9.856806
2,10.9647017,-37.6691551,-8.933346,-9.856803
2,10.9663677,-37.6691666,-8.933346,-9.856796
2,10.96804,-37.6691666,-8.933346,-9.856777
2,10.96971,-37.6691666,-8.933346,-9.856789
2,10.97138,-37.66917,-8.933346,-9.856796
2,10.9730473,-35.1908531,-8.933346,-10.2940655
2,10.974719,-32.68473,-7.484678,-12.2811146
2,10.976387,-30.3588257,-5.066889,-14.0275478
2,10.9780579,-27.59119,-2.39437151,-14.1393757
2,10.9797306,-25.348547,0.310199738,-12.28006
2,10.9813986,-26.4665756,1.56665516,-10.2513218
2,10.98307,-30.4499969,1.56665516,-9.776912
2,10.9847431,-34.4352036,1.56665421,-9.302296
2,10.9864159,-38.2351646,1.56665421,-8.430176
2,10.9880857,-41.5683,1.56665421,-6.41109371
2,10.9897537,-45.5634422,1.56665421,-6.14701843
2,10.9914227,-49.5609322,1.56665421,-5.88279057
2,11.1661,-51.57,1.56665421,-5.749995
2,11.1677694,-47.92935,1.56665421,-6.00159836
2,11.1694412,-43.95321,1.56665421,-6.24253654
2,11.17111,-40.08883,1.56665421,-6.90979
2,11.1727781,-36.86826,1.56665421,-9.126831
2,11.174449,-32.9058533,1.56665421,-9.5980835
2,11.1761169,-28.9724312,1.56665516,-10.057291
2,11.1777878,-25.0529537,1.56665516,-10.65322
2,11.1794558,-26.0531864,-0.857683659,-13.24143
2,11.1811275,-28.6764145,-3.44029951,-14.4175119
2,11.1827965,-31.6362228,-6.371317,-13.2072849
2,11.1844664,-34.5477142,-8.624517,-11.0749226
2,11.1861343,-37.94636,-8.933346,-10.0795
2,11.1878052,-40.05918,-8.933346,-13.4458361
2,11.1894779,-42.78993,-8.933346,-16.30616
2,11.26451,-43.08,-8.933346,-16.61
2,11.26618,-40.8216133,-8.933346,-14.1738548
2,11.2678528,-38.4086647,-8.933346,-11.1287107
2,11.2695236,-35.54842,-8.933346,-10.3869343
2,11.2711954,-32.930027,-7.652902,-12.2191505
2,11.2728682,-30.5588341,-5.200778,-13.9550095
2,11.274538,-27.8109779,-2.593183,-14.2154236
2,11.2762089,-24.6965065,0.517141342,-12.361227
2,11.2778807,-21.46998,1.56665516,-10.0100317
2,11.2795467,-18.669323,1.56665516,-7.323698
2,11.2812176,-19.6806717,1.56665421,-3.469225
2,11.2830057,-21.16765,1.56665421,-1.7545042
2,11.3080177,-22.0899887,1.56665421,-1.35999489
2,11.3096867,-19.5754089,1.56665421,-3.69750023
2,11.3113546,-18.7995567,1.56665516,-7.577668
2,11.3130264,-21.5405369,1.56665516,-10.0358477
2,11.3146992,-24.22189,0.7982254,-11.9819851
2,11.3163652,-26.5959549,-1.44163179,-13.7240963
2,11.3180361,-29.4918842,-4.16343927,-14.3039579
2,11.319706,-32.35675,-7.01413774,-12.6790628
2,11.3213768,-35.3645325,-8.933346,-10.514677
2,11.3230429,-38.4304657,-8.933346,-10.981679
2,11.3247108,-40.7623444,-8.933346,-14.1851835
2,11.3263817,-43.0774,-8.933346,-16.6072769
2,12.050972,-43.08,-8.933346,-16.61
2,12.0526428,-40.5674171,-8.933346,-13.9774761
2,12.0543118,-38.21821,-8.933346,-10.8010788
2,12.0559816,-34.88581,-8.930555,-9.552502
2,12.0576515,-30.8787766,-8.90243,-9.536995
2,12.0593185,-26.87744,-8.911892,-9.521513
2,12.06099,-22.8659554,-8.926383,-9.505996
2,12.06266,-18.8585815,-8.933346,-9.490489
2,12.0643311,-14.8456459,-8.933346,-9.474964
2,12.0660057,-10.9650421,-8.933346,-9.416018
2,12.0676756,-7.050659,-8.933346,-9.332638
2,12.0693455,-3.08480835,-8.933346,-9.353077
2,12.0710163,0.9240494,-8.933346,-9.371948
2,12.072691,4.93878937,-8.933346,-9.39086151
2,12.6219625,5.98576355,-8.933346,-8.967648
2,12.6236324,2.34563446,-8.933346,-9.0317
2,12.6253033,-1.66115189,-8.933346,-9.102194
2,12.626976,-5.676262,-8.933346,-9.172836
2,12.6286478,-9.690685,-8.933346,-9.243469
2,12.63032,-13.7008724,-8.933346,-9.31403
2,12.6319885,-17.70524,-8.933346,-9.384483
2,12.6336575,-21.70613,-8.930787,-9.454876
2,12.6353226,-25.70846,-8.916077,-9.525291
2,12.6369991,-29.7286,-8.901894,-9.596012
2,12.6386719,-33.7421837,-8.907352,-9.666628
2,12.6403484,-37.7442551,-8.933346,-9.769997
2,12.6420145,-39.742836,-8.933346,-13.1216555
2,12.6436844,-42.5145,-8.933346,-16.0188828
2,13.9360781,-43.08,-8.933346,-16.61
2,13.93775,-40.585865,-8.933346,-13.998682
2,13.9394226,-38.2963028,-8.933346,-10.9325495
2,13.9410934,-36.07566,-8.933346,-9.741303
2,13.9427614,-33.4672127,-8.137664,-11.6821575
2,13.9444294,-31.1187439,-5.79093647,-13.5326672
2,13.9460983,-28.52763,-3.29379225,-14.4032469
2,13.9477682,-25.888155,-0.6223507,-13.0781231
2,13.9494362,-25.0395412,1.56665516,-10.5915565
2,13.9511089,-28.8327,1.56665516,-9.969608
2,13.9527817,-32.8187981,1.56665421,-9.494848
2,13.95445,-36.793663,1.56665421,-9.021431
2,13.95612,-40.0200653,1.56665421,-6.91478443
2,13.9577885,-43.713768,1.56665421,-5.37739754
2,13.9594584,-47.41501,1.56665421,-3.83688068
2,13.96113,-51.088253,1.56665421,-2.30801773
2,14.1787844,-51.5400047,1.56665421,-2.1199913
2,14.1804523,-48.18886,1.56665421,-3.52705956
2,14.1821194,-44.4983635,1.56665421,-5.076624
2,14.1837912,-40.79932,1.56665325,-6.624716
2,14.185461,-37.57347,1.56665421,-8.897795
2,14.1871319,-33.66464,1.56665421,-9.519156
2,14.188798,-29.7344875,1.56665516,-9.965128
2,14.1904678,-25.8089828,1.56665516,-10.4899054
2,14.1921368,-25.68821,-0.277547836,-12.8327341
2,14.1938095,-28.0490036,-2.90274286,-14.2886257
2,14.1954794,-31.0904884,-5.75460052,-13.605793
2,14.1971493,-33.9614525,-8.265793,-11.505908
2,14.19882,-36.10792,-8.933346,-9.803266
2,14.200491,-38.5061951,-8.933346,-11.1956472
2,14.202158,-40.91757,-8.933346,-14.34412
2,14.2038307,-43.08,-8.933346,-16.61
2,14.5039225,-43.08,-8.933346,-16.61
2,14.50559,-40.5580025,-8.933346,-13.9645329
2,14.5072632,-38.2046738,-8.933346,-10.7788162
2,14.5089359,-34.8576355,-8.9295435,-9.545246
2,14.5106058,-30.8495846,-8.90255,-9.520336
2,14.5122776,-26.8336754,-8.91217,-9.495373
2,14.5139465,-22.83253,-8.926666,-9.470505
2,14.5156155,-18.8262672,-8.933346,-9.445601
2,14.5172853,-14.817522,-8.933346,-9.420691
2,14.5189552,-10.8085327,-8.933346,-9.395775
2,14.5206261,-8.269985,-8.933346,-9.379993
2,15.0746212,-8.269985,-8.933346,-9.379993
2,15.07629,-11.9338837,-8.933346,-9.424227
2,15.0779629,-15.9452744,-8.933346,-9.472664
2,15.07963,-19.94749,-8.933346,-9.521
2,15.0812988,-23.9537163,-8.922181,-9.569367
2,15.0829678,-27.9545517,-8.90757751,-9.617678
2,15.0846329,-31.95602,-8.90151,-9.665991
2,15.0863018,-35.9559364,-8.933346,-9.714289
2,15.08797,-38.8106575,-8.933346,-11.6016188
2,15.0896378,-41.259922,-8.933346,-14.7096176
2,15.0913067,-43.08,-8.933346,-16.61
2,15.1163082,-43.08,-8.933346,-16.61
2,15.1179829,-40.55053,-8.933346,-13.96628
2,15.1196537,-38.20435,-8.933346,-10.7778082
2,15.1213255,-34.86963,-8.930853,-9.279558
2,15.1229954,-30.88909,-8.907665,-8.813387
2,15.1246662,-26.9075375,-8.918503,-8.347099
2,15.126339,-22.92164,-8.933346,-7.88254833
2,15.1280088,-21.93269,-8.933346,-5.417657
2,15.153017,-22.019989,-8.933346,-5.13999176
2,15.1546841,-22.2178173,-8.933346,-8.137663
2,15.156354,-26.20211,-8.919135,-8.552765
2,15.1580219,-30.1875019,-8.906405,-8.967993
2,15.1596947,-34.178833,-8.910527,-9.38384
2,15.1613674,-37.9982452,-8.933346,-10.0570164
2,15.1630325,-40.0556221,-8.933346,-13.44573
2,15.1647053,-42.7899628,-8.933346,-16.3065357
2,15.3480978,-43.08,-8.933346,-16.61
2,15.3497677,-40.58869,-8.933346,-13.99962
2,15.3514385,-38.229126,-8.933346,-10.8210125
2,15.3531094,-35.24312,-8.933346,-10.5718384
2,15.3547764,-32.63914,-7.43569326,-12.4554424
2,15.3564472,-30.2109146,-4.97201157,-14.0669756
2,15.3581161,-27.43266,-2.29552031,-14.0845928
2,15.3597879,-24.2854156,0.727121353,-12.0615587
2,15.3614578,-21.054966,1.56665516,-9.709726
2,15.3631287,-18.74215,1.56665516,-6.8367157
2,15.3647995,-19.8172722,1.56665421,-2.977293
2,15.3664675,-22.0899887,1.56665421,-1.35999489
2,15.39147,-22.0899887,1.56665421,-1.35999489
2,15.39314,-19.5863953,1.56665421,-3.51276779
2,15.3948078,-19.5193768,1.56665421,-5.20464325
2,15.396677,-19.7652473,1.56665516,-8.702624
2,15.3983479,-22.6481647,1.50672913,-10.8540878
2,15.4000168,-25.2157364,0.0222349167,-12.7171211
2,15.4016905,-27.67582,-2.447321,-14.1659746
2,15.4033585,-30.7240372,-5.371706,-13.8707647
2,15.4050274,-33.5636,-8.045348,-11.7957935
2,15.4067,-36.85569,-8.933346,-9.864836
2,15.4083681,-39.20489,-8.933346,-12.4361267
2,15.41004,-41.9118042,-8.933346,-15.3852215
2,17.4053,-43.08,-8.933346,-16.61
2,17.406971,-40.56746,-8.933346,-13.9812374
2,17.408638,-38.2236633,-8.933346,-10.8099575
2,17.4103088,-34.9025574,-8.931187,-9.547847
2,17.41198,-30.8947277,-8.902465,-9.532183
2,17.4136467,-26.8926239,-8.911858,-9.517225
2,17.4153137,-22.8893471,-8.926316,-9.502265
2,17.4169846,-18.88179,-8.933346,-9.487285
2,17.4186554,-14.8726254,-8.933346,-9.47230148
2,17.4203243,-11.0000687,-8.933346,-9.406075
2,17.4219952,-7.08836,-8.933346,-9.315815
2,17.42367,-3.21272278,-8.933346,-9.379938
2,17.4253426,0.686916351,-8.933346,-9.560425
2,17.4270477,4.485222,-8.933346,-9.459236
4,8.75227451,5.816021,-8.933346,-9.395
4,8.75394249,2.16599274,-8.933346,-9.423492
4,8.755611,-1.838562,-8.933346,-9.454746
4,8.757279,-5.841099,-8.933346,-9.485985
4,8.758952,-9.854542,-8.933346,-9.517309
4,8.760624,-13.8641834,-8.933346,-9.548607
4,8.762293,-17.8655415,-8.933346,-9.579841
4,8.763961,-21.8771133,-8.929453,-9.611145
4,8.765634,-25.88725,-8.914894,-9.642445
4,8.767302,-29.8893642,-8.901428,-9.673678
4,8.76897,-33.89824,-8.906972,-9.70496
4,8.770642,-37.8581848,-8.933346,-9.820752
4,8.77231,-39.7595863,-8.933346,-13.0737839
4,8.773983,-42.47358,-8.933346,-15.611227
4,11.1667967,-43.08,-8.933346,-16.61
4,11.1684647,-40.5590439,-8.933346,-13.9659109
4,11.17013,-38.209343,-8.933346,-10.7872591
4,11.1718016,-34.87107,-8.930029,-9.547807
4,11.17347,-30.8667145,-8.902534,-9.522541
4,11.1751385,-26.8622971,-8.912058,-9.497278
4,11.1768064,-22.8579941,-8.926568,-9.472019
4,11.1784744,-18.8544655,-8.933346,-9.446766
4,11.1801472,-14.8435822,-8.933346,-9.421469
4,11.1818161,-10.8369141,-8.933346,-9.396191
4,11.1834879,-8.269985,-8.933346,-9.379993
4,11.7532024,-8.269985,-8.933346,-9.379993
4,11.75487,-11.9393234,-8.933346,-9.424301
4,11.7565384,-15.9431419,-8.933346,-9.472658
4,11.7582073,-19.94601,-8.933346,-9.520984
4,11.7598839,-23.9608765,-8.922154,-9.569463
4,11.7615557,-27.9740715,-8.907507,-9.617917
4,11.7632284,-31.9878216,-8.901507,-9.666374
4,11.7648964,-35.9937935,-8.933346,-9.714743
4,11.7665653,-38.82678,-8.933346,-11.6373882
4,11.7682333,-41.28694,-8.933346,-14.7370529
4,11.7699013,-43.08,-8.933346,-16.61
4,11.7949057,-43.08,-8.933346,-16.61
4,11.7965736,-40.6001854,-8.933346,-14.0222034
4,11.7982464,-38.3801765,-8.933346,-11.0695171
4,11.7999191,-35.4702377,-8.933346,-10.4340706
4,11.8015909,-32.7993279,-7.471391,-12.3387432
4,11.8032589,-30.3966389,-5.096797,-14.0076456
4,11.8049278,-27.6348419,-2.42180586,-14.1534452
4,11.8065958,-24.5117512,0.6335316,-12.2258081
4,11.8082685,-21.2839546,1.56665516,-9.870309
4,11.80994,-18.6650448,1.56665516,-7.106288
4,11.8116093,-19.7406521,1.56665421,-3.25071144
4,11.8132734,-22.0899887,1.56665421,-1.35999489
4,11.8299437,-22.0899887,1.56665421,-1.35999489
4,11.8316164,-19.597538,1.56665421,-3.60758018
4,11.8332806,-18.798315,1.56665516,-7.47763157
4,11.8349533,-21.0607872,1.56665516,-7.867012
4,11.8366213,-22.019989,1.56665421,-5.13999557
4,11.8616257,-22.019989,1.56665421,-5.13999557
4,11.8632975,-22.4234371,1.56665516,-8.545215
4,11.8649654,-24.600975,1.212367,-11.406333
4,11.8666344,-26.4543114,-1.22742748,-13.578269
4,11.8683023,-29.25689,-3.89942265,-14.3805761
4,11.86997,-32.133976,-6.80914068,-12.8417
4,11.8716469,-35.10474,-8.933346,-10.666544
4,11.873311,-38.28566,-8.933346,-10.7139053
4,11.8749838,-40.5582733,-8.933346,-13.9685459
4,11.8766556,-43.04231,-8.933346,-16.5705128
4,12.0467081,-43.08,-8.933346,-16.61
4,12.0483761,-40.57254,-8.933346,-13.9850788
4,12.0500488,-38.2214127,-8.933346,-10.8060007
4,12.0517178,-34.8949356,-8.930895,-9.551324
4,12.05339,-30.8873634,-8.902437,-9.535936
4,12.0550575,-26.88332,-8.911876,-9.520571
4,12.05673,-22.8693752,-8.926374,-9.505159
4,12.0583982,-18.86438,-8.933346,-9.489787
4,12.0600662,-14.8618336,-8.933346,-9.474417
4,12.0617352,-10.8550377,-8.933346,-9.459026
4,12.0634079,-6.84456253,-8.933346,-9.443621
4,12.0650711,-2.841713,-8.933346,-9.428255
4,12.0667439,1.17126465,-8.933346,-9.412842
4,12.0684128,5.16906357,-8.933346,-9.397488
4,12.7125645,5.816021,-8.933346,-9.395
4,12.7142372,2.169281,-8.933346,-9.423458
4,12.71591,-1.83557129,-8.933346,-9.454712
4,12.7175779,-5.8409996,-8.933346,-9.485973
4,12.7192507,-9.85598,-8.933346,-9.517309
4,12.7209187,-13.8627052,-8.933346,-9.548588
4,12.7225876,-17.86834,-8.933346,-9.579848
4,12.7242594,-21.8813744,-8.929438,-9.61117
4,12.7259312,-25.8939972,-8.91487,-9.642486
4,12.7276039,-29.9069214,-8.901427,-9.673809
