day,time,time_new,day_new,week_num,x,y,z,no_movement
3,9.00225449,9:0:8,3,0.0,-3.01710129,-0.259422779,-4.907446,
3,9.004136,9:0:14,3,0.0,0.8829546,-0.259422779,-3.05791473,
3,9.005978,9:0:21,3,0.0,2.856136,-0.259422779,-1.36673927,True
3,10.2847614,10:17:5,3,0.0,2.04880524,-0.259422779,-0.151416779,
3,10.2865171,10:17:11,3,0.0,2.24963474,-0.259422779,-0.972997665,
3,10.2882385,10:17:17,3,0.0,1.134016,-0.259422779,-2.91952515,
3,10.2899961,10:17:23,3,0.0,-2.584138,-0.259422779,-4.772217,
3,10.2918015,10:17:30,3,0.0,-5.03588772,-0.259422779,-7.44185066,
3,10.2935667,10:17:36,3,0.0,-1.31001759,-0.2408905,-8.605768,
3,10.295372,10:17:43,3,0.0,1.96410513,-2.270255,-8.777411,
3,10.2971554,10:17:49,3,0.0,5.104513,-3.75942278,-9.659798,
3,10.2989054,10:17:56,3,0.0,7.247015,-4.69063568,-12.5411615,
3,10.3006792,10:18:2,3,0.0,7.78642941,-6.392756,-15.964118,
3,10.3024149,10:18:8,3,0.0,9.518187,-6.392756,-19.6769,
3,10.30425,10:18:15,3,0.0,7.537047,-6.392756,-22.1432,
3,10.3293762,10:19:45,3,0.0,6.8,-6.392756,-24.44,
3,10.3313761,10:19:52,3,0.0,7.31785154,-6.392756,-21.18325,
3,10.3330584,10:19:59,3,0.0,9.86898,-6.392756,-20.38816,
3,10.334857,10:20:5,3,0.0,8.195784,-6.392756,-16.4639244,
3,10.3366575,10:20:11,3,0.0,6.38476324,-6.368417,-13.9256382,
3,10.3384953,10:20:18,3,0.0,6.87375975,-3.75942278,-10.8338261,
3,10.3403091,10:20:25,3,0.0,5.07302141,-3.75942278,-9.01572,
3,10.3419838,10:20:31,3,0.0,1.8105917,-2.03085041,-8.529418,
3,10.3439922,10:20:38,3,0.0,-2.91669464,-0.25800848,-8.287949,
3,10.3458309,10:20:44,3,0.0,-7.26042938,-0.259422779,-8.004862,
3,10.3475523,10:20:51,3,0.0,-10.060441,-0.259422779,-9.567715,
3,10.3493633,10:20:57,3,0.0,-10.4578447,-0.259422779,-13.7378969,
3,10.3745995,10:22:28,3,0.0,-9.031128,-0.259422779,-15.35523,
3,10.3763933,10:22:35,3,0.0,-10.6178236,-0.259422779,-13.2507343,
3,10.3781939,10:22:41,3,0.0,-9.382852,-0.259422779,-9.634184,
3,10.3799887,10:22:47,3,0.0,-7.586978,-0.259422779,-7.489023,
3,10.381773,10:22:54,3,0.0,-3.40971661,-0.259422779,-8.283905,
3,10.3837967,10:23:1,3,0.0,0.654344559,-0.917899132,-8.641706,
3,10.3855085,10:23:7,3,0.0,3.397516,-3.50927877,-8.794013,
3,10.3872538,10:23:14,3,0.0,3.3535974,-3.47627068,-8.723702,
3,10.3889542,10:23:20,3,0.0,5.60564756,-3.75942278,-10.1711178,
3,10.3906784,10:23:26,3,0.0,7.25260639,-5.01548767,-13.014905,
3,10.3924685,10:23:32,3,0.0,8.106742,-6.392756,-16.53674,
3,10.394145,10:23:38,3,0.0,9.654198,-6.392756,-20.17454,
3,10.3959732,10:23:45,3,0.0,7.17750263,-6.392756,-22.2906742,True
3,10.4703569,10:28:13,3,0.0,6.8,-6.392756,-24.44,
3,10.4721394,10:28:19,3,0.0,6.921158,-6.392756,-22.3843136,
3,10.4739237,10:28:26,3,0.0,10.3527079,-6.392756,-20.6389313,
3,10.4757748,10:28:32,3,0.0,8.328407,-6.392756,-16.8104172,
3,10.4776106,10:28:39,3,0.0,6.98122454,-5.249541,-13.1181822,
3,10.479372,10:28:45,3,0.0,5.78246164,-3.75942278,-10.0229855,
3,10.4811325,10:28:52,3,0.0,2.09530878,-2.39433527,-8.568702,
3,10.4829407,10:28:58,3,0.0,-2.12779236,-0.25201416,-8.333738,
3,10.4846134,10:29:4,3,0.0,-5.43377,-0.259422779,-6.91353226,
3,10.4864159,10:29:11,3,0.0,-2.61280155,-0.259422779,-4.76296043,
3,10.4881878,10:29:17,3,0.0,0.8330388,-0.259422779,-2.77175713,
3,10.4899216,10:29:23,3,0.0,2.62805033,-0.259422779,-0.675422668,True
3,11.4001522,11:24:0,3,0.0,2.06133556,-0.259422779,-0.08738327,
3,11.4019127,11:24:6,3,0.0,2.7196312,-0.259422779,0.430559158,
3,11.4035873,11:24:12,3,0.0,2.62607241,-0.259422779,0.257257462,
3,11.4053917,11:24:19,3,0.0,2.87451649,-0.259422779,-0.08553314,
3,11.4070683,11:24:25,3,0.0,3.10404682,-0.259422779,-0.9716377,
3,11.40888,11:24:31,3,0.0,1.71603107,-0.259422779,-2.770918,
3,11.4107132,11:24:38,3,0.0,-2.233142,-0.259422779,-4.58286476,
3,11.4125061,11:24:45,3,0.0,-5.321212,-0.259422779,-7.116743,
3,11.4143066,11:24:51,3,0.0,-1.60490131,-0.243882656,-8.67762,
3,11.4160967,11:24:57,3,0.0,1.68748665,-1.84695816,-8.759131,
3,11.417881,11:25:4,3,0.0,4.810576,-3.75942278,-9.427592,
3,11.4196062,11:25:10,3,0.0,7.27352858,-4.46965456,-12.2030764,
3,11.4214048,11:25:17,3,0.0,7.584699,-6.392756,-15.64834,
3,11.4230881,11:25:23,3,0.0,9.442528,-6.392756,-19.1091957,
3,11.4248819,11:25:29,3,0.0,8.171384,-6.392756,-21.9524212,
3,11.4267168,11:25:36,3,0.0,6.8,-6.392756,-24.44,
3,11.4517965,11:27:6,3,0.0,6.8,-6.392756,-24.44,
3,11.4536133,11:27:13,3,0.0,7.13399124,-6.392756,-20.765379,
3,11.4788513,11:28:43,3,0.0,5.02,-6.392756,-20.19,
3,11.480566,11:28:50,3,0.0,7.67425966,-6.392756,-20.5598259,
3,11.482235,11:28:56,3,0.0,6.767598,-6.392756,-24.3386745,True
3,12.1463175,12:8:46,3,0.0,6.8,-6.392756,-24.44,
3,12.1481,12:8:53,3,0.0,7.246719,-6.392756,-21.8886452,
3,12.1498623,12:8:59,3,0.0,10.0233307,-6.392756,-20.1435375,
3,12.1516275,12:9:5,3,0.0,8.113769,-6.392756,-16.45389,
3,12.15341,12:9:12,3,0.0,6.9804554,-4.98703,-12.8164768,
3,12.1552124,12:9:18,3,0.0,5.459012,-3.75942278,-9.749857,
3,12.1569986,12:9:25,3,0.0,1.73660183,-1.843812,-8.30628,
3,12.1587524,12:9:31,3,0.0,-2.37849617,-0.25490427,-8.274126,
3,12.1607342,12:9:38,3,0.0,-7.04596329,-0.259422779,-7.99010468,
3,12.1626835,12:9:45,3,0.0,-10.8833761,-0.259422779,-9.779364,True
3,12.8460407,12:50:45,3,0.0,-11.9926939,-0.259422779,-10.9684277,
3,12.8477907,12:50:52,3,0.0,-9.947215,-0.259422779,-9.223983,
3,12.8495693,12:50:58,3,0.0,-6.467519,-0.259422779,-7.816408,
3,12.8513222,12:51:4,3,0.0,-2.37970352,-0.252020836,-8.406364,
3,12.8531008,12:51:11,3,0.0,1.03535843,-1.14689875,-8.666426,
3,12.854887,12:51:17,3,0.0,4.04640532,-3.75942278,-8.898581,
3,12.8566494,12:51:23,3,0.0,7.290534,-3.75942278,-11.531517,
3,12.8584557,12:51:30,3,0.0,7.17010069,-6.392756,-14.8384266,
3,12.8602171,12:51:36,3,0.0,9.195774,-6.392756,-18.4965687,
3,12.8619509,12:51:43,3,0.0,8.901852,-6.392756,-21.5694065,
3,12.8636875,12:51:49,3,0.0,6.67213869,-6.392756,-24.0956211,True
3,13.117383,13:7:2,3,0.0,6.8,-6.392756,-24.44,
3,13.1192226,13:7:9,3,0.0,7.272949,-6.392756,-21.67664,
3,13.1209793,13:7:15,3,0.0,10.1721392,-6.392756,-19.8272667,
3,13.1228189,13:7:22,3,0.0,7.89176035,-6.392756,-16.0688038,
3,13.1245728,13:7:28,3,0.0,6.91897058,-4.839817,-12.5680513,
3,13.1263466,13:7:34,3,0.0,5.239244,-3.75942278,-9.641001,
3,13.1281252,13:7:41,3,0.0,1.405931,-1.49320459,-8.532985,
3,13.1299973,13:7:47,3,0.0,-3.02661133,-0.259422779,-8.283903,
3,13.13173,13:7:54,3,0.0,-7.10458469,-0.259422779,-8.010439,
3,13.1335163,13:8:0,3,0.0,-10.0028181,-0.259422779,-9.864367,
3,13.1352539,13:8:6,3,0.0,-10.3754416,-0.259422779,-13.7999125,
3,13.1604977,13:9:37,3,0.0,-9.0,-0.259422779,-15.38,
3,13.1622477,13:9:44,3,0.0,-10.5607977,-0.259422779,-13.0629244,
3,13.1639938,13:9:50,3,0.0,-9.511886,-0.259422779,-9.221685,
3,13.1658163,13:9:56,3,0.0,-6.244321,-0.259422779,-7.82282829,
3,13.1675816,13:10:3,3,0.0,-2.1613493,-0.250602722,-8.407995,
3,13.1693153,13:10:9,3,0.0,1.13935089,-1.23481035,-8.66776848,
3,13.1710567,13:10:15,3,0.0,4.10172749,-3.75942278,-8.905109,
3,13.1727982,13:10:22,3,0.0,7.278803,-3.75942278,-11.5240135,
3,13.1745682,13:10:28,3,0.0,7.16970634,-6.392756,-14.8043137,
3,13.1762533,13:10:34,3,0.0,9.161952,-6.392756,-18.2877445,
3,13.1779995,13:10:40,3,0.0,9.268388,-6.392756,-21.5608559,
3,13.1797447,13:10:47,3,0.0,6.448003,-6.392756,-23.6017475,True
3,14.5390749,14:32:20,3,0.0,6.8,-6.392756,-24.44,
3,14.5408487,14:32:27,3,0.0,7.123622,-6.392756,-20.8410778,
3,14.5662518,14:33:58,3,0.0,5.02,-6.392756,-20.19,
3,14.5680618,14:34:5,3,0.0,7.6636095,-6.392756,-20.7091579,
3,14.5697956,14:34:11,3,0.0,6.8,-6.392756,-24.44,True
3,15.9079666,15:54:28,3,0.0,6.8,-6.392756,-24.44,
3,15.9097652,15:54:35,3,0.0,7.28677368,-6.392756,-21.70026,
3,15.9115477,15:54:41,3,0.0,10.233077,-6.392756,-19.8066387,
3,15.9133091,15:54:47,3,0.0,7.999656,-6.392756,-16.23007,
3,15.9150229,15:54:54,3,0.0,6.95516157,-4.984,-12.7977133,
3,15.9167271,15:55:0,3,0.0,5.572935,-3.75942278,-9.834611,
3,15.9184446,15:55:6,3,0.0,1.902072,-2.09168243,-8.47923,
3,15.9201736,15:55:12,3,0.0,-2.14950752,-0.2525673,-8.314732,
3,15.9219112,15:55:18,3,0.0,-6.255624,-0.259422779,-8.021187,
3,15.923645,15:55:25,3,0.0,-9.935222,-0.259422779,-8.617833,
3,15.9253378,15:55:31,3,0.0,-10.6289129,-0.259422779,-12.5973339,
3,15.927145,15:55:37,3,0.0,-9.0,-0.259422779,-15.38,
3,15.9523277,15:57:8,3,0.0,-9.0,-0.259422779,-15.38,
3,15.9541464,15:57:14,3,0.0,-10.6197958,-0.259422779,-12.9626989,
3,15.9558754,15:57:21,3,0.0,-9.501832,-0.259422779,-9.172728,
