minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
0.0,0.0,18.0,False,False,(58; 76; 192),45
1.0,0.0,18.0,False,False,(58; 76; 192),45
2.0,0.0,18.0,False,False,(58; 76; 192),45
3.0,0.0,18.0,False,False,(58; 76; 192),45
4.0,0.0,18.0,False,False,(58; 76; 192),45
5.0,0.0,18.0,False,False,(58; 76; 192),45
6.0,0.0,18.0,False,False,(58; 76; 192),45
7.0,0.0,18.0,False,False,(58; 76; 192),45
8.0,0.0,18.0,False,False,(58; 76; 192),45
9.0,0.0,18.0,False,False,(58; 76; 192),45
10.0,0.0,18.0,False,False,(58; 76; 192),45
11.0,0.0,18.0,False,False,(58; 76; 192),45
12.0,0.0,18.0,False,False,(58; 76; 192),45
13.0,0.0,18.0,False,False,(58; 76; 192),45
14.0,0.0,18.0,False,False,(58; 76; 192),45
15.0,0.0,18.0,False,False,(58; 76; 192),45
16.0,0.0,18.0,False,False,(58; 76; 192),45
17.0,0.0,18.0,False,False,(58; 76; 192),45
18.0,0.0,18.0,False,False,(58; 76; 192),45
19.0,0.0,18.0,False,False,(58; 76; 192),45
20.0,0.0,18.0,False,False,(58; 76; 192),45
21.0,0.0,18.0,False,False,(58; 76; 192),45
22.0,0.0,18.0,False,False,(58; 76; 192),45
23.0,0.0,18.0,False,False,(58; 76; 192),45
24.0,0.0,18.0,False,False,(58; 76; 192),45
25.0,0.0,18.0,False,False,(58; 76; 192),45
26.0,0.0,18.0,False,False,(58; 76; 192),45
27.0,0.0,18.0,False,False,(58; 76; 192),45
28.0,0.0,18.0,False,False,(58; 76; 192),45
29.0,0.0,18.0,False,False,(58; 76; 192),45
30.0,0.0,18.0,False,False,(58; 76; 192),45
31.0,0.0,18.0,False,False,(58; 76; 192),45
32.0,0.0,18.0,False,False,(58; 76; 192),45
33.0,0.0,18.0,False,False,(58; 76; 192),45
34.0,0.0,18.0,False,False,(58; 76; 192),45
35.0,0.0,18.0,False,False,(58; 76; 192),45
36.0,0.0,18.0,False,False,(58; 76; 192),45
37.0,0.0,18.0,False,False,(58; 76; 192),45
38.0,0.0,18.0,False,False,(58; 76; 192),45
39.0,0.0,18.022,False,True,(59; 77; 193),45
40.0,0.0,18.685,False,True,(112; 147; 243),45
41.0,0.0,19.348,False,True,(171; 199; 252),45
42.0,0.0,20.011,False,True,(221; 220; 219),45
43.0,0.0,20.674,False,True,(246; 182; 154),45
44.0,0.0,21.337,False,True,(230; 116; 90),48
45.0,1.0,22.0,True,True,(179; 3; 38),48
46.0,1.0,22.0,True,True,(179; 3; 38),48
47.0,1.0,22.0,True,True,(179; 3; 38),116
48.0,2.0,22.0,True,True,(179; 3; 38),116
49.0,2.0,22.0,True,True,(179; 3; 38),116
50.0,2.0,22.0,True,True,(179; 3; 38),116
51.0,2.0,22.0,True,True,(179; 3; 38),116
52.0,2.0,22.0,True,True,(179; 3; 38),116
53.0,2.0,22.0,True,True,(179; 3; 38),116
54.0,2.0,22.0,True,True,(179; 3; 38),116
55.0,2.0,22.0,True,True,(179; 3; 38),116
56.0,2.0,22.0,True,True,(179; 3; 38),116
57.0,2.0,22.0,True,True,(179; 3; 38),116
58.0,2.0,22.0,True,True,(179; 3; 38),116
59.0,2.0,22.0,True,True,(179; 3; 38),116
60.0,2.0,22.0,True,True,(179; 3; 38),116
61.0,2.0,22.0,True,True,(179; 3; 38),116
62.0,2.0,22.0,True,True,(179; 3; 38),116
63.0,2.0,22.0,True,True,(179; 3; 38),116
64.0,2.0,22.0,True,True,(179; 3; 38),116
65.0,2.0,22.0,True,True,(179; 3; 38),116
66.0,2.0,22.0,True,True,(179; 3; 38),116
67.0,2.0,22.0,True,True,(179; 3; 38),116
68.0,2.0,22.0,True,True,(179; 3; 38),116
69.0,2.0,22.0,True,True,(179; 3; 38),116
70.0,2.0,22.0,True,True,(179; 3; 38),116
71.0,1.0,22.0,True,True,(179; 3; 38),116
72.0,1.0,22.0,True,True,(179; 3; 38),116
73.0,1.0,22.0,True,True,(179; 3; 38),116
74.0,1.0,22.0,True,True,(179; 3; 38),116
75.0,1.0,22.0,True,True,(179; 3; 38),116
76.0,1.0,22.0,True,True,(179; 3; 38),116
77.0,1.0,22.0,True,True,(179; 3; 38),116
78.0,1.0,22.0,True,True,(179; 3; 38),116
79.0,1.0,22.0,True,True,(179; 3; 38),116
80.0,1.0,22.0,True,True,(179; 3; 38),116
81.0,1.0,22.0,True,True,(179; 3; 38),116
82.0,1.0,22.0,True,True,(179; 3; 38),116
83.0,1.0,22.0,True,True,(179; 3; 38),116
84.0,1.0,22.0,True,True,(179; 3; 38),116
85.0,1.0,22.0,True,True,(179; 3; 38),116
86.0,1.0,22.0,True,True,(179; 3; 38),116
87.0,1.0,22.0,True,True,(179; 3; 38),116
88.0,1.0,22.0,True,True,(179; 3; 38),116
89.0,1.0,22.0,True,True,(179; 3; 38),116
90.0,1.0,22.0,True,True,(179; 3; 38),116
91.0,1.0,22.0,True,True,(179; 3; 38),116
92.0,1.0,22.0,True,True,(179; 3; 38),116
93.0,1.0,22.0,True,True,(179; 3; 38),116
94.0,1.0,22.0,True,True,(179; 3; 38),116
95.0,1.0,22.0,True,True,(179; 3; 38),116
96.0,1.0,22.0,True,True,(179; 3; 38),116
97.0,1.0,22.0,True,True,(179; 3; 38),116
98.0,1.0,22.0,True,True,(179; 3; 38),116
99.0,1.0,22.0,True,True,(179; 3; 38),116
100.0,1.0,22.0,True,True,(179; 3; 38),116
101.0,1.0,22.0,True,True,(179; 3; 38),116
102.0,1.0,22.0,True,True,(179; 3; 38),116
103.0,1.0,22.0,True,True,(179; 3; 38),116
104.0,1.0,22.0,True,True,(179; 3; 38),116
105.0,1.0,22.0,True,True,(179; 3; 38),116
106.0,1.0,22.0,True,True,(179; 3; 38),116
107.0,1.0,22.0,True,True,(179; 3; 38),116
108.0,1.0,22.0,True,True,(179; 3; 38),116
109.0,1.0,22.0,True,True,(179; 3; 38),116
110.0,1.0,22.0,True,True,(179; 3; 38),116
111.0,1.0,22.0,True,True,(179; 3; 38),116
112.0,1.0,22.0,True,True,(179; 3; 38),116
113.0,1.0,22.0,True,True,(179; 3; 38),116
114.0,1.0,22.0,True,True,(179; 3; 38),116
115.0,1.0,22.0,True,True,(179; 3; 38),284
116.0,2.0,22.0,True,True,(179; 3; 38),284
117.0,2.0,22.0,True,True,(179; 3; 38),284
118.0,2.0,22.0,True,True,(179; 3; 38),284
119.0,2.0,22.0,True,True,(179; 3; 38),284
120.0,2.0,22.0,True,True,(179; 3; 38),284
121.0,2.0,22.0,True,True,(179; 3; 38),284
122.0,2.0,22.0,True,True,(179; 3; 38),284
123.0,2.0,22.0,True,True,(179; 3; 38),284
124.0,2.0,22.0,True,True,(179; 3; 38),284
125.0,2.0,22.0,True,True,(179; 3; 38),284
126.0,2.0,22.0,True,True,(179; 3; 38),284
127.0,2.0,22.0,True,True,(179; 3; 38),284
128.0,2.0,22.0,True,True,(179; 3; 38),284
129.0,2.0,22.0,True,True,(179; 3; 38),284
130.0,2.0,22.0,True,True,(179; 3; 38),284
131.0,2.0,22.0,True,True,(179; 3; 38),284
132.0,2.0,22.0,True,True,(179; 3; 38),284
133.0,2.0,22.0,True,True,(179; 3; 38),284
134.0,2.0,22.0,True,True,(179; 3; 38),284
135.0,2.0,22.0,True,True,(179; 3; 38),284
136.0,2.0,22.0,True,True,(179; 3; 38),284
137.0,2.0,22.0,True,True,(179; 3; 38),284
138.0,2.0,22.0,True,True,(179; 3; 38),284
139.0,2.0,22.0,True,True,(179; 3; 38),284
140.0,2.0,22.0,True,True,(179; 3; 38),284
141.0,2.0,22.0,True,True,(179; 3; 38),284
142.0,2.0,22.0,True,True,(179; 3; 38),284
143.0,2.0,22.0,True,True,(179; 3; 38),284
144.0,2.0,22.0,True,True,(179; 3; 38),284
145.0,2.0,22.0,True,True,(179; 3; 38),284
146.0,2.0,22.0,True,True,(179; 3; 38),284
147.0,2.0,22.0,True,True,(179; 3; 38),284
148.0,2.0,22.0,True,True,(179; 3; 38),284
149.0,2.0,22.0,True,True,(179; 3; 38),284
150.0,2.0,22.0,True,True,(179; 3; 38),284
151.0,2.0,22.0,True,True,(179; 3; 38),284
152.0,2.0,22.0,True,True,(179; 3; 38),284
153.0,2.0,22.0,True,True,(179; 3; 38),284
154.0,2.0,22.0,True,True,(179; 3; 38),284
155.0,2.0,22.0,True,True,(179; 3; 38),284
156.0,2.0,22.0,True,True,(179; 3; 38),284
157.0,2.0,22.0,True,True,(179; 3; 38),284
158.0,2.0,22.0,True,True,(179; 3; 38),284
159.0,2.0,22.0,True,True,(179; 3; 38),284
160.0,2.0,22.0,True,True,(179; 3; 38),284
161.0,2.0,22.0,True,True,(179; 3; 38),284
162.0,2.0,22.0,True,True,(179; 3; 38),284
163.0,2.0,22.0,True,True,(179; 3; 38),284
164.0,2.0,22.0,True,True,(179; 3; 38),284
165.0,2.0,22.0,True,True,(179; 3; 38),284
166.0,2.0,22.0,True,True,(179; 3; 38),284
167.0,2.0,22.0,True,True,(179; 3; 38),284
168.0,2.0,22.0,True,True,(179; 3; 38),284
169.0,2.0,22.0,True,True,(179; 3; 38),284
170.0,2.0,22.0,True,True,(179; 3; 38),284
171.0,2.0,22.0,True,True,(179; 3; 38),284
172.0,2.0,22.0,True,True,(179; 3; 38),284
173.0,2.0,22.0,True,True,(179; 3; 38),284
174.0,2.0,22.0,True,True,(179; 3; 38),284
175.0,2.0,22.0,True,True,(179; 3; 38),284
176.0,1.0,22.0,True,True,(179; 3; 38),284
177.0,1.0,22.0,True,True,(179; 3; 38),284
178.0,1.0,22.0,True,True,(179; 3; 38),284
179.0,1.0,22.0,True,True,(179; 3; 38),284
180.0,1.0,22.0,True,True,(179; 3; 38),284
181.0,1.0,22.0,True,True,(179; 3; 38),284
182.0,1.0,22.0,True,True,(179; 3; 38),284
183.0,1.0,22.0,True,True,(179; 3; 38),284
184.0,1.0,22.0,True,True,(179; 3; 38),284
185.0,1.0,22.0,True,True,(179; 3; 38),284
186.0,1.0,22.0,True,True,(179; 3; 38),284
187.0,1.0,22.0,True,True,(179; 3; 38),284
188.0,1.0,22.0,True,True,(179; 3; 38),284
189.0,1.0,22.0,True,True,(179; 3; 38),284
190.0,1.0,22.0,True,True,(179; 3; 38),284
191.0,1.0,22.0,True,True,(179; 3; 38),284
192.0,1.0,22.0,True,True,(179; 3; 38),284
193.0,1.0,22.0,True,True,(179; 3; 38),284
194.0,1.0,22.0,True,True,(179; 3; 38),284
195.0,1.0,22.0,True,True,(179; 3; 38),284
196.0,1.0,22.0,True,True,(179; 3; 38),284
197.0,1.0,22.0,True,True,(179; 3; 38),284
198.0,1.0,22.0,True,True,(179; 3; 38),284
199.0,1.0,22.0,True,True,(179; 3; 38),284
200.0,1.0,22.0,True,True,(179; 3; 38),284
201.0,1.0,22.0,True,True,(179; 3; 38),284
202.0,1.0,22.0,True,True,(179; 3; 38),284
203.0,1.0,22.0,True,True,(179; 3; 38),284
204.0,1.0,22.0,True,True,(179; 3; 38),284
205.0,1.0,22.0,True,True,(179; 3; 38),284
206.0,1.0,22.0,True,True,(179; 3; 38),284
207.0,1.0,22.0,True,True,(179; 3; 38),284
208.0,1.0,22.0,True,True,(179; 3; 38),284
209.0,1.0,22.0,True,True,(179; 3; 38),284
210.0,1.0,22.0,True,True,(179; 3; 38),284
211.0,1.0,22.0,True,True,(179; 3; 38),284
212.0,1.0,22.0,True,True,(179; 3; 38),284
213.0,1.0,22.0,True,True,(179; 3; 38),284
214.0,1.0,22.0,True,True,(179; 3; 38),284
215.0,1.0,22.0,True,True,(179; 3; 38),284
216.0,1.0,22.0,True,True,(179; 3; 38),284
