minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
97.0,0.0,18.0,False,False,(58; 76; 192),1066
98.0,0.0,18.0,False,False,(58; 76; 192),1066
99.0,0.0,18.0,False,False,(58; 76; 192),1066
100.0,0.0,18.0,False,False,(58; 76; 192),1066
101.0,0.0,18.0,False,False,(58; 76; 192),1066
102.0,0.0,18.0,False,False,(58; 76; 192),1066
103.0,0.0,18.0,False,False,(58; 76; 192),1066
104.0,0.0,18.0,False,False,(58; 76; 192),1066
105.0,0.0,18.0,False,False,(58; 76; 192),1066
106.0,0.0,18.0,False,False,(58; 76; 192),1066
107.0,0.0,18.0,False,False,(58; 76; 192),1066
108.0,0.0,18.0,False,False,(58; 76; 192),1066
109.0,0.0,18.0,False,False,(58; 76; 192),1066
110.0,0.0,18.0,False,False,(58; 76; 192),1066
111.0,0.0,18.0,False,False,(58; 76; 192),1066
112.0,0.0,18.0,False,False,(58; 76; 192),1066
113.0,0.0,18.0,False,False,(58; 76; 192),1066
114.0,0.0,18.0,False,False,(58; 76; 192),1066
115.0,0.0,18.0,False,False,(58; 76; 192),1066
116.0,0.0,18.0,False,False,(58; 76; 192),1066
117.0,0.0,18.0,False,False,(58; 76; 192),1066
118.0,0.0,18.0,False,False,(58; 76; 192),1066
119.0,0.0,18.0,False,False,(58; 76; 192),1066
120.0,0.0,18.0,False,False,(58; 76; 192),1066
121.0,0.0,18.0,False,False,(58; 76; 192),1066
122.0,0.0,18.0,False,False,(58; 76; 192),1066
123.0,0.0,18.0,False,False,(58; 76; 192),1066
124.0,0.0,18.0,False,False,(58; 76; 192),1066
125.0,0.0,18.0,False,False,(58; 76; 192),1066
126.0,0.0,18.0,False,False,(58; 76; 192),1066
127.0,0.0,18.0,False,False,(58; 76; 192),1066
128.0,0.0,18.0,False,False,(58; 76; 192),1066
129.0,0.0,18.0,False,False,(58; 76; 192),1066
130.0,0.0,18.0,False,False,(58; 76; 192),1066
131.0,0.0,18.0,False,False,(58; 76; 192),1066
132.0,0.0,18.0,False,False,(58; 76; 192),1066
133.0,0.0,18.0,False,False,(58; 76; 192),1066
134.0,0.0,18.0,False,False,(58; 76; 192),1066
135.0,0.0,18.0,False,False,(58; 76; 192),1066
136.0,0.0,18.0,False,False,(58; 76; 192),1066
137.0,0.0,18.0,False,False,(58; 76; 192),1066
138.0,0.0,18.0,False,False,(58; 76; 192),1066
139.0,0.0,18.0,False,False,(58; 76; 192),1066
140.0,0.0,18.0,False,False,(58; 76; 192),1066
141.0,0.0,18.0,False,False,(58; 76; 192),1066
142.0,0.0,18.0,False,False,(58; 76; 192),1066
143.0,0.0,18.0,False,False,(58; 76; 192),1066
144.0,0.0,18.0,False,False,(58; 76; 192),1066
145.0,0.0,18.0,False,False,(58; 76; 192),1066
146.0,0.0,18.0,False,False,(58; 76; 192),1066
147.0,0.0,18.0,False,False,(58; 76; 192),1066
148.0,0.0,18.0,False,False,(58; 76; 192),1066
149.0,0.0,18.0,False,False,(58; 76; 192),1066
150.0,0.0,18.0,False,False,(58; 76; 192),1066
151.0,0.0,18.0,False,False,(58; 76; 192),1066
152.0,0.0,18.0,False,False,(58; 76; 192),1066
153.0,0.0,18.0,False,False,(58; 76; 192),1066
154.0,0.0,18.0,False,False,(58; 76; 192),1066
155.0,0.0,18.0,False,False,(58; 76; 192),1066
156.0,0.0,18.0,False,False,(58; 76; 192),1066
157.0,0.0,18.0,False,False,(58; 76; 192),1066
158.0,0.0,18.0,False,False,(58; 76; 192),1066
159.0,0.0,18.0,False,False,(58; 76; 192),1066
160.0,0.0,18.0,False,False,(58; 76; 192),1066
161.0,0.0,18.0,False,False,(58; 76; 192),1066
162.0,0.0,18.0,False,False,(58; 76; 192),1066
163.0,0.0,18.0,False,False,(58; 76; 192),1066
164.0,0.0,18.0,False,False,(58; 76; 192),1066
165.0,0.0,18.0,False,False,(58; 76; 192),1066
166.0,0.0,18.0,False,False,(58; 76; 192),1066
167.0,0.0,18.0,False,False,(58; 76; 192),1066
168.0,0.0,18.0,False,False,(58; 76; 192),1066
169.0,0.0,18.0,False,False,(58; 76; 192),1066
170.0,0.0,18.0,False,False,(58; 76; 192),1066
171.0,0.0,18.0,False,False,(58; 76; 192),1066
172.0,0.0,18.0,False,False,(58; 76; 192),1066
173.0,0.0,18.0,False,False,(58; 76; 192),1066
174.0,0.0,18.0,False,False,(58; 76; 192),1066
175.0,0.0,18.0,False,False,(58; 76; 192),1066
176.0,0.0,18.0,False,False,(58; 76; 192),1066
177.0,0.0,18.0,False,False,(58; 76; 192),1066
178.0,0.0,18.0,False,False,(58; 76; 192),1066
