day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_1min,no_movement_5min,no_movement_15min,datetime
28,16.382,-30.2110672,-8.90871,-8.589954,16,22,16:22:00,3,5.0,0.0,0.0,0.0,2023-01-29 16:22:00
28,16.3836918,-34.204628,-8.916151,-8.824265,16,23,16:23:00,3,5.0,0.0,0.0,0.0,2023-01-29 16:23:00
28,16.3853512,-38.2033844,-8.933346,-9.001152,16,23,16:23:00,3,5.0,0.0,0.0,0.0,2023-01-29 16:23:00
28,16.3870125,-42.18794,-8.933346,-8.840217,16,23,16:23:00,3,5.0,0.0,0.0,0.0,2023-01-29 16:23:00
28,16.3886719,-46.0317268,-8.933346,-7.723593,16,23,16:23:00,3,5.0,0.0,0.0,0.0,2023-01-29 16:23:00
28,16.3903656,-47.2049942,-8.933346,-4.196432,16,23,16:23:00,3,5.0,1.0,1.0,1.0,2023-01-29 16:23:00
28,17.30534,-47.26,-8.933346,-3.98,17,18,17:18:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:18:00
28,17.307,-46.20839,-8.933346,-7.410001,17,18,17:18:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:18:00
28,17.308691,-42.7225266,-8.933346,-9.130968,17,18,17:18:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:18:00
28,17.3103523,-39.7956467,-8.933346,-11.6134243,17,18,17:18:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:18:00
28,17.3120117,-37.5165939,-8.933346,-14.9021187,17,18,17:18:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:18:00
28,17.3136711,-35.237793,-8.933346,-18.1904125,17,18,17:18:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:18:00
28,17.3153648,-32.95877,-8.933346,-21.4790134,17,18,17:18:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:18:00
28,17.3170242,-30.670723,-8.933346,-24.7282944,17,19,17:19:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:19:00
28,17.3186836,-29.1429062,-8.933346,-28.31852,17,19,17:19:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:19:00
28,17.3203449,-28.987215,-8.933346,-32.32599,17,19,17:19:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:19:00
28,17.3220367,-28.859993,-8.933346,-35.6000175,17,19,17:19:00,3,5.0,1.0,1.0,1.0,2023-01-29 17:19:00
28,17.592741,-28.859993,-8.933346,-35.6000175,17,35,17:35:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:35:00
28,17.5944023,-28.684351,-8.933346,-31.9384232,17,35,17:35:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:35:00
28,17.5960617,-28.4924088,-8.933346,-27.9367981,17,35,17:35:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:35:00
28,17.5977535,-26.7373085,-8.933346,-24.4390526,17,35,17:35:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:35:00
28,17.5994148,-24.5072746,-8.933346,-21.1114349,17,35,17:35:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:35:00
28,17.6010742,-22.2785263,-8.933346,-17.7929535,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.6027336,-20.0386677,-8.933346,-14.4778061,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.6044273,-17.7924175,-8.933346,-11.168438,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.6060867,-14.57761,-8.933346,-9.474426,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.6077461,-10.5900917,-8.933346,-9.439224,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.60944,-6.68037033,-8.933346,-9.355595,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.6111,-2.81061554,-8.933346,-9.426044,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.61276,1.081852,-8.933346,-9.592388,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
28,17.6144524,4.658272,-8.933346,-9.470543,17,36,17:36:00,3,5.0,0.0,0.0,0.0,2023-01-29 17:36:00
31,8.051855,5.81602859,-8.933346,-9.395,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.053548,2.17251968,-8.933346,-9.364601,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.055208,-1.84141159,-8.933346,-9.331123,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.056869,-5.85222244,-8.933346,-9.297653,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.058561,-9.864258,-8.933346,-9.264191,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.060222,-13.8691521,-8.933346,-9.230778,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.061881,-17.87832,-8.933346,-9.197323,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.063574,-21.8906517,-8.931464,-9.163853,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.065234,-25.8977089,-8.917215,-9.130434,8,03,08:03:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:03:00
31,8.066895,-29.9087029,-8.905,-9.09697151,8,04,08:04:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:04:00
31,8.068587,-33.9214172,-8.913079,-9.063494,8,04,08:04:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:04:00
31,8.070248,-37.93297,-8.933346,-9.030033,8,04,08:04:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:04:00
31,8.071908,-41.926,-8.933346,-8.91146851,8,04,08:04:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:04:00
31,8.073567,-45.7731,-8.933346,-7.79895,8,04,08:04:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:04:00
31,8.076075,-47.26,-8.933346,-3.98,8,04,08:04:00,1,6.0,1.0,1.0,1.0,2023-02-01 08:04:00
31,8.33483,-47.26,-8.933346,-3.98,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.336491,-46.20431,-8.933346,-7.422565,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.338151,-42.589592,-8.933346,-8.730631,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.339811,-38.6177,-8.933346,-9.052084,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.341504,-34.5976,-8.92145252,-9.095518,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.343164,-30.5935173,-8.905307,-9.138784,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.344824,-26.5853043,-8.914506,-9.18209648,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.346517,-22.5749855,-8.92872,-9.22543,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.348177,-18.564621,-8.933346,-9.2687645,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.349837,-14.5605736,-8.933346,-9.312035,8,20,08:20:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:20:00
31,8.35153,-10.5576363,-8.933346,-9.355282,8,21,08:21:00,1,6.0,1.0,1.0,1.0,2023-02-01 08:21:00
31,8.891471,-8.269978,-8.933346,-9.380009,8,53,08:53:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:53:00
31,8.893131,-11.9406815,-8.933346,-9.338074,8,53,08:53:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:53:00
31,8.894824,-15.943222,-8.933346,-9.292343,8,53,08:53:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:53:00
31,8.896484,-19.9594479,-8.933346,-9.246458,8,53,08:53:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:53:00
31,8.898145,-23.9711647,-8.923817,-9.200623,8,53,08:53:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:53:00
31,8.89983749,-27.9746933,-8.90994,-9.154884,8,53,08:53:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:53:00
31,8.901498,-31.9837971,-8.90553951,-9.109089,8,54,08:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:54:00
31,8.903157,-35.9910278,-8.933346,-9.063316,8,54,08:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:54:00
31,8.904818,-39.9925156,-8.933346,-9.017603,8,54,08:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:54:00
31,8.90651,-43.91393,-8.933346,-8.337156,8,54,08:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 08:54:00
31,8.908171,-46.7049561,-8.933346,-6.1829505,8,54,08:54:00,1,6.0,1.0,1.0,1.0,2023-02-01 08:54:00
31,9.500944,-47.26,-8.933346,-3.98,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.502637,-46.212574,-8.933346,-7.392768,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.504297,-42.6131744,-8.933346,-8.725771,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.505957,-38.6949158,-8.933346,-9.497164,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.507649,-34.9899063,-8.912503,-10.7418442,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.50931,-32.4233055,-7.10427427,-12.6084023,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.51097,-29.9838638,-4.717792,-14.1380157,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.51263,-27.1728973,-1.97292852,-13.9952869,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.515007,-22.927639,1.44585419,-11.0804882,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.516666,-19.6154175,1.56665421,-9.9792,9,30,09:30:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:30:00
31,9.518327,-19.76966,1.56665421,-11.112833,9,31,09:31:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:31:00
31,9.52002,-20.2425423,1.56665325,-12.6451073,9,31,09:31:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:31:00
31,9.52168,-22.148632,1.56665421,-16.16475,9,31,09:31:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:31:00
31,9.52334,-24.1352463,1.56665421,-19.6513119,9,31,09:31:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:31:00
31,9.525032,-26.1218262,1.58675194,-23.1378021,9,31,09:31:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:31:00
31,9.526692,-28.0511131,1.56665421,-26.5983543,9,31,09:31:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:31:00
31,9.528353,-29.0240784,1.56665421,-30.4531364,9,31,09:31:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:31:00
31,9.53004551,-29.7818279,1.56665516,-34.1822281,9,31,09:31:00,1,6.0,1.0,1.0,0.0,2023-02-01 09:31:00
31,9.64681,-29.8199921,1.56665516,-34.3700142,9,38,09:38:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:38:00
31,9.64847,-29.0954971,1.56665421,-30.813839,9,38,09:38:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:38:00
31,9.650163,-28.2054672,1.56665421,-26.9311924,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.651823,-26.2854729,1.56794357,-23.42373,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.653483,-24.298645,1.56665421,-19.9371,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.655144,-22.3159275,1.56665421,-16.4692554,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.656836,-20.3905678,1.56665325,-12.981472,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.658496,-20.1507969,1.56665421,-9.360981,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.660189,-23.1954269,1.38917923,-11.2675877,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.661849,-25.6956158,-0.519623756,-13.071907,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.663509,-28.27267,-3.07412386,-14.3587589,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.665202,-31.2850761,-5.96973848,-13.4602814,9,39,09:39:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:39:00
31,9.66686249,-34.16834,-8.42738,-11.353569,9,40,09:40:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:40:00
31,9.668522,-37.6378441,-8.933346,-9.653912,9,40,09:40:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:40:00
31,9.670182,-41.5889053,-8.933346,-8.986763,9,40,09:40:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:40:00
31,9.671875,-45.4441261,-8.933346,-7.89128971,9,40,09:40:00,1,6.0,0.0,0.0,0.0,2023-02-01 09:40:00
31,9.673535,-47.09268,-8.933346,-4.64321,9,40,09:40:00,1,6.0,1.0,1.0,1.0,2023-02-01 09:40:00
31,10.395215,-47.26,-8.933346,-3.98,10,23,10:23:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:23:00
31,10.3968754,-46.208725,-8.933346,-7.4063673,10,23,10:23:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:23:00
31,10.3985672,-42.5962563,-8.933346,-8.730808,10,23,10:23:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:23:00
31,10.4002275,-38.6555252,-8.933346,-9.487888,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4018879,-34.9742737,-8.901361,-10.7562256,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4035807,-32.40444,-7.08269167,-12.6234245,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.405241,-29.9827957,-4.70651,-14.1729832,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4069014,-28.4337921,-3.24129486,-14.9603195,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4085617,-26.03622,-0.981339,-13.602869,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4113932,-21.0481682,1.56665421,-9.629341,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4139652,-16.2275887,1.56665421,-6.17387056,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4158525,-12.6858559,1.56665516,-3.53059053,10,24,10:24:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:24:00
31,10.4175129,-16.5548859,1.56665421,-2.5787034,10,25,10:25:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:25:00
31,10.4192057,-20.4671574,1.56665421,-1.71730852,10,25,10:25:00,1,6.0,1.0,0.0,0.0,2023-02-01 10:25:00
31,10.4442062,-22.0899849,1.56665421,-1.35999537,10,26,10:26:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:26:00
31,10.4458656,-20.5848083,1.56665421,-2.4545083,10,26,10:26:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:26:00
31,10.447526,-19.0734386,1.56665421,-5.790196,10,26,10:26:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:26:00
31,10.4492188,-20.2100983,1.56665421,-9.083815,10,26,10:26:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:26:00
31,10.4508791,-23.07793,1.40545082,-11.1652412,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.4525394,-25.5859489,-0.390908241,-12.9868832,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.4550457,-29.504446,-4.16324139,-14.7565231,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.456706,-32.21025,-6.83872366,-12.8857441,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.4583664,-35.12161,-8.933346,-10.6569729,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.4600258,-38.85692,-8.933346,-9.449839,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.4617186,-42.773037,-8.933346,-8.650181,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.4639,-47.837204,-8.933346,-7.133335,10,27,10:27:00,1,6.0,0.0,0.0,0.0,2023-02-01 10:27:00
31,10.46556,-47.2810936,-8.933346,-4.039439,10,27,10:27:00,1,6.0,1.0,1.0,1.0,2023-02-01 10:27:00
31,12.0090494,-47.26,-8.933346,-3.98,12,00,12:00:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:00:00
31,12.0107422,-46.2077446,-8.933346,-7.40470076,12,00,12:00:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:00:00
31,12.0124025,-42.6068573,-8.933346,-8.728645,12,00,12:00:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:00:00
31,12.0140629,-38.6724663,-8.933346,-9.485088,12,00,12:00:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:00:00
31,12.0157547,-34.97791,-8.90393448,-10.7529144,12,00,12:00:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:00:00
31,12.017416,-32.41089,-7.089763,-12.6186733,12,01,12:01:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:01:00
31,12.0191078,-29.9674339,-4.699458,-14.1429386,12,01,12:01:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:01:00
31,12.0207682,-27.150753,-1.945374,-13.9879379,12,01,12:01:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:01:00
31,12.0224285,-23.9933434,0.90428257,-11.8507652,12,01,12:01:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:01:00
31,12.0240879,-20.76829,1.56665421,-9.505287,12,01,12:01:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:01:00
31,12.0257816,-17.929884,1.56665421,-6.903729,12,01,12:01:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:01:00
31,12.027441,-15.49811,1.56665516,-4.38135958,12,01,12:01:00,1,6.0,1.0,1.0,1.0,2023-02-01 12:01:00
31,12.826334,-14.8599815,1.56665516,-3.29999971,12,49,12:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:49:00
31,12.8279953,-17.1775017,1.56665421,-5.36711168,12,49,12:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:49:00
31,12.8296547,-18.9667377,1.56665421,-7.76564074,12,49,12:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:49:00
31,12.831315,-21.34805,1.56665421,-9.910141,12,49,12:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:49:00
31,12.8330078,-24.0741425,0.8658123,-11.8884964,12,49,12:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:49:00
31,12.8346682,-26.48669,-1.28278732,-13.6456642,12,50,12:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:50:00
31,12.8363285,-29.3478947,-4.00228643,-14.34878,12,50,12:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:50:00
31,12.83802,-32.22245,-6.883509,-12.7764473,12,50,12:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:50:00
31,12.8401365,-35.9788628,-8.933346,-10.0306892,12,50,12:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:50:00
31,12.8417969,-39.8733673,-8.933346,-9.280586,12,50,12:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:50:00
31,12.84349,-43.7737,-8.933346,-8.366835,12,50,12:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:50:00
31,12.84515,-46.669445,-8.933346,-6.321398,12,50,12:50:00,1,6.0,1.0,0.0,0.0,2023-02-01 12:50:00
31,12.87015,-47.26,-8.933346,-3.98,12,52,12:52:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:52:00
31,12.8718424,-46.2002525,-8.933346,-7.429119,12,52,12:52:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:52:00
31,12.8735027,-42.5754547,-8.933346,-8.735624,12,52,12:52:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:52:00
31,12.8761063,-36.3492355,-8.933346,-8.995901,12,52,12:52:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:52:00
31,12.8778,-32.3538666,-8.909872,-8.655739,12,52,12:52:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:52:00
31,12.8794594,-28.3576279,-8.914576,-8.310831,12,52,12:52:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:52:00
31,12.88112,-24.3564148,-8.928439,-7.965485,12,52,12:52:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:52:00
31,12.88278,-21.4912777,-8.933346,-6.762816,12,52,12:52:00,1,6.0,1.0,0.0,0.0,2023-02-01 12:52:00
31,12.9078121,-22.01999,-8.933346,-5.140002,12,54,12:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:54:00
31,12.9094725,-22.232769,-8.933346,-8.11392,12,54,12:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:54:00
31,12.9111328,-26.2328682,-8.92042,-8.350731,12,54,12:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:54:00
31,12.9128256,-30.2371254,-8.908782,-8.58779,12,54,12:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:54:00
31,12.9144859,-34.2383461,-8.916533,-8.824667,12,54,12:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:54:00
31,12.9161453,-38.2476654,-8.933346,-9.000914,12,54,12:54:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:54:00
31,12.9178391,-42.2241,-8.933346,-8.8299675,12,55,12:55:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:55:00
31,12.9194984,-46.0659676,-8.933346,-7.710675,12,55,12:55:00,1,6.0,0.0,0.0,0.0,2023-02-01 12:55:00
31,12.9211588,-47.2093468,-8.933346,-4.1791544,12,55,12:55:00,1,6.0,1.0,1.0,1.0,2023-02-01 12:55:00
31,13.7822914,-47.26,-8.933346,-3.98,13,46,13:46:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:46:00
31,13.7839518,-46.2071266,-8.933346,-7.408312,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7856121,-42.60372,-8.933346,-8.727734,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7873049,-38.6720123,-8.933346,-9.485098,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7889652,-34.9801636,-8.904884,-10.7520466,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7916336,-30.89772,-5.62035227,-13.7171,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7932949,-28.2309685,-3.04527044,-14.3596992,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7958012,-23.3430328,0.58885,-12.6755562,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7974606,-21.5394745,1.56665421,-9.758553,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.7991209,-18.6695175,1.56665421,-7.335587,13,47,13:47:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:47:00
31,13.8008137,-19.5568333,1.56665421,-4.166878,13,48,13:48:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:48:00
31,13.802474,-21.4898567,1.56665421,-1.69773531,13,48,13:48:00,1,6.0,1.0,0.0,0.0,2023-02-01 13:48:00
31,13.8274746,-22.0899849,1.56665421,-1.35999537,13,49,13:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:49:00
31,13.829134,-19.5825787,1.56665421,-3.70099115,13,49,13:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:49:00
31,13.8308268,-18.799736,1.56665421,-7.57726336,13,49,13:49:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:49:00
31,13.8333988,-23.15005,1.39093113,-11.2173843,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.8350582,-25.6559143,-0.4702978,-13.0377235,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.8367519,-28.0110245,-2.91542816,-14.7307758,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.8384113,-30.897522,-5.59635353,-13.7466469,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.8400717,-33.75476,-8.112973,-11.6569786,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.841732,-37.0820465,-8.933346,-9.774645,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.8434238,-41.01793,-8.933346,-9.086523,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.8450851,-44.87915,-8.933346,-8.051747,13,50,13:50:00,1,6.0,0.0,0.0,0.0,2023-02-01 13:50:00
31,13.8467445,-46.95173,-8.933346,-5.20215654,13,50,13:50:00,1,6.0,1.0,1.0,1.0,2023-02-01 13:50:00
31,16.9783211,-47.26,-8.933346,-3.98,16,58,16:58:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:58:00
31,16.97998,-46.28952,-8.933346,-7.3682766,16,58,16:58:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:58:00
31,16.98164,-42.6187744,-8.933346,-8.710828,16,58,16:58:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:58:00
31,16.9833336,-38.647728,-8.933346,-9.051456,16,59,16:59:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:59:00
31,16.984993,-34.64244,-8.923104,-9.094772,16,59,16:59:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:59:00
31,16.9866867,-30.6193714,-8.905311,-9.138279,16,59,16:59:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:59:00
31,16.9883461,-26.7022877,-8.914197,-9.157877,16,59,16:59:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:59:00
31,16.9907551,-21.05521,-8.933346,-9.230478,16,59,16:59:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:59:00
31,16.9924469,-17.041853,-8.933346,-9.27742,16,59,16:59:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:59:00
31,16.9941082,-13.0367088,-8.933346,-9.324261,16,59,16:59:00,1,6.0,0.0,0.0,0.0,2023-02-01 16:59:00
31,16.99577,-9.029873,-8.933346,-9.371124,16,59,16:59:00,1,6.0,1.0,1.0,0.0,2023-02-01 16:59:00
