day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_1min,no_movement_5min,no_movement_15min,datetime
42,11.4135418,-36.48581,-8.933346,-7.882528,11,24,11:24:00,2,8.0,0.0,0.0,0.0,2023-02-12 11:24:00
42,11.4152021,-38.65269,-8.933346,-7.42912626,11,24,11:24:00,2,8.0,0.0,0.0,0.0,2023-02-12 11:24:00
42,11.4168625,-39.73923,-8.933346,-3.56238651,11,25,11:25:00,2,8.0,1.0,1.0,1.0,2023-02-12 11:25:00
42,12.1625977,-39.99,-8.933346,-2.67,12,09,12:09:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:09:00
42,12.164258,-39.0716743,-8.933346,-6.07237625,12,09,12:09:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:09:00
42,12.1659184,-37.0405273,-8.933346,-9.339495,12,09,12:09:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:09:00
42,12.1684246,-32.7867355,-7.464586,-12.347991,12,10,12:10:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:10:00
42,12.170084,-30.3664665,-5.076178,-14.0191584,12,10,12:10:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:10:00
42,12.1717453,-27.60458,-2.40286016,-14.1435986,12,10,12:10:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:10:00
42,12.1734371,-24.47948,0.636446953,-12.205061,12,10,12:10:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:10:00
42,12.1750975,-21.2490578,1.56665421,-9.845627,12,10,12:10:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:10:00
42,12.1767578,-18.316864,1.56665421,-7.28799629,12,10,12:10:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:10:00
42,12.1784182,-15.8400536,1.56665421,-4.50547028,12,10,12:10:00,2,8.0,1.0,1.0,1.0,2023-02-12 12:10:00
42,12.6496744,-14.8599892,1.56665421,-3.29999733,12,38,12:38:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:38:00
42,12.6513672,-17.3137512,1.56665421,-5.99554634,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.6530275,-20.0036011,1.56665421,-8.934025,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.6546879,-22.8871918,1.44364834,-11.0268593,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.65638,-25.4258137,-0.201523781,-12.8699932,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.658041,-27.91756,-2.7239728,-14.2444344,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.6597,-30.9665833,-5.6636076,-13.6933746,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.6613932,-33.8319855,-8.1411705,-11.5996237,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.6630535,-37.0212,-8.933346,-9.351177,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.6647129,-39.0704079,-8.933346,-6.055927,12,39,12:39:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:39:00
42,12.6664066,-39.98462,-8.933346,-2.68983459,12,39,12:39:00,2,8.0,1.0,0.0,0.0,2023-02-12 12:39:00
42,12.6922855,-39.99,-8.933346,-2.67,12,41,12:41:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:41:00
42,12.6939449,-39.0547028,-8.933346,-6.10638237,12,41,12:41:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:41:00
42,12.6956053,-37.00177,-8.933346,-9.361738,12,41,12:41:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:41:00
42,12.697298,-34.054985,-8.316066,-11.4283438,12,41,12:41:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:41:00
42,12.6989584,-31.5679131,-6.331565,-13.2328157,12,41,12:41:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:41:00
42,12.7006836,-29.1919823,-3.82567215,-15.0080376,12,42,12:42:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:42:00
42,12.7023764,-26.4484653,-1.22404909,-13.61396,12,42,12:42:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:42:00
42,12.7040367,-23.2793655,1.36608028,-11.3136692,12,42,12:42:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:42:00
42,12.7056961,-20.055481,1.56665421,-8.981947,12,42,12:42:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:42:00
42,12.70739,-19.06905,1.56665421,-5.62563324,12,42,12:42:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:42:00
42,12.7104816,-22.0899925,1.56665421,-1.3599987,12,42,12:42:00,2,8.0,1.0,0.0,0.0,2023-02-12 12:42:00
42,12.7354813,-22.4513054,1.56665421,-1.18954659,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7371426,-20.95242,1.56665421,-2.41147041,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7389317,-18.39526,1.56665421,-5.14954758,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7406254,-19.7715721,1.56665421,-8.70385551,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7422848,-22.6550713,1.50479126,-10.8579655,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7439451,-25.21695,0.02187252,-12.7175694,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7456055,-27.6732521,-2.44584513,-14.164957,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7495117,-34.86667,-7.90001249,-12.4000025,12,44,12:44:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:44:00
42,12.7511721,-36.49084,-8.933346,-9.639028,12,45,12:45:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:45:00
42,12.7528648,-38.907032,-8.933346,-6.644755,12,45,12:45:00,2,8.0,0.0,0.0,0.0,2023-02-12 12:45:00
42,12.755827,-39.99,-8.933346,-2.67,12,45,12:45:00,2,8.0,1.0,1.0,1.0,2023-02-12 12:45:00
42,13.2106771,-39.99,-8.933346,-2.67,13,12,13:12:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:12:00
42,13.21237,-39.053566,-8.933346,-6.114015,13,12,13:12:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:12:00
42,13.2140293,-37.0011673,-8.933346,-9.3631,13,12,13:12:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:12:00
42,13.2156906,-34.05455,-8.31516,-11.4299746,13,12,13:12:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:12:00
42,13.2173824,-31.570715,-6.333406,-13.2312365,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2190428,-29.0557823,-3.71579981,-14.4150639,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2207031,-26.09444,-0.9810424,-13.3861942,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2223959,-23.049633,1.42181683,-11.1699181,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2240562,-19.6600418,1.56665421,-9.866785,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2257481,-19.7703915,1.56665421,-11.0753174,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2292967,-20.3003044,1.56665516,-13.2380676,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2318363,-20.6820068,1.56665516,-14.7600842,13,13,13:13:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:13:00
42,13.2334957,-22.5334263,1.56665421,-18.0053978,13,14,13:14:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:14:00
42,13.2366209,-18.0399857,1.56665421,-19.00001,13,14,13:14:00,2,8.0,1.0,1.0,1.0,2023-02-12 13:14:00
42,13.5333652,-17.49671,1.56665421,-18.5670261,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5350266,-17.8171577,1.56665421,-18.0648746,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5366859,-19.3260059,1.56665421,-18.4980011,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5383787,-20.5214272,1.56665421,-18.84785,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5400391,-21.6750031,1.56665421,-19.1542263,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5416994,-21.8176346,1.56665516,-16.3471184,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5433922,-20.2811546,1.56665516,-12.7003841,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5450516,-20.1958084,1.56665421,-9.52104,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5467453,-23.0724125,1.39998817,-11.3655968,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.5484047,-25.4614048,-0.4378271,-13.1359673,13,32,13:32:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:32:00
42,13.550065,-28.0245667,-2.861052,-14.2761726,13,33,13:33:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:33:00
42,13.5517254,-31.0631428,-5.73398829,-13.6269341,13,33,13:33:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:33:00
42,13.5534182,-33.9344635,-8.235429,-11.5259924,13,33,13:33:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:33:00
42,13.5550785,-37.12863,-8.933346,-9.277494,13,33,13:33:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:33:00
42,13.5567379,-39.10333,-8.933346,-5.92552662,13,33,13:33:00,2,8.0,0.0,0.0,0.0,2023-02-12 13:33:00
42,13.5584316,-39.9892159,-8.933346,-2.67288828,13,33,13:33:00,2,8.0,1.0,1.0,1.0,2023-02-12 13:33:00
42,14.4185543,-39.99,-8.933346,-2.67,14,25,14:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:25:00
42,14.4202147,-39.0371666,-8.933346,-6.15950775,14,25,14:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:25:00
42,14.421875,-36.983696,-8.933346,-9.080455,14,25,14:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:25:00
42,14.4235678,-35.6031151,-8.933346,-5.4306674,14,25,14:25:00,2,8.0,1.0,0.0,0.0,2023-02-12 14:25:00
42,14.4485683,-35.27,-8.933346,-4.44000149,14,26,14:26:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:26:00
42,14.4502277,-36.4834938,-8.933346,-7.87919855,14,27,14:27:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:27:00
42,14.4519205,-38.656002,-8.933346,-7.415113,14,27,14:27:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:27:00
42,14.4535809,-39.7390366,-8.933346,-3.56272173,14,27,14:27:00,2,8.0,1.0,1.0,1.0,2023-02-12 14:27:00
42,14.9327793,-39.99,-8.933346,-2.67,14,55,14:55:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:55:00
42,14.9344406,-39.061,-8.933346,-6.09677124,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9361324,-36.9944077,-8.933346,-9.368378,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9377928,-34.0565948,-8.316031,-11.4279537,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9394531,-31.5695877,-6.33272934,-13.2317133,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9411459,-29.0561638,-3.716195,-14.4135437,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9428062,-26.2100353,-1.05862713,-13.3907738,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9444656,-25.0058517,1.49272442,-10.8999844,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9461269,-28.4466152,1.56665421,-10.0177937,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9478188,-32.41983,1.56665325,-9.543596,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9494791,-36.3955,1.56665325,-9.069125,14,56,14:56:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:56:00
42,14.9511395,-39.6580658,1.56665421,-7.084715,14,57,14:57:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:57:00
42,14.9528322,-43.35169,1.56665421,-5.52682352,14,57,14:57:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:57:00
42,14.9544926,-47.05362,1.56665421,-3.98660231,14,57,14:57:00,2,8.0,0.0,0.0,0.0,2023-02-12 14:57:00
42,14.956152,-50.7551575,1.56665325,-2.44654179,14,57,14:57:00,2,8.0,1.0,1.0,0.0,2023-02-12 14:57:00
42,15.0413084,-51.54,1.56665325,-2.12,15,02,15:02:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:02:00
42,15.0430012,-48.170536,1.56665421,-3.53477621,15,02,15:02:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:02:00
42,15.0446615,-44.5354271,1.56665421,-4.996637,15,02,15:02:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:02:00
42,15.0463219,-40.8778877,1.56665421,-6.56882,15,02,15:02:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:02:00
42,15.0480137,-37.6387,1.56665421,-8.840692,15,02,15:02:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:02:00
42,15.05153,-29.4041176,1.56665421,-9.947651,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.05319,-25.48573,1.56665421,-10.5379848,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.054883,-25.8428688,-0.545002,-13.023262,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.0565434,-28.3307381,-3.116528,-14.3780193,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.0582027,-31.3313313,-6.038082,-13.430027,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.0598631,-34.2222672,-8.462262,-11.3146067,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.0615559,-37.4577065,-8.933346,-9.055418,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.0632162,-39.2061,-8.933346,-5.54577637,15,03,15:03:00,2,8.0,0.0,0.0,0.0,2023-02-12 15:03:00
42,15.0648766,-39.99,-8.933346,-2.67,15,03,15:03:00,2,8.0,1.0,1.0,1.0,2023-02-12 15:03:00
42,17.4178047,-39.99,-8.933346,-2.67,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.419466,-39.0497971,-8.933346,-6.14259338,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.4211578,-36.89223,-8.933346,-9.13196,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.42282,-32.8828659,-8.848798,-9.156655,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.4280586,-20.3240261,-8.933346,-9.234009,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.42972,-16.31699,-8.933346,-9.25869,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.4314117,-12.3027287,-8.933346,-9.283413,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.433073,-8.299297,-8.933346,-9.308069,17,25,17:25:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:25:00
42,17.4347343,-4.29596329,-8.933346,-9.332724,17,26,17:26:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:26:00
42,17.4363937,-0.285244,-8.933346,-9.357428,17,26,17:26:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:26:00
42,17.4380856,3.72877884,-8.933346,-9.382147,17,26,17:26:00,2,8.0,0.0,0.0,0.0,2023-02-12 17:26:00
43,8.738802,6.19644547,-8.933346,-9.271654,8,44,08:44:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:44:00
43,8.741276,0.6314888,-8.933346,-9.237082,8,44,08:44:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:44:00
43,8.742936,-3.378456,-8.933346,-9.212179,8,44,08:44:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:44:00
43,8.744629,-7.392647,-8.933346,-9.187235,8,44,08:44:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:44:00
43,8.746289,-11.3999043,-8.933346,-9.162344,8,44,08:44:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:44:00
43,8.74795,-15.4066315,-8.933346,-9.137457,8,44,08:44:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:44:00
43,8.749609,-19.4072189,-8.933346,-9.112595,8,44,08:44:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:44:00
43,8.751302,-23.42567,-8.926297,-9.087635,8,45,08:45:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:45:00
43,8.752962,-27.43072,-8.912132,-9.062763,8,45,08:45:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:45:00
43,8.754622,-31.4349747,-8.906048,-9.037884,8,45,08:45:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:45:00
43,8.756315,-35.4463348,-8.933346,-9.012968,8,45,08:45:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:45:00
43,8.757976,-38.5987,-8.933346,-7.60312462,8,45,08:45:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:45:00
43,8.759635,-39.6881561,-8.933346,-3.74515462,8,45,08:45:00,3,8.0,1.0,1.0,0.0,2023-02-13 08:45:00
43,8.998535,-39.99,-8.933346,-2.67,8,59,08:59:00,3,8.0,0.0,0.0,0.0,2023-02-13 08:59:00
43,9.000553,-39.99,-8.933346,-2.67,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.003581,-39.07347,-8.933346,-6.121483,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.005274,-36.9948425,-8.933346,-9.368332,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.007877,-31.8281937,-6.63124132,-12.8344288,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.00957,-29.4550571,-4.121832,-14.316761,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.01123,-26.5233784,-1.36265087,-13.69306,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.012891,-23.52721,1.2559042,-11.5159531,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.014584,-20.3065319,1.56665421,-9.175709,9,00,09:00:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:00:00
43,9.017741,-20.6287727,1.56665516,-15.40984,9,01,09:01:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:01:00
43,9.019402,-22.53896,1.56665421,-18.244133,9,01,09:01:00,3,8.0,0.0,0.0,0.0,2023-02-13 09:01:00
43,9.021061,-19.8415413,1.56665421,-19.0184631,9,01,09:01:00,3,8.0,1.0,1.0,1.0,2023-02-13 09:01:00
43,10.2861977,-18.0399857,1.56665421,-19.00001,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.28789,-21.6530266,1.56665421,-18.8895168,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.2895508,-21.9052181,1.56665516,-16.32009,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.2912111,-20.286499,1.56665516,-12.7152042,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.2929039,-20.35165,1.56665421,-9.393156,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.2945633,-23.3788185,1.35242748,-11.4005775,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.2962236,-25.858139,-0.704381,-13.1899452,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.297884,-28.4882317,-3.25182486,-14.4193478,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.2995768,-31.4695168,-6.25201225,-13.325551,10,17,10:17:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:17:00
43,10.3012371,-34.36863,-8.495045,-11.205658,10,18,10:18:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:18:00
43,10.3028975,-37.60085,-8.933346,-8.941627,10,18,10:18:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:18:00
43,10.30459,-39.2562523,-8.933346,-5.36055326,10,18,10:18:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:18:00
43,10.30625,-39.99,-8.933346,-2.67,10,18,10:18:00,3,8.0,1.0,1.0,0.0,2023-02-13 10:18:00
43,10.40446,-39.99,-8.933346,-2.67,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.40612,-39.0558052,-8.933346,-6.107249,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.40778,-37.19313,-8.933346,-9.433819,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.40944,-35.46709,-8.933346,-10.5741205,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.4111328,-32.7521744,-7.473705,-12.3209772,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.4127932,-30.3786964,-5.080884,-14.01941,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.4144535,-27.61731,-2.410912,-14.148716,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.4161129,-24.6385384,0.5846424,-12.325079,10,24,10:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:24:00
43,10.4178057,-21.3918686,1.56665421,-10.157547,10,25,10:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:25:00
43,10.419466,-19.6541481,1.56665421,-10.5650883,10,25,10:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:25:00
43,10.4211264,-19.8790321,1.56665421,-11.5908165,10,25,10:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:25:00
43,10.4228191,-20.55273,1.56665516,-13.3588219,10,25,10:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:25:00
43,10.4244795,-22.0833187,1.56665421,-16.886694,10,25,10:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:25:00
43,10.42614,-20.9357033,1.56665421,-18.9783516,10,25,10:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 10:25:00
43,10.4278316,-18.9750214,1.56665421,-19.2564449,10,25,10:25:00,3,8.0,1.0,1.0,1.0,2023-02-13 10:25:00
43,11.4,-17.30774,1.56665421,-18.5002041,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.40166,-18.0875359,1.56665421,-17.0240936,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.40332,-19.2146149,1.56665421,-17.1311474,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4050131,-20.2490044,1.56665421,-17.5899773,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4066734,-21.1392574,1.56665421,-18.2246552,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4083328,-21.9332619,1.56665421,-18.56657,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4100266,-22.6451263,1.56665421,-18.25686,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4116859,-21.0536385,1.56665516,-14.5913754,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4133787,-19.8402348,1.56665421,-10.8280888,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4150391,-21.9415779,1.56665421,-10.3715706,11,24,11:24:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:24:00
43,11.4166994,-24.6133842,0.625087738,-12.2899876,11,25,11:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:25:00
43,11.41836,-26.9909687,-1.83189344,-13.9445744,11,25,11:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:25:00
43,11.4200516,-29.97405,-4.706543,-14.1419735,11,25,11:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:25:00
43,11.4217119,-32.85921,-7.49446344,-12.3122826,11,25,11:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:25:00
43,11.4233723,-35.9279861,-8.933346,-10.1005611,11,25,11:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:25:00
43,11.425065,-38.7184143,-8.933346,-7.367795,11,25,11:25:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:25:00
43,11.4267254,-39.76561,-8.933346,-3.49902654,11,25,11:25:00,3,8.0,1.0,0.0,0.0,2023-02-13 11:25:00
43,11.4536781,-39.99,-8.933346,-2.67,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4553385,-39.2316322,-8.933346,-5.43511152,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4569988,-37.57577,-8.933346,-8.96688,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4586916,-34.52897,-8.612295,-11.0859423,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4603519,-31.9971848,-6.69651747,-12.9220419,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4620113,-29.52689,-4.206882,-14.2784195,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4637041,-26.5855923,-1.46192217,-13.7447262,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4653645,-23.75216,1.08466339,-11.6384239,11,27,11:27:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:27:00
43,11.4670248,-20.8669,1.56665421,-9.703682,11,28,11:28:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:28:00
43,11.4687176,-18.861721,1.56665421,-6.843151,11,28,11:28:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:28:00
43,11.4703779,-19.3737946,1.56665421,-3.866642,11,28,11:28:00,3,8.0,0.0,0.0,0.0,2023-02-13 11:28:00
