day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_1min,no_movement_5min,no_movement_15min,datetime
11,8.810994,6.19921875,-8.933346,-9.280093,8,48,08:48:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:48:00
11,8.812663,2.55496979,-8.933346,-9.317866,8,48,08:48:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:48:00
11,8.81434,-1.456234,-8.933346,-9.359435,8,48,08:48:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:48:00
11,8.816015,-5.47624969,-8.933346,-9.401095,8,48,08:48:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:48:00
11,8.817684,-9.490906,-8.933346,-9.442714,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.819352,-13.4941959,-8.933346,-9.484199,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.821029,-17.50655,-8.933346,-9.525781,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.822697,-21.5100288,-8.930974,-9.567277,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.824366,-25.5169868,-8.91638,-9.608802,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.826034,-29.5305538,-8.902094,-9.650396,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.827702,-33.5362,-8.907132,-9.691911,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.829378,-37.544754,-8.933346,-9.733495,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.831046,-39.6135368,-8.933346,-12.9442368,8,49,08:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 08:49:00
11,8.832715,-43.4926949,-8.933346,-13.9209146,8,49,08:49:00,1,2.0,1.0,1.0,0.0,2023-01-12 08:49:00
11,9.00785351,-44.38,-8.933346,-14.13,9,00,09:00:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:00:00
11,9.009529,-40.85996,-8.933346,-13.254365,9,00,09:00:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:00:00
11,9.011198,-38.1631775,-8.933346,-10.7233248,9,00,09:00:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:00:00
11,9.012866,-35.1549454,-8.933346,-10.6302166,9,00,09:00:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:00:00
11,9.014534,-32.5697136,-7.320295,-12.505559,9,00,09:00:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:00:00
11,9.016203,-30.1481476,-4.901434,-14.0876436,9,00,09:00:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:00:00
11,9.01787949,-27.3552971,-2.2043705,-14.0582495,9,01,09:01:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:01:00
11,9.019547,-24.3560162,0.6773815,-12.1191378,9,01,09:01:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:01:00
11,9.021215,-21.0559311,1.56665421,-9.99368,9,01,09:01:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:01:00
11,9.022892,-15.9071846,1.56665421,-9.827912,9,01,09:01:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:01:00
11,9.024561,-11.9681168,1.56665516,-9.074664,9,01,09:01:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:01:00
11,9.026229,-9.019985,1.56665516,-8.509997,9,01,09:01:00,1,2.0,1.0,0.0,0.0,2023-01-12 09:01:00
11,9.105354,-9.019985,1.56665516,-8.509997,9,06,09:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:06:00
11,9.107023,-12.6088066,1.56665516,-9.189967,9,06,09:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:06:00
11,9.108691,-17.7880249,1.56665421,-9.775895,9,06,09:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:06:00
11,9.110359,-21.6193466,1.56665421,-10.235198,9,06,09:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:06:00
11,9.112036,-24.41684,0.661224365,-12.1478624,9,06,09:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:06:00
11,9.113705,-26.77444,-1.69677734,-13.8487806,9,06,09:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:06:00
11,9.115373,-29.729763,-4.431495,-14.2236547,9,06,09:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:06:00
11,9.117041,-32.61281,-7.37121439,-12.4912,9,07,09:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:07:00
11,9.11871,-35.6828537,-8.933346,-10.37039,9,07,09:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:07:00
11,9.120378,-38.6041679,-8.933346,-11.3048725,9,07,09:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:07:00
11,9.122054,-41.5877838,-8.933346,-13.4736691,9,07,09:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 09:07:00
11,9.123722,-44.38,-8.933346,-14.13,9,07,09:07:00,1,2.0,1.0,1.0,1.0,2023-01-12 09:07:00
11,11.6524582,-44.38,-8.933346,-14.13,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6541176,-40.8744545,-8.933346,-13.2561274,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6557941,-38.1687546,-8.933346,-10.7365389,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6574631,-35.1591339,-8.933346,-10.6278191,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6591311,-32.5796776,-7.337668,-12.4984779,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6608076,-30.1467857,-4.900389,-14.086421,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6624756,-27.3596153,-2.20949268,-14.05947,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6641436,-24.2138023,0.7837496,-12.0083933,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.6658125,-20.9862633,1.56665421,-9.662026,11,39,11:39:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:39:00
11,11.66748,-18.7649326,1.56665421,-6.75338554,11,40,11:40:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:40:00
11,11.6691484,-19.8413734,1.56665421,-2.89074516,11,40,11:40:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:40:00
11,11.6708174,-22.08999,1.56665421,-1.35999393,11,40,11:40:00,1,2.0,1.0,0.0,0.0,2023-01-12 11:40:00
11,11.6958256,-22.08999,1.56665421,-1.35999393,11,41,11:41:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:41:00
11,11.6974936,-19.5721531,1.56665421,-3.696272,11,41,11:41:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:41:00
11,11.6991615,-18.7995758,1.56665421,-7.57858372,11,41,11:41:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:41:00
11,11.70083,-21.5658379,1.56665421,-10.0678625,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.7024984,-24.2682362,0.7539711,-12.0291777,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.704175,-26.6432648,-1.507721,-13.7559252,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.705843,-29.5552025,-4.234568,-14.2833443,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.70752,-32.4423027,-7.10779428,-12.6162748,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.7091961,-35.47525,-8.933346,-10.46106,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.7108641,-38.4983864,-8.933346,-11.1064157,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.712532,-41.3714752,-8.933346,-13.4287586,11,42,11:42:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:42:00
11,11.714201,-44.38,-8.933346,-14.13,11,42,11:42:00,1,2.0,1.0,1.0,0.0,2023-01-12 11:42:00
11,11.906209,-44.38,-8.933346,-14.13,11,54,11:54:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:54:00
11,11.9078779,-40.7598763,-8.933346,-13.5872059,11,54,11:54:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:54:00
11,11.9095459,-37.4948273,-8.933346,-14.69132,11,54,11:54:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:54:00
11,11.9112139,-35.249176,-8.933346,-18.001873,11,54,11:54:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:54:00
11,11.9128828,-32.9971848,-8.933346,-21.3217354,11,54,11:54:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:54:00
11,11.9145584,-30.7357883,-8.933346,-24.6070061,11,54,11:54:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:54:00
11,11.9162273,-29.14851,-8.933346,-28.16745,11,54,11:54:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:54:00
11,11.9178953,-28.9933319,-8.933346,-32.1650848,11,55,11:55:00,1,2.0,0.0,0.0,0.0,2023-01-12 11:55:00
11,11.9195633,-28.86047,-8.933346,-35.58768,11,55,11:55:00,1,2.0,1.0,1.0,0.0,2023-01-12 11:55:00
11,12.1153078,-28.8599911,-8.933346,-35.60001,12,06,12:06:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:06:00
11,12.1169834,-28.68406,-8.933346,-31.93251,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1186523,-28.4923916,-8.933346,-27.9363518,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1203213,-26.7386169,-8.933346,-24.4408569,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1219883,-24.509613,-8.933346,-21.1149063,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1236572,-22.2726021,-8.933346,-17.7846069,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1253262,-20.0292263,-8.933346,-14.4630957,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1270018,-17.7776337,-8.933346,-11.1488848,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.12867,-14.563921,-8.933346,-9.478662,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1303463,-10.5456314,-8.933346,-9.462167,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1320152,-6.53854752,-8.933346,-9.445714,12,07,12:07:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:07:00
11,12.1336832,-2.52777481,-8.933346,-9.429252,12,08,12:08:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:08:00
11,12.1353836,1.55376816,-8.933346,-9.41249752,12,08,12:08:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:08:00
11,12.1370525,5.472618,-8.933346,-9.396411,12,08,12:08:00,1,2.0,1.0,1.0,1.0,2023-01-12 12:08:00
11,12.7360764,5.816025,-8.933346,-9.3949995,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.7377443,2.186348,-8.933346,-9.423331,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.73942,-1.83699417,-8.933346,-9.454726,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.7410889,-5.844452,-8.933346,-9.486014,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.7427654,-9.857853,-8.933346,-9.517337,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.7444334,-13.8590488,-8.933346,-9.548568,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.7461014,-17.8669472,-8.933346,-9.579839,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.74777,-21.8673363,-8.929488,-9.611068,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.7494383,-25.8815,-8.914915,-9.642399,12,44,12:44:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:44:00
11,12.7511063,-29.8883171,-8.901428,-9.673665,12,45,12:45:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:45:00
11,12.7527752,-33.8881454,-8.906974,-9.704883,12,45,12:45:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:45:00
11,12.7544432,-37.8461456,-8.933346,-9.817215,12,45,12:45:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:45:00
11,12.75612,-39.9283829,-8.933346,-13.0679379,12,45,12:45:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:45:00
11,12.7577877,-43.8141251,-8.933346,-13.9949951,12,45,12:45:00,1,2.0,1.0,0.0,0.0,2023-01-12 12:45:00
11,12.7827969,-44.38,-8.933346,-14.13,12,46,12:46:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:46:00
11,12.7845621,-40.5932236,-8.933346,-13.181982,12,47,12:47:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:47:00
11,12.78623,-38.01942,-8.933346,-10.4794121,12,47,12:47:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:47:00
11,12.787899,-36.1304321,-8.933346,-7.00301743,12,47,12:47:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:47:00
11,12.789567,-35.2699966,-8.933346,-4.439993,12,47,12:47:00,1,2.0,1.0,0.0,0.0,2023-01-12 12:47:00
11,12.8145752,-35.2699966,-8.933346,-4.439993,12,48,12:48:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:48:00
11,12.8162518,-36.4862,-8.933346,-7.88319826,12,48,12:48:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:48:00
11,12.81792,-38.53031,-8.933346,-11.316761,12,49,12:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:49:00
11,12.8195877,-41.5470619,-8.933346,-13.4956,12,49,12:49:00,1,2.0,0.0,0.0,0.0,2023-01-12 12:49:00
11,12.8212566,-44.38,-8.933346,-14.13,12,49,12:49:00,1,2.0,1.0,1.0,1.0,2023-01-12 12:49:00
11,17.03763,-44.38,-8.933346,-14.13,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.039299,-40.850132,-8.933346,-13.2493124,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.040966,-38.1537,-8.933346,-10.7116556,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.0426445,-34.78334,-8.926823,-9.542097,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.0443115,-30.7814331,-8.902496,-9.527599,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.04597,-26.78089,-8.912278,-9.513095,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.04765,-22.773737,-8.926748,-9.498579,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.0493164,-18.7708626,-8.933346,-9.484071,17,02,17:02:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:02:00
11,17.0509834,-14.7575645,-8.933346,-9.469529,17,03,17:03:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:03:00
11,17.0526543,-10.752121,-8.933346,-9.455016,17,03,17:03:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:03:00
11,17.0543289,-6.73984528,-8.933346,-9.440488,17,03,17:03:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:03:00
11,17.0559883,-2.738285,-8.933346,-9.425986,17,03,17:03:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:03:00
11,17.05766,1.26243973,-8.933346,-9.411487,17,03,17:03:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:03:00
11,17.0593338,5.25674438,-8.933346,-9.397025,17,03,17:03:00,1,2.0,0.0,0.0,0.0,2023-01-12 17:03:00
12,8.810938,5.816025,-8.933346,-9.3949995,8,48,08:48:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:48:00
12,8.812606,2.60853577,-8.933346,-9.420032,8,48,08:48:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:48:00
12,8.814274,-1.40174484,-8.933346,-9.451327,8,48,08:48:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:48:00
12,8.81595,-5.418297,-8.933346,-9.482673,8,48,08:48:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:48:00
12,8.817618,-9.419792,-8.933346,-9.513915,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.819287,-13.4258842,-8.933346,-9.545175,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.820955,-17.4359989,-8.933346,-9.576465,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.822623,-21.4365444,-8.931052,-9.607686,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.824292,-25.4413357,-8.916513,-9.638946,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.82596,-29.451252,-8.902187,-9.670244,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.827628,-33.4542236,-8.907049,-9.701487,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.829297,-37.455513,-8.933346,-9.73261452,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.830965,-39.544136,-8.933346,-12.89344,8,49,08:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 08:49:00
12,8.832642,-43.4127846,-8.933346,-13.89809,8,49,08:49:00,2,2.0,1.0,1.0,1.0,2023-01-13 08:49:00
12,11.3769608,-44.38,-8.933346,-14.13,11,22,11:22:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:22:00
12,11.37863,-40.8661079,-8.933346,-13.2536583,11,22,11:22:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:22:00
12,11.3803062,-38.1626663,-8.933346,-10.7234011,11,22,11:22:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:22:00
12,11.3819656,-35.155014,-8.933346,-10.6306534,11,22,11:22:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:22:00
12,11.3836422,-32.56379,-7.307962,-12.511116,11,23,11:23:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:23:00
12,11.3853111,-30.13678,-4.88885164,-14.0906992,11,23,11:23:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:23:00
12,11.3869791,-27.350544,-2.1968646,-14.0557222,11,23,11:23:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:23:00
12,11.3886471,-24.19796,0.7956047,-11.9976282,11,23,11:23:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:23:00
12,11.3903236,-20.9636517,1.56665421,-9.643624,11,23,11:23:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:23:00
12,11.3919926,-18.7696075,1.56665421,-6.728221,11,23,11:23:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:23:00
12,11.3936605,-19.84803,1.56665421,-2.866702,11,23,11:23:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:23:00
12,11.3953371,-22.08999,1.56665421,-1.35999393,11,23,11:23:00,2,2.0,1.0,0.0,0.0,2023-01-13 11:23:00
12,11.4203453,-22.08999,1.56665421,-1.35999393,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.4220133,-19.57262,1.56665421,-3.698742,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.4236813,-18.7989731,1.56665421,-7.543414,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.42535,-21.5361938,1.56665421,-10.0474367,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.4270182,-24.2438068,0.772656441,-12.0119791,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.4286947,-26.6251621,-1.48160028,-13.7430849,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.4303713,-29.5326767,-4.210086,-14.2878542,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.4320393,-32.4152374,-7.0737834,-12.6416712,11,25,11:25:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:25:00
12,11.4337082,-35.43826,-8.933346,-10.4794617,11,26,11:26:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:26:00
12,11.4353762,-38.4686432,-8.933346,-11.0543623,11,26,11:26:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:26:00
12,11.4370527,-41.3183479,-8.933346,-13.4137487,11,26,11:26:00,2,2.0,0.0,0.0,0.0,2023-01-13 11:26:00
12,11.4387207,-44.38,-8.933346,-14.13,11,26,11:26:00,2,2.0,1.0,1.0,1.0,2023-01-13 11:26:00
12,12.1262207,-44.38,-8.933346,-14.13,12,07,12:07:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:07:00
12,12.12789,-40.8516731,-8.933346,-13.2537346,12,07,12:07:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:07:00
12,12.1295652,-38.15586,-8.933346,-10.7155571,12,07,12:07:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:07:00
12,12.1312332,-34.7964821,-8.927309,-9.540897,12,07,12:07:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:07:00
12,12.1329021,-30.7803574,-8.902504,-9.526468,12,07,12:07:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:07:00
12,12.13457,-26.77256,-8.91231251,-9.512069,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.1362381,-22.770565,-8.926764,-9.497703,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.1379147,-18.7616959,-8.933346,-9.4833,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.1395836,-14.755064,-8.933346,-9.467778,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.1412516,-10.8885117,-8.933346,-9.39955,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.1437664,-4.99551773,-8.933346,-9.286029,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.145443,-0.9874649,-8.933346,-9.326297,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.1471109,3.01722336,-8.933346,-9.366733,12,08,12:08:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:08:00
12,12.1487789,5.816025,-8.933346,-9.3949995,12,08,12:08:00,2,2.0,1.0,1.0,1.0,2023-01-13 12:08:00
12,12.7439938,5.816025,-8.933346,-9.3949995,12,44,12:44:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:44:00
12,12.74567,2.1735878,-8.933346,-9.42343,12,44,12:44:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:44:00
12,12.7473392,-1.84243011,-8.933346,-9.454772,12,44,12:44:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:44:00
12,12.7490072,-5.844055,-8.933346,-9.486007,12,44,12:44:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:44:00
12,12.7506838,-9.857296,-8.933346,-9.517327,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7523518,-13.86054,-8.933346,-9.548568,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7540207,-17.8644333,-8.933346,-9.579816,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7556887,-21.8717728,-8.929472,-9.611087,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7575436,-26.3205261,-8.9133215,-9.64581,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7592125,-30.3306885,-8.901408,-9.677112,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.76088,-34.3336258,-8.909745,-9.708353,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7625484,-38.0964966,-8.933346,-10.1497478,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7642174,-40.36159,-8.933346,-13.1754646,12,45,12:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:45:00
12,12.7658939,-44.13346,-8.933346,-14.0714388,12,45,12:45:00,2,2.0,1.0,0.0,0.0,2023-01-13 12:45:00
12,12.7909012,-44.38,-8.933346,-14.13,12,47,12:47:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:47:00
12,12.7925777,-40.8248672,-8.933346,-13.24697,12,47,12:47:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:47:00
12,12.7942467,-38.1426926,-8.933346,-10.6904373,12,47,12:47:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:47:00
12,12.7959061,-36.2134933,-8.933346,-7.250636,12,47,12:47:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:47:00
12,12.7975826,-35.2699966,-8.933346,-4.439993,12,47,12:47:00,2,2.0,1.0,0.0,0.0,2023-01-13 12:47:00
12,12.8225832,-35.2699966,-8.933346,-4.439993,12,49,12:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:49:00
12,12.8242512,-36.0040131,-8.933346,-6.62135267,12,49,12:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:49:00
12,12.82592,-37.8359222,-8.933346,-10.1489706,12,49,12:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:49:00
12,12.8275881,-40.22747,-8.933346,-13.1694012,12,49,12:49:00,2,2.0,0.0,0.0,0.0,2023-01-13 12:49:00
12,12.8292561,-44.0433846,-8.933346,-14.0521317,12,49,12:49:00,2,2.0,1.0,1.0,1.0,2023-01-13 12:49:00
12,14.7576256,-44.38,-8.933346,-14.13,14,45,14:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 14:45:00
12,14.7593021,-40.8686,-8.933346,-13.258194,14,45,14:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 14:45:00
12,14.76097,-38.16797,-8.933346,-10.7310009,14,45,14:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 14:45:00
12,14.7626381,-35.1582146,-8.933346,-10.6276436,14,45,14:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 14:45:00
12,14.7643147,-32.5735321,-7.327167,-12.5027027,14,45,14:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 14:45:00
12,14.7659836,-30.1508312,-4.90457058,-14.08635,14,45,14:45:00,2,2.0,0.0,0.0,0.0,2023-01-13 14:45:00
12,14.7676516,-28.2186871,-3.0808897,-14.7410574,14,46,14:46:00,2,2.0,0.0,0.0,0.0,2023-01-13 14:46:00
