coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
15.806379999999995,x,11,4,2,Wed,0.0,86,0.0,0.0
13.272064200000004,x,11,4,2,Wed,0.0,87,0.0,0.0
12.04,x,11,5,2,Wed,0.0,88,0.0,0.0
14.426532700000005,x,11,5,2,Wed,0.0,89,0.0,0.0
17.037326800000002,x,11,5,2,Wed,0.0,90,0.0,0.0
18.940666200000003,x,11,6,2,Wed,0.0,91,0.0,0.0
19.7300034,x,11,7,2,Wed,0.0,92,0.0,0.0
18.51889,x,11,7,2,Wed,0.0,93,0.0,0.0
15.997253399999998,x,11,7,2,Wed,0.0,94,0.0,0.0
13.4795036,x,11,7,2,Wed,0.0,95,1.0,1.0
12.04,x,11,29,2,Wed,0.0,96,0.0,0.0
14.4131279,x,11,29,2,Wed,0.0,97,0.0,0.0
17.01609,x,11,30,2,Wed,0.0,98,0.0,0.0
20.07264,x,11,30,2,Wed,0.0,99,0.0,0.0
22.6264343,x,11,30,2,Wed,0.0,100,0.0,0.0
25.0696869,x,11,30,2,Wed,0.0,101,0.0,0.0
27.9059067,x,11,30,2,Wed,0.0,102,0.0,0.0
29.8269577,x,11,30,2,Wed,0.0,103,0.0,0.0
27.8938522,x,11,30,2,Wed,0.0,104,0.0,0.0
23.921669,x,11,30,2,Wed,0.0,105,0.0,0.0
19.947784400000003,x,11,30,2,Wed,0.0,106,0.0,0.0
16.3210678,x,11,30,2,Wed,0.0,107,0.0,0.0
12.8228722,x,11,31,2,Wed,0.0,108,0.0,0.0
8.8217468,x,11,31,2,Wed,0.0,109,0.0,0.0
4.817092899999999,x,11,31,2,Wed,0.0,110,1.0,0.0
3.43,x,11,39,2,Wed,0.0,111,0.0,0.0
7.0692825,x,11,39,2,Wed,0.0,112,0.0,0.0
11.039825399999998,x,11,39,2,Wed,0.0,113,0.0,0.0
14.9105148,x,11,39,2,Wed,0.0,114,0.0,0.0
18.139083900000003,x,11,39,2,Wed,0.0,115,0.0,0.0
22.099870000000003,x,11,39,2,Wed,0.0,116,0.0,0.0
26.034605,x,11,40,2,Wed,0.0,117,0.0,0.0
29.9456749,x,11,40,2,Wed,0.0,118,0.0,0.0
28.9465714,x,11,40,2,Wed,0.0,119,0.0,0.0
26.3258514,x,11,40,2,Wed,0.0,120,0.0,0.0
23.3641148,x,11,40,2,Wed,0.0,121,0.0,0.0
20.4575653,x,11,40,2,Wed,0.0,122,0.0,0.0
17.245803799999997,x,11,40,2,Wed,0.0,123,0.0,0.0
14.634459999999995,x,11,40,2,Wed,0.0,124,0.0,0.0
12.156640000000005,x,11,40,2,Wed,0.0,125,1.0,0.0
12.04,x,11,48,2,Wed,0.0,126,0.0,0.0
14.413745900000002,x,11,48,2,Wed,0.0,127,0.0,0.0
17.022759999999998,x,11,48,2,Wed,0.0,128,0.0,0.0
20.080734300000003,x,11,48,2,Wed,0.0,129,0.0,0.0
22.63757,x,11,48,2,Wed,0.0,130,0.0,0.0
25.07587,x,11,48,2,Wed,0.0,131,0.0,0.0
27.9152241,x,11,48,2,Wed,0.0,132,0.0,0.0
29.828413,x,11,49,2,Wed,0.0,133,0.0,0.0
27.8752632,x,11,49,2,Wed,0.0,134,0.0,0.0
23.8933926,x,11,49,2,Wed,0.0,135,0.0,0.0
19.90866,x,11,49,2,Wed,0.0,136,0.0,0.0
16.290252700000003,x,11,49,2,Wed,0.0,137,0.0,0.0
12.7820435,x,11,49,2,Wed,0.0,138,0.0,0.0
8.787190000000002,x,11,49,2,Wed,0.0,139,0.0,0.0
4.7818400000000025,x,11,49,2,Wed,0.0,140,0.0,0.0
3.43,x,11,54,2,Wed,0.0,141,0.0,0.0
7.076251999999997,x,11,54,2,Wed,0.0,142,0.0,0.0
11.04605,x,11,54,2,Wed,0.0,143,0.0,0.0
14.9106522,x,11,54,2,Wed,0.0,144,0.0,0.0
18.128006,x,11,54,2,Wed,0.0,145,0.0,0.0
22.08645,x,11,54,2,Wed,0.0,146,0.0,0.0
26.0281582,x,11,54,2,Wed,0.0,147,0.0,0.0
29.9466438,x,11,54,2,Wed,0.0,148,0.0,0.0
28.9528236,x,11,54,2,Wed,0.0,149,0.0,0.0
26.334713,x,11,54,2,Wed,0.0,150,0.0,0.0
23.37052,x,11,55,2,Wed,0.0,151,0.0,0.0
20.4610863,x,11,55,2,Wed,0.0,152,0.0,0.0
17.2491074,x,11,55,2,Wed,0.0,153,0.0,0.0
14.636604300000002,x,11,55,2,Wed,0.0,154,0.0,0.0
12.15889,x,11,55,2,Wed,0.0,155,1.0,0.0
12.04,x,12,5,2,Wed,0.0,156,0.0,0.0
14.3909874,x,12,5,2,Wed,0.0,157,0.0,0.0
16.99848,x,12,5,2,Wed,0.0,158,0.0,0.0
20.055892900000003,x,12,5,2,Wed,0.0,159,0.0,0.0
22.6109238,x,12,5,2,Wed,0.0,160,0.0,0.0
25.0530548,x,12,5,2,Wed,0.0,161,0.0,0.0
27.8801041,x,12,5,2,Wed,0.0,162,0.0,0.0
30.8804665,x,12,6,2,Wed,0.0,163,0.0,0.0
34.01418,x,12,6,2,Wed,0.0,164,0.0,0.0
36.9140186,x,12,6,2,Wed,0.0,165,0.0,0.0
39.1951122,x,12,6,2,Wed,0.0,166,1.0,1.0
40.1400089,x,12,37,2,Wed,0.0,167,0.0,0.0
37.693233500000005,x,12,37,2,Wed,0.0,168,0.0,0.0
34.9932022,x,12,37,2,Wed,0.0,169,0.0,0.0
32.110054000000005,x,12,38,2,Wed,0.0,170,0.0,0.0
29.5688515,x,12,38,2,Wed,0.0,171,0.0,0.0
27.06517,x,12,38,2,Wed,0.0,172,0.0,0.0
24.0169067,x,12,38,2,Wed,0.0,173,0.0,0.0
21.1566849,x,12,38,2,Wed,0.0,174,0.0,0.0
17.960136400000003,x,12,38,2,Wed,0.0,175,0.0,0.0
15.236820000000002,x,12,38,2,Wed,0.0,176,0.0,0.0
12.627262100000005,x,12,38,2,Wed,0.0,177,0.0,0.0
12.04,x,12,40,2,Wed,0.0,178,0.0,0.0
14.4130173,x,12,40,2,Wed,0.0,179,0.0,0.0
17.02579,x,12,40,2,Wed,0.0,180,0.0,0.0
20.07399,x,12,40,2,Wed,0.0,181,0.0,0.0
22.63188,x,12,40,2,Wed,0.0,182,0.0,0.0
25.0794144,x,12,40,2,Wed,0.0,183,0.0,0.0
27.9143944,x,12,40,2,Wed,0.0,184,0.0,0.0
31.0744553,x,12,40,2,Wed,0.0,185,0.0,0.0
34.3086967,x,12,41,2,Wed,0.0,186,0.0,0.0
36.13521,x,12,41,2,Wed,0.0,187,0.0,0.0
35.0332413,x,12,41,2,Wed,0.0,188,0.0,0.0
32.9100132,x,12,42,2,Wed,0.0,189,0.0,0.0
35.4236,x,12,42,2,Wed,0.0,190,0.0,0.0
36.2252922,x,12,42,2,Wed,0.0,191,0.0,0.0
33.7445583,x,12,43,2,Wed,0.0,192,0.0,0.0
31.0055351,x,12,43,2,Wed,0.0,193,0.0,0.0
29.33012,x,12,43,2,Wed,0.0,194,0.0,0.0
26.8445358,x,12,43,2,Wed,0.0,195,0.0,0.0
23.8156834,x,12,43,2,Wed,0.0,196,0.0,0.0
20.9354248,x,12,43,2,Wed,0.0,197,0.0,0.0
17.7148056,x,12,43,2,Wed,0.0,198,0.0,0.0
15.046608,x,12,43,2,Wed,0.0,199,0.0,0.0
12.445484200000005,x,12,43,2,Wed,0.0,200,1.0,1.0
12.04,x,13,13,2,Wed,0.0,201,0.0,0.0
14.310752899999995,x,13,13,2,Wed,0.0,202,0.0,0.0
16.810836799999997,x,13,13,2,Wed,0.0,203,0.0,0.0
19.83596,x,13,14,2,Wed,0.0,204,0.0,0.0
22.33358,x,13,14,2,Wed,0.0,205,0.0,0.0
24.6954155,x,13,14,2,Wed,0.0,206,0.0,0.0
27.4722137,x,13,14,2,Wed,0.0,207,0.0,0.0
30.4689,x,13,14,2,Wed,0.0,208,0.0,0.0
33.7264633,x,13,14,2,Wed,0.0,209,0.0,0.0
35.1440659,x,13,14,2,Wed,0.0,210,0.0,0.0
35.1031227,x,13,14,2,Wed,0.0,211,0.0,0.0
34.6470413,x,13,14,2,Wed,0.0,212,0.0,0.0
33.1724377,x,13,14,2,Wed,0.0,213,0.0,0.0
32.627347900000004,x,13,15,2,Wed,0.0,214,0.0,0.0
34.5291519,x,13,15,2,Wed,0.0,215,1.0,1.0
37.0830975,x,13,31,2,Wed,0.0,216,0.0,0.0
